Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,l2vNcQXD,24/12/2023,09:00,SCOTLAND - PREMIERSHIP,Motherwell,Rangers,ROUND 19,10.0,5.25,1.33,1.3,3.4,1.03,15.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,2.0,1.75,7.0,1.1,3.3,1.33,13.0,7.5,6.5,8.5,21.0,10.0,9.0,11.0,41.0,23.0,21.0,29.0,101.0,51.0,51.0,67.0,351.0
12,pEwStQOh,24/12/2023,09:00,INDIA - ISL,Bengaluru FC,North East Utd,-,1.75,3.6,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.75,2.05,1.23,4.0,11.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
13,fJHnuT5d,24/12/2023,09:30,ALBANIA - SUPERLIGA,Egnatia,KF Tirana,ROUND 18,1.55,3.5,5.7,1.42,2.35,1.03,8.8,1.31,3.04,1.93,1.7,3.42,1.25,6.4,1.08,2.04,1.74,,,,,8.25,10.5,26.0,90.0,5.1,6.1,15.5,55.0,5.7,6.9,15.5,55.0,9.0,10.75,24.0,75.0,67.0
14,ID6HZWdM,24/12/2023,10:00,ENGLAND - PREMIER LEAGUE,Wolves,Chelsea,ROUND 18,3.75,3.75,1.91,1.36,3.0,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.7,2.05,3.55,1.28,1.94,1.99,12.0,9.0,11.0,19.0,13.0,8.0,9.5,17.0,21.0,13.0,15.0,26.0,41.0,34.0,34.0,51.0,251.0
15,jo5B5QNr,24/12/2023,10:30,INDIA - I-LEAGUE,Mohammedan,Neroca FC,ROUND 12,1.07,9.75,19.0,1.11,5.5,25.0,26.0,1.02,9.8,1.27,3.1,1.4,2.52,1.93,1.78,1.93,1.7,,,,,40.0,100.0,300.0,900.0,19.0,28.0,80.0,350.0,10.0,15.0,45.0,175.0,7.9,11.75,35.0,150.0,800.0
16,YHfmm5PH,24/12/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,CARA Brazzaville,Inter Club,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ja2LWJFq,24/12/2023,11:00,IRAQ - SUPER LEAGUE,Al Najaf,Al-Qassim,ROUND 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ABXTZNt2,24/12/2023,11:00,CAMEROON - ELITE ONE,Cotonsport,Fauve Azur Elite,ROUND 12,1.39,3.7,8.25,1.47,2.22,1.08,6.98,1.38,2.71,2.1,1.57,3.94,1.19,7.5,1.07,2.54,1.49,,,,,7.1,12.5,40.0,200.0,4.2,6.8,23.0,110.0,4.65,7.4,22.0,110.0,7.1,11.25,32.0,150.0,101.0
19,MaOJWD2D,24/12/2023,11:30,AZERBAIJAN - PREMIER LEAGUE,Zira,Qarabag,ROUND 18,6.9,4.35,1.4,1.39,2.57,1.01,9.9,1.25,3.2,1.8,1.91,2.75,1.34,5.4,1.1,2.02,1.62,,,,,11.0,6.3,6.2,8.75,16.5,8.75,8.5,12.0,45.0,22.0,22.0,32.0,150.0,80.0,80.0,120.0,1000.0
20,hvwWupva,24/12/2023,11:30,INDIA - ISL,Kerala Blasters,Mumbai City,-,2.9,3.5,2.2,1.36,3.0,1.04,12.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.85,1.4,1.65,2.2,12.0,8.5,11.0,21.0,10.0,7.0,9.0,17.0,15.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
21,Ch7FFpx4,24/12/2023,12:00,CAMEROON - ELITE ONE,Les Astres,Colombe,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,jq6JE4iA,24/12/2023,12:00,CAMEROON - ELITE ONE,Gazelle,Aigle Royal,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,dM8bk3tk,24/12/2023,12:00,CAMEROON - ELITE ONE,APEJES Academy,Victoria United,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4S37H67i,24/12/2023,12:00,CAMEROON - ELITE ONE,Bamboutos FC,Dynamo Douala,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CIAIMrTq,24/12/2023,12:00,GHANA - PREMIER LEAGUE,Samartex,Karela,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,APC2lNee,24/12/2023,12:00,CAMEROON - ELITE ONE,Fovu Baham,Fauve Azur Elite,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,fDYRWSji,24/12/2023,12:00,GHANA - PREMIER LEAGUE,Nsoatreman,Aduana,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Y3XVVn6c,24/12/2023,12:00,GHANA - PREMIER LEAGUE,Dreams,Accra Lions,ROUND 16,1.62,3.25,5.3,1.52,2.1,,,1.47,2.32,2.35,1.47,4.7,1.14,9.1,1.03,2.38,1.55,1.7,1.91,,,6.4,8.75,22.0,80.0,4.15,5.8,15.0,55.0,5.3,7.5,18.5,65.0,9.5,13.5,35.0,120.0,
29,A9OjROKS,24/12/2023,12:00,GHANA - PREMIER LEAGUE,Bechem United,Nations FC,ROUND 16,1.57,3.25,6.2,1.57,2.02,1.06,6.75,1.57,2.12,2.32,1.47,4.75,1.13,8.45,1.04,2.07,1.72,1.82,1.8,,,5.8,8.5,26.0,110.0,3.7,6.2,19.0,80.0,4.75,8.0,24.0,100.0,8.5,14.5,45.0,175.0,
30,KKVwUQzA,24/12/2023,12:00,GHANA - PREMIER LEAGUE,Asante Kotoko,Real Tamale,ROUND 16,1.42,3.45,8.5,1.47,2.22,,,1.35,2.84,2.1,1.57,3.65,1.22,7.3,1.06,2.32,1.58,,,,,7.3,14.0,45.0,175.0,4.25,6.3,21.0,90.0,4.8,7.1,18.0,80.0,7.6,11.25,29.0,100.0,
31,rwBAn1Q7,24/12/2023,12:00,CAMEROON - ELITE ONE,Yong Sports Academy,Stade Renard,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4nC6msB1,24/12/2023,12:00,CAMEROON - ELITE ONE,UMS de Loum,Cotonsport,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Y7eODO6G,24/12/2023,12:00,CAMEROON - ELITE ONE,Union Douala,Canon Yaounde,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,rJ2BGQMc,24/12/2023,12:00,CAMEROON - ELITE ONE,Fortuna Mfou,Bamenda,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4law2jD9,24/12/2023,13:00,ALBANIA - SUPERLIGA,Partizani,Erzeni,ROUND 18,1.5,3.8,5.7,1.36,2.52,1.02,10.0,1.26,3.34,1.82,1.82,3.08,1.3,5.5,1.11,1.95,1.81,,,,,10.0,12.0,27.0,90.0,5.4,6.6,15.0,45.0,5.7,7.0,15.0,45.0,8.5,10.25,22.0,65.0,500.0
36,OxS959Xi,24/12/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hidd,Manama Club,ROUND 10,3.8,3.45,1.9,1.42,2.65,1.06,7.1,1.31,3.15,1.95,1.8,3.2,1.31,5.5,1.11,1.8,1.91,,,1.87,1.87,7.1,7.1,9.0,16.0,10.5,6.6,8.25,15.0,20.0,13.0,15.0,27.0,55.0,35.0,45.0,70.0,600.0
37,pnT56kIo,24/12/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Al-Najma,ROUND 10,1.93,3.4,3.75,1.39,2.77,1.05,7.6,1.26,3.45,1.8,1.95,2.82,1.38,4.85,1.14,1.65,2.1,1.9,1.85,,,7.6,11.25,21.0,55.0,8.25,6.6,12.5,32.0,10.0,8.25,13.0,37.0,17.5,14.5,23.0,55.0,400.0
38,YNiQVwVk,24/12/2023,13:00,IRAQ - SUPER LEAGUE,Al Quwa Al Jawiya,Al Talaba,ROUND 11,1.65,3.45,4.6,1.44,2.32,1.04,8.2,1.36,2.85,2.05,1.62,3.6,1.24,7.0,1.07,2.04,1.74,,,,,8.25,9.0,19.5,60.0,5.0,5.9,13.0,40.0,6.0,7.1,15.0,45.0,10.25,12.0,26.0,75.0,
39,CdidRUOb,24/12/2023,13:30,SENEGAL - LIGUE 1,Generation F.,Guediawaye,ROUND 9,,,,1.7,1.85,,,1.72,1.93,,,,,,,,,,,,,4.75,5.1,11.0,32.0,4.5,5.0,10.75,32.0,8.25,9.0,18.0,55.0,21.0,23.0,45.0,120.0,
40,6qMeTjfn,24/12/2023,13:30,SENEGAL - LIGUE 1,Jamono Fatick,US Goree,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Y5hhSA9h,24/12/2023,13:30,SENEGAL - LIGUE 1,Linguere,Dakar SC,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,KMf4P8gB,24/12/2023,13:30,SENEGAL - LIGUE 1,Mbour,Sonacos,ROUND 9,2.32,2.62,3.35,1.7,1.85,1.13,4.8,1.72,1.93,3.2,1.28,6.85,1.06,11.0,1.01,2.51,1.5,,,,,4.75,5.5,12.0,37.0,4.25,5.0,11.0,35.0,7.6,9.0,18.0,55.0,19.0,23.0,45.0,120.0,
43,hSExYk6U,24/12/2023,14:00,MOROCCO - BOTOLA PRO,Berkane,Raja Casablanca,ROUND 12,2.55,3.0,2.6,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.1,1.67,2.6,1.48,1.45,2.68,6.5,6.5,12.0,29.0,6.5,6.0,11.0,26.0,12.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,101.0
44,0OKDQpDt,24/12/2023,14:00,REPUBLIC OF THE CONGO - LIGUE 1,Diables Noirs,Leopard,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,S6GpJf3n,24/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Riyadh,ROUND 18,1.6,4.2,4.5,1.33,3.25,1.01,13.0,1.22,4.0,1.7,2.1,2.75,1.4,4.5,1.17,1.8,1.91,1.6,2.3,1.2,4.4,13.0,15.0,26.0,51.0,8.0,8.5,15.0,34.0,8.0,8.5,17.0,41.0,12.0,13.0,23.0,51.0,151.0
