Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,vwhralL6,03/03/2024,00:00,FIJI - PREMIER LEAGUE,Navua,Nadi,ROUND 3,2.02,3.5,3.05,1.29,3.32,,,1.17,4.25,1.57,2.1,2.45,1.46,4.33,1.16,1.52,2.46,,,,,13.5,10.5,15.5,32.0,8.5,6.3,9.25,19.0,9.75,7.4,10.0,21.0,16.0,12.0,16.5,32.0,175.0
2,WClz1Ajf,03/03/2024,00:00,FIJI - PREMIER LEAGUE,Tailevu Naitasiri,Rewa,ROUND 3,4.05,3.5,1.72,1.34,2.99,,,1.22,3.64,1.72,1.91,2.84,1.35,,,1.71,2.08,,,1.9,1.72,11.0,6.6,7.5,11.75,10.25,6.1,6.9,11.0,19.0,11.25,11.75,18.5,50.0,29.0,32.0,45.0,300.0
3,EVY7twy2,03/03/2024,00:10,MEXICO - LIGA MX,Atlas,Club America,CLAUSURA ,4.2,3.6,1.85,1.45,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,3.55,1.28,1.93,1.93,11.0,7.0,8.5,15.0,11.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
4,Sf4dIpgj,03/03/2024,00:30,USA - MLS,Portland Timbers,DC United,-,2.05,3.6,3.4,1.37,3.15,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.05,1.75,1.33,3.3,13.0,13.0,19.0,41.0,9.5,7.0,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,151.0
5,6o30H48d,03/03/2024,00:30,USA - MLS,San Jose Earthquakes,Los Angeles Galaxy,-,2.38,3.75,2.75,1.33,3.35,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.3,1.6,1.45,2.68,17.0,13.0,17.0,29.0,12.0,7.5,10.0,19.0,15.0,9.5,12.0,23.0,23.0,17.0,21.0,34.0,101.0
6,8jsqtloc,03/03/2024,00:30,USA - MLS,Seattle Sounders,Austin FC,-,1.53,4.2,6.0,1.4,3.0,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.95,1.8,1.53,2.43,1.14,5.75,12.0,15.0,29.0,67.0,7.0,8.0,19.0,41.0,7.0,8.5,17.0,41.0,11.0,12.0,26.0,51.0,301.0
7,jDTLqIKb,03/03/2024,01:00,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Adelaide United,ROUND 19,1.91,3.8,3.75,1.31,3.45,1.03,15.0,1.17,5.0,1.53,2.4,2.3,1.62,4.33,1.22,1.5,2.5,1.95,1.95,1.28,3.55,17.0,15.0,21.0,41.0,11.0,7.5,13.0,26.0,11.0,8.5,12.0,26.0,17.0,13.0,19.0,34.0,101.0
8,xpx0VNZd,03/03/2024,02:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Asan,ROUND 1,1.8,3.6,4.33,1.45,2.7,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.75,2.05,1.21,4.25,10.0,12.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,26.0,51.0,301.0
9,S8k0uOia,03/03/2024,02:00,SOUTH KOREA - K LEAGUE 1,Daegu,Gimcheon Sangmu,ROUND 1,2.0,3.2,3.6,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,2.03,1.83,1.26,3.7,8.5,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
10,MgBKErJu,03/03/2024,03:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Melbourne Victory,ROUND 19,3.3,3.8,2.05,1.35,3.25,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,1.57,2.25,3.1,1.35,1.84,2.06,17.0,10.0,11.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,13.0,21.0,34.0,23.0,26.0,41.0,126.0
