Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,fFmrKpUk,06/07/2024,08:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Changchun Yatai,ROUND 18,2.25,3.5,3.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.2,1.65,1.4,2.85,15.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,21.0,17.0,21.0,41.0,126.0
12,CGT4YwFs,06/07/2024,08:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,PVF-CAND,RELEGATION ,1.98,3.15,3.8,1.5,2.27,1.05,7.2,1.4,2.52,2.15,1.55,3.65,1.2,8.2,1.03,1.93,1.7,1.93,1.78,,,7.4,9.25,19.5,60.0,5.9,6.2,13.0,40.0,8.25,8.75,17.0,50.0,17.0,18.5,35.0,100.0,1000.0
13,8IinJ4qd,06/07/2024,08:35,CHINA - SUPER LEAGUE,Shanghai Shenhua,Shandong Taishan,ROUND 18,1.65,4.0,4.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.67,2.1,1.65,2.2,1.2,4.4,15.0,15.0,26.0,51.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
14,MLuUslMd,06/07/2024,09:00,CHINA - SUPER LEAGUE,Cangzhou,Shenzhen Xinpengcheng,ROUND 18,3.1,3.3,2.15,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,3.1,1.35,1.68,2.15,12.0,9.0,12.0,21.0,12.0,6.5,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
15,jRbfZjDs,06/07/2024,09:00,FINLAND - VEIKKAUSLIIGA,Ilves,HJK,-,2.35,3.5,2.63,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.35,1.58,1.45,2.68,13.0,11.0,15.0,29.0,10.0,7.0,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,23.0,41.0,151.0
16,fkG3ACpB,06/07/2024,09:30,PHILIPPINES - PFL,United City,One Taguig,ROUND 14,2.55,4.5,2.05,1.22,3.8,17.0,1.01,1.08,6.5,1.44,2.63,2.2,1.53,3.14,1.29,1.36,3.03,,,,,21.0,13.0,13.0,19.0,15.0,10.0,10.0,15.0,17.0,12.0,15.0,21.0,26.0,19.0,23.0,34.0,67.0
17,ljj6tNNg,06/07/2024,10:00,FINLAND - YKKONEN,JJK Jyvaskyla,Rovaniemi,-,1.62,4.2,3.75,1.25,3.75,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.5,2.5,1.68,2.15,1.25,3.8,21.0,17.0,26.0,41.0,11.0,9.5,13.0,29.0,11.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,101.0
18,2gfAusw0,06/07/2024,10:00,FINLAND - YKKONEN,Jazz Pori,Keski-Uusimaa,-,1.48,4.2,5.0,1.18,4.5,1.01,29.0,1.08,8.0,1.3,3.5,1.73,2.0,2.63,1.44,1.4,2.75,1.5,2.5,1.15,5.5,29.0,29.0,41.0,51.0,15.0,10.0,19.0,34.0,12.0,9.0,12.0,29.0,13.0,11.0,15.0,29.0,81.0
19,t8F6NApo,06/07/2024,10:00,EGYPT - PREMIER LEAGUE,Arab Contractors,Future FC,ROUND 30,3.6,2.9,2.15,1.52,2.22,1.07,6.35,1.47,2.32,2.37,1.45,4.05,1.16,9.7,1.01,2.02,1.62,,,,,6.3,5.6,9.0,20.0,8.25,5.8,9.25,22.0,18.0,13.0,17.5,40.0,55.0,40.0,55.0,110.0,201.0
20,pMBzVFji,06/07/2024,10:00,SWEDEN - ALLSVENSKAN,Elfsborg,Brommapojkarna,ROUND 13,1.75,3.9,4.33,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.75,2.05,1.23,4.1,15.0,17.0,26.0,41.0,9.5,7.5,15.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,126.0
21,hnFrTgL3,06/07/2024,10:00,SWEDEN - ALLSVENSKAN,Mjallby,Sirius,ROUND 13,2.05,3.4,3.3,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,2.08,1.73,1.33,3.3,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
22,lbISrBxe,06/07/2024,10:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Liverpool M.,TORNEO INTERMEDIO ,3.4,3.0,2.2,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,3.45,1.3,1.65,2.2,7.5,6.5,10.0,21.0,9.0,6.0,9.5,21.0,17.0,13.0,15.0,34.0,41.0,29.0,41.0,51.0,351.0
23,IkSHUexU,06/07/2024,11:00,BRAZIL - SERIE B,America MG,Operario,ROUND 14,1.65,3.4,6.0,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.2,1.62,1.65,2.2,1.15,5.5,7.5,12.0,26.0,67.0,5.5,7.0,19.0,51.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,67.0,1250.0
24,YklaYASm,06/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,VPS,Ekenas,-,1.33,5.0,7.5,1.33,3.25,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,2.05,1.7,1.33,3.3,,,13.0,17.0,41.0,101.0,7.0,10.0,21.0,51.0,6.5,9.0,23.0,51.0,8.5,12.0,29.0,67.0,451.0
25,rD33aTGs,06/07/2024,11:00,BELARUS - VYSSHAYA LIGA,Smorgon,BATE,ROUND 15,3.32,3.52,2.14,1.38,2.91,1.02,9.2,1.26,3.34,1.91,1.9,3.1,1.3,5.8,1.09,1.73,2.05,,,,,,,,,,,,,,,,,,,,,
26,0CtHyWR7,06/07/2024,11:00,ICELAND - BESTA DEILD KARLA,Akranes,Kopavogur,ROUND 13,1.55,4.35,4.9,1.23,3.75,1.02,10.0,1.12,5.4,1.38,2.8,1.95,1.8,3.0,1.34,1.47,2.5,,,,,10.0,24.0,40.0,90.0,11.75,9.75,16.5,37.0,10.25,8.5,13.0,30.0,13.0,10.75,16.5,35.0,175.0
27,n9xDxCC1,06/07/2024,11:00,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Stjarnan,ROUND 13,2.18,4.0,2.67,1.19,4.15,1.02,21.0,1.1,6.0,1.31,3.15,1.78,1.98,2.65,1.42,1.31,3.15,2.15,1.65,,,30.0,19.0,22.0,35.0,18.0,9.75,11.0,18.5,18.0,10.0,10.5,18.0,27.0,15.0,15.5,25.0,100.0
28,EFUb0F48,06/07/2024,11:00,ICELAND - BESTA DEILD KARLA,Vestri,Breidablik,ROUND 13,6.7,5.1,1.36,1.22,3.8,1.02,10.0,1.12,5.4,1.37,2.85,1.93,1.82,2.92,1.35,1.57,2.25,,,,,10.25,11.25,9.0,10.5,28.0,11.0,8.75,10.0,55.0,21.0,16.0,18.5,150.0,60.0,45.0,50.0,250.0
29,UN8lnfNo,06/07/2024,11:30,EGYPT - PREMIER LEAGUE,Smouha,Enppi,ROUND 30,2.62,2.75,2.9,1.5,2.25,1.06,6.55,1.47,2.32,2.35,1.47,4.0,1.16,9.2,1.02,1.93,1.7,,,,,6.3,6.8,13.5,37.0,6.8,5.5,11.0,32.0,12.0,10.0,16.0,50.0,32.0,25.0,40.0,100.0,900.0
30,GpKKpX7r,06/07/2024,12:30,URUGUAY - PRIMERA DIVISION,Boston River,CA Cerro,TORNEO INTERMEDIO ,2.25,3.0,3.25,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,2.25,1.63,1.33,3.3,7.5,8.5,15.0,34.0,6.5,6.0,13.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
31,rgLKgPpJ,06/07/2024,13:00,BELARUS - VYSSHAYA LIGA,Vitebsk,Isloch,ROUND 15,2.8,3.22,2.58,1.48,2.55,1.04,7.4,1.38,2.72,2.27,1.64,4.0,1.19,7.9,1.04,1.92,1.84,,,,,,,,,,,,,,,,,,,,,
32,dGgEv1h6,06/07/2024,13:00,FINLAND - YKKONEN,Vaajakoski,KPV Kokkola,-,7.0,5.0,1.3,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.73,2.0,7.0,1.1,3.3,1.33,21.0,10.0,8.0,9.5,23.0,11.0,9.0,10.0,41.0,21.0,19.0,21.0,81.0,51.0,41.0,41.0,151.0
33,8E7hoExh,06/07/2024,13:00,EGYPT - PREMIER LEAGUE,ZED,National Bank Egypt,ROUND 30,2.6,2.7,3.0,1.42,2.47,1.04,7.8,1.35,2.72,2.02,1.62,3.25,1.25,7.3,1.05,1.65,1.98,,,,,7.5,8.75,16.0,40.0,7.8,5.3,10.25,27.0,13.5,9.25,12.0,32.0,32.0,23.0,30.0,55.0,450.0
34,h6T2aZJE,06/07/2024,14:00,ICELAND - BESTA DEILD KARLA,Valur,Fylkir,ROUND 13,1.35,5.6,6.2,1.16,4.6,1.01,26.0,1.07,7.0,1.23,3.7,1.6,2.22,2.27,1.57,1.42,2.65,,,,,40.0,37.0,60.0,120.0,17.0,14.0,22.0,50.0,12.0,9.75,15.5,35.0,12.5,10.0,16.0,35.0,150.0
35,nofevxeR,06/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Atletico Atlanta,Estudiantes Rio Cuarto,ROUND 22,2.5,2.75,3.1,1.75,2.05,1.17,5.0,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.63,1.44,2.5,1.5,1.38,3.0,5.0,6.0,13.0,34.0,5.5,6.0,13.0,41.0,10.0,12.0,23.0,51.0,26.0,29.0,51.0,101.0,201.0
36,0jViMcjt,06/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Brown Adrogue,Talleres (R.E),ROUND 22,3.2,2.6,2.7,1.73,2.08,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.38,1.53,3.1,1.35,1.45,2.68,4.75,6.0,11.0,29.0,6.5,5.5,12.0,29.0,13.0,13.0,21.0,51.0,34.0,34.0,51.0,101.0,201.0
37,G0pRYFIl,06/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Deportivo Madryn,CA Mitre,ROUND 22,2.05,2.8,4.33,1.83,1.98,1.18,4.5,1.83,1.83,3.6,1.29,9.0,1.07,21.0,1.02,3.0,1.36,2.1,1.78,1.22,4.15,4.5,7.5,21.0,51.0,4.5,6.5,19.0,51.0,7.5,12.0,29.0,81.0,19.0,26.0,51.0,151.0,201.0
38,dxJ8dR00,06/07/2024,15:00,BELARUS - VYSSHAYA LIGA,FC Gomel,Arsenal Dzyarzhynsk,ROUND 15,2.31,3.32,3.14,1.45,2.64,1.04,7.9,1.34,2.89,2.15,1.71,3.66,1.22,7.2,1.05,1.87,1.89,,,,,,,,,,,,,,,,,,,,,
39,lE2OwQLD,06/07/2024,15:05,ARGENTINA - PRIMERA NACIONAL,Almagro,Temperley,ROUND 22,2.6,2.75,3.0,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.5,1.5,1.38,3.0,5.5,7.0,13.0,34.0,6.5,5.5,13.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,201.0
40,SdX8g7ZF,06/07/2024,15:30,URUGUAY - PRIMERA DIVISION,Penarol,Maldonado,TORNEO INTERMEDIO ,1.36,4.33,7.0,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.88,3.4,1.3,6.5,1.11,2.25,1.57,1.4,2.85,1.11,6.8,10.0,15.0,41.0,81.0,6.0,9.0,23.0,51.0,6.0,9.0,23.0,51.0,8.5,13.0,34.0,81.0,201.0
41,IT2rtHwm,06/07/2024,17:00,DOMINICAN REPUBLIC - LDF,Delfines Del Este,Moca,ROUND 21,3.1,2.9,2.27,1.41,2.69,1.02,10.0,1.23,3.56,1.75,1.9,2.71,1.38,5.5,1.11,1.59,2.29,,,,,10.0,7.5,10.5,20.0,9.5,5.2,7.4,14.5,15.5,8.75,9.0,18.0,35.0,20.0,21.0,30.0,175.0
42,OSpAbPgE,06/07/2024,17:00,DOMINICAN REPUBLIC - LDF,Atlantico,Vega Real,ROUND 21,2.3,3.13,2.93,1.44,2.59,1.05,8.0,1.35,2.84,2.12,1.66,3.74,1.21,8.0,1.05,1.83,1.93,,,,,7.0,8.5,13.0,31.0,6.5,5.5,10.0,23.0,9.0,8.0,13.0,36.0,17.0,15.0,26.0,67.0,67.0
43,xxMADRhO,06/07/2024,17:00,CANADA - CANADIAN PREMIER LEAGUE,York Utd,HFX Wanderers,-,2.77,3.3,2.47,1.44,2.75,1.06,7.7,1.3,3.3,1.91,1.87,3.1,1.33,5.5,1.12,1.7,2.05,2.67,1.45,1.55,2.42,7.7,8.0,13.0,29.0,9.25,6.6,10.0,22.0,16.0,10.5,14.0,32.0,35.0,24.0,32.0,65.0,500.0
44,lAz1Yww5,06/07/2024,17:00,BRAZIL - SERIE B,Goias,Chapecoense-SC,ROUND 14,1.57,3.6,6.25,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.25,1.57,1.58,2.35,1.13,5.9,7.5,12.0,29.0,67.0,5.0,7.5,21.0,51.0,6.5,9.0,23.0,51.0,11.0,15.0,41.0,81.0,201.0
45,UBEWMhkJ,06/07/2024,17:00,BRAZIL - SERIE A,Internacional,Flamengo RJ,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2aqotGks,06/07/2024,17:00,BRAZIL - SERIE A,Fluminense,Athletico-PR,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0h8wscOt,06/07/2024,19:00,DOMINICAN REPUBLIC - LDF,San Cristobal,Cibao,ROUND 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CdVv9xqs,06/07/2024,20:00,USA - USL CHAMPIONSHIP,Pittsburgh,Monterey Bay,-,1.57,3.65,5.2,1.39,2.77,1.06,7.1,1.32,3.15,1.95,1.8,3.2,1.3,5.6,1.11,1.98,1.75,1.65,2.15,,,7.1,13.0,30.0,110.0,6.2,7.3,17.5,60.0,6.9,8.25,18.5,65.0,11.25,13.0,30.0,100.0,900.0
49,pA7HiyE6,06/07/2024,20:00,USA - USL CHAMPIONSHIP,Detroit,Tampa Bay,-,2.72,3.15,2.42,1.4,2.75,1.07,6.9,1.33,3.05,2.0,1.75,3.3,1.29,5.7,1.1,1.75,1.95,,,1.6,2.25,6.9,8.0,12.0,26.0,8.25,6.2,9.25,20.0,13.5,10.25,14.0,29.0,32.0,24.0,32.0,65.0,500.0
50,UoDMdlUQ,06/07/2024,20:00,MEXICO - LIGA MX,Atl. San Luis,Club America,APERTURA ,4.1,3.9,1.75,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.62,2.2,3.9,1.24,2.05,1.75,15.0,9.0,9.5,15.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
51,EaWuEc6l,06/07/2024,20:00,BRAZIL - SERIE A,Sao Paulo,Bragantino,ROUND 15,1.91,3.4,4.2,1.44,2.63,1.08,8.0,1.4,3.0,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.97,1.93,1.24,3.9,8.5,10.0,19.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,401.0
52,Wx64Xo79,06/07/2024,20:00,BRAZIL - SERIE A,Flamengo RJ,Cuiaba,ROUND 15,1.4,4.5,8.0,1.4,2.75,1.06,10.0,1.33,3.4,2.05,1.85,3.5,1.3,7.0,1.1,2.2,1.62,1.4,2.85,1.1,7.0,10.0,15.0,41.0,101.0,6.0,9.0,23.0,51.0,6.0,9.0,23.0,51.0,9.0,13.0,34.0,81.0,501.0
53,v90QkFrJ,06/07/2024,20:30,USA - USL CHAMPIONSHIP,North Carolina,Miami FC,-,1.35,4.4,7.5,1.31,3.15,1.04,8.75,1.19,4.15,1.57,2.25,2.37,1.52,3.95,1.21,1.83,1.87,,,,,8.75,23.0,55.0,200.0,7.8,9.25,24.0,90.0,7.0,8.25,18.5,70.0,9.0,10.75,24.0,75.0,600.0
54,xlCTyDNL,06/07/2024,20:30,USA - MLS,CF Montreal,Vancouver Whitecaps,-,2.75,3.6,2.4,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,2.68,1.45,1.58,2.35,15.0,11.0,15.0,23.0,12.0,7.0,9.5,17.0,17.0,10.0,11.0,21.0,29.0,19.0,23.0,34.0,101.0
55,rRCPxg8F,06/07/2024,20:30,USA - MLS,Columbus Crew,Toronto FC,-,1.4,5.0,7.0,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.7,2.05,1.4,2.85,1.12,6.25,19.0,21.0,41.0,67.0,9.5,10.0,21.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,41.0,151.0
56,z9yhkyHs,06/07/2024,20:30,USA - MLS,FC Cincinnati,Inter Miami,-,1.7,4.0,4.5,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.53,2.38,1.7,2.1,1.21,4.25,17.0,19.0,26.0,51.0,10.0,8.0,15.0,29.0,10.0,8.5,12.0,29.0,15.0,12.0,19.0,34.0,101.0
57,4rtdleWm,06/07/2024,20:30,USA - MLS,Orlando City,DC United,-,1.67,4.0,5.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,1.65,2.2,1.2,4.4,17.0,17.0,26.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
58,rZv0mFof,06/07/2024,20:30,USA - MLS,Philadelphia Union,New York Red Bulls,-,2.7,3.9,2.38,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,2.6,1.48,1.6,2.3,15.0,11.0,13.0,23.0,11.0,7.5,9.5,17.0,15.0,10.0,13.0,23.0,29.0,19.0,23.0,41.0,126.0
59,QcU4nZ00,06/07/2024,21:30,USA - MLS,Austin FC,New York City,-,2.9,3.5,2.35,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.85,1.4,1.6,2.3,13.0,10.0,13.0,23.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
60,QHbhiSil,06/07/2024,22:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Necaxa,APERTURA ,1.45,4.5,6.25,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.7,2.05,1.45,2.68,1.14,5.75,17.0,19.0,34.0,67.0,9.0,9.0,19.0,41.0,8.0,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0
61,Mqh1k6M0,06/07/2024,22:00,MEXICO - LIGA MX,Guadalajara Chivas,Toluca,APERTURA ,2.3,3.5,2.9,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,2.25,1.63,1.4,2.85,12.0,10.0,15.0,29.0,9.0,6.5,11.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
62,jmUr8dbm,06/07/2024,22:00,USA - USL CHAMPIONSHIP,San Antonio,Phoenix Rising,-,2.12,3.3,3.1,1.4,2.75,1.06,7.5,1.27,3.4,1.82,1.91,2.9,1.36,5.0,1.14,1.65,2.1,2.07,1.7,,,7.5,10.0,17.0,40.0,8.5,6.5,11.0,27.0,11.25,8.5,13.0,32.0,21.0,16.0,24.0,55.0,400.0
63,dzG7OP5F,06/07/2024,22:00,FIJI - PREMIER LEAGUE,Tailevu Naitasiri,Ba,ROUND 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,KdTJxTxe,05/07/2024,22:00,MEXICO - LIGA MX,Queretaro,Club Tijuana,APERTURA ,2.75,3.1,2.63,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,2.68,1.45,1.5,2.5,8.0,7.5,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,351.0
65,xYX8ogG6,06/07/2024,22:30,USA - MLS,Real Salt Lake,Atlanta Utd,-,1.53,4.5,5.5,1.29,3.5,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.62,2.2,1.53,2.43,1.16,5.25,17.0,19.0,34.0,51.0,9.5,8.5,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,151.0
66,W2mCDIzQ,06/07/2024,23:00,USA - USL CHAMPIONSHIP,Orange County SC,Memphis,-,2.47,3.35,2.52,1.39,2.8,1.06,7.3,1.31,3.15,1.93,1.82,3.2,1.31,5.5,1.11,1.75,1.95,2.32,1.57,1.62,2.22,7.3,8.5,12.5,27.0,8.25,6.6,9.75,21.0,12.5,9.75,14.5,32.0,26.0,21.0,30.0,65.0,500.0
67,hCl8EbLJ,06/07/2024,23:00,USA - USL CHAMPIONSHIP,Oakland Roots,Louisville City,-,3.45,3.5,1.9,1.38,2.82,1.06,7.5,1.28,3.3,1.85,1.88,3.0,1.34,5.2,1.13,1.75,1.98,,,1.85,1.9,7.5,7.6,9.25,16.5,10.75,6.9,8.5,15.0,19.0,12.0,14.5,26.0,50.0,32.0,37.0,65.0,500.0
