Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
15,2XrCf3hB,17/01/2025,13:00,BAHRAIN - PREMIER LEAGUE,Bahrain SC,Sitra,ROUND 9,3.7,3.3,1.98,1.42,2.67,1.07,6.7,1.35,2.95,2.02,1.72,3.4,1.27,6.0,1.1,1.83,1.87,,,1.8,1.95,6.7,6.7,9.0,17.5,10.0,6.3,8.5,16.5,19.5,12.5,15.0,30.0,55.0,35.0,40.0,75.0,600.0
16,SQzLKlen,17/01/2025,14:00,MALTA - PREMIER LEAGUE,Balzan,Mosta,SECOND STAGE ,2.72,3.2,2.45,1.39,2.57,,,1.33,2.82,1.98,1.65,3.2,1.26,,,1.75,1.85,,,,,8.75,7.6,11.75,26.0,8.25,6.2,9.5,21.0,13.5,10.0,14.5,32.0,32.0,23.0,35.0,70.0,600.0
17,Ek1npSVo,17/01/2025,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Nassr,ROUND 15,5.5,4.2,1.5,1.33,3.25,1.03,10.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.8,1.91,5.5,1.15,2.5,1.5,13.0,8.0,7.5,11.0,17.0,8.5,8.5,12.0,34.0,19.0,17.0,23.0,51.0,41.0,41.0,51.0,600.0
18,hO4VEmnJ,17/01/2025,15:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Leixoes,ROUND 18,2.15,3.25,3.4,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,2.1,1.7,1.33,3.3,9.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,41.0,19.0,19.0,29.0,51.0,251.0
19,C4yon7Lq,17/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Excelsior,ROUND 22,2.35,3.3,2.9,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.3,1.6,1.4,2.85,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,12.0,29.0,23.0,19.0,23.0,41.0,151.0
20,4tDd8cxn,17/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Helmond,ROUND 22,1.42,5.0,6.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.67,2.1,1.4,2.85,1.13,6.0,19.0,21.0,41.0,67.0,9.0,10.0,19.0,41.0,8.5,8.5,17.0,41.0,10.0,11.0,21.0,41.0,151.0
21,pjL46y7b,17/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Jong AZ,ROUND 22,1.67,4.33,4.1,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,1.44,2.63,1.68,2.15,1.24,3.9,23.0,21.0,29.0,51.0,12.0,9.5,15.0,29.0,11.0,9.0,13.0,26.0,15.0,12.0,17.0,34.0,101.0
22,jqpSIvH0,17/01/2025,16:00,MOROCCO - BOTOLA PRO,COD Meknes,Moghreb Tetouan,ROUND 19,2.0,2.8,3.9,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,2.03,1.78,1.23,4.0,6.0,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,67.0,101.0
23,I3JC4FyB,17/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,FC Volendam,Vitesse,ROUND 22,1.33,5.5,7.5,1.2,4.33,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.57,2.25,1.33,3.3,1.1,7.0,23.0,29.0,41.0,81.0,12.0,11.0,23.0,41.0,9.5,9.0,17.0,41.0,10.0,10.0,19.0,41.0,126.0
24,KUvgpojd,17/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Roda,ROUND 22,3.9,3.8,1.83,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,3.7,1.26,1.98,1.88,13.0,9.0,10.0,15.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
25,dpeu1dfn,17/01/2025,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Lokeren-Temse,ROUND 18,1.67,3.8,4.75,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.83,1.83,1.65,2.2,1.19,4.5,11.0,13.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
26,0QHu8lr3,17/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Telstar,ROUND 22,3.0,3.6,2.15,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.85,1.4,1.68,2.15,15.0,9.5,12.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,21.0,26.0,41.0,151.0
27,ltPTISPb,17/01/2025,16:15,MALTA - PREMIER LEAGUE,Sliema,Naxxar,SECOND STAGE ,1.31,4.45,9.75,1.4,2.55,,,1.28,3.0,1.85,1.75,2.95,1.29,,,2.32,1.47,,,,,9.5,21.0,70.0,350.0,5.4,9.25,32.0,150.0,5.3,9.0,28.0,150.0,7.4,12.5,40.0,175.0,900.0
28,p67EBnoI,17/01/2025,16:30,SPAIN - PRIMERA RFEF,Alcorcon,Fuenlabrada,GROUP 2 ,2.1,3.1,3.2,1.53,2.38,1.07,7.5,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,2.15,1.68,1.33,3.3,7.5,8.5,15.0,34.0,6.5,6.5,13.0,34.0,9.5,10.0,19.0,41.0,19.0,21.0,34.0,67.0,900.0
29,WMFijIuT,17/01/2025,16:30,SPAIN - LALIGA2,FC Cartagena SAD,R. Oviedo,ROUND 23,5.0,3.2,1.8,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.38,1.53,4.65,1.18,2.05,1.8,6.5,5.0,7.0,15.0,9.5,6.5,9.5,19.0,23.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,1250.0
30,hKCMu3KO,17/01/2025,16:30,ITALY - SERIE C,Lecco,Novara,GROUP A ,2.67,2.7,2.8,1.5,2.4,1.11,5.5,1.45,2.55,2.35,1.53,4.1,1.2,7.1,1.06,1.9,1.8,2.62,1.45,1.42,2.75,5.5,7.3,13.5,37.0,7.0,5.4,10.25,28.0,13.0,10.0,14.5,40.0,35.0,27.0,40.0,80.0,800.0
31,MuztvSaJ,17/01/2025,16:30,ITALY - SERIE C,Pineto,Ternana,GROUP B ,4.65,3.2,1.75,1.45,2.55,1.08,6.3,1.39,2.8,2.12,1.65,3.7,1.24,6.4,1.08,2.0,1.72,4.3,1.16,2.02,1.75,6.3,5.7,7.4,14.0,11.25,6.4,8.25,15.5,27.0,15.5,17.0,32.0,90.0,55.0,60.0,100.0,900.0
32,bXuohwUa,17/01/2025,16:30,ITALY - SERIE C,Giugliano,Audace Cerignola,GROUP C ,3.1,3.1,2.2,1.42,2.67,1.07,6.7,1.35,2.95,2.02,1.7,3.4,1.27,6.0,1.1,1.8,1.91,2.7,1.42,1.65,2.15,6.7,7.1,10.25,22.0,9.25,6.1,9.0,19.0,16.5,11.0,14.0,30.0,40.0,28.0,35.0,70.0,600.0
33,UefL7wpp,17/01/2025,16:30,SPAIN - PRIMERA RFEF,Betis B,Real Madrid B,GROUP 2 ,2.1,3.5,3.0,1.44,2.63,1.03,9.5,1.33,3.25,2.05,1.75,3.75,1.25,7.0,1.08,1.83,1.83,2.1,1.7,1.38,3.0,9.5,9.0,15.0,34.0,7.0,7.0,12.0,26.0,10.0,9.5,17.0,34.0,19.0,19.0,29.0,51.0,500.0
34,nT6CZjTG,17/01/2025,16:30,SPAIN - PRIMERA RFEF,Sestao,R. Union,GROUP 1 ,1.9,3.25,3.7,1.57,2.25,1.08,7.0,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.25,1.57,1.7,2.1,1.26,3.7,7.0,8.5,19.0,41.0,5.5,7.0,15.0,41.0,8.0,10.0,21.0,51.0,15.0,21.0,41.0,81.0,101.0
35,CApXsrue,17/01/2025,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Glenavon,ROUND 26,2.0,3.45,3.4,1.4,2.75,1.05,7.6,1.28,3.35,1.82,1.88,2.95,1.35,5.1,1.13,1.7,2.02,1.98,1.78,,,7.6,11.0,19.0,45.0,7.7,6.7,11.5,28.0,9.75,8.5,13.5,35.0,18.0,15.5,25.0,60.0,450.0
36,GbJttcBE,17/01/2025,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newry City,Bangor FC,ROUND 25,6.0,4.8,1.4,,,,,,,1.32,2.85,1.78,1.83,2.62,1.38,1.47,2.32,,,2.55,1.35,24.0,12.5,10.0,11.75,28.0,11.0,8.75,10.0,50.0,20.0,14.5,16.5,120.0,50.0,37.0,40.0,200.0
37,2aHoYPNq,17/01/2025,16:45,ENGLAND - LEAGUE TWO,Harrogate,Cheltenham,ROUND 27,3.1,3.3,2.2,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,3.0,1.38,1.65,2.2,9.5,7.5,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
38,CA0ron3m,17/01/2025,16:45,SCOTLAND - LEAGUE TWO,Clyde,Edinburgh City,ROUND 21,1.75,3.8,4.33,1.36,3.0,1.04,9.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.73,2.0,1.75,2.05,1.23,4.0,12.0,13.0,23.0,41.0,8.0,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,400.0
39,APtuVC4K,17/01/2025,16:45,BELGIUM - JUPILER PRO LEAGUE,Gent,Charleroi,ROUND 22,2.15,3.7,3.1,1.36,3.0,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.1,1.7,1.38,3.0,12.0,11.0,17.0,34.0,8.5,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
40,lIKlvCP6,17/01/2025,17:00,ENGLAND - CHAMPIONSHIP,Burnley,Sunderland,ROUND 27,2.15,3.4,3.3,1.53,2.38,1.1,7.0,1.5,2.63,2.5,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.1,1.7,1.33,3.3,7.5,8.0,15.0,41.0,6.0,6.5,13.0,34.0,9.0,9.5,19.0,41.0,19.0,21.0,41.0,67.0,501.0
41,hxp4Tn1C,17/01/2025,17:15,PORTUGAL - LIGA PORTUGAL 2,Chaves,Academico Viseu,ROUND 18,2.15,3.1,3.5,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.1,1.7,1.3,3.45,8.0,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
42,jPFL4GyI,17/01/2025,17:15,PORTUGAL - LIGA PORTUGAL,Benfica,Famalicao,ROUND 18,1.18,7.0,12.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,2.2,1.62,1.19,4.5,,,17.0,26.0,51.0,151.0,8.5,13.0,29.0,81.0,6.5,10.0,29.0,67.0,7.0,11.0,29.0,81.0,501.0
43,jRnAIqY0,17/01/2025,22:00,MEXICO - LIGA MX,Puebla,Atl. San Luis,CLAUSURA ,3.1,3.5,2.3,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,3.0,1.38,1.65,2.2,12.0,9.0,12.0,21.0,11.0,6.5,9.0,17.0,15.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,151.0
44,xzecvRfK,17/01/2025,22:00,MEXICO - LIGA MX,Tigres UANL,Mazatlan FC,CLAUSURA ,1.38,4.75,9.0,1.33,3.25,1.04,12.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.95,1.8,1.38,3.0,,,12.0,21.0,41.0,101.0,7.5,9.0,23.0,51.0,6.5,9.0,19.0,51.0,9.0,11.0,26.0,51.0,301.0
45,jgcruF65,17/01/2025,22:00,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Zacatecas Mineros,CLAUSURA ,4.6,3.55,1.7,1.4,2.52,,,1.25,3.2,1.75,1.85,2.75,1.34,,,1.72,1.9,,,1.93,1.78,10.5,7.2,8.25,13.5,13.0,7.0,8.0,13.0,27.0,15.0,15.0,24.0,80.0,45.0,45.0,65.0,500.0
46,nLjiwgyI,17/01/2025,22:00,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Cancun,CLAUSURA ,2.22,3.15,3.1,1.4,2.52,,,1.3,2.92,1.88,1.72,3.05,1.28,,,1.7,1.93,1.95,1.75,,,9.0,9.0,16.0,40.0,7.9,6.1,11.0,29.0,11.25,8.75,13.5,35.0,23.0,17.5,27.0,60.0,450.0
47,MTRff2Tq,16/01/2025,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Zeledon,CLAUSURA ,1.5,4.0,6.5,1.4,2.75,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,2.1,1.67,1.5,2.5,1.13,6.0,9.5,15.0,34.0,67.0,6.0,8.0,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,900.0
48,IDl2K53l,16/01/2025,23:10,MEXICO - LIGA MX,Club America,Club Tijuana,CLAUSURA ,2.55,3.6,2.6,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,2.43,1.53,1.53,2.43,15.0,10.0,15.0,26.0,10.0,7.0,10.0,19.0,13.0,9.5,13.0,23.0,23.0,19.0,23.0,41.0,151.0
