Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,WvJptPv0,17/09/2024,05:30,INDONESIA - LIGA 1,PSBS Biak Numfor,Madura United,ROUND 5,2.05,3.3,3.35,1.39,2.55,1.01,9.3,1.28,3.05,1.87,1.83,2.9,1.31,5.8,1.09,1.65,1.98,1.98,1.75,,,10.0,10.5,18.5,50.0,7.7,6.4,11.5,30.0,10.0,8.5,13.5,35.0,19.0,16.0,26.0,60.0,450.0
2,S6Cgv39C,17/09/2024,09:00,INDONESIA - LIGA 1,Borneo,Malut United,ROUND 5,1.5,4.15,5.5,1.38,2.57,1.01,11.6,1.22,3.45,1.65,1.98,2.55,1.39,4.85,1.13,1.78,1.83,,,,,12.0,15.5,35.0,110.0,7.3,8.25,17.5,55.0,7.3,8.25,17.0,55.0,10.5,11.75,25.0,75.0,600.0
3,MTq2J9uJ,17/09/2024,11:00,ROMANIA - LIGA 2,CSM Resita,Csikszereda M. Ciuc,ROUND 6,2.37,3.15,2.95,1.4,2.75,1.07,6.8,1.33,3.05,2.0,1.75,3.3,1.28,5.8,1.1,1.75,1.95,2.3,1.57,,,6.8,9.0,15.0,37.0,7.6,6.1,10.25,25.0,11.25,9.25,13.5,32.0,25.0,20.0,30.0,65.0,500.0
4,bBvX5UjJ,17/09/2024,11:00,INDIA - ISL,Goa,Jamshedpur,ROUND 1,1.5,4.2,5.0,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.53,2.43,1.16,5.25,17.0,19.0,34.0,51.0,9.5,9.0,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,151.0
5,2s8uUvn0,17/09/2024,11:30,ESTONIA - MEISTRILIIGA,Narva,Flora,ROUND 28,4.2,3.7,1.65,1.3,3.32,11.5,1.02,1.17,4.2,1.6,2.07,2.51,1.44,4.45,1.15,1.62,2.24,,,,,13.0,7.3,7.7,11.25,12.0,6.5,6.9,10.25,21.0,11.75,11.5,16.5,50.0,29.0,29.0,40.0,250.0
6,KIIzVKWg,17/09/2024,11:30,ESTONIA - MEISTRILIIGA,Kuressaare,Levadia,ROUND 28,11.25,5.9,1.18,1.26,3.62,1.01,14.7,1.12,4.95,1.46,2.45,2.05,1.6,3.48,1.24,2.23,1.62,,,,,16.0,7.1,5.4,5.8,26.0,11.0,8.25,9.0,70.0,30.0,23.0,25.0,300.0,120.0,90.0,100.0,201.0
7,SONn641S,17/09/2024,13:00,SLOVAKIA - NIKE LIGA,Trencin,Dun. Streda,ROUND 6,2.92,3.45,2.3,1.4,2.9,1.05,8.25,1.26,3.65,1.78,2.0,2.85,1.39,4.9,1.15,1.62,2.15,,,1.62,2.25,8.25,8.75,13.0,25.0,10.0,7.0,9.5,18.5,17.0,11.0,13.5,26.0,40.0,25.0,32.0,55.0,400.0
8,ChFSWt2s,17/09/2024,13:30,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Paide,ROUND 28,6.9,4.65,1.33,1.25,3.7,1.01,15.0,1.12,4.95,1.47,2.42,2.05,1.6,3.65,1.22,1.74,2.04,,,,,16.5,7.9,6.7,8.0,19.0,8.5,7.2,8.5,40.0,18.0,14.5,17.0,120.0,55.0,45.0,50.0,250.0
9,CQIwhk2B,17/09/2024,14:30,POLAND - DIVISION 1,LKS Lodz,Wisla,ROUND 1,2.45,3.5,2.5,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.43,1.53,1.53,2.43,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
10,hx4fPjmn,17/09/2024,15:00,PERU - LIGA 1,Sporting Cristal,Deportivo Garcilaso,CLAUSURA ,1.18,7.5,10.0,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,2.0,1.73,1.19,4.5,,,21.0,29.0,51.0,151.0,9.5,15.0,29.0,67.0,7.0,10.0,29.0,51.0,7.5,11.0,26.0,67.0,351.0
11,0ptQI12b,17/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Jong AZ,ROUND 5,1.95,4.0,3.3,1.22,4.0,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.36,3.0,2.0,1.85,1.35,3.1,23.0,19.0,23.0,41.0,15.0,8.5,13.0,21.0,15.0,9.5,11.0,21.0,21.0,13.0,17.0,26.0,67.0
12,nwQ9GBLU,17/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Volendam,Dordrecht,ROUND 5,2.1,4.0,3.0,1.2,4.33,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.33,3.25,2.08,1.73,1.4,2.85,26.0,19.0,21.0,34.0,15.0,9.0,12.0,21.0,15.0,10.0,11.0,21.0,21.0,15.0,17.0,26.0,67.0
13,CO1rT6wI,17/09/2024,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Triesenberg B,Triesen B,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,xnk6TFX0,17/09/2024,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Triesen,Vaduz,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,OtfQYA9t,17/09/2024,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Eschen/Mauren B,Schaan B,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Kl5jRp8U,17/09/2024,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Balzers B,Vaduz B,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,pOKq8Lpm,17/09/2024,15:00,NETHERLANDS - EREDIVISIE,Twente,Heerenveen,ROUND 3,1.38,5.5,6.5,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.8,1.95,1.38,3.0,1.12,6.25,17.0,19.0,41.0,81.0,8.5,10.0,19.0,41.0,7.5,8.5,19.0,41.0,9.5,11.0,23.0,51.0,251.0
18,KlJVrBhM,17/09/2024,15:00,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Genk,ROUND 5,2.15,3.6,3.2,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.1,1.7,1.35,3.1,13.0,12.0,17.0,34.0,9.0,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
19,8UiJFB8j,17/09/2024,15:30,AUSTRIA - 2. LIGA,Admira,SK Rapid (Am),ROUND 5,2.12,3.4,3.15,1.33,3.05,1.04,8.5,1.19,4.15,1.6,2.22,2.37,1.52,3.95,1.21,1.5,2.42,2.07,1.7,,,8.5,12.5,19.5,45.0,10.5,7.0,10.75,24.0,13.0,8.5,11.0,25.0,22.0,15.0,19.0,37.0,200.0
20,GbLVmQn2,17/09/2024,15:45,ENGLAND - FA CUP,Scunthorpe,Newcastle Town,QUALIFICATION ,1.18,6.0,11.0,,,,,1.15,4.45,1.57,2.35,2.27,1.5,3.6,1.2,2.1,1.57,,,,,13.0,26.0,51.0,81.0,7.5,13.0,34.0,81.0,6.0,12.0,29.0,81.0,6.5,15.0,41.0,81.0,
21,ENGmFOUA,17/09/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Portadown,Coleraine,ROUND 8,3.65,3.8,1.85,1.34,3.0,1.04,8.5,1.23,3.8,1.7,2.07,2.65,1.42,4.45,1.17,1.65,2.1,,,1.93,1.82,8.5,8.5,9.5,15.5,12.5,7.5,8.25,13.5,21.0,12.5,14.0,23.0,50.0,30.0,32.0,55.0,350.0
