Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,ne9aw7Vg,06/09/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Atlante,APERTURA ,2.35,3.05,3.05,1.47,2.55,1.08,6.6,1.35,2.95,2.05,1.72,3.4,1.28,5.9,1.1,1.75,1.95,2.3,1.57,,,7.5,7.5,11.0,23.0,6.5,5.0,8.0,19.0,9.5,8.0,11.0,26.0,20.0,17.0,26.0,56.0,201.0
2,ljfD5eoe,06/09/2023,15:45,ENGLAND - FA CUP,Darlaston Town,Sporting Khalsa,QUALIFICATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UF8QkWPj,06/09/2023,15:45,ENGLAND - FA CUP,Flackwell,Farnham,QUALIFICATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4MnX0Qln,06/09/2023,15:45,ENGLAND - FA CUP,Hastings,Erith & Belvedere,QUALIFICATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,WhdIseEO,06/09/2023,15:45,IRELAND - PREMIER DIVISION,UC Dublin,Derry City,ROUND 26,13.0,8.0,1.17,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,2.5,1.5,,,5.0,1.17,15.0,7.5,5.5,6.5,23.0,15.0,11.0,12.0,51.0,34.0,41.0,41.0,201.0,101.0,81.0,126.0,501.0
6,G2wLu7Rh,06/09/2023,18:00,NICARAGUA - LIGA PRIMERA,Matagalpa,Managua FC,APERTURA ,3.95,3.4,1.85,1.4,2.52,,,1.29,2.95,1.87,1.75,3.0,1.29,5.6,1.11,1.75,1.85,,,,,,,,,,,,,,,,,,,,,
7,2JPfqHuQ,06/09/2023,18:05,COLOMBIA - PRIMERA A,Envigado,America De Cali,CLAUSURA ,4.2,3.25,1.91,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,3.9,1.24,1.88,1.98,8.5,6.5,8.5,17.0,11.0,6.5,9.0,17.0,21.0,15.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
8,prRXx5BB,06/09/2023,20:00,NICARAGUA - LIGA PRIMERA,Jalapa,UNAN-Managua,APERTURA ,2.3,3.4,2.75,1.33,3.04,,,1.23,3.35,1.7,1.91,2.62,1.37,5.3,1.12,1.57,2.1,,,,,,,,,,,,,,,,,,,,,
9,xfZCkh2a,06/09/2023,20:10,COLOMBIA - PRIMERA A,Deportes Tolima,Pereira,CLAUSURA ,1.91,3.6,3.8,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,1.95,1.9,1.28,3.55,7.5,8.5,19.0,41.0,5.5,7.0,13.0,41.0,8.0,9.5,21.0,51.0,15.0,19.0,41.0,81.0,201.0
10,j1yowYM6,06/09/2023,21:00,USA - USL CHAMPIONSHIP,Memphis,Tampa Bay,-,2.62,3.3,2.52,1.42,2.67,1.06,7.3,1.29,3.25,1.88,1.85,3.05,1.33,5.3,1.12,1.7,2.05,,,1.6,2.27,8.5,7.5,10.0,23.0,7.5,5.5,8.0,15.0,11.0,8.0,10.0,21.0,21.0,15.0,23.0,46.0,201.0
