Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,zeS7i795,15/09/2023,09:00,INDONESIA - LIGA 1,Bali United,RANS Nusantara,ROUND 12,1.78,3.55,4.0,1.26,3.48,1.02,12.9,1.13,4.75,1.52,2.22,2.18,1.53,3.4,1.22,1.47,2.32,1.75,1.95,,,13.0,15.0,23.0,56.0,8.0,7.0,12.0,26.0,8.5,7.0,11.0,26.0,12.0,10.0,15.0,36.0,67.0
12,rJ28GloN,15/09/2023,09:00,ARMENIA - PREMIER LEAGUE,Alashkert,Urartu,ROUND 7,2.32,3.1,2.82,1.44,2.47,1.03,8.5,1.3,3.08,1.93,1.7,3.42,1.25,6.6,1.06,1.76,2.01,,,,,7.5,7.5,11.0,23.0,7.0,5.0,8.5,19.0,10.0,7.5,10.0,23.0,20.0,15.0,26.0,51.0,201.0
13,OU5P77k4,15/09/2023,10:00,THAILAND - THAI LEAGUE 1,Bangkok Utd,Sukhothai,ROUND 4,1.42,4.55,6.5,1.33,3.05,1.04,8.5,1.22,3.85,1.65,2.15,2.57,1.45,4.35,1.18,1.88,1.82,,,,,13.0,19.0,36.0,101.0,6.0,7.5,18.0,51.0,6.0,6.0,13.0,51.0,7.5,9.0,17.0,61.0,201.0
14,jcVd2jz8,15/09/2023,10:00,AZERBAIJAN - PREMIER LEAGUE,Zira,Sumqayit,ROUND 6,1.7,3.45,4.8,1.47,2.42,1.04,7.5,1.38,2.6,2.15,1.6,3.5,1.21,7.8,1.04,2.05,1.62,1.65,2.1,,,7.0,11.0,23.0,76.0,5.0,6.0,15.0,46.0,5.5,6.5,15.0,61.0,9.5,11.0,26.0,91.0,201.0
15,veD01voM,15/09/2023,11:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloga Doboj,Tuzla City,ROUND 7,2.8,3.25,2.37,1.4,2.52,1.03,9.3,1.29,3.0,1.88,1.78,2.95,1.3,6.5,1.08,1.65,1.98,,,1.55,2.3,8.0,7.0,10.0,21.0,7.5,5.5,7.5,15.0,11.0,8.0,10.0,23.0,23.0,18.0,26.0,46.0,201.0
16,jk9i8CHh,15/09/2023,11:00,ALBANIA - SUPERLIGA,Laci,Teuta,ROUND 3,2.45,2.95,2.77,1.52,2.25,1.06,7.2,1.43,2.6,2.22,1.52,4.1,1.19,8.1,1.04,2.0,1.77,,,,,6.5,7.5,13.0,31.0,6.0,5.5,9.5,23.0,9.5,8.5,13.0,41.0,19.0,17.0,31.0,67.0,67.0
17,vklvBS8p,15/09/2023,11:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Noah,ROUND 7,1.75,3.55,3.85,1.39,2.65,1.02,9.1,1.27,3.28,1.8,1.8,3.18,1.29,5.95,1.08,1.83,1.93,,,,,9.0,10.0,17.0,41.0,6.0,5.5,10.0,26.0,7.5,6.5,10.0,31.0,12.0,11.0,19.0,46.0,201.0
18,f58AxU3l,15/09/2023,11:30,BULGARIA - PARVA LIGA,Arda,Botev Vratsa,ROUND 9,1.4,4.5,9.5,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,2.2,1.62,1.38,3.0,1.12,6.25,10.0,19.0,41.0,101.0,6.5,8.5,23.0,67.0,6.0,9.0,21.0,51.0,8.5,12.0,34.0,67.0,351.0
19,6m8uu60n,15/09/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Shabab,ROUND 6,3.4,3.6,1.95,1.33,3.25,1.02,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.67,2.1,3.3,1.33,1.8,2.0,12.0,8.5,10.0,17.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0
20,2Tf49KPc,15/09/2023,12:00,FINLAND - VEIKKAUSLIIGA,Haka,Ilves,RELEGATION GROUP,2.15,3.5,3.1,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,2.15,1.68,1.38,3.0,10.0,9.5,15.0,34.0,7.5,6.5,11.0,26.0,10.0,9.0,15.0,34.0,21.0,17.0,29.0,51.0,251.0
21,php98vu4,15/09/2023,12:00,FINLAND - VEIKKAUSLIIGA,Lahti,KTP,RELEGATION GROUP,2.1,3.5,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.75,2.0,2.15,1.68,1.38,3.0,11.0,10.0,17.0,34.0,8.0,7.0,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
22,Y9WrBMpH,15/09/2023,12:30,ROMANIA - LIGA 1,UTA Arad,U. Cluj,ROUND 9,2.63,3.1,2.7,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,2.6,1.48,1.45,2.68,8.0,7.5,12.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,17.0,34.0,26.0,23.0,34.0,51.0,351.0
23,QywOkQR6,15/09/2023,12:30,SLOVAKIA - NIKE LIGA,Podbrezova,Skalica,ROUND 7,1.7,3.9,4.5,1.39,3.05,1.05,8.5,1.25,3.7,1.78,2.05,2.82,1.4,4.9,1.15,1.75,1.98,1.7,2.18,,,9.5,12.0,21.0,51.0,6.0,6.0,12.0,31.0,6.5,6.5,11.0,36.0,10.0,10.0,18.0,46.0,201.0
24,tYUaanER,15/09/2023,13:00,CROATIA - HNL,Lok. Zagreb,Rudes,ROUND 8,1.67,3.6,5.25,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.68,2.15,1.18,4.65,12.0,15.0,26.0,51.0,8.0,7.0,17.0,41.0,8.5,8.5,13.0,41.0,13.0,13.0,23.0,41.0,151.0
25,6LwFNE4e,15/09/2023,13:00,ESTONIA - MEISTRILIIGA,Tammeka,Narva,ROUND 27,2.37,3.1,2.72,1.47,2.5,1.03,7.9,1.34,2.88,2.0,1.65,3.65,1.22,7.2,1.05,1.82,1.94,,,,,,,,,,,,,,,,,,,,,
26,ptKUflfG,15/09/2023,13:00,POLAND - EKSTRAKLASA,Puszcza,Slask Wroclaw,ROUND 8,2.75,3.3,2.5,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,2.68,1.45,1.53,2.43,9.5,8.0,12.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
27,80OCeTC4,15/09/2023,13:00,RUSSIA - PREMIER LEAGUE,Dynamo Moscow,Pari NN,ROUND 8,1.68,4.15,5.62,1.38,2.91,1.01,9.3,1.26,3.4,1.97,1.97,3.08,1.31,5.8,1.09,1.9,1.86,,,,,,,,,,,,,,,,,,,,,
28,WEBYeBrO,15/09/2023,13:00,POLAND - DIVISION 1,S. Rzeszow,Wisla Plock,ROUND 8,2.4,3.4,2.55,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.43,1.53,1.48,2.6,12.0,10.0,15.0,26.0,9.5,7.0,10.0,21.0,13.0,10.0,13.0,26.0,23.0,19.0,26.0,41.0,151.0
29,l0aB6HZh,15/09/2023,13:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Admira,ROUND 7,2.02,3.55,3.3,1.38,2.82,1.05,7.8,1.26,3.5,1.8,1.95,2.85,1.37,4.9,1.14,1.65,2.1,2.0,1.75,,,10.0,10.0,15.0,31.0,7.0,5.5,9.5,19.0,9.0,6.5,9.5,23.0,15.0,12.0,17.0,41.0,201.0
30,hhdS2ZYH,15/09/2023,13:10,AUSTRIA - 2. LIGA,Dornbirn,Amstetten,ROUND 7,2.55,3.55,2.47,1.36,2.92,1.05,8.0,1.24,3.65,1.72,2.05,2.72,1.4,4.6,1.16,1.62,2.18,2.3,1.57,,,10.0,8.5,11.0,21.0,8.0,5.5,7.5,15.0,11.0,7.5,9.5,19.0,21.0,14.0,20.0,36.0,201.0
31,E7py1D3U,15/09/2023,13:10,AUSTRIA - 2. LIGA,Liefering,Stripfing,ROUND 7,2.27,3.55,2.77,1.33,3.05,1.04,8.5,1.2,4.05,1.62,2.2,2.42,1.5,4.1,1.2,1.53,2.35,2.22,1.62,,,11.0,10.0,13.0,23.0,9.0,6.0,8.0,15.0,11.0,7.5,9.0,19.0,19.0,13.0,15.0,26.0,201.0
32,6yfG5yka,15/09/2023,13:10,AUSTRIA - 2. LIGA,St. Polten,First Vienna,ROUND 7,1.47,4.25,6.0,1.32,3.1,1.04,8.75,1.2,4.1,1.62,2.22,2.42,1.5,4.05,1.2,1.75,1.98,1.62,2.22,,,12.0,17.0,34.0,91.0,6.0,7.5,15.0,51.0,6.0,6.0,13.0,46.0,8.5,9.0,17.0,61.0,201.0
33,zHoX1glO,15/09/2023,13:10,AUSTRIA - 2. LIGA,Lafnitz,Horn,ROUND 7,2.1,3.6,3.05,1.32,3.1,1.04,8.75,1.19,4.15,1.6,2.22,2.37,1.52,3.95,1.21,1.52,2.37,2.05,1.72,,,11.0,11.0,15.0,26.0,8.5,6.0,9.0,17.0,10.0,7.0,9.0,20.0,15.0,12.0,15.0,26.0,201.0
34,rTJi30G9,15/09/2023,13:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,GOSK Gabela,ROUND 7,1.5,4.05,5.7,1.36,2.88,1.02,9.9,1.26,3.15,1.82,1.85,2.85,1.32,6.2,1.09,1.93,1.7,,,,,9.5,13.0,26.0,81.0,5.5,6.5,15.0,46.0,6.0,6.5,14.0,46.0,8.5,10.0,20.0,67.0,201.0
35,hnyJjDrn,15/09/2023,14:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Naxxar Lions,ROUND 1,1.65,3.9,4.35,1.32,3.1,1.04,9.0,1.22,3.45,1.7,2.0,2.57,1.39,5.1,1.13,1.7,1.93,1.62,2.15,,,10.0,13.0,23.0,61.0,6.0,6.0,13.0,31.0,6.5,6.5,11.0,36.0,10.0,10.0,17.0,51.0,201.0
36,xrwRMROE,15/09/2023,14:00,NORWAY - OBOS-LIGAEN,Ranheim,Raufoss,ROUND 23,2.55,3.5,2.7,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.44,2.63,2.38,1.55,1.45,2.68,17.0,13.0,17.0,26.0,13.0,7.0,11.0,19.0,15.0,10.0,11.0,21.0,26.0,17.0,21.0,29.0,101.0
37,YFsIe9AQ,15/09/2023,14:00,BULGARIA - PARVA LIGA,Cherno More,Beroe,ROUND 9,1.4,4.2,9.0,1.33,3.25,1.05,11.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,2.0,1.73,1.38,3.0,1.12,6.25,11.0,21.0,41.0,101.0,7.0,8.5,26.0,51.0,6.5,9.0,19.0,51.0,9.0,12.0,29.0,51.0,351.0
38,v10Q0UHT,15/09/2023,14:30,BELARUS - VYSSHAYA LIGA,Zhodino,Slavia Mozyr,ROUND 21,2.09,3.4,3.52,1.44,2.67,1.03,8.0,1.33,2.93,2.12,1.72,3.64,1.22,7.1,1.05,1.85,1.91,,,,,,,,,,,,,,,,,,,,,
39,G6VspGvA,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Telstar,ROUND 6,1.73,4.0,4.33,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.7,2.1,1.23,4.1,15.0,15.0,23.0,41.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
40,KvxZoxAc,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,De Graafschap,ROUND 6,3.1,3.75,2.15,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,3.0,1.38,1.7,2.1,15.0,11.0,12.0,21.0,13.0,7.5,9.0,15.0,17.0,11.0,12.0,21.0,34.0,21.0,26.0,34.0,126.0
41,SUKmnjUB,15/09/2023,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Vaduz C,Eschen C,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,EsoqPE2p,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,FC Emmen,ROUND 6,3.75,4.0,1.85,1.2,4.33,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.25,1.33,1.36,3.0,3.45,1.3,1.98,1.88,23.0,15.0,13.0,19.0,21.0,9.0,9.5,13.0,26.0,13.0,11.0,17.0,41.0,23.0,23.0,26.0,67.0
43,23RwodP3,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Maastricht,ROUND 6,2.25,3.6,3.0,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.15,1.68,1.38,3.0,17.0,15.0,19.0,34.0,12.0,7.0,12.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,21.0,29.0,101.0
44,M9TAsNIB,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Jong Utrecht,ROUND 6,1.85,4.0,3.8,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.85,2.0,1.28,3.55,17.0,15.0,21.0,41.0,10.0,8.0,13.0,26.0,11.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,126.0
45,ATUoqzfG,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Breda,ROUND 6,2.6,3.75,2.5,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,2.5,1.5,1.55,2.38,17.0,11.0,15.0,23.0,12.0,7.5,10.0,17.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0
46,hYqmOYHj,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Eindhoven FC,ROUND 6,2.38,3.5,2.9,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.3,1.6,1.43,2.75,13.0,11.0,15.0,29.0,9.5,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,151.0
47,YqXEtsYH,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Oss,ROUND 6,1.65,3.8,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.73,2.0,1.65,2.2,1.18,4.8,12.0,15.0,26.0,51.0,8.0,7.0,17.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
48,KlBnPqFl,15/09/2023,15:00,PERU - LIGA 1,Grau,Cajamarca,CLAUSURA ,1.57,4.0,5.5,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.83,1.83,1.55,2.38,1.15,5.5,12.0,15.0,29.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,251.0
49,tlwVnIfi,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Den Haag,ROUND 6,1.57,4.0,6.0,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.67,2.1,1.55,2.38,1.15,5.5,13.0,17.0,29.0,51.0,8.5,7.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
50,0A7qvQFh,15/09/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Riyadh,ROUND 6,1.07,10.0,23.0,1.17,4.5,1.01,15.0,1.08,7.0,1.3,3.5,1.73,2.0,2.63,1.44,2.5,1.5,1.1,7.0,,,23.0,51.0,126.0,151.0,11.0,21.0,51.0,151.0,7.0,13.0,41.0,126.0,6.5,13.0,41.0,101.0,201.0
51,rga0zrFH,15/09/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Fateh,ROUND 6,3.2,3.6,2.0,1.3,3.4,1.03,10.0,1.17,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,3.3,1.33,1.78,2.03,15.0,10.0,12.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,29.0,41.0,126.0
52,jFEnHJ27,15/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Club Brugge KV U23,ROUND 5,1.75,3.75,3.8,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.83,2.03,1.26,3.7,13.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,23.0,41.0,151.0
53,4IIjGwID,15/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Waregem,ROUND 5,3.6,3.6,1.75,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,3.7,1.26,2.03,1.83,15.0,9.0,9.5,15.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
54,MgchOvxE,15/09/2023,15:00,GHANA - PREMIER LEAGUE,Real Tamale,Hearts of Oak,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,YDpEvgXl,15/09/2023,15:10,ARGENTINA - PRIMERA NACIONAL,Dep. Riestra,Atletico Atlanta,ROUND 30,2.0,3.25,4.0,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.03,1.83,1.26,3.7,7.0,8.5,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,67.0,201.0
56,rLyIKEy4,15/09/2023,15:15,PORTUGAL - LIGA PORTUGAL,Estrela,FC Porto,ROUND 5,8.5,4.75,1.36,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.95,1.8,7.0,1.1,3.1,1.35,13.0,7.5,6.5,9.0,21.0,9.0,8.5,11.0,41.0,23.0,19.0,26.0,101.0,51.0,51.0,51.0,301.0
57,pShK4e45,15/09/2023,15:30,AUSTRIA - 2. LIGA,Leoben,Grazer AK,ROUND 7,3.35,3.6,1.98,1.35,2.95,1.04,8.25,1.23,3.75,1.7,2.07,2.65,1.42,4.5,1.17,1.62,2.15,,,1.8,1.93,11.0,7.5,9.0,14.0,11.0,6.0,7.0,11.0,15.0,9.5,9.5,15.0,36.0,21.0,23.0,34.0,201.0
58,2ZJHagqa,15/09/2023,15:30,POLAND - DIVISION 1,GKS Katowice,Zaglebie Sosnowiec,ROUND 8,1.8,3.6,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.91,1.8,2.05,1.23,4.0,11.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
59,WpCJ4KNp,15/09/2023,15:30,ROMANIA - LIGA 1,Din. Bucuresti,U Craiova 1948,ROUND 9,2.8,3.3,2.3,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,2.75,1.43,1.58,2.35,11.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
60,2cSDbWfi,15/09/2023,15:30,POLAND - EKSTRAKLASA,Gornik Zabrze,Ruch Chorzow,ROUND 8,2.05,3.6,3.4,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,2.05,1.8,1.33,3.3,10.0,10.0,17.0,41.0,7.5,7.0,12.0,29.0,9.5,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
61,r9k1TrZm,15/09/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Linfield,ROUND 8,2.22,3.35,3.0,1.44,2.6,1.07,7.0,1.34,3.0,2.0,1.75,3.35,1.28,5.9,1.1,1.8,1.9,2.15,1.65,,,8.5,8.5,13.0,31.0,6.5,5.0,9.0,20.0,9.0,7.0,10.0,26.0,15.0,14.0,21.0,46.0,201.0
62,r5gj0srD,15/09/2023,15:45,SCOTLAND - CHAMPIONSHIP,Ayr,Partick Thistle,ROUND 5,3.0,3.4,2.2,1.36,3.0,1.02,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.0,1.14,1.67,2.1,3.0,1.38,1.65,2.2,12.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,17.0,12.0,13.0,26.0,29.0,23.0,29.0,41.0,151.0
63,Yc2LXWFa,15/09/2023,15:45,ITALY - SERIE C,Ancona,Pineto,GROUP B ,1.7,3.55,4.85,1.5,2.47,1.08,6.4,1.4,2.72,2.2,1.62,3.8,1.23,6.6,1.08,2.12,1.65,1.65,2.15,,,7.5,11.0,23.0,67.0,5.0,6.0,14.0,46.0,6.0,6.5,14.0,56.0,9.5,11.0,23.0,81.0,201.0
64,C4kmnWUh,15/09/2023,15:45,ITALY - SERIE C,Spal,Perugia,GROUP B ,2.47,3.15,2.77,1.45,2.57,1.07,6.9,1.32,3.1,1.98,1.78,3.25,1.3,5.7,1.11,1.72,2.0,2.35,1.55,,,8.0,8.0,11.0,23.0,7.0,5.0,8.5,18.0,10.0,8.0,10.0,23.0,19.0,15.0,23.0,46.0,201.0
65,YDjqmCFn,15/09/2023,15:45,ITALY - SERIE C,Rimini,Juventus U23,GROUP B ,2.18,3.1,3.35,1.55,2.37,1.1,6.0,1.44,2.57,2.3,1.55,4.05,1.2,7.1,1.06,2.0,1.72,2.15,1.65,,,6.5,7.5,13.0,31.0,6.0,5.0,9.5,26.0,8.5,7.5,12.0,36.0,17.0,15.0,26.0,76.0,201.0
