Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
18,bgTgrtzR,30/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Ahli Manama,Busaiteen,ROUND 5,2.02,3.15,3.75,1.53,2.4,1.09,6.1,1.42,2.65,2.27,1.6,3.9,1.21,6.8,1.07,1.98,1.75,2.0,1.75,,,6.1,8.75,18.5,55.0,6.1,6.1,13.0,40.0,8.75,8.75,16.5,50.0,18.0,18.0,35.0,100.0,900.0
19,pjPkqMKK,30/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Manama Club,ROUND 5,1.88,3.35,3.95,1.42,2.65,1.06,7.2,1.29,3.25,1.88,1.87,3.0,1.34,5.2,1.13,1.72,2.0,1.85,1.88,,,7.2,11.0,22.0,60.0,7.5,6.5,13.0,37.0,9.25,8.0,14.0,40.0,16.5,14.5,24.0,60.0,450.0
20,UPJXnkY6,30/10/2023,13:30,SENEGAL - LIGUE 1,Sonacos,Dakar SC,ROUND 1,2.6,2.57,2.95,1.75,1.9,1.14,4.65,1.72,1.9,3.28,1.27,6.9,1.05,11.0,1.01,2.51,1.5,,,,,4.65,4.9,10.25,30.0,4.65,4.85,10.5,32.0,9.0,9.25,17.5,55.0,23.0,25.0,45.0,120.0,
21,06VXPPmF,30/10/2023,13:45,IRELAND - PREMIER DIVISION,Cork City,Shamrock Rovers,ROUND 33,5.5,4.0,1.57,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.95,5.25,1.16,2.35,1.58,12.0,7.5,8.0,12.0,15.0,7.5,8.5,12.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,51.0,201.0
22,fV9UDW77,30/10/2023,14:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Future FC,ROUND 5,3.05,2.92,2.4,1.55,2.15,1.07,6.45,1.47,2.35,2.35,1.47,4.0,1.16,9.4,1.01,1.98,1.65,,,,,6.6,6.1,10.25,25.0,7.4,5.8,10.0,25.0,14.5,11.25,17.0,45.0,40.0,32.0,45.0,110.0,800.0
23,UNtJianE,30/10/2023,14:00,POLAND - DIVISION 1,Pruszkow,Legnica,ROUND 13,3.3,3.3,2.05,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,3.3,1.33,1.73,2.08,10.0,7.5,10.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,41.0,29.0,34.0,51.0,251.0
24,dWROFBa5,30/10/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,FC Porto B,ROUND 8,3.1,3.0,2.25,1.33,3.25,1.05,11.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,3.1,1.35,1.63,2.25,12.0,10.0,12.0,21.0,12.0,6.0,9.5,17.0,17.0,12.0,11.0,23.0,34.0,23.0,29.0,41.0,126.0
25,barerK8F,30/10/2023,15:00,SWEDEN - SUPERETTAN,Sundsvall,Orgryte,ROUND 28,2.25,3.2,2.9,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.3,1.6,1.4,2.85,13.0,13.0,17.0,34.0,11.0,6.5,11.0,21.0,13.0,9.5,11.0,26.0,23.0,17.0,21.0,34.0,101.0
26,fyPNtZR4,30/10/2023,15:00,IVORY COAST - LIGUE 1,Mouna,Academie de FAD,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,z9aNSkaN,30/10/2023,15:00,SWEDEN - ALLSVENSKAN,Hammarby,Sirius,ROUND 28,1.8,3.75,4.33,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.62,2.2,1.88,2.02,1.25,3.8,15.0,15.0,23.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
28,lC3RR9ET,30/10/2023,15:10,SWEDEN - ALLSVENSKAN,Goteborg,Elfsborg,ROUND 28,3.4,3.4,2.15,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,3.3,1.33,1.7,2.1,12.0,9.0,11.0,21.0,12.0,6.5,9.0,17.0,17.0,12.0,12.0,23.0,34.0,26.0,29.0,41.0,151.0
29,hYkx5lJJ,30/10/2023,15:30,ROMANIA - LIGA 1,CFR Cluj,Farul Constanta,ROUND 14,1.73,3.4,4.75,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.91,1.8,1.75,2.05,1.19,4.5,9.0,12.0,23.0,51.0,6.5,6.5,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
30,juUPhdkF,30/10/2023,15:30,IRAQ - SUPER LEAGUE,Al Shorta,Karbala,ROUND 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CfIYjzKR,30/10/2023,15:30,IRAQ - SUPER LEAGUE,Naft Missan,Al Zawraa,ROUND 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,lheFONUM,30/10/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Maastricht,ROUND 12,2.3,3.75,2.88,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.2,1.65,1.43,2.75,17.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,21.0,17.0,21.0,34.0,101.0
33,K4eYD5TS,30/10/2023,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Talleres Cordoba,Banfield,ROUND 11,2.0,3.3,4.0,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,2.0,1.85,1.26,3.7,6.5,8.0,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,201.0
34,KQvwuUuG,30/10/2023,16:45,ITALY - SERIE C,Vis Pesaro,Pineto,GROUP B ,2.4,3.05,2.95,1.57,2.32,1.1,5.8,1.47,2.52,2.35,1.53,4.2,1.19,7.3,1.06,2.02,1.72,2.35,1.55,,,5.8,7.2,13.5,37.0,6.5,6.0,11.25,30.0,10.5,9.75,17.0,50.0,25.0,23.0,40.0,100.0,900.0
35,IPh9CoeB,30/10/2023,16:45,ITALY - SERIE C,Benevento,Potenza,GROUP C ,1.75,3.4,4.6,1.5,2.47,1.08,6.4,1.39,2.77,2.15,1.65,3.7,1.24,6.4,1.08,2.02,1.72,1.75,2.02,,,6.4,10.5,24.0,80.0,5.8,6.6,15.5,50.0,7.5,8.5,18.0,60.0,13.5,15.5,32.0,100.0,900.0
36,W6w2wH4B,30/10/2023,16:45,ITALY - SERIE C,Cesena,Carrarese,GROUP B ,1.95,3.1,4.1,1.6,2.25,1.11,5.5,1.52,2.37,2.5,1.47,4.55,1.16,7.8,1.05,2.2,1.6,1.93,1.82,,,5.5,8.25,20.0,70.0,5.3,6.2,15.0,50.0,7.8,9.0,20.0,70.0,16.5,19.0,45.0,150.0,600.0
37,xpvbvck5,30/10/2023,16:45,ITALY - SERIE C,Arezzo,Gubbio,GROUP B ,2.95,3.05,2.42,1.57,2.32,1.1,5.8,1.47,2.52,2.35,1.53,4.2,1.19,7.3,1.06,2.0,1.72,2.4,1.53,1.55,2.35,5.8,6.5,10.75,25.0,7.3,5.9,9.75,23.0,13.5,11.0,17.0,40.0,35.0,30.0,45.0,100.0,1000.0
38,hEmMrCti,30/10/2023,16:45,ITALY - SERIE C,Perugia,Entella,GROUP B ,2.05,3.05,3.75,1.52,2.45,1.09,6.3,1.38,2.82,2.15,1.65,3.6,1.25,6.2,1.09,1.85,1.85,2.02,1.75,,,6.3,9.0,19.0,60.0,6.7,5.9,13.0,40.0,9.5,8.5,15.0,50.0,19.5,17.0,29.0,75.0,700.0
39,ETyVtjB3,30/10/2023,16:45,ITALY - SERIE C,Sestri Levante,Rimini,GROUP B ,2.25,3.15,3.15,1.47,2.55,1.08,6.6,1.35,2.92,2.05,1.72,3.45,1.27,6.0,1.09,1.8,1.91,2.2,1.62,,,6.6,8.75,15.5,40.0,7.3,6.1,11.0,29.0,10.75,9.0,14.5,37.0,22.0,18.5,30.0,70.0,600.0
40,z1szVYUO,30/10/2023,17:00,ENGLAND - CHAMPIONSHIP,Coventry,West Brom,ROUND 14,2.25,3.3,3.25,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.8,1.91,2.2,1.65,1.35,3.1,9.0,9.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
41,6qG0XF6e,30/10/2023,17:00,SPAIN - LALIGA2,Burgos CF,Zaragoza,ROUND 13,2.5,2.88,3.2,1.57,2.25,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.35,1.58,1.33,3.3,6.5,7.5,15.0,34.0,6.5,6.0,13.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,351.0
42,CbzbYhN0,30/10/2023,17:15,PORTUGAL - LIGA PORTUGAL,Boavista,Sporting CP,ROUND 9,6.0,4.5,1.45,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.75,2.0,5.75,1.14,2.6,1.48,15.0,8.5,8.0,11.0,17.0,9.0,8.5,11.0,34.0,17.0,17.0,21.0,67.0,41.0,41.0,51.0,201.0
43,tK1poF1s,30/10/2023,18:00,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Sportivo Trinidense,CLAUSURA ,2.1,3.5,3.2,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.73,2.0,2.08,1.73,1.35,3.1,11.0,11.0,17.0,34.0,8.5,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,26.0,41.0,201.0
44,4YG3TpTF,30/10/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Lanus,Belgrano,ROUND 11,2.1,3.1,4.0,1.67,2.1,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,2.08,1.73,1.26,3.7,5.5,7.5,17.0,41.0,5.0,6.5,15.0,41.0,8.0,10.0,23.0,51.0,19.0,23.0,41.0,101.0,501.0
45,tWaF46kh,30/10/2023,19:00,JAMAICA - PREMIER LEAGUE,Molynes,Arnett Gardens,ROUND 2,4.3,3.75,1.7,1.34,2.99,1.01,11.5,1.24,3.3,1.75,1.93,2.67,1.36,5.2,1.12,1.72,1.9,,,,,11.5,7.4,8.25,13.0,13.0,7.4,8.25,13.0,25.0,14.5,15.0,25.0,70.0,40.0,40.0,65.0,500.0
46,GCz9736d,30/10/2023,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,San Lorenzo,ROUND 11,3.5,2.88,2.4,1.67,2.1,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.5,1.5,3.45,1.3,1.6,2.3,5.0,5.5,9.5,23.0,6.5,6.0,11.0,26.0,15.0,15.0,23.0,41.0,41.0,41.0,51.0,101.0,501.0
47,2JmRxvrl,30/10/2023,20:00,BRAZIL - SERIE B,Chapecoense-SC,Tombense,ROUND 34,2.05,3.25,3.55,1.52,2.42,1.09,6.2,1.42,2.65,2.27,1.6,3.95,1.21,6.9,1.07,2.0,1.72,2.0,1.75,,,6.2,8.5,17.0,50.0,6.1,6.3,13.0,37.0,8.75,9.0,17.5,50.0,18.0,18.5,37.0,100.0,201.0
48,G0E1rrv0,30/10/2023,20:00,USA - MLS,Orlando City,Nashville SC,PLAY OFFS ,2.0,3.6,3.6,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,1.98,1.88,1.3,3.45,12.0,11.0,19.0,41.0,8.0,7.0,12.0,29.0,10.0,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
49,lp1lpZGm,30/10/2023,20:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Resistencia,CLAUSURA ,1.25,6.0,10.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,2.0,1.73,1.25,3.8,,,15.0,23.0,51.0,126.0,8.0,12.0,29.0,67.0,6.5,9.5,23.0,51.0,7.5,11.0,29.0,67.0,351.0
50,GCbHHmU3,30/10/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Huracan,Barracas Central,ROUND 11,1.8,3.2,5.5,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.5,1.5,1.8,2.05,1.17,5.0,6.0,9.5,23.0,67.0,4.75,6.5,19.0,51.0,7.0,9.5,23.0,67.0,13.0,19.0,41.0,101.0,451.0
51,ER0f5TzI,30/10/2023,21:00,ECUADOR - LIGA PRO,EL Nacional,Guayaquil City,SECOND STAGE ,1.44,4.33,5.75,1.22,4.0,1.02,19.0,1.13,6.0,1.4,2.88,1.98,1.83,3.5,1.29,1.57,2.25,1.45,2.68,1.13,5.9,21.0,23.0,41.0,67.0,12.0,9.5,19.0,41.0,10.0,9.0,13.0,34.0,12.0,11.0,19.0,34.0,101.0
52,4xX48qij,30/10/2023,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Platense,Newells Old Boys,ROUND 11,2.88,3.0,2.75,1.73,2.0,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.5,2.75,1.43,1.48,2.6,5.5,5.5,11.0,29.0,6.0,6.0,12.0,29.0,12.0,12.0,23.0,51.0,34.0,34.0,51.0,101.0,201.0
53,ENY7y1dK,30/10/2023,21:30,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Def. de Belgrano,PROMOTION ,2.3,3.0,3.6,1.53,2.38,1.11,6.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.2,1.65,1.3,3.45,6.5,8.5,17.0,41.0,6.5,6.0,13.0,34.0,9.5,10.0,17.0,41.0,21.0,21.0,41.0,67.0,1000.0
54,fZ3J3Q4b,30/10/2023,21:30,JAMAICA - PREMIER LEAGUE,Waterhouse,Montego Bay,ROUND 2,1.65,3.45,5.1,1.47,2.32,1.05,7.8,1.38,2.6,2.1,1.57,3.5,1.21,8.2,1.04,2.05,1.6,,,,,7.9,10.75,27.0,100.0,5.5,6.9,17.0,60.0,6.8,8.5,20.0,75.0,12.0,15.0,35.0,120.0,201.0
55,4QI6sASS,30/10/2023,22:00,COLOMBIA - PRIMERA A,America De Cali,Millonarios,CLAUSURA ,1.67,3.6,4.75,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.91,1.8,1.68,2.15,1.19,4.5,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
56,jVUypeF4,30/10/2023,22:00,USA - MLS,Seattle Sounders,FC Dallas,PLAY OFFS ,1.73,3.6,5.25,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.95,1.8,1.7,2.1,1.18,4.8,9.0,12.0,26.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
