Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
32,pCCduXIu,11/03/2024,16:30,EGYPT - PREMIER LEAGUE,Al Ittihad,Future FC,ROUND 16,2.77,2.72,2.77,1.6,2.07,1.07,6.25,1.5,2.27,2.4,1.44,4.05,1.16,9.9,1.01,1.93,1.7,,,,,6.1,6.5,12.5,35.0,6.9,5.4,10.75,30.0,13.0,10.25,16.0,50.0,35.0,27.0,40.0,100.0,201.0
33,MHqqKdSa,11/03/2024,16:45,ITALY - SERIE C,Turris,Casertana,GROUP C ,2.77,3.05,2.57,1.55,2.37,1.1,6.0,1.44,2.6,2.3,1.57,4.0,1.2,7.0,1.07,1.93,1.78,,,1.57,2.32,6.0,7.0,11.75,28.0,7.1,5.9,10.0,24.0,12.5,10.5,16.0,37.0,32.0,27.0,45.0,90.0,900.0
34,tn4gT26N,11/03/2024,16:45,ITALY - SERIE C,Fiorenzuola,Atalanta U23,GROUP A ,3.7,3.15,2.05,1.53,2.4,1.09,6.1,1.42,2.65,2.3,1.57,3.95,1.21,6.9,1.07,2.0,1.72,,,1.75,2.0,6.1,6.0,8.75,18.0,8.75,6.1,9.0,18.5,18.5,13.0,17.0,35.0,55.0,37.0,50.0,100.0,1000.0
35,nPQKqOj4,11/03/2024,16:45,ITALY - SERIE C,Renate,Pro Sesto,GROUP A ,1.93,3.05,4.25,1.6,2.25,1.11,5.5,1.5,2.42,2.42,1.5,4.4,1.17,7.7,1.05,2.15,1.62,1.9,1.85,,,5.5,9.0,21.0,75.0,5.3,6.1,15.0,50.0,7.7,9.0,19.5,65.0,16.5,19.0,40.0,120.0,201.0
36,Uggmxugn,11/03/2024,16:45,ITALY - SERIE C,Picerno,Monterosi,GROUP C ,1.62,3.6,5.3,1.52,2.42,1.09,6.2,1.44,2.62,2.3,1.57,4.0,1.2,7.0,1.07,2.25,1.57,1.62,2.22,,,6.2,11.0,28.0,110.0,5.2,7.2,18.5,70.0,6.3,8.75,23.0,90.0,11.25,15.5,40.0,150.0,900.0
37,GAiezJNb,11/03/2024,16:45,ITALY - SERIE C,Juve Stabia,Taranto,GROUP C ,1.78,3.2,4.9,1.62,2.2,1.12,5.3,1.57,2.32,2.62,1.44,4.85,1.15,8.25,1.04,2.42,1.5,1.75,2.0,,,5.3,9.0,25.0,100.0,4.7,6.7,18.0,70.0,6.6,9.25,25.0,100.0,13.5,19.0,50.0,200.0,201.0
38,A522GKx3,11/03/2024,16:45,ITALY - SERIE C,Sestri Levante,Recanatese,GROUP B ,2.3,3.1,3.1,1.45,2.55,1.07,6.8,1.33,3.05,2.0,1.75,3.3,1.29,5.7,1.11,1.75,1.98,2.25,1.6,,,6.8,9.0,16.0,40.0,7.7,6.0,10.75,27.0,11.25,9.0,13.5,35.0,24.0,18.5,28.0,60.0,500.0
39,dUMogVoD,11/03/2024,17:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,Temperley,ROUND 6,2.8,2.9,2.8,1.62,2.22,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,2.68,1.45,1.43,2.75,6.5,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,900.0
40,xlGack7J,11/03/2024,17:00,ENGLAND - PREMIER LEAGUE,Chelsea,Newcastle,ROUND 28,1.91,4.0,3.6,1.26,3.75,1.02,19.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,1.44,2.63,1.99,1.94,1.33,3.3,21.0,19.0,26.0,41.0,13.0,9.0,13.0,26.0,13.0,9.5,13.0,26.0,21.0,15.0,21.0,34.0,101.0
41,dM6UzVlc,11/03/2024,17:15,PORTUGAL - LIGA PORTUGAL 2,AVS,Feirense,ROUND 25,1.5,3.75,6.5,1.45,2.67,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,2.1,1.67,1.5,2.5,1.12,6.4,9.5,15.0,34.0,67.0,6.0,7.5,21.0,51.0,6.5,8.5,19.0,51.0,10.0,13.0,29.0,67.0,1250.0
42,hMFQUSZi,11/03/2024,17:15,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Chaves,ROUND 25,1.8,3.75,4.33,1.45,2.8,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.91,1.91,1.75,2.05,1.22,4.15,10.0,11.0,21.0,51.0,7.0,7.0,15.0,34.0,8.0,8.5,17.0,41.0,15.0,15.0,26.0,51.0,301.0
43,WIuNUshF,11/03/2024,19:00,CHILE - PRIMERA DIVISION,U. Catolica,Everton,ROUND 4,2.1,3.5,3.4,1.47,2.72,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,2.1,1.7,1.35,3.1,10.0,10.0,17.0,34.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
44,G4dslxa2,11/03/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Tigre,Lanus,ROUND 10,3.75,3.1,2.15,1.62,2.32,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,3.45,1.3,1.7,2.1,6.5,6.0,9.0,19.0,8.0,6.0,9.5,21.0,17.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,201.0
45,pKCuFUHC,11/03/2024,19:00,URUGUAY - PRIMERA DIVISION,Wanderers,Maldonado,APERTURA ,2.6,3.3,2.5,1.5,2.52,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,2.6,1.48,1.5,2.5,8.5,7.5,12.0,26.0,7.5,6.5,10.0,23.0,12.0,10.0,17.0,34.0,26.0,23.0,34.0,51.0,351.0
46,MZjhHL8D,11/03/2024,19:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Ameliano,APERTURA ,1.5,4.0,6.5,1.37,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.83,1.83,1.5,2.5,1.13,6.0,12.0,17.0,34.0,67.0,7.5,8.0,21.0,41.0,7.5,8.5,17.0,41.0,10.0,12.0,26.0,51.0,251.0
47,drWZa4U1,11/03/2024,21:00,ECUADOR - LIGA PRO,Libertad,U. Catolica,FIRST STAGE ,3.75,3.4,1.91,1.45,2.7,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,3.7,1.26,1.88,1.93,9.5,7.0,9.0,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
48,viBJM0xc,11/03/2024,21:00,NICARAGUA - LIGA PRIMERA,UNAN-Managua,Jalapa,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,lO9XGYwK,11/03/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Atletico Atlanta,Gimnasia y Tiro,ROUND 6,2.38,2.8,3.6,1.72,2.05,1.14,5.5,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,2.38,1.55,1.3,3.45,5.0,7.0,15.0,41.0,5.5,6.0,15.0,41.0,9.5,11.0,21.0,51.0,23.0,29.0,51.0,101.0,201.0
50,nknMnS2S,11/03/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Ind. Rivadavia,Dep. Riestra,ROUND 10,2.15,3.1,3.6,1.65,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.1,1.7,1.3,3.45,6.5,7.5,17.0,41.0,5.5,6.5,13.0,41.0,8.5,10.0,21.0,51.0,19.0,21.0,41.0,81.0,201.0
51,EylEllYF,11/03/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Banfield,Velez Sarsfield,ROUND 10,3.0,3.1,2.55,1.62,2.32,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.1,1.67,2.85,1.4,1.53,2.43,6.5,6.5,11.0,26.0,7.0,6.0,11.0,23.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,501.0
52,0QPnJ3Dm,11/03/2024,21:30,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Lime Hall Academy,ROUND 22,1.18,6.1,13.0,1.22,3.75,1.01,20.0,1.14,5.0,1.5,2.27,2.18,1.53,3.45,1.22,2.27,1.5,,,,,15.0,32.0,110.0,500.0,7.5,13.5,45.0,200.0,5.7,10.25,35.0,175.0,6.3,11.25,37.0,200.0,201.0
53,MmbW7Kp2,11/03/2024,21:30,CHILE - PRIMERA DIVISION,Union La Calera,Cobreloa,ROUND 4,1.85,3.75,4.0,1.4,2.95,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.73,2.0,1.85,2.0,1.25,3.8,12.0,13.0,21.0,41.0,8.0,7.0,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
