Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,vT2IRWks,07/01/2024,10:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Hibernians,ROUND 12,2.75,3.05,2.5,1.42,2.45,1.04,8.5,1.31,2.9,1.95,1.75,3.05,1.28,6.2,1.09,1.7,1.93,,,,,9.0,7.9,12.5,28.0,9.0,6.0,9.5,22.0,14.5,9.75,13.0,30.0,32.0,23.0,30.0,60.0,450.0
14,0tnflmyK,07/01/2024,10:00,ITALY - SERIE C,Torres,Recanatese,GROUP B ,1.57,3.6,5.9,1.47,2.55,1.08,6.7,1.36,2.9,2.07,1.7,3.5,1.26,6.2,1.09,2.1,1.65,1.6,2.25,,,6.7,13.5,35.0,120.0,5.5,7.1,18.5,70.0,6.5,8.25,19.5,70.0,11.0,14.0,35.0,110.0,201.0
15,6ZS43wW1,07/01/2024,10:00,ITALY - SERIE C,Arzignano,Legnago Salus,GROUP A ,1.85,3.25,4.35,1.6,2.27,1.11,5.6,1.52,2.37,2.52,1.47,4.6,1.16,7.9,1.05,2.3,1.55,1.82,1.93,,,5.6,8.75,21.0,75.0,5.0,6.6,16.0,55.0,7.1,9.25,23.0,80.0,14.5,19.0,45.0,175.0,201.0
16,IPGN1qaq,07/01/2024,10:00,ITALY - SERIE C,ACR Messina,Audace Cerignola,GROUP C ,2.72,3.0,2.65,1.55,2.35,1.1,5.8,1.45,2.57,2.32,1.55,4.1,1.2,7.1,1.06,1.95,1.75,,,,,5.8,6.9,12.0,30.0,7.1,5.8,10.25,26.0,12.5,10.25,16.0,40.0,32.0,26.0,40.0,90.0,900.0
17,APC2lNee,07/01/2024,11:00,CAMEROON - ELITE ONE,Fovu Baham,Fauve Azur Elite,ROUND 14,2.5,2.75,2.87,1.6,1.98,1.1,5.55,1.57,2.1,2.79,1.36,5.7,1.09,,,2.23,1.62,,,,,5.5,5.4,10.25,28.0,5.0,5.0,9.75,26.0,8.75,8.75,16.0,40.0,22.0,22.0,40.0,100.0,
18,b76M624K,07/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Folgore,Pennarossa,ROUND 14,1.42,4.25,5.7,1.29,3.28,,,1.17,4.15,1.6,2.07,2.51,1.44,4.6,1.16,1.8,1.96,,,,,13.0,14.0,29.0,80.0,6.6,7.5,15.0,45.0,6.2,7.0,14.5,40.0,8.25,9.5,19.0,55.0,350.0
19,KG7I7rkE,07/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Libertas,Cosmos,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,jDow6JVd,07/01/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Nathalys,Diables Noirs,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,4Gks5wo3,07/01/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Leopard,Vegas,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,lxgoRAKg,07/01/2024,11:00,NIGERIA - NPFL,Gombe,Rivers United,ROUND 17,2.05,3.05,3.6,1.57,2.1,1.09,6.1,1.53,2.2,2.5,1.4,4.35,1.14,,,2.18,1.53,,,,,6.2,7.6,17.0,55.0,5.2,6.2,14.0,40.0,8.25,9.75,22.0,70.0,18.5,22.0,50.0,150.0,
23,bJbirGwj,07/01/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Etoile du Congo,V. Club Mokanda,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,48PVquc7,07/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,San Giovanni,Virtus,ROUND 14,6.2,4.35,1.39,1.3,3.22,,,1.18,4.05,1.62,2.05,2.57,1.42,4.7,1.15,1.88,1.88,,,,,12.5,6.3,5.9,7.7,14.5,7.6,7.1,9.25,32.0,16.5,15.5,20.0,100.0,50.0,45.0,60.0,400.0
25,xOENAvza,07/01/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,FC Porto B,ROUND 16,2.5,3.5,2.63,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.43,1.53,1.5,2.5,12.0,10.0,15.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,26.0,23.0,19.0,26.0,41.0,151.0
26,jq6JE4iA,07/01/2024,11:00,CAMEROON - ELITE ONE,Gazelle,Aigle Royal,ROUND 14,2.25,2.85,3.2,1.53,2.1,1.07,6.6,1.46,2.45,2.32,1.47,4.65,1.14,,,2.04,1.74,,,,,6.5,6.4,12.5,35.0,5.3,5.0,9.75,27.0,8.25,7.7,13.5,37.0,18.0,16.5,28.0,70.0,
27,r9TzZu5a,07/01/2024,11:00,ENGLAND - FA CUP,West Brom,Aldershot,1/32-FINALS,1.29,6.5,9.5,1.2,4.33,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.75,2.0,1.26,3.7,,,21.0,29.0,51.0,101.0,11.0,12.0,23.0,51.0,8.0,9.5,21.0,41.0,9.0,10.0,21.0,51.0,201.0
28,tMGzqlBt,07/01/2024,11:00,ENGLAND - FA CUP,West Ham,Bristol City,1/32-FINALS,1.4,5.0,6.5,1.3,3.4,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.95,1.8,1.4,2.85,1.12,6.25,13.0,17.0,34.0,81.0,7.0,9.5,21.0,51.0,7.0,8.5,21.0,51.0,9.5,12.0,26.0,51.0,301.0
29,04jsPgK7,07/01/2024,11:00,ENGLAND - FA CUP,Luton,Bolton,1/32-FINALS,1.75,3.8,4.5,1.4,2.75,1.05,11.0,1.29,3.5,1.99,1.91,3.4,1.3,6.5,1.11,1.91,1.91,1.7,2.1,1.21,4.25,11.0,12.0,23.0,51.0,7.0,7.5,15.0,34.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
30,8SzXlHt4,07/01/2024,11:00,ENGLAND - FA CUP,Nottingham,Blackpool,1/32-FINALS,1.4,5.0,7.0,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.95,1.8,1.38,3.0,1.11,6.6,15.0,19.0,41.0,81.0,8.0,9.5,21.0,51.0,7.0,9.0,19.0,51.0,9.0,11.0,26.0,51.0,301.0
31,llBKxDl7,07/01/2024,11:00,ENGLAND - FA CUP,Manchester City,Huddersfield,1/32-FINALS,1.04,17.0,29.0,1.13,6.0,51.0,50.0,1.04,13.0,1.18,4.5,1.44,2.63,2.0,1.73,2.5,1.5,1.11,6.6,,,34.0,51.0,151.0,501.0,17.0,34.0,67.0,251.0,8.5,17.0,51.0,151.0,6.5,13.0,41.0,151.0,501.0
32,hbwTncCE,07/01/2024,11:00,ENGLAND - FA CUP,Peterborough,Leeds,1/32-FINALS,4.2,4.33,1.7,1.3,3.4,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.5,1.18,1.67,2.1,3.8,1.25,2.1,1.7,17.0,9.0,9.0,13.0,15.0,8.5,8.5,13.0,23.0,13.0,15.0,21.0,41.0,29.0,34.0,41.0,151.0
33,x8CQAIHm,07/01/2024,11:00,ENGLAND - FA CUP,Shrewsbury,Wrexham,1/32-FINALS,3.4,3.6,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,3.3,1.33,1.73,2.08,12.0,9.0,11.0,19.0,12.0,6.5,9.0,17.0,17.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0
34,dM8bk3tk,07/01/2024,11:30,CAMEROON - ELITE ONE,APEJES Academy,Victoria United,ROUND 14,3.6,3.0,2.02,1.52,2.12,1.07,6.8,1.46,2.45,2.32,1.47,4.65,1.14,10.0,1.01,2.09,1.71,,,1.7,1.93,6.7,4.85,7.1,14.5,7.0,5.2,7.6,15.5,14.0,10.75,14.5,30.0,40.0,30.0,40.0,80.0,101.0
35,Y7eODO6G,07/01/2024,11:30,CAMEROON - ELITE ONE,Union Douala,Canon Yaounde,ROUND 14,6.8,3.6,1.45,1.45,2.25,1.05,8.0,1.37,2.75,2.12,1.57,3.94,1.19,9.0,1.03,2.38,1.55,,,,,7.5,4.3,4.85,7.7,11.25,6.5,7.3,11.75,32.0,18.5,19.5,30.0,120.0,70.0,75.0,110.0,101.0
36,4S37H67i,07/01/2024,11:30,CAMEROON - ELITE ONE,Bamboutos FC,Dynamo Douala,ROUND 14,2.05,3.1,3.35,1.47,2.2,1.06,7.5,1.41,2.6,2.2,1.53,4.25,1.17,9.0,1.03,1.98,1.79,,,,,7.2,6.9,13.0,35.0,5.3,5.3,10.25,27.0,7.5,7.6,14.0,37.0,15.0,15.0,28.0,70.0,500.0
37,2ctYJaTk,07/01/2024,12:00,CAMEROON - ELITE ONE,Aigle Royal,Canon Yaounde,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,dKuxJJrd,07/01/2024,12:00,CAMEROON - ELITE ONE,Bamboutos FC,Colombe,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,8xvXMs2K,07/01/2024,12:00,CAMEROON - ELITE ONE,APEJES Academy,UMS de Loum,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,UouTNNnE,07/01/2024,12:00,CAMEROON - ELITE ONE,Avion Academy,Stade Renard,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0YHIT42B,07/01/2024,12:00,SPAIN - COPA DEL REY,Castellon,Osasuna,1/16-FINALS,3.1,3.2,2.38,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,3.0,1.38,1.58,2.35,9.0,8.0,11.0,23.0,9.0,6.0,9.5,21.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
42,MPaOtCcc,07/01/2024,12:00,SPAIN - COPA DEL REY,Ferrol,Sevilla,1/16-FINALS,3.75,3.4,2.05,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,3.7,1.26,1.85,2.0,8.0,6.5,9.0,17.0,9.5,6.5,9.0,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,401.0
43,GrioavAD,07/01/2024,12:00,CAMEROON - ELITE ONE,Cotonsport,Fovu Baham,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,bRxloWBP,07/01/2024,12:00,NIGERIA - NPFL,Akwa United,Abia Warriors,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,zBvtIwb2,07/01/2024,12:00,CAMEROON - ELITE ONE,Fortuna Mfou,Union Douala,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4CNUKuEq,07/01/2024,12:00,CAMEROON - ELITE ONE,Les Astres,Bamenda,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,p4nfPlk6,07/01/2024,12:00,NIGERIA - NPFL,Enyimba,Sporting Lagos,ROUND 17,1.25,4.85,12.5,1.42,2.47,,,1.32,2.82,1.93,1.7,3.2,1.25,,,2.82,1.32,,,,,8.5,22.0,90.0,600.0,4.85,11.25,50.0,300.0,4.6,10.5,45.0,300.0,6.3,14.5,65.0,400.0,
48,OfobO84C,07/01/2024,12:00,NIGERIA - NPFL,Kano Pillars,Plateau United,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,48ms0Kf7,07/01/2024,12:00,CAMEROON - ELITE ONE,Victoria United,Yong Sports Academy,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,zmUFtjKt,07/01/2024,12:00,NIGERIA - NPFL,Kwara,Lobi Stars,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,dMb5MnZO,07/01/2024,12:00,NIGERIA - NPFL,Niger Tornadoes,Heartland,ROUND 17,1.39,3.95,8.5,1.47,2.35,,,1.36,2.67,2.05,1.62,3.4,1.23,,,2.35,1.47,,,,,7.8,16.0,55.0,300.0,5.0,8.25,30.0,150.0,5.4,9.0,28.0,150.0,8.25,13.5,45.0,200.0,
52,2uckQUZa,07/01/2024,12:00,NIGERIA - NPFL,Remo Stars,Sunshine Stars,ROUND 17,1.26,4.75,12.0,1.42,2.45,,,1.33,2.82,1.93,1.7,3.2,1.25,,,2.75,1.34,,,,,8.5,21.0,90.0,500.0,4.85,10.75,45.0,300.0,4.7,10.25,45.0,250.0,6.5,14.5,60.0,350.0,
53,CKZCU3AI,07/01/2024,12:00,MOROCCO - BOTOLA PRO,Hassania Agadir,Union Touarga,ROUND 15,2.55,2.8,2.8,1.53,2.38,1.11,6.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.6,1.48,1.43,2.75,6.5,7.5,13.0,29.0,7.0,5.5,11.0,26.0,12.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,900.0
54,IVa1NSJI,07/01/2024,12:00,NIGERIA - NPFL,Shooting,Bayelsa United,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,bVp2PL5S,07/01/2024,12:00,CAMEROON - ELITE ONE,Dynamo Douala,Gazelle,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,jBYGTNPO,07/01/2024,12:00,MOROCCO - BOTOLA PRO,Renaissance Zemamra,Berkane,ROUND 15,4.5,2.88,1.83,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.25,1.57,4.65,1.18,1.95,1.85,6.0,5.5,7.5,15.0,10.0,6.0,9.5,19.0,23.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,101.0
57,AiJ1rcm1,07/01/2024,12:15,ITALY - SERIE C,Perugia,Lucchese,GROUP B ,1.83,3.35,4.25,1.5,2.47,1.08,6.4,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,2.0,1.72,1.8,1.95,,,6.4,10.25,22.0,70.0,5.9,6.5,14.5,45.0,7.7,8.5,17.5,55.0,14.5,16.5,35.0,100.0,900.0
58,ng6QPAKg,07/01/2024,12:15,MALTA - PREMIER LEAGUE,Mosta,Balzan,ROUND 12,2.82,3.25,2.35,1.42,2.45,1.04,8.45,1.33,2.8,1.98,1.65,3.2,1.25,6.5,1.08,1.78,1.83,,,,,9.0,7.5,11.0,23.0,8.5,6.3,9.25,20.0,14.0,10.5,15.0,32.0,32.0,25.0,35.0,75.0,600.0
59,4tJZbsq2,07/01/2024,12:15,ITALY - SERIE C,Sorrento,Giugliano,GROUP C ,2.2,3.05,3.4,1.55,2.37,1.09,6.0,1.42,2.65,2.25,1.6,3.9,1.22,6.8,1.07,1.93,1.78,2.15,1.65,,,6.0,8.25,16.5,50.0,6.6,5.9,12.0,32.0,10.0,9.0,16.0,50.0,21.0,19.5,35.0,90.0,800.0
60,dlFcqwYf,07/01/2024,12:15,ITALY - SERIE C,Pineto,Gubbio,GROUP B ,2.67,2.82,2.82,1.62,2.2,1.12,5.3,1.53,2.32,2.57,1.45,4.65,1.16,8.0,1.05,2.1,1.65,2.32,1.57,1.52,2.42,5.3,6.5,12.5,35.0,6.5,5.6,11.0,32.0,12.0,10.5,17.5,50.0,32.0,27.0,45.0,110.0,201.0
61,4EI5sH27,07/01/2024,12:15,ITALY - SERIE C,Cesena,Olbia,GROUP B ,1.24,5.3,12.5,1.39,2.8,1.05,7.7,1.28,3.4,1.83,1.91,2.95,1.35,5.1,1.13,2.67,1.42,,,,,7.7,24.0,90.0,500.0,5.6,11.25,45.0,250.0,5.0,10.0,37.0,200.0,6.4,13.0,50.0,200.0,201.0
62,CKRUsoEm,07/01/2024,12:15,ITALY - SERIE C,Ancona,Entella,GROUP B ,3.0,2.92,2.47,1.62,2.22,1.12,5.4,1.53,2.35,2.52,1.47,4.6,1.16,7.9,1.05,2.1,1.65,,,1.53,2.4,5.4,6.2,10.75,26.0,6.8,5.8,10.0,25.0,13.5,11.5,18.0,45.0,37.0,32.0,55.0,120.0,201.0
63,nV5iRtO8,07/01/2024,12:15,ITALY - SERIE C,Pro Sesto,Pergolettese,GROUP A ,2.7,3.0,2.67,1.6,2.27,1.11,5.6,1.5,2.4,2.5,1.47,4.5,1.17,7.7,1.05,2.1,1.65,2.4,1.53,,,5.6,6.6,11.75,30.0,6.5,5.9,10.5,27.0,11.75,10.75,18.0,45.0,30.0,28.0,50.0,120.0,201.0
64,hW6MQj5m,07/01/2024,12:15,MALTA - PREMIER LEAGUE,Valletta,Naxxar,ROUND 12,1.75,3.55,4.15,1.42,2.47,1.04,8.5,1.32,2.85,1.93,1.7,3.15,1.26,6.5,1.08,1.87,1.75,1.78,1.93,,,9.25,10.75,22.0,65.0,6.4,6.9,14.0,40.0,7.8,8.5,17.0,50.0,13.5,15.0,30.0,90.0,800.0
65,AyDV8I4B,07/01/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Feirense,Torreense,ROUND 16,2.75,3.0,2.75,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.68,1.45,1.45,2.68,7.0,7.5,12.0,29.0,7.5,6.0,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,51.0,351.0
66,SQ25uMd1,07/01/2024,13:30,SENEGAL - LIGUE 1,Generation F.,Dakar SC,ROUND 11,4.3,2.67,1.98,1.7,1.85,1.13,4.85,1.72,1.93,3.2,1.28,6.85,1.06,11.0,1.01,2.64,1.46,,,1.7,1.91,4.7,3.9,6.3,14.0,6.3,5.1,8.25,18.5,16.5,13.5,19.5,45.0,60.0,50.0,75.0,150.0,
67,6H19vtC7,07/01/2024,13:30,SENEGAL - LIGUE 1,Guediawaye,Diambars,ROUND 11,2.02,2.77,3.9,1.65,1.9,,,1.65,1.98,,,,,,,,,1.93,1.7,,,5.0,6.1,14.5,50.0,4.05,5.2,13.0,45.0,6.5,8.25,19.0,65.0,14.5,18.5,40.0,150.0,
68,rZph3Pl8,07/01/2024,13:30,SENEGAL - LIGUE 1,Mbour,Casa,ROUND 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Y331t2se,07/01/2024,13:30,SENEGAL - LIGUE 1,Linguere,US Goree,ROUND 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,K0acsrSl,07/01/2024,13:30,SENEGAL - LIGUE 1,Teungueth,Pikine,ROUND 11,2.25,2.7,3.4,1.65,1.9,1.12,5.0,1.7,1.93,3.08,1.3,6.55,1.06,11.0,1.01,2.45,1.52,,,,,4.9,5.4,12.0,37.0,4.25,5.1,11.5,37.0,7.4,8.75,18.5,60.0,17.5,21.0,45.0,150.0,
71,MPqd2q4E,07/01/2024,13:30,SENEGAL - LIGUE 1,Ouakam,Sonacos,ROUND 11,2.25,2.7,3.4,1.65,1.9,1.12,5.0,1.7,1.93,3.08,1.3,6.55,1.06,11.0,1.01,2.45,1.52,,,,,4.9,5.5,12.5,37.0,4.25,5.1,11.5,35.0,7.3,8.75,18.5,60.0,17.5,21.0,45.0,150.0,
72,K8N7uF4l,07/01/2024,13:30,ENGLAND - FA CUP,Arsenal,Liverpool,1/32-FINALS,1.91,4.0,3.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.62,2.2,1.98,1.92,1.33,3.3,15.0,13.0,21.0,41.0,9.5,8.0,12.0,26.0,11.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0
73,hGCah72P,07/01/2024,14:00,MOROCCO - BOTOLA PRO,Moghreb Tetouan,Wydad,ROUND 15,4.2,2.7,2.0,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,4.15,1.22,1.75,2.05,5.5,5.0,8.0,19.0,8.5,6.0,10.0,23.0,19.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,101.0
74,nVDEUpm5,07/01/2024,14:00,SPAIN - COPA DEL REY,Unionistas,Villarreal,1/16-FINALS,6.0,4.33,1.5,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,2.0,1.75,5.75,1.14,2.43,1.53,11.0,6.5,7.0,10.0,15.0,8.0,8.5,13.0,29.0,19.0,19.0,29.0,67.0,41.0,51.0,67.0,351.0
75,xAceszgd,07/01/2024,14:00,REPUBLIC OF THE CONGO - LIGUE 1,Otoho d'Oyo,Cheminots,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,QkKVaNTe,07/01/2024,14:30,ITALY - SERIE C,Crotone,Catania,GROUP C ,2.3,3.05,3.15,1.53,2.4,1.09,6.0,1.42,2.65,2.27,1.6,3.95,1.21,6.9,1.07,1.93,1.78,2.25,1.6,,,6.0,8.0,15.0,40.0,6.5,5.9,11.25,30.0,10.25,9.5,16.0,45.0,23.0,21.0,37.0,90.0,800.0
