Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
14,2NypRec6,05/12/2024,16:00,SPAIN - COPA DEL REY,Ponferradina,Castellon,1/32-FINALS,3.5,3.1,2.2,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,3.3,1.33,1.68,2.15,8.0,7.0,10.0,21.0,9.0,6.0,9.5,19.0,17.0,12.0,15.0,34.0,41.0,29.0,41.0,51.0,351.0
15,faZ9bRB6,05/12/2024,16:00,ITALY - SERIE C,Campobasso,AC Milan U23,GROUP B ,1.75,3.2,4.55,1.47,2.5,1.09,6.1,1.42,2.65,2.25,1.57,3.95,1.21,6.9,1.07,2.1,1.65,1.75,2.0,1.2,4.1,6.1,10.5,25.0,90.0,5.5,6.4,15.5,55.0,7.3,8.5,18.5,65.0,14.0,16.5,37.0,110.0,101.0
16,WG8ZyDBO,05/12/2024,16:00,SPAIN - COPA DEL REY,Andorra,FC Cartagena SAD,1/32-FINALS,1.95,3.2,4.1,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.75,1.98,1.88,1.23,4.0,7.5,9.5,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,451.0
17,AsvpdGdt,05/12/2024,16:00,SPAIN - COPA DEL REY,Marbella,Burgos CF,1/32-FINALS,3.5,3.0,2.25,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,3.45,1.3,1.63,2.25,6.5,6.0,9.5,21.0,8.5,6.0,10.0,21.0,17.0,13.0,17.0,41.0,41.0,34.0,41.0,67.0,501.0
18,bkVhPZRI,05/12/2024,16:00,SPAIN - COPA DEL REY,Barakaldo,Racing Club Ferrol,1/32-FINALS,2.05,3.2,3.75,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.05,1.7,2.03,1.83,1.26,3.7,7.5,9.0,19.0,41.0,6.0,6.5,15.0,41.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,501.0
19,fgbpdxLE,05/12/2024,16:30,ENGLAND - PREMIER LEAGUE,Fulham,Brighton,ROUND 14,2.4,3.6,2.75,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.53,2.38,2.35,1.58,1.45,2.68,15.0,13.0,17.0,34.0,12.0,7.5,12.0,21.0,15.0,11.0,13.0,26.0,26.0,19.0,23.0,41.0,126.0
20,lE2or9MM,05/12/2024,17:00,SPAIN - COPA DEL REY,Conquense,Real Sociedad,1/32-FINALS,15.0,7.0,1.17,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,3.0,1.36,,,4.8,1.18,12.0,6.0,5.0,6.0,23.0,15.0,11.0,13.0,67.0,41.0,41.0,41.0,251.0,126.0,101.0,151.0,
21,4QSsOmVj,05/12/2024,17:00,SPAIN - COPA DEL REY,Deportiva Minera,Alaves,1/32-FINALS,10.0,5.0,1.3,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,2.25,1.57,7.0,1.1,3.3,1.33,10.0,6.0,5.5,7.5,21.0,9.5,9.0,12.0,51.0,29.0,26.0,34.0,151.0,81.0,81.0,81.0,501.0
22,zBxCT97T,05/12/2024,17:00,SPAIN - COPA DEL REY,Olot,Sevilla,1/32-FINALS,11.0,4.5,1.33,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.2,1.62,7.0,1.1,3.1,1.35,10.0,6.0,6.0,8.0,23.0,8.5,9.0,12.0,51.0,34.0,23.0,34.0,151.0,81.0,81.0,81.0,501.0
23,S8cZDP8c,05/12/2024,17:00,ITALY - COPPA ITALIA,Lazio,Napoli,1/8-FINALS,2.35,3.25,3.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,2.35,1.58,1.4,2.85,8.5,8.5,15.0,34.0,7.5,6.0,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,34.0,51.0,301.0
24,A9UZAxt1,05/12/2024,17:15,PORTUGAL - LIGA PORTUGAL,Moreirense,Sporting CP,ROUND 13,8.5,5.0,1.33,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.05,1.7,7.0,1.1,3.3,1.33,13.0,7.0,6.5,8.5,21.0,9.5,8.5,12.0,41.0,23.0,21.0,29.0,101.0,51.0,51.0,67.0,401.0
25,0WxBsw6L,05/12/2024,17:15,ENGLAND - PREMIER LEAGUE,Bournemouth,Tottenham,ROUND 14,2.5,3.7,2.55,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.75,2.0,1.8,3.5,1.3,1.4,2.75,2.43,1.53,1.53,2.43,21.0,17.0,19.0,29.0,17.0,8.5,12.0,19.0,19.0,11.0,11.0,21.0,29.0,19.0,21.0,29.0,81.0
26,CfMDwvGD,05/12/2024,20:30,COLOMBIA - PRIMERA A,Atl. Nacional,Dep. Pasto,CLAUSURA ,1.67,3.5,5.5,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.2,1.62,1.68,2.15,1.17,5.0,7.5,11.0,26.0,51.0,5.5,7.0,19.0,41.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,81.0,
27,KOoQ0lSI,05/12/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Bolivar,CLAUSURA ,3.6,3.5,2.0,1.4,2.75,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,3.55,1.28,1.83,1.98,11.0,8.0,10.0,17.0,11.0,6.5,9.0,15.0,19.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
28,OUmQnrgR,04/12/2024,22:30,COLOMBIA - PRIMERA A,Junior,Deportes Tolima,CLAUSURA ,2.55,3.1,2.9,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.5,1.5,1.43,2.75,7.0,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,1000.0
29,82PdsMGl,05/12/2024,22:30,COLOMBIA - PRIMERA A,Millonarios,Santa Fe,CLAUSURA ,1.73,3.25,5.5,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.73,2.08,1.15,5.5,6.5,10.0,23.0,51.0,5.0,6.5,19.0,51.0,7.0,9.5,21.0,51.0,13.0,17.0,41.0,81.0,
30,0GI5WOt3,05/12/2024,23:00,MEXICO - LIGA MX,Club America,Cruz Azul,APERTURA ,2.45,3.2,2.8,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.7,2.05,2.43,1.53,1.43,2.75,10.0,9.0,13.0,23.0,9.5,6.0,10.0,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
