Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,CS9Ei8tP,20/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Roda,Cambuur,ROUND 21,2.45,3.4,2.75,1.33,3.25,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.38,1.55,1.45,2.68,15.0,12.0,15.0,29.0,11.0,7.0,11.0,21.0,15.0,10.0,11.0,23.0,23.0,17.0,23.0,34.0,126.0
12,z7lycOZ1,20/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,De Graafschap,ROUND 22,4.75,4.33,1.62,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,4.4,1.2,2.25,1.63,17.0,9.5,9.0,13.0,17.0,8.0,8.5,12.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
13,vueSbp5k,20/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Jong PSV,ROUND 22,1.7,4.33,4.1,1.2,4.33,1.01,29.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.36,3.0,1.7,2.1,1.24,3.9,29.0,23.0,29.0,41.0,15.0,10.0,15.0,26.0,13.0,9.5,11.0,23.0,17.0,12.0,15.0,26.0,67.0
14,pzuHqWVs,20/01/2025,16:30,ITALY - SERIE C,Gubbio,Perugia,GROUP B ,2.82,2.82,2.55,1.53,2.32,1.11,5.5,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.02,1.7,2.77,1.42,1.5,2.5,5.5,6.4,11.5,29.0,7.0,5.7,10.25,26.0,13.0,11.0,17.0,45.0,35.0,30.0,45.0,100.0,800.0
15,OYFJ6xqg,20/01/2025,16:30,ITALY - SERIE C,ACR Messina,Crotone,GROUP C ,4.7,3.75,1.62,1.4,2.7,1.06,7.5,1.3,3.25,1.88,1.83,3.1,1.32,5.4,1.12,1.91,1.8,4.1,1.17,2.22,1.62,7.5,6.5,7.3,11.75,12.5,7.4,8.25,13.5,27.0,16.0,17.5,29.0,80.0,50.0,55.0,90.0,800.0
16,Iyqg8j1E,20/01/2025,16:30,SPAIN - LALIGA2,Mirandes,Malaga,ROUND 23,2.05,3.0,4.1,1.62,2.2,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,2.1,1.78,1.25,3.8,5.5,8.0,19.0,41.0,5.0,6.0,15.0,41.0,8.0,10.0,21.0,51.0,19.0,21.0,41.0,81.0,
17,WpvgjHbC,20/01/2025,16:30,ITALY - SERIE C,Turris,Casertana,GROUP C ,4.0,3.2,1.87,1.53,2.35,1.1,5.8,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.2,1.6,2.8,1.4,1.88,1.85,5.8,5.3,7.4,15.0,8.75,6.5,9.25,18.5,20.0,15.0,21.0,45.0,65.0,50.0,70.0,150.0,101.0
18,KWZgIjDj,20/01/2025,17:00,ENGLAND - PREMIER LEAGUE,Chelsea,Wolves,ROUND 22,1.38,5.5,7.0,1.2,4.33,1.02,21.0,1.11,6.5,1.4,3.0,2.0,1.8,3.2,1.36,1.57,2.25,1.38,3.0,1.13,5.9,23.0,29.0,41.0,81.0,13.0,12.0,21.0,41.0,10.0,9.5,17.0,41.0,12.0,11.0,21.0,41.0,151.0
19,U9RC6x75,20/01/2025,17:15,PORTUGAL - LIGA PORTUGAL,Boavista,Casa Pia,ROUND 18,3.5,3.0,2.3,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,3.45,1.3,1.63,2.25,7.0,6.5,10.0,21.0,8.5,6.0,10.0,21.0,15.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,451.0
20,OlxoHHPG,20/01/2025,19:00,JAMAICA - PREMIER LEAGUE,Molynes,Montego Bay,ROUND 18,5.3,4.35,1.5,,,,,1.18,4.3,1.55,2.15,2.32,1.47,3.65,1.19,1.7,1.93,,,,,14.5,8.25,7.9,10.75,17.5,8.75,8.25,11.25,35.0,17.0,16.0,22.0,100.0,50.0,45.0,65.0,450.0
21,dGkhFefT,20/01/2025,21:45,JAMAICA - PREMIER LEAGUE,Cavalier,Racing United,ROUND 18,1.28,5.1,8.75,,,,,,,1.47,2.32,2.15,1.55,3.35,1.23,1.83,1.78,,,,,16.0,26.0,65.0,250.0,8.25,10.75,27.0,100.0,6.8,8.75,21.0,80.0,8.25,10.25,25.0,90.0,600.0
22,Ch9ui4vQ,20/01/2025,22:00,MEXICO - LIGA MX,Pachuca,Santos Laguna,CLAUSURA ,1.36,5.0,8.0,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.95,1.8,1.35,3.1,1.1,7.0,13.0,21.0,41.0,81.0,7.5,9.5,23.0,51.0,7.0,8.5,21.0,51.0,9.0,11.0,26.0,51.0,301.0
23,6yQuR04L,20/01/2025,22:00,COSTA RICA - PRIMERA DIVISION,San Carlos,Sporting San Jose,CLAUSURA ,1.7,3.6,4.75,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.83,1.83,1.7,2.1,1.19,4.5,10.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0
