Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
28,0GfEEnZp,02/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Thun,Lausanne Ouchy,ROUND 3,1.65,4.0,4.4,1.3,3.2,1.04,8.75,1.19,4.1,1.6,2.22,2.42,1.5,4.0,1.2,1.62,2.15,1.65,2.15,,,8.75,15.5,27.0,70.0,9.0,7.9,14.0,35.0,9.25,8.25,14.0,35.0,13.5,12.0,20.0,50.0,300.0
29,vLIfIIuS,02/08/2024,15:15,BULGARIA - PARVA LIGA,Lok. Plovdiv,Levski Sofia,ROUND 3,6.5,3.8,1.53,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.2,1.62,6.25,1.12,2.43,1.53,8.5,5.5,6.5,11.0,15.0,7.5,8.5,15.0,34.0,21.0,21.0,34.0,67.0,51.0,51.0,67.0,301.0
30,K8BW1ubC,02/08/2024,15:30,AUSTRIA - BUNDESLIGA,Grazer AK,Salzburg,ROUND 1,7.5,5.5,1.33,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.8,1.95,7.0,1.1,3.3,1.33,17.0,9.0,7.5,9.0,21.0,10.0,9.0,11.0,41.0,21.0,19.0,23.0,81.0,51.0,41.0,51.0,251.0
31,jalWPRBl,02/08/2024,15:30,POLAND - EKSTRAKLASA,Gornik Zabrze,Pogon Szczecin,ROUND 3,2.9,3.6,2.15,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.85,1.4,1.65,2.2,17.0,11.0,13.0,21.0,13.0,7.5,9.0,15.0,19.0,11.0,11.0,21.0,34.0,21.0,23.0,34.0,101.0
32,b9L33iZq,02/08/2024,15:45,SCOTLAND - CHAMPIONSHIP,Falkirk,Queen's Park,ROUND 1,1.85,3.6,3.4,1.33,3.25,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.73,2.0,1.93,1.93,1.3,3.45,13.0,12.0,19.0,41.0,8.5,7.5,13.0,29.0,9.5,9.0,15.0,34.0,17.0,15.0,23.0,41.0,151.0
33,YeJhIVQi,02/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Beerschot VA,ROUND 2,1.27,5.0,9.5,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.2,1.62,,,,,12.0,21.0,51.0,126.0,6.5,10.0,29.0,67.0,6.0,9.0,26.0,67.0,7.5,12.0,29.0,81.0,501.0
34,Ms1ScAcr,02/08/2024,15:45,IRELAND - PREMIER DIVISION,Drogheda,Bohemians,ROUND 26,2.8,3.4,2.25,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,2.85,1.4,1.63,2.25,12.0,9.0,12.0,21.0,10.0,6.5,9.5,17.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,151.0
35,KzGXf8s1,02/08/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Shamrock Rovers,ROUND 26,4.0,4.0,1.67,1.33,3.25,1.03,15.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.75,2.0,3.9,1.24,2.1,1.7,15.0,8.0,9.0,13.0,13.0,8.0,8.5,13.0,23.0,13.0,15.0,23.0,41.0,34.0,34.0,51.0,201.0
36,0YaWdUCl,02/08/2024,15:45,IRELAND - PREMIER DIVISION,Dundalk,Galway,ROUND 26,3.0,3.4,2.15,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,3.0,1.38,1.65,2.2,9.5,7.0,10.0,21.0,8.5,6.5,9.5,19.0,15.0,11.0,17.0,29.0,34.0,26.0,34.0,51.0,301.0
37,ll107rv9,02/08/2024,16:00,CROATIA - HNL,D. Zagreb,Istra 1961,ROUND 1,1.29,5.25,8.5,1.33,3.25,1.03,15.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.2,1.62,1.28,3.55,,,12.0,19.0,41.0,101.0,6.5,11.0,26.0,67.0,6.0,9.0,26.0,67.0,7.5,12.0,34.0,81.0,201.0
38,lnfhrcto,02/08/2024,16:00,ROMANIA - LIGA 1,Din. Bucuresti,Gloria Buzau,ROUND 4,1.85,3.5,3.6,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.93,1.93,1.28,3.55,9.0,9.5,19.0,41.0,6.5,7.0,13.0,34.0,8.5,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1250.0
39,tUYKz34m,02/08/2024,17:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Dep. Tachira,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,EsXSYtZa,02/08/2024,17:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Puerto Cabello,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Kf2TWK3C,02/08/2024,17:00,VENEZUELA - LIGA FUTVE,Zamora,Metropolitanos,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,EFAezfA4,02/08/2024,17:00,VENEZUELA - LIGA FUTVE,Universidad Central,Inter de Barinas,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,6k7mxGuh,02/08/2024,17:00,VENEZUELA - LIGA FUTVE,Carabobo,Monagas,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MqhltPtQ,02/08/2024,17:00,VENEZUELA - LIGA FUTVE,Portuguesa,Caracas,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,QgU0ECmo,02/08/2024,18:00,VENEZUELA - LIGA FUTVE,La Guaira,Angostura,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CvGmW64j,02/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,Tacuary,2 de Mayo,CLAUSURA ,3.0,3.1,2.25,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,3.1,1.35,1.63,2.25,8.0,7.0,11.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,351.0
47,WWxHIkat,02/08/2024,19:00,BRAZIL - SERIE B,Brusque,America MG,ROUND 19,3.8,3.0,2.15,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,3.55,1.28,1.7,2.1,6.5,5.5,8.5,19.0,8.0,6.0,10.0,21.0,17.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,351.0
48,noM4eJv9,02/08/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Newells Old Boys,Estudiantes L.P.,ROUND 9,2.63,2.88,3.1,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,2.5,1.5,1.38,3.0,6.0,7.0,13.0,34.0,6.5,5.5,12.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,501.0
49,4GH87Qs4,02/08/2024,20:00,NICARAGUA - LIGA PRIMERA,UNAN-Managua,Jalapa,APERTURA ,1.88,3.5,3.65,1.33,3.0,,,1.24,3.3,1.72,1.9,2.65,1.36,5.4,1.12,1.62,2.02,1.85,1.85,,,11.25,11.5,21.0,55.0,8.25,6.8,12.5,32.0,9.75,8.25,13.5,37.0,17.0,14.0,23.0,55.0,400.0
50,0hOHo3n9,02/08/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,Indy Eleven,-,1.31,4.65,8.0,1.3,3.2,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.95,1.21,1.9,1.8,,,,,9.0,24.0,60.0,250.0,7.6,9.75,25.0,90.0,6.6,8.5,20.0,75.0,8.5,10.75,25.0,80.0,600.0
51,dxwqSyWp,02/08/2024,21:00,ECUADOR - LIGA PRO,Orense,Aucas,SECOND STAGE ,2.3,3.2,3.0,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.91,1.8,2.3,1.6,1.38,3.0,8.0,8.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,51.0,351.0
52,URfwegOA,02/08/2024,21:00,CHILE - PRIMERA DIVISION,Coquimbo,U. Espanola,ROUND 18,2.1,3.4,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.73,2.0,2.08,1.73,1.33,3.3,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
53,4Y2ZgAdc,02/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Sol de America,General Caballero JLM,CLAUSURA ,2.2,3.1,3.1,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.25,1.63,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0
54,h676bnEO,02/08/2024,21:30,BRAZIL - SERIE B,Santos,Sport Recife,ROUND 19,1.65,3.6,5.5,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.65,2.2,1.16,5.25,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,67.0,1250.0
55,W2J09nDi,02/08/2024,22:00,NICARAGUA - LIGA PRIMERA,Esteli,Rancho Santana,APERTURA ,1.4,4.35,6.7,1.33,3.0,,,1.24,3.3,1.75,1.95,2.7,1.36,5.4,1.12,1.98,1.65,,,,,11.5,17.0,40.0,150.0,6.5,8.5,22.0,80.0,6.3,8.5,21.0,75.0,9.0,11.75,29.0,110.0,900.0
56,2BDqcivJ,02/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Alebrijes Oaxaca,APERTURA ,1.72,3.8,4.0,1.4,2.52,1.02,13.4,1.23,3.4,1.5,2.25,2.18,1.53,3.45,1.22,1.5,2.25,1.78,1.93,,,15.5,17.0,28.0,65.0,9.75,8.0,13.5,32.0,10.0,8.25,12.5,29.0,14.5,12.5,19.0,40.0,250.0
57,Q3BsrIIN,02/08/2024,22:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Puntarenas FC,APERTURA ,2.45,3.2,2.63,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,2.43,1.53,1.45,2.68,10.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,21.0,29.0,41.0,201.0
58,fyLboFOj,02/08/2024,22:00,COLOMBIA - PRIMERA A,Millonarios,Deportes Tolima,CLAUSURA ,2.25,3.2,3.2,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.25,1.63,1.35,3.1,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
59,tO3L2eAs,02/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Tampico Madero,Venados,APERTURA ,2.47,3.25,2.65,1.42,2.47,1.03,8.5,1.31,2.87,1.93,1.7,3.1,1.27,6.55,1.06,1.72,1.88,,,1.75,1.95,9.25,8.25,13.0,30.0,8.0,6.3,10.0,23.0,12.0,9.5,14.0,32.0,26.0,21.0,32.0,70.0,600.0
60,OEcijMcn,02/08/2024,22:30,PANAMA - LPF,San Francisco,Veraguas,CLAUSURA ,1.62,3.6,5.1,1.39,2.55,1.03,8.8,1.28,3.05,1.87,1.83,2.87,1.31,6.1,1.09,1.8,1.8,,,,,10.0,13.5,30.0,100.0,6.6,7.1,16.5,55.0,7.5,8.0,16.5,55.0,12.0,13.0,26.0,80.0,600.0
61,Ie3Fs674,02/08/2024,23:00,CANADA - CANADIAN PREMIER LEAGUE,Pacific FC,York Utd,-,2.12,3.45,3.25,1.4,2.87,1.07,7.2,1.36,3.0,2.1,1.72,3.6,1.27,6.4,1.09,1.87,1.83,2.07,1.72,1.44,2.75,7.2,8.75,17.0,45.0,6.8,6.9,12.5,32.0,10.0,9.5,17.5,45.0,21.0,19.5,35.0,90.0,900.0
