Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,h4tgxHqp,27/01/2025,15:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Benfica B,ROUND 19,2.3,3.5,2.8,1.4,2.75,1.03,11.0,1.3,3.25,2.05,1.8,3.5,1.25,7.0,1.07,1.8,1.91,2.3,1.6,1.43,2.75,10.0,9.0,15.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
12,tv8hMv3D,27/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Venlo,ROUND 23,2.38,3.9,2.6,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.4,2.75,2.3,1.6,1.5,2.5,21.0,15.0,17.0,29.0,13.0,8.5,10.0,17.0,15.0,10.0,11.0,21.0,23.0,17.0,19.0,29.0,81.0
13,rmIcejs0,27/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Jong Utrecht,ROUND 21,1.62,4.1,5.0,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.63,2.25,1.19,4.5,13.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,151.0
14,ldRSXEsh,27/01/2025,16:30,ITALY - SERIE C,Crotone,Picerno,GROUP C ,1.83,3.25,4.05,1.42,2.67,1.08,6.6,1.36,2.92,2.05,1.7,3.45,1.26,6.1,1.09,1.88,1.82,1.83,1.91,1.21,3.7,6.6,10.5,22.0,65.0,6.4,6.4,14.0,45.0,8.25,8.25,16.0,50.0,15.5,15.5,30.0,80.0,700.0
15,IaRuanO0,27/01/2025,16:30,SPAIN - LALIGA2,Cadiz CF,Mirandes,ROUND 24,2.15,2.9,4.0,1.67,2.1,1.14,5.5,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,2.1,1.7,1.25,3.8,5.5,8.0,17.0,41.0,5.0,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,
16,WxvlvmHG,27/01/2025,16:30,ITALY - SERIE C,Arezzo,Pontedera,GROUP B ,1.75,3.2,4.65,1.44,2.6,1.09,6.3,1.39,2.77,2.12,1.65,3.65,1.24,6.4,1.08,1.98,1.75,1.75,2.02,1.17,4.1,6.3,10.5,26.0,90.0,5.9,6.4,16.0,60.0,7.7,8.25,17.5,65.0,14.0,15.0,32.0,100.0,1000.0
17,2uJ9HEE8,27/01/2025,16:30,ITALY - SERIE C,Altamura,Taranto,GROUP C ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6TNnInP8,27/01/2025,17:00,ENGLAND - CHAMPIONSHIP,Burnley,Leeds,ROUND 29,3.4,3.0,2.3,1.62,2.2,1.13,6.0,1.57,2.38,2.75,1.44,5.5,1.14,13.0,1.04,2.25,1.57,3.3,1.33,1.6,2.3,6.0,5.5,9.5,21.0,7.0,6.0,10.0,23.0,15.0,13.0,21.0,41.0,41.0,34.0,51.0,81.0,501.0
19,OlbMMlc3,27/01/2025,17:15,PORTUGAL - LIGA PORTUGAL,AVS,Gil Vicente,ROUND 19,3.1,3.0,2.45,1.53,2.38,1.05,8.0,1.41,2.62,2.4,1.53,4.5,1.15,11.0,1.03,2.0,1.75,3.1,1.35,1.55,2.38,7.0,6.5,11.0,23.0,8.0,6.0,10.0,23.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,51.0,401.0
20,MwyOfnKl,27/01/2025,20:00,COLOMBIA - PRIMERA A,Aguilas,La Equidad,APERTURA ,1.95,3.3,4.0,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.0,1.85,1.26,3.7,7.0,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,101.0
21,8Sf0voNs,27/01/2025,21:45,JAMAICA - PREMIER LEAGUE,Humble Lions,Molynes,ROUND 20,2.42,3.2,2.72,,,,,1.24,3.3,1.72,1.9,2.65,1.37,,,1.57,2.12,,,,,11.0,10.0,15.0,32.0,9.5,6.4,9.75,22.0,13.5,9.25,11.75,26.0,27.0,18.5,24.0,45.0,300.0
22,h0fBkCa6,27/01/2025,22:10,COLOMBIA - PRIMERA A,Deportes Tolima,Dep. Pasto,APERTURA ,1.6,4.0,5.25,1.53,2.38,1.07,9.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.5,1.5,1.6,2.3,1.17,5.0,7.5,10.0,26.0,67.0,5.0,8.0,19.0,51.0,6.5,9.0,26.0,51.0,11.0,17.0,41.0,101.0,101.0
