Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,bTLYiwlN,24/11/2023,10:15,UZBEKISTAN - SUPER LEAGUE,Termez Surkhon,Pakhtakor,ROUND 25,4.9,3.6,1.65,1.42,2.45,1.03,8.4,1.33,2.8,1.98,1.65,3.25,1.25,6.65,1.06,1.98,1.65,,,1.93,1.78,8.75,5.9,6.9,11.75,11.75,7.1,8.25,14.5,27.0,16.5,19.0,32.0,90.0,55.0,65.0,100.0,1000.0
14,OQycnFH4,24/11/2023,11:30,QATAR - QSL,Qatar SC,Shamal,ROUND 9,1.57,4.2,4.9,1.31,3.1,1.03,9.0,1.2,4.1,1.6,2.2,2.42,1.5,4.05,1.2,1.7,2.05,1.62,2.2,,,9.0,16.5,30.0,80.0,8.5,8.25,15.5,45.0,8.25,8.25,15.0,40.0,11.75,11.5,21.0,60.0,400.0
15,8OMGZHYR,24/11/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Dinamo Tbilisi,ROUND 34,3.05,3.4,2.05,1.28,3.34,1.02,12.5,1.16,4.4,1.55,2.15,2.4,1.48,4.2,1.17,1.5,2.51,,,,,13.5,8.5,10.0,16.5,11.25,6.2,7.4,12.5,16.5,9.25,9.5,16.5,32.0,18.5,19.5,29.0,150.0
16,KYIhKpsA,24/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Ittihad,ROUND 14,3.0,3.3,2.15,1.4,2.75,1.05,8.5,1.29,3.5,1.93,1.88,3.25,1.33,6.0,1.11,1.73,2.0,3.1,1.35,1.68,2.15,11.0,8.5,11.0,21.0,10.0,6.5,9.5,17.0,15.0,12.0,15.0,26.0,34.0,23.0,34.0,41.0,151.0
17,SbM0IOBM,24/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Riyadh,ROUND 14,1.36,4.75,7.0,1.29,3.5,1.01,15.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.83,1.83,1.38,3.0,1.11,6.8,15.0,21.0,41.0,81.0,8.5,9.5,21.0,51.0,7.5,9.0,19.0,41.0,9.0,11.0,23.0,51.0,600.0
18,CdT7yv4F,24/11/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Telavi,ROUND 34,1.2,5.6,9.75,1.2,4.0,1.01,16.5,1.1,5.7,1.42,2.57,2.02,1.62,3.34,1.26,2.01,1.76,,,,,17.0,24.0,60.0,200.0,7.5,10.5,26.0,90.0,5.8,8.0,20.0,70.0,6.3,8.75,22.0,80.0,500.0
19,MeOGjxoK,24/11/2023,12:30,BULGARIA - PARVA LIGA,Beroe,Hebar,ROUND 18,2.05,3.4,3.6,1.5,2.5,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.15,1.73,1.33,3.3,8.0,8.5,17.0,41.0,6.0,6.5,13.0,34.0,9.0,9.5,19.0,41.0,19.0,19.0,34.0,67.0,351.0
20,tzxCfe1T,24/11/2023,12:30,ROMANIA - LIGA 1,FC Hermannstadt,Poli Iasi,ROUND 17,1.57,3.8,5.5,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.0,1.73,1.58,2.35,1.16,5.25,9.5,13.0,29.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,351.0
21,Y5hgkA9k,24/11/2023,13:00,IRAQ - SUPER LEAGUE,Duhok,Al Najaf,ROUND 5,2.6,2.77,2.75,1.57,2.02,1.08,5.9,1.53,2.2,2.64,1.4,5.25,1.11,10.0,1.02,2.14,1.67,,,,,5.9,5.4,10.0,26.0,5.4,4.9,9.25,24.0,9.5,8.75,14.5,40.0,23.0,21.0,35.0,80.0,101.0
22,xd8gwneP,24/11/2023,13:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Sp. Subotica,ROUND 16,2.07,3.5,3.2,1.39,2.7,1.05,7.6,1.28,3.35,1.85,1.9,3.0,1.34,5.1,1.13,1.7,2.02,2.05,1.72,,,7.6,10.25,17.0,40.0,8.0,6.7,11.25,27.0,10.25,8.75,14.0,35.0,19.0,16.0,26.0,60.0,450.0
23,SUpcYKhC,24/11/2023,13:00,ALBANIA - SUPERLIGA,Skenderbeu,Teuta,ROUND 13,2.42,3.0,2.77,1.47,2.2,1.06,7.3,1.41,2.6,2.2,1.53,4.25,1.17,8.1,1.04,1.93,1.83,,,,,7.2,6.3,10.75,25.0,5.7,5.2,8.75,21.0,9.0,8.25,13.0,32.0,20.0,18.0,29.0,65.0,500.0
24,rsqoyN8g,24/11/2023,13:00,ALBANIA - SUPERLIGA,Vllaznia,Laci,ROUND 13,2.4,3.05,2.77,1.42,2.35,1.04,8.7,1.31,3.04,1.93,1.7,3.48,1.24,6.4,1.08,1.77,2.0,,,,,8.5,7.0,11.5,26.0,6.8,5.2,8.75,20.0,10.0,7.8,11.0,27.0,20.0,16.0,22.0,45.0,300.0
25,xp2vrm5c,24/11/2023,13:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Qarabag,ROUND 14,3.7,3.3,1.93,1.42,2.47,1.01,9.8,1.26,3.2,1.8,1.88,2.75,1.34,5.5,1.1,1.62,2.02,,,1.8,1.9,10.5,7.9,10.0,18.0,11.5,6.5,8.25,14.5,21.0,12.5,13.0,23.0,55.0,32.0,35.0,55.0,400.0
26,UXNCzbJL,24/11/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Gagra,ROUND 34,1.53,4.05,4.8,1.3,3.22,1.01,11.7,1.19,4.0,1.6,2.05,2.6,1.41,4.8,1.15,1.72,2.07,,,,,13.0,13.0,24.0,65.0,6.8,7.1,13.0,35.0,6.7,7.0,13.0,35.0,9.25,9.75,18.5,50.0,300.0
27,bPTYQbBR,24/11/2023,13:30,SLOVAKIA - NIKE LIGA,Ruzomberok,Trencin,ROUND 15,3.4,3.3,2.12,1.47,2.67,1.07,7.3,1.34,3.1,2.05,1.78,3.35,1.29,6.0,1.11,1.78,1.93,2.72,1.47,1.75,2.1,7.3,7.2,10.75,22.0,9.25,6.6,9.25,18.5,19.0,12.5,15.5,32.0,50.0,35.0,45.0,80.0,700.0
28,2Hz1oZWA,24/11/2023,13:30,QATAR - QSL,Al Markhiya,Al Ahli Doha,ROUND 9,2.75,3.6,2.27,1.25,3.4,1.03,9.75,1.13,5.1,1.42,2.67,2.0,1.75,3.1,1.32,1.37,2.87,2.25,1.6,1.62,2.22,9.75,13.5,15.5,26.0,17.0,8.0,9.25,16.0,21.0,10.5,10.0,17.5,37.0,19.0,18.5,27.0,120.0
29,CvIVXWxb,24/11/2023,14:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,FK Sarajevo,Tuzla City,ROUND 15,1.36,4.7,7.0,1.28,3.34,1.01,12.5,1.17,4.25,1.57,2.12,2.35,1.47,3.75,1.19,1.85,1.75,,,,,14.0,20.0,45.0,150.0,7.6,9.5,22.0,75.0,6.8,8.5,20.0,70.0,8.75,11.0,26.0,90.0,700.0
30,t22idZfc,24/11/2023,14:00,POLAND - DIVISION 1,Chrobry Glogow,Podbeskidzie,ROUND 16,2.7,3.2,2.3,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.75,1.43,1.55,2.38,9.5,8.0,12.0,23.0,9.0,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
31,8f55XWPA,24/11/2023,14:00,CROATIA - HNL,Lok. Zagreb,Slaven Belupo,ROUND 16,1.73,3.6,4.5,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.91,1.8,2.05,,,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
32,Maxb5dUd,24/11/2023,14:00,POLAND - EKSTRAKLASA,LKS Lodz,Zaglebie,ROUND 16,2.55,3.25,2.7,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.43,1.53,1.45,2.68,11.0,10.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,26.0,41.0,151.0
33,nTd52Qft,24/11/2023,14:10,AUSTRIA - 2. LIGA,St. Polten,Horn,ROUND 15,1.5,4.35,5.4,1.32,3.0,1.04,8.75,1.21,3.95,1.65,2.15,2.52,1.47,4.2,1.19,1.78,1.93,,,,,8.75,16.5,35.0,100.0,7.9,8.5,17.0,50.0,7.6,8.25,16.5,50.0,10.5,11.5,23.0,70.0,500.0
34,tSkE04Ph,24/11/2023,14:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Stripfing,ROUND 15,1.98,3.5,3.45,1.36,2.82,1.05,8.0,1.24,3.65,1.72,2.05,2.67,1.42,4.6,1.16,1.62,2.15,1.95,1.8,,,8.0,11.75,19.5,50.0,8.75,6.9,11.75,29.0,10.5,8.25,13.0,32.0,18.0,14.5,22.0,50.0,350.0
35,WdIJdQoJ,24/11/2023,15:00,SWEDEN - ALLSVENSKAN,Utsikten,Brommapojkarna,RELEGATION ,3.4,3.4,1.95,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,3.45,1.3,1.83,2.03,11.0,8.0,10.0,17.0,11.0,6.5,9.0,15.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0
36,trKlLQR3,24/11/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Raed,ROUND 14,2.55,3.5,2.38,1.33,3.25,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.62,2.2,2.6,1.48,1.55,2.38,13.0,10.0,13.0,23.0,11.0,7.0,10.0,19.0,15.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
37,pbBvBt4d,24/11/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Akhdoud,ROUND 14,1.13,7.5,17.0,1.2,4.33,1.01,13.0,1.1,6.5,1.36,3.0,1.83,1.83,3.0,1.36,2.1,1.67,1.15,5.5,,,21.0,41.0,81.0,151.0,11.0,15.0,41.0,101.0,7.0,12.0,29.0,81.0,7.0,11.0,29.0,67.0,1000.0
38,Qcd2Rf2j,24/11/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Xamax,ROUND 15,3.5,3.75,1.9,1.35,2.85,1.05,8.0,1.25,3.6,1.75,2.0,2.77,1.39,4.75,1.15,1.7,2.05,,,1.87,1.87,8.0,8.25,9.5,16.0,11.75,7.2,8.5,14.5,19.5,12.0,14.0,24.0,45.0,29.0,35.0,60.0,400.0
39,ltawBGoA,24/11/2023,15:30,ROMANIA - LIGA 1,Petrolul,FC Botosani,ROUND 17,1.73,3.6,4.5,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.83,1.83,1.73,2.08,1.21,4.25,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
40,OW2JeCWL,24/11/2023,15:30,IRAQ - SUPER LEAGUE,Al Talaba,Al Kahraba,ROUND 5,2.32,3.0,2.9,1.5,2.18,1.07,6.9,1.43,2.54,2.25,1.5,4.4,1.16,8.5,1.04,1.97,1.79,,,,,7.0,6.4,11.25,27.0,5.4,5.2,9.25,22.0,8.5,8.0,13.5,32.0,18.5,18.0,30.0,70.0,101.0
41,v106QEHd,24/11/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Thun,ROUND 15,3.7,3.6,1.88,1.34,2.92,1.04,8.25,1.22,3.9,1.65,2.15,2.55,1.45,4.25,1.18,1.6,2.22,,,1.88,1.85,8.25,9.0,10.25,17.0,13.0,7.1,8.25,13.5,22.0,12.0,12.5,21.0,55.0,30.0,32.0,45.0,300.0
42,dpX1KAVK,24/11/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Dender,ROUND 13,2.0,3.5,3.2,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,2.05,1.8,1.33,3.3,13.0,12.0,19.0,34.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
43,nFBtDSNf,24/11/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Patro Eisden,ROUND 13,2.05,3.2,3.5,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.08,1.73,1.3,3.45,8.0,9.0,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,900.0
44,0hICbUBg,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Den Bosch,ROUND 16,1.33,5.0,9.5,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.8,1.91,1.3,3.45,1.11,6.8,17.0,26.0,51.0,101.0,9.0,9.5,26.0,51.0,7.5,9.0,19.0,51.0,9.0,11.0,23.0,51.0,201.0
45,noxx5WYP,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Helmond,FC Emmen,ROUND 16,2.9,3.5,2.3,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.85,1.4,1.63,2.25,13.0,9.5,12.0,21.0,11.0,7.0,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
46,jDVARjxE,24/11/2023,16:00,MOROCCO - BOTOLA PRO,Union Touarga,FUS Rabat,ROUND 10,3.5,2.88,2.3,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,3.3,1.33,1.6,2.3,6.5,6.5,10.0,21.0,8.5,5.5,10.0,21.0,15.0,13.0,17.0,41.0,34.0,34.0,41.0,67.0,900.0
47,bPesqkC6,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Oss,ROUND 16,1.75,4.33,3.8,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,1.75,2.05,1.28,3.55,19.0,15.0,23.0,41.0,10.0,8.5,13.0,26.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,126.0
48,SvK40jss,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Jong AZ,ROUND 16,2.75,3.75,2.3,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.68,1.45,1.6,2.3,17.0,12.0,13.0,23.0,13.0,7.5,9.5,17.0,17.0,11.0,12.0,21.0,29.0,19.0,23.0,34.0,101.0
49,fikjsTtJ,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,De Graafschap,ROUND 16,4.75,4.2,1.65,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,4.5,1.19,2.25,1.63,17.0,9.5,9.5,13.0,17.0,8.0,8.5,12.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
50,lblEQAiK,24/11/2023,16:00,MOROCCO - BOTOLA PRO,Berkane,Olympique de Safi,ROUND 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,6VI8aAdm,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Willem II,ROUND 16,3.6,3.5,2.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,3.55,1.28,1.85,2.0,11.0,8.0,10.0,17.0,11.0,6.5,9.0,15.0,19.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
52,tlonr9RC,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Den Haag,ROUND 16,2.5,3.6,2.6,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.38,1.55,1.5,2.5,17.0,13.0,15.0,26.0,13.0,7.5,10.0,19.0,15.0,10.0,11.0,21.0,26.0,17.0,21.0,34.0,101.0
53,8fwY5CJJ,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Eindhoven FC,ROUND 16,1.53,4.33,5.75,1.33,3.25,1.04,13.0,1.25,3.75,1.8,2.05,3.0,1.36,5.5,1.14,1.83,1.83,1.53,2.43,1.14,5.75,12.0,15.0,29.0,67.0,7.0,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,301.0
54,CSLGclRa,24/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Cambuur,ROUND 16,2.7,3.8,2.38,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.4,2.75,2.6,1.48,1.58,2.35,21.0,13.0,15.0,23.0,15.0,8.0,10.0,17.0,17.0,11.0,11.0,19.0,29.0,19.0,21.0,29.0,81.0
55,44ahxXX5,24/11/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Wil,ROUND 15,1.9,3.85,3.4,1.29,3.2,1.03,9.0,1.17,4.4,1.53,2.35,2.27,1.57,3.7,1.23,1.52,2.37,1.87,1.87,,,9.0,14.5,21.0,45.0,10.5,7.9,11.75,26.0,11.5,8.5,12.0,27.0,17.5,13.0,19.0,40.0,200.0
56,OQX6lNyi,24/11/2023,16:30,POLAND - DIVISION 1,Arka Gdynia,Lechia Gdansk,ROUND 16,2.05,3.3,3.0,1.36,3.0,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,2.15,1.73,1.35,3.1,12.0,11.0,17.0,34.0,9.0,7.0,12.0,23.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,151.0
57,tS1PjcF3,24/11/2023,16:30,POLAND - EKSTRAKLASA,Jagiellonia,Piast Gliwice,ROUND 16,2.5,3.3,2.75,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.43,1.53,1.45,2.68,9.0,8.0,13.0,29.0,7.5,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
58,pKAw76nP,24/11/2023,16:30,AUSTRIA - 2. LIGA,Kapfenberg,Grazer AK,ROUND 15,3.8,3.55,1.87,1.38,2.75,1.05,7.7,1.26,3.45,1.8,1.95,2.87,1.37,4.9,1.14,1.7,2.02,,,1.91,1.83,7.7,7.7,9.0,15.5,12.0,6.9,8.25,14.5,22.0,12.5,14.0,24.0,55.0,32.0,37.0,60.0,450.0
59,QDnQI8o0,24/11/2023,16:30,URUGUAY - PRIMERA DIVISION,Boston River,Montevideo City,CLAUSURA ,2.4,3.1,2.88,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.35,1.58,1.4,2.85,8.5,8.5,15.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
60,l2WX7AQB,24/11/2023,16:30,PORTUGAL - TAÇA DE PORTUGAL,Vizela,Estrela,1/16-FINALS,2.15,3.25,3.4,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.1,1.7,1.33,3.3,8.5,9.0,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.5,15.0,41.0,19.0,19.0,34.0,51.0,351.0
61,zylpilPs,24/11/2023,16:45,ITALY - SERIE C,Trento,AlbinoLeffe,GROUP A ,2.12,3.05,3.55,1.57,2.3,1.1,5.7,1.47,2.5,2.37,1.52,4.25,1.18,7.4,1.06,2.05,1.7,2.07,1.7,,,5.7,8.0,16.5,50.0,5.9,6.0,12.5,40.0,9.0,9.25,18.0,55.0,19.5,20.0,40.0,110.0,1000.0
62,dpTAxkAl,24/11/2023,16:45,ITALY - SERIE C,Atalanta U23,Mantova,GROUP A ,2.92,3.1,2.42,1.5,2.45,1.08,6.3,1.39,2.77,2.15,1.65,3.7,1.24,6.4,1.08,1.85,1.85,2.37,1.55,1.55,2.35,6.3,7.1,11.25,25.0,8.0,5.9,9.5,22.0,14.0,10.5,15.0,35.0,35.0,27.0,37.0,75.0,700.0
63,zuC8VKIm,24/11/2023,16:45,ITALY - SERIE C,Foggia,Latina,GROUP C ,2.07,3.1,3.6,1.55,2.35,1.1,5.9,1.44,2.57,2.3,1.55,4.05,1.2,7.1,1.07,2.02,1.72,2.05,1.72,,,5.9,8.5,17.5,55.0,5.9,6.1,13.0,37.0,8.75,9.0,17.0,50.0,18.5,19.0,37.0,100.0,201.0
