Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
24,KCkFrUmd,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Harrogate,Port Vale,ROUND 13,3.9,3.7,1.85,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,3.7,1.26,1.98,1.88,12.0,8.0,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,51.0,201.0
25,beff6Xu3,22/10/2024,15:45,ENGLAND - LEAGUE TWO,MK Dons,Accrington,ROUND 13,1.62,4.1,5.0,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.62,2.2,1.8,2.05,1.18,4.8,15.0,17.0,29.0,51.0,9.0,8.0,17.0,41.0,9.0,8.5,13.0,41.0,13.0,12.0,21.0,41.0,151.0
26,SznB2kuS,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Tranmere,Grimsby,ROUND 13,2.05,3.1,4.0,1.4,2.75,1.07,9.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.05,1.8,1.26,3.7,9.0,11.0,19.0,41.0,7.5,6.0,13.0,34.0,9.5,9.0,13.0,41.0,17.0,17.0,29.0,51.0,251.0
27,bJxscT2k,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Walsall,Carlisle,ROUND 13,1.67,3.7,5.25,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.8,1.91,1.68,2.15,1.18,4.65,11.0,15.0,26.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
28,hpf0laKH,22/10/2024,15:45,ENGLAND - LEAGUE TWO,AFC Wimbledon,Morecambe,ROUND 13,1.53,4.33,5.5,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.83,1.83,1.53,2.43,1.16,5.25,12.0,15.0,29.0,67.0,7.0,8.0,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,26.0,51.0,301.0
29,UaSyvzY7,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Wigan,Mansfield,ROUND 13,2.3,3.3,3.0,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,2.25,1.63,1.38,3.0,9.0,9.0,15.0,34.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
30,I39MvVuh,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Gillingham,Newport,ROUND 13,1.65,3.7,5.5,1.36,3.0,1.06,10.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,1.65,2.2,1.17,5.0,10.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
31,lInW2CPs,22/10/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Coleraine,ROUND 6,1.9,3.8,3.45,1.34,3.0,1.04,8.5,1.22,3.8,1.7,2.07,2.62,1.44,4.4,1.17,1.65,2.12,1.87,1.88,,,8.5,12.5,20.0,45.0,8.75,7.4,12.0,28.0,10.0,8.5,13.5,32.0,16.5,14.0,22.0,50.0,350.0
32,8pvTud3e,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Stockport County,Northampton,ROUND 13,1.5,4.5,5.5,1.36,3.0,1.04,13.0,1.29,3.5,1.88,1.98,3.25,1.33,6.0,1.13,2.0,1.75,1.5,2.5,1.15,5.5,12.0,13.0,29.0,67.0,6.5,8.5,17.0,41.0,7.0,8.5,21.0,41.0,10.0,13.0,29.0,67.0,401.0
33,r3flmvBL,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Peterborough,Blackpool,ROUND 13,2.63,3.6,2.45,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.5,1.5,1.55,2.38,15.0,11.0,15.0,23.0,12.0,7.5,9.5,17.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
34,KfdOaoV7,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Cardiff,Portsmouth,ROUND 11,2.0,3.4,3.7,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.67,2.1,2.04,1.86,1.28,3.55,12.0,12.0,19.0,41.0,8.5,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,15.0,23.0,41.0,151.0
35,CjY4N3UI,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Leeds,Watford,ROUND 11,1.33,5.0,9.0,1.25,3.75,1.03,15.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.8,1.91,1.33,3.3,1.1,7.0,15.0,23.0,41.0,101.0,8.5,9.5,26.0,51.0,7.5,8.5,19.0,51.0,9.0,11.0,23.0,51.0,201.0
36,ImLjo7MP,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Oxford Utd,Derby,ROUND 11,2.5,3.3,2.8,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.83,1.83,2.43,1.53,1.45,2.68,9.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
37,xY1Nuopm,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Preston,Norwich,ROUND 11,3.0,3.25,2.4,1.4,2.75,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.8,1.91,2.85,1.4,1.58,2.35,9.5,8.0,12.0,23.0,9.5,6.0,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,251.0
38,0jZANlNE,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Swansea,ROUND 11,2.2,3.4,3.2,1.4,2.75,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.8,1.91,2.15,1.68,1.35,3.1,9.5,9.5,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
39,6Dgvx3qC,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Stoke,Bristol City,ROUND 11,2.38,3.4,2.9,1.4,2.75,1.06,10.0,1.3,3.5,2.0,1.85,3.5,1.3,6.5,1.11,1.8,1.91,2.3,1.6,1.43,2.75,9.5,9.0,15.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,23.0,19.0,29.0,51.0,251.0
40,2myLsIYr,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Stevenage,Cambridge Utd,ROUND 13,1.7,3.75,4.75,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.05,1.7,1.7,2.1,1.2,4.4,8.5,11.0,23.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,21.0,51.0,13.0,15.0,34.0,67.0,501.0
41,YkSbxNd3,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Birmingham,Bolton,ROUND 13,1.75,3.75,4.33,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.75,2.05,1.22,4.15,13.0,15.0,23.0,41.0,8.5,7.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
42,UHL7z1RF,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Bristol Rovers,Shrewsbury,ROUND 13,2.1,3.4,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.08,1.73,1.3,3.45,12.0,12.0,19.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,151.0
43,xrPFYvdS,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Burton,Wycombe,ROUND 13,4.0,3.6,1.85,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.7,1.26,1.98,1.88,13.0,8.5,9.5,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
44,MF0nTIJk,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Crawley,Lincoln,ROUND 13,3.6,3.6,2.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,3.45,1.3,1.8,2.05,11.0,8.0,10.0,19.0,11.0,6.5,9.0,15.0,19.0,12.0,13.0,26.0,41.0,26.0,34.0,41.0,201.0
45,fsEgRdl2,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Exeter,Reading,ROUND 13,2.25,3.4,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.2,1.65,1.38,3.0,11.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
46,Akdtk0t9,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Leyton Orient,Rotherham,ROUND 13,2.5,3.25,2.75,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.7,2.05,2.43,1.53,1.43,2.75,10.0,9.5,15.0,29.0,9.0,6.0,11.0,21.0,13.0,10.0,13.0,29.0,23.0,21.0,29.0,41.0,201.0
47,tduDEJ4d,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Barnsley,Charlton,ROUND 13,2.15,3.5,3.25,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,2.1,1.7,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
48,8Ymq892M,22/10/2024,16:00,MOROCCO - BOTOLA PRO,Raja Casablanca,FAR Rabat,ROUND 7,2.3,2.88,3.0,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.38,1.55,1.38,3.0,7.0,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,700.0
49,dKsDbITb,22/10/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,GV San Jose,CLAUSURA ,1.85,3.8,3.8,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.9,1.9,1.3,3.45,13.0,12.0,21.0,41.0,8.5,7.5,12.0,26.0,10.0,8.5,15.0,29.0,17.0,15.0,23.0,41.0,151.0
50,xSbPbIzg,22/10/2024,16:00,SPAIN - LALIGA2,Castellon,Granada CF,ROUND 11,2.25,3.5,3.0,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.25,1.63,1.4,2.85,15.0,12.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,21.0,17.0,21.0,34.0,126.0
51,Ao0VwPEa,22/10/2024,16:00,ENGLAND - CHAMPIONSHIP,QPR,Coventry,ROUND 11,2.9,3.4,2.38,1.36,3.0,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.62,2.2,2.85,1.4,1.58,2.35,12.0,9.5,12.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,12.0,26.0,29.0,21.0,29.0,41.0,151.0
52,EmIF29bM,22/10/2024,17:15,PERU - LIGA 1,Los Chankas,Cesar Vallejo,CLAUSURA ,1.6,3.8,6.25,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.83,1.83,1.6,2.3,1.15,5.5,11.0,15.0,29.0,51.0,7.0,7.0,19.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
53,OtGwnRso,22/10/2024,19:00,BRAZIL - SERIE B,Santos,Ceara,ROUND 33,1.75,3.6,4.75,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.0,1.73,1.73,2.08,1.19,4.5,9.0,12.0,23.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
54,4xgQ9UZi,22/10/2024,19:00,BRAZIL - SERIE B,CRB,Mirassol,ROUND 33,2.4,2.9,3.3,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.38,1.55,1.33,3.3,6.0,7.5,15.0,34.0,6.0,5.5,13.0,34.0,10.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,201.0
55,hnyMddbB,22/10/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Universitario de Vinto,CLAUSURA ,1.83,3.6,4.2,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.88,1.93,1.25,3.8,8.5,10.0,19.0,41.0,6.5,7.0,13.0,34.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,301.0
56,8AwkH8DF,22/10/2024,20:00,PERU - LIGA 1,FBC Melgar,Cajamarca,CLAUSURA ,1.22,5.75,12.0,1.33,3.25,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,2.63,1.44,1.24,3.9,,,11.0,21.0,51.0,151.0,6.0,12.0,34.0,101.0,5.5,10.0,34.0,81.0,6.5,13.0,41.0,126.0,201.0
57,IFBZH1E7,22/10/2024,20:30,USA - MLS,CF Montreal,Atlanta Utd,PLAY OFFS ,2.45,3.6,2.75,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,2.38,1.55,1.45,2.68,15.0,11.0,15.0,29.0,11.0,7.0,10.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
58,bqvUfzTN,22/10/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Tomayapo,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,baWbg9kB,22/10/2024,21:30,BRAZIL - SERIE B,Vila Nova FC,Amazonas,ROUND 33,1.75,3.3,5.0,1.53,2.38,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.75,2.05,1.18,4.8,6.5,10.0,23.0,51.0,5.5,6.5,19.0,41.0,7.0,9.5,21.0,51.0,13.0,17.0,41.0,81.0,201.0
60,llPBj7ZT,22/10/2024,21:30,BRAZIL - SERIE B,Novorizontino,Avai,ROUND 33,1.75,3.2,5.5,1.57,2.25,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.5,1.5,1.75,2.05,1.16,5.25,6.0,10.0,23.0,51.0,4.75,6.5,19.0,51.0,6.5,9.5,23.0,67.0,13.0,19.0,41.0,101.0,201.0
61,jm00cWyn,22/10/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Atletico-MG (Bra),River Plate (Arg),PLAY OFFS ,2.25,3.0,3.5,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.63,2.25,1.63,1.3,3.45,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,23.0,41.0,81.0,501.0
62,04W6P7vB,22/10/2024,22:00,MEXICO - LIGA MX,Santos Laguna,Pachuca,APERTURA ,4.0,3.6,1.91,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.8,1.25,1.95,1.9,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,12.0,21.0,41.0,29.0,34.0,41.0,151.0
63,d2EuAnyi,22/10/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Tampico Madero,Dorados de Sinaloa,APERTURA ,1.62,3.6,5.1,1.4,2.55,1.01,9.8,1.28,3.05,1.88,1.83,2.92,1.3,5.55,1.07,1.82,1.78,,,,,10.0,13.5,30.0,90.0,6.5,7.1,16.0,50.0,7.4,8.0,16.5,50.0,12.0,13.5,27.0,80.0,600.0
