Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,Qc8LWHNo,11/11/2023,00:00,USA - MLS,Seattle Sounders,FC Dallas,PLAY OFFS ,1.7,3.8,5.0,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.05,1.7,1.68,2.15,1.18,4.65,8.5,11.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,67.0,501.0
2,ll9ul8PE,11/11/2023,00:10,MEXICO - LIGA MX,Club Tijuana,Pachuca,APERTURA ,1.95,3.75,3.6,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,1.95,1.9,1.28,3.55,12.0,12.0,19.0,41.0,8.0,7.0,12.0,29.0,10.0,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
3,bwF8kqiG,11/11/2023,01:30,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Seongnam,ROUND 38,2.9,3.3,2.3,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,2.85,1.4,1.6,2.3,9.5,7.5,11.0,21.0,9.0,6.5,9.5,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
4,M1ev7xat,11/11/2023,01:30,AUSTRALIA - A-LEAGUE,Western United,Newcastle Jets,ROUND 4,1.95,4.2,3.4,1.25,3.75,1.02,21.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.5,2.5,1.99,1.91,1.33,3.3,21.0,15.0,21.0,41.0,12.0,8.5,12.0,23.0,12.0,9.0,12.0,23.0,19.0,13.0,19.0,34.0,101.0
5,UuvPZI7l,11/11/2023,02:00,SOUTH KOREA - K LEAGUE 1,Daejeon,Gangwon,RELEGATION GROUP ,2.2,3.5,3.0,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.73,2.0,2.25,1.63,1.4,2.85,11.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
6,Cjli4zqa,11/11/2023,03:30,AUSTRALIA - A-LEAGUE,WS Wanderers,Perth Glory,ROUND 4,1.65,3.8,5.25,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.67,2.1,1.63,2.25,1.18,4.8,13.0,17.0,29.0,51.0,8.5,7.5,17.0,41.0,8.5,8.5,13.0,41.0,13.0,12.0,21.0,41.0,151.0
7,xUDCl36M,11/11/2023,04:00,SOUTH KOREA - K LEAGUE 2,Cheongju,Asan,ROUND 38,2.38,3.25,2.88,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.35,1.58,1.43,2.75,8.5,8.5,13.0,29.0,7.5,6.5,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
8,dYQLvWxH,11/11/2023,04:30,SOUTH KOREA - K LEAGUE 1,Daegu,Gwangju FC,CHAMPIONSHIP GROUP ,2.63,3.4,2.63,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.5,1.5,1.5,2.5,8.5,7.5,12.0,26.0,7.5,6.5,10.0,23.0,12.0,10.0,17.0,34.0,26.0,23.0,34.0,51.0,351.0
9,p82huupR,11/11/2023,04:30,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Seoul,RELEGATION GROUP ,2.63,3.3,2.63,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.62,2.2,2.5,1.5,1.5,2.5,12.0,10.0,13.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,21.0,26.0,41.0,151.0
10,GxjNMOcs,11/11/2023,05:30,INDIA - I-LEAGUE,Namdhari,Real Kashmir,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,URbn5GTh,11/11/2023,05:45,AUSTRALIA - A-LEAGUE,Adelaide United,Sydney FC,ROUND 4,2.2,3.8,3.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,1.44,2.63,2.15,1.68,1.4,2.85,19.0,15.0,19.0,34.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,19.0,34.0,101.0
