Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
15,bVGm9Wz8,20/10/2023,09:00,INDONESIA - LIGA 1,PSM Makassar,Arema FC,ROUND 16,1.53,4.15,5.2,1.33,3.04,10.2,1.01,1.21,3.5,1.65,2.0,2.52,1.4,5.15,1.11,1.75,1.85,,,,,13.0,15.5,32.0,90.0,7.6,8.25,17.0,50.0,7.5,8.25,17.0,50.0,10.75,11.75,24.0,70.0,500.0
16,pdUbwauk,20/10/2023,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Trat FC,ROUND 8,1.45,4.3,6.2,1.33,3.05,1.04,8.5,1.21,4.0,1.65,2.15,2.5,1.47,4.15,1.19,1.78,1.93,1.6,2.25,,,8.5,17.5,40.0,120.0,7.8,8.5,19.0,65.0,7.5,8.0,17.0,55.0,10.25,11.0,23.0,70.0,500.0
17,riz1wyE4,20/10/2023,10:00,EGYPT - PREMIER LEAGUE,Al Masry,El Gaish,ROUND 4,1.7,3.1,5.7,1.55,2.15,1.08,6.15,1.45,2.37,2.32,1.47,3.95,1.17,8.8,1.02,2.15,1.55,1.75,1.98,,,6.7,11.75,35.0,120.0,4.85,6.4,19.0,75.0,6.5,8.75,20.0,80.0,12.5,17.0,40.0,150.0,201.0
18,GfkMD2m9,20/10/2023,10:45,BULGARIA - PARVA LIGA,Krumovgrad,Etar,ROUND 14,2.05,3.5,3.6,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,2.05,1.8,1.3,3.45,9.0,9.5,17.0,41.0,7.0,6.5,13.0,29.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
19,WvNIQ0kO,20/10/2023,11:00,UZBEKISTAN - SUPER LEAGUE,Pakhtakor,Turon,ROUND 22,1.22,5.4,11.5,1.31,3.15,1.01,11.8,1.21,3.5,1.65,2.0,2.5,1.4,3.75,1.19,2.32,1.47,,,,,12.0,26.0,90.0,450.0,6.4,11.5,40.0,200.0,5.4,9.75,32.0,175.0,6.5,12.0,40.0,200.0,
20,veDqkdGl,20/10/2023,11:30,QATAR - QSL,Al Markhiya,Shamal,ROUND 6,2.37,3.5,2.7,1.33,3.05,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.2,1.19,1.53,2.32,,,1.57,2.3,8.5,11.25,15.5,32.0,10.5,7.0,10.0,20.0,13.5,9.25,11.75,24.0,25.0,17.0,22.0,40.0,250.0
21,C8XRHjih,20/10/2023,11:30,AZERBAIJAN - PREMIER LEAGUE,Turan,Qarabag,ROUND 10,8.75,4.7,1.31,1.31,3.26,12.0,1.02,1.21,3.55,1.62,2.02,2.45,1.42,4.5,1.15,1.98,1.65,,,,,12.0,7.0,6.3,8.0,22.0,9.5,8.5,11.0,60.0,28.0,23.0,29.0,250.0,120.0,100.0,110.0,1000.0
22,Y3DkaTCl,20/10/2023,12:00,ROMANIA - LIGA 2,Ceahlaul,Selimbar,ROUND 10,2.12,3.1,3.5,1.55,2.35,1.1,5.9,1.45,2.57,2.3,1.55,4.1,1.2,7.1,1.06,2.0,1.72,2.07,1.7,,,5.9,8.25,17.0,50.0,6.0,6.0,12.5,37.0,9.0,9.25,17.0,50.0,20.0,20.0,37.0,100.0,101.0
23,8QDRJRfC,20/10/2023,12:00,GHANA - PREMIER LEAGUE,Accra Lions,Real Tamale,ROUND 6,1.63,3.48,5.24,1.47,2.5,,,1.38,2.71,2.23,1.6,4.05,1.18,7.3,1.06,2.12,1.69,,,,,,,,,,,,,,,,,,,,,
24,EZOH1uVD,20/10/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Al Feiha,ROUND 10,2.63,3.1,2.55,1.44,2.63,1.06,8.0,1.3,3.4,2.03,1.78,3.5,1.29,6.5,1.1,1.8,1.91,2.6,1.48,1.48,2.6,9.0,8.5,13.0,23.0,9.0,6.0,11.0,21.0,13.0,11.0,15.0,34.0,26.0,21.0,34.0,51.0,151.0
25,44sRvIN0,20/10/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Ittihad,ROUND 10,5.0,4.2,1.55,1.29,3.5,1.03,10.0,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,5.0,1.17,2.38,1.55,15.0,9.0,8.5,12.0,17.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
26,AoY2aWCK,20/10/2023,12:00,SERBIA - SUPER LIGA,Novi Pazar,Cukaricki,ROUND 12,3.2,3.3,2.15,1.45,2.55,1.07,6.8,1.34,3.0,2.05,1.72,3.4,1.27,6.0,1.1,1.82,1.88,,,1.7,2.07,6.8,7.1,10.0,20.0,9.25,6.3,9.0,18.0,16.0,11.25,15.0,30.0,40.0,29.0,37.0,75.0,600.0
27,EBYTC1qs,20/10/2023,12:30,PORTUGAL - TAÇA DE PORTUGAL,SC Lusitania,Benfica,1/32-FINALS,41.0,23.0,1.02,1.07,6.8,,,1.02,13.5,1.13,6.0,1.3,2.92,1.65,1.98,3.55,1.21,,,,,34.0,21.0,10.0,7.0,81.0,41.0,26.0,19.0,301.0,101.0,81.0,67.0,201.0,201.0,301.0,351.0,900.0
28,rez8Gjih,20/10/2023,12:30,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Michalovce,ROUND 11,2.22,3.35,3.1,1.44,2.82,1.06,7.8,1.3,3.35,1.93,1.88,3.1,1.34,5.5,1.13,1.7,2.05,2.25,1.65,,,7.8,9.5,17.5,45.0,7.9,6.7,11.5,28.0,11.75,9.5,14.5,35.0,24.0,19.0,29.0,65.0,500.0
29,bmWCOJED,20/10/2023,13:00,POLAND - EKSTRAKLASA,Piast Gliwice,Pogon Szczecin,ROUND 12,2.6,3.25,2.63,1.44,2.63,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,2.1,1.78,1.47,2.67,9.5,8.5,13.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
30,dIxzVyu1,20/10/2023,13:00,POLAND - DIVISION 1,Chrobry Glogow,Motor Lublin,ROUND 12,3.75,3.4,1.91,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.8,1.91,3.55,1.28,1.88,1.98,10.0,7.5,9.0,17.0,12.0,6.5,9.0,15.0,21.0,13.0,15.0,26.0,41.0,29.0,41.0,51.0,201.0
31,Y3DfJt50,20/10/2023,13:00,CROATIA - HNL,Rudes,Slaven Belupo,ROUND 12,2.3,3.1,2.9,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.67,2.1,2.3,1.6,1.38,3.0,10.0,10.0,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
32,dhHmMyp7,20/10/2023,13:00,BELARUS - VYSSHAYA LIGA,Zhodino,Neman,ROUND 25,3.29,3.24,2.2,1.48,2.54,1.05,7.3,1.38,2.71,2.26,1.62,4.05,1.18,7.9,1.03,1.94,1.82,,,,,,,,,,,,,,,,,,,,,
33,n9Iqu1mg,20/10/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Dila Gori,ROUND 30,1.34,4.75,7.29,1.24,3.6,1.02,13.4,1.15,4.5,1.57,2.29,2.34,1.5,4.1,1.18,1.79,1.98,,,,,13.0,19.0,36.0,101.0,6.0,8.0,18.0,56.0,5.5,6.5,13.0,51.0,7.5,8.5,17.0,61.0,201.0
34,8Gpso488,20/10/2023,13:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Amstetten,ROUND 11,1.65,3.85,4.75,1.34,3.0,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.3,1.18,1.65,2.1,1.62,2.2,,,8.5,16.0,30.0,80.0,8.0,7.6,15.0,40.0,8.5,8.0,14.0,37.0,13.0,12.0,22.0,55.0,350.0
35,tUrkqrwL,20/10/2023,13:10,AUSTRIA - 2. LIGA,Lafnitz,Stripfing,ROUND 11,2.32,3.55,2.7,1.32,3.1,1.04,8.75,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.21,1.5,2.42,2.27,1.6,,,8.75,12.0,16.5,32.0,11.25,7.2,10.0,20.0,14.5,9.25,11.25,23.0,26.0,16.5,20.0,37.0,200.0
36,h82fN0G1,20/10/2023,13:10,AUSTRIA - 2. LIGA,Ried,First Vienna,ROUND 11,1.55,4.0,5.5,1.35,2.95,1.04,8.25,1.22,3.8,1.7,2.07,2.57,1.44,4.35,1.18,1.75,1.98,1.6,2.27,,,8.25,15.5,35.0,110.0,7.8,7.8,17.0,55.0,7.9,7.9,15.5,50.0,11.5,11.5,22.0,65.0,450.0
37,baIP8hpp,20/10/2023,13:15,BULGARIA - PARVA LIGA,Lok. Plovdiv,Beroe,ROUND 14,1.57,4.2,5.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,2.0,1.73,1.58,2.35,1.17,5.0,11.0,13.0,26.0,51.0,6.5,8.0,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,67.0,351.0
38,jgqJJCMu,20/10/2023,13:30,AZERBAIJAN - PREMIER LEAGUE,Sabail,Neftci Baku,ROUND 10,3.85,3.25,1.9,1.44,2.42,1.03,8.3,1.32,2.82,1.93,1.7,3.15,1.26,6.8,1.06,1.8,1.82,,,1.83,1.87,9.0,6.6,8.75,16.5,10.5,6.3,8.5,16.0,21.0,13.0,15.0,29.0,60.0,37.0,45.0,75.0,600.0
39,YHCmlGVf,20/10/2023,13:30,QATAR - QSL,Al-Gharafa,Muaither SC,ROUND 6,1.75,4.15,3.8,1.23,3.7,1.02,10.0,1.12,5.4,1.37,2.85,1.93,1.82,2.92,1.36,1.4,2.72,1.72,2.05,,,10.0,19.5,28.0,60.0,13.5,9.25,13.5,28.0,12.5,8.75,11.75,25.0,17.0,11.75,15.5,32.0,150.0
40,CQv5xeTA,20/10/2023,14:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,El Daklyeh,ROUND 4,1.72,3.3,4.9,1.47,2.32,1.05,7.1,1.38,2.6,2.12,1.57,3.55,1.21,7.8,1.04,2.0,1.65,,,,,7.7,11.25,27.0,100.0,5.5,6.6,16.5,60.0,7.1,8.5,18.5,65.0,13.0,15.5,35.0,110.0,201.0
41,2VX8wkj1,20/10/2023,14:00,SERBIA - SUPER LIGA,Napredak,Radnicki 1923,ROUND 12,2.65,3.0,2.72,1.55,2.35,1.1,5.9,1.44,2.57,2.3,1.55,4.05,1.2,7.1,1.07,1.93,1.78,2.4,1.53,,,5.9,7.0,12.5,32.0,7.1,5.8,10.5,27.0,12.0,10.0,16.0,40.0,30.0,25.0,40.0,90.0,900.0
42,tWNuOLeb,20/10/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Stade Nyonnais,ROUND 11,1.7,4.0,4.2,1.32,3.1,1.04,8.75,1.21,4.0,1.65,2.15,2.5,1.47,4.2,1.19,1.65,2.1,1.65,2.15,,,8.75,14.5,25.0,65.0,8.75,7.9,14.0,35.0,9.0,8.25,14.0,37.0,13.5,12.5,21.0,55.0,350.0
43,YBNBVmS0,20/10/2023,15:00,ROMANIA - LIGA 1,UTA Arad,FC Rapid Bucuresti,ROUND 13,4.5,3.4,1.8,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.8,4.4,1.2,2.05,1.8,8.5,6.5,8.0,15.0,11.0,6.5,9.0,15.0,21.0,15.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0
44,WYJ0Dx5O,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Helmond,ROUND 11,2.2,3.4,3.25,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.67,2.1,2.1,1.7,1.33,3.3,12.0,12.0,17.0,34.0,9.0,6.5,12.0,26.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
45,ljzDG8Wo,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Jong Ajax,ROUND 11,2.05,4.0,3.2,1.2,4.33,1.01,26.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.36,3.0,2.0,1.85,1.35,3.1,26.0,19.0,23.0,41.0,15.0,9.0,13.0,21.0,15.0,9.5,11.0,21.0,21.0,13.0,17.0,26.0,67.0
46,M3YKEn1b,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Venlo,ROUND 11,2.63,3.75,2.45,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.43,1.53,1.53,2.43,17.0,12.0,15.0,23.0,12.0,7.5,10.0,17.0,15.0,10.0,12.0,21.0,26.0,19.0,23.0,34.0,101.0
47,2aFdEIkI,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Groningen,ROUND 11,2.8,3.5,2.4,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.75,1.43,1.58,2.35,15.0,11.0,13.0,23.0,12.0,7.0,9.5,17.0,17.0,11.0,12.0,23.0,29.0,21.0,23.0,34.0,126.0
48,vuTPD6G4,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Breda,Telstar,ROUND 11,1.5,4.33,6.5,1.29,3.5,1.03,15.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.67,2.1,1.48,2.6,1.13,6.0,15.0,21.0,34.0,67.0,9.5,8.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
49,rDZGFSoh,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong PSV,ROUND 11,2.45,3.5,2.75,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,2.35,1.58,1.45,2.68,13.0,12.0,15.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,34.0,126.0
50,IVRTCQVA,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Cambuur,ROUND 11,3.6,3.8,1.95,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.36,3.0,3.45,1.3,1.9,1.95,21.0,13.0,13.0,19.0,21.0,8.0,9.5,13.0,23.0,13.0,10.0,17.0,41.0,23.0,23.0,26.0,67.0
51,EJvf1hr8,20/10/2023,15:00,SERBIA - SUPER LIGA,Sp. Subotica,Partizan,ROUND 12,5.9,4.35,1.47,1.31,3.15,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.95,1.21,1.72,2.02,,,2.07,1.7,9.0,8.25,7.8,10.5,19.0,8.75,8.0,11.0,40.0,18.0,15.5,22.0,120.0,55.0,45.0,60.0,400.0
52,API4CdKU,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Oss,ROUND 11,1.75,4.0,4.33,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.73,2.08,1.23,4.0,15.0,15.0,23.0,41.0,8.5,7.5,13.0,34.0,9.5,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
53,0jNPaJaQ,20/10/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Khaleej,ROUND 10,1.1,8.5,21.0,1.17,4.5,21.0,1.02,1.08,7.0,1.3,3.4,1.73,2.0,2.63,1.44,2.25,1.57,1.12,6.4,,,21.0,41.0,101.0,151.0,11.0,17.0,51.0,126.0,7.5,13.0,34.0,101.0,6.5,12.0,34.0,81.0,1250.0
54,bRtVwxw7,20/10/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Abha,ROUND 10,1.55,4.0,5.0,1.25,3.75,1.02,11.0,1.14,5.0,1.5,2.5,2.1,1.67,3.75,1.25,1.57,2.25,1.55,2.38,1.17,5.0,19.0,21.0,34.0,51.0,11.0,8.5,17.0,34.0,9.5,9.0,13.0,34.0,13.0,12.0,19.0,41.0,101.0
55,2X4BfKTC,20/10/2023,15:00,PORTUGAL - TAÇA DE PORTUGAL,Covilha,Portimonense,1/32-FINALS,9.0,5.5,1.22,1.26,3.64,1.01,15.0,1.13,4.85,1.5,2.5,2.15,1.55,3.35,1.23,1.87,1.75,,,,,17.0,8.5,7.0,8.0,26.0,12.0,9.5,11.0,51.0,29.0,23.0,26.0,126.0,67.0,51.0,67.0,351.0
56,xGW8HlHu,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Den Haag,ROUND 11,1.95,3.75,3.6,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,2.0,1.85,1.3,3.45,15.0,13.0,21.0,41.0,9.5,7.5,12.0,26.0,11.0,9.0,13.0,29.0,17.0,15.0,21.0,41.0,126.0
57,jkoKvZHS,20/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Genk U23,ROUND 9,1.8,3.75,3.8,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.78,2.03,1.25,3.8,17.0,17.0,23.0,41.0,11.0,8.0,13.0,29.0,11.0,8.5,12.0,29.0,17.0,13.0,19.0,34.0,101.0
58,8QeFuF2M,20/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Beerschot VA,Lommel SK,ROUND 9,2.38,3.4,2.6,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.35,1.58,1.45,2.68,15.0,12.0,15.0,29.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,23.0,17.0,23.0,34.0,126.0
59,KMMqNuB4,20/10/2023,15:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Thun,ROUND 11,2.8,3.55,2.25,1.32,3.1,1.04,8.75,1.19,4.15,1.57,2.25,2.37,1.52,3.95,1.21,1.5,2.42,,,1.62,2.2,8.75,10.75,13.5,24.0,12.5,7.2,9.0,16.0,17.0,10.25,11.5,21.0,35.0,21.0,23.0,37.0,200.0
60,A1zOXwer,20/10/2023,15:30,POLAND - DIVISION 1,Wisla,R. Rzeszow,ROUND 12,1.4,4.2,6.5,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,,,,,15.0,21.0,41.0,67.0,8.5,9.0,21.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,23.0,51.0,201.0
61,Wb1bMKV7,20/10/2023,15:30,AUSTRIA - 2. LIGA,Admira,Grazer AK,ROUND 11,3.1,3.4,2.15,1.37,2.85,1.05,7.9,1.24,3.65,1.75,2.02,2.72,1.4,4.6,1.16,1.6,2.2,,,1.7,2.07,7.9,9.0,11.5,21.0,11.0,6.6,8.75,16.0,17.5,10.75,12.0,23.0,40.0,25.0,29.0,45.0,300.0
62,xYs4Qup1,20/10/2023,15:30,POLAND - EKSTRAKLASA,Jagiellonia,Zaglebie,ROUND 12,2.55,3.4,2.7,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,2.47,1.55,1.52,2.55,12.0,10.0,15.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
63,vFT8AnNH,20/10/2023,15:45,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Queen's Park,ROUND 9,2.15,3.6,2.88,1.33,3.25,1.03,10.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.62,2.2,2.13,1.75,1.47,2.72,13.0,12.0,17.0,29.0,10.0,7.5,11.0,21.0,12.0,9.5,13.0,26.0,21.0,17.0,23.0,41.0,151.0
