Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
16,hKElT6fg,15/12/2023,11:30,INDIA - ISL,North East Utd,Mohun Bagan,-,3.25,3.4,2.0,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,3.1,1.35,1.73,2.08,12.0,8.5,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
17,4lF2shhS,15/12/2023,12:00,SERBIA - SUPER LIGA,Novi Pazar,Radnik,ROUND 19,1.55,3.75,6.1,1.5,2.5,1.08,6.6,1.38,2.82,2.15,1.65,3.65,1.24,6.3,1.08,2.2,1.6,1.57,2.32,,,6.6,12.5,35.0,150.0,5.4,7.4,20.0,80.0,6.2,8.5,22.0,90.0,10.25,14.0,37.0,150.0,900.0
18,jq4QUAxq,15/12/2023,12:00,ROMANIA - LIGA 1,FC Voluntari,U Craiova 1948,ROUND 20,2.5,3.25,2.88,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,2.43,1.53,1.43,2.75,9.5,9.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
19,boJmJ9Mi,15/12/2023,12:00,GHANA - PREMIER LEAGUE,Aduana,Bechem United,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,QPjjMNJQ,15/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Damac,ROUND 17,2.63,3.4,2.4,1.36,3.0,1.04,9.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.67,2.1,2.68,1.45,1.55,2.38,12.0,9.5,13.0,23.0,10.0,6.5,10.0,19.0,15.0,11.0,13.0,26.0,26.0,21.0,29.0,41.0,151.0
21,lnhTkQKO,15/12/2023,13:00,EGYPT - PREMIER LEAGUE,El Gaish,Arab Contractors,ROUND 9,2.47,2.75,3.1,1.6,2.07,1.09,5.75,1.52,2.22,2.47,1.42,4.25,1.14,10.2,11.0,2.02,1.62,,,,,5.9,6.9,14.5,45.0,6.0,5.5,11.75,35.0,10.75,10.0,17.5,55.0,28.0,26.0,45.0,120.0,201.0
22,zqlPj65I,15/12/2023,13:00,EGYPT - PREMIER LEAGUE,Pharco,ZED,ROUND 9,3.35,2.87,2.25,1.55,2.15,1.07,6.45,1.47,2.35,2.35,1.47,4.0,1.16,9.4,1.01,1.98,1.65,,,,,6.5,5.9,9.75,23.0,7.9,5.7,9.5,23.0,16.5,12.0,17.0,40.0,50.0,35.0,50.0,100.0,201.0
23,Y54Nw8np,15/12/2023,13:00,CROATIA - HNL,Gorica,Varazdin,ROUND 19,1.91,3.2,3.75,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,2.03,1.83,1.28,3.55,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,351.0
24,pb9LnFXm,15/12/2023,13:30,SLOVAKIA - NIKE LIGA,Skalica,Podbrezova,ROUND 18,3.3,3.45,2.1,1.42,2.85,1.06,8.0,1.28,3.45,1.85,1.91,3.0,1.35,5.3,1.13,1.7,2.05,,,1.75,2.05,8.0,7.7,11.0,21.0,10.5,7.0,9.25,17.5,19.5,12.0,14.5,28.0,50.0,30.0,35.0,65.0,500.0
25,IRR1y8Q5,15/12/2023,14:00,REPUBLIC OF THE CONGO - LIGUE 1,AS BNG,Etoile du Congo,ROUND 6,,,,,,,,1.42,2.56,2.45,1.46,,,,,3.34,1.26,,,,,,,,,,,,,,,,,,,,,
26,I5IHHQJJ,15/12/2023,14:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Warta Poznan,ROUND 19,2.1,3.3,3.5,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.08,1.73,1.3,3.45,8.5,9.5,17.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,19.0,19.0,29.0,51.0,351.0
27,dt7UxC0q,15/12/2023,14:00,SERBIA - SUPER LIGA,Vozdovac,Zeleznicar Pancevo,ROUND 19,2.1,3.25,3.4,1.47,2.55,1.07,6.7,1.35,2.92,2.05,1.72,3.45,1.26,6.0,1.09,1.83,1.87,2.05,1.72,,,6.7,9.25,17.5,45.0,6.9,6.2,11.75,32.0,9.5,8.75,15.0,40.0,19.0,17.5,30.0,75.0,600.0
28,WnckRLLr,15/12/2023,14:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Posusje,Borac Banja Luka,ROUND 18,4.35,3.4,1.78,1.5,2.27,1.07,6.97,1.4,2.5,2.18,1.53,3.7,1.19,9.4,1.03,2.07,1.6,,,1.95,1.75,7.6,5.5,7.1,13.5,9.75,6.7,8.75,16.5,22.0,15.5,20.0,40.0,75.0,50.0,70.0,120.0,900.0
29,MFGCK9wF,15/12/2023,14:00,POLAND - DIVISION 1,R. Rzeszow,Odra Opole,ROUND 19,2.7,3.2,2.45,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.73,2.0,2.68,1.45,1.53,2.43,9.5,8.5,12.0,23.0,9.0,6.5,10.0,21.0,13.0,11.0,13.0,29.0,29.0,23.0,29.0,51.0,201.0
30,nBcZSl7e,15/12/2023,15:00,ROMANIA - LIGA 1,Petrolul,FC Rapid Bucuresti,ROUND 20,3.2,3.2,2.38,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,3.0,1.38,1.58,2.35,7.5,7.0,10.0,21.0,8.5,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
31,SYxIHsSs,15/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Shabab,ROUND 17,2.6,3.4,2.4,1.33,3.25,1.04,9.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.57,2.25,2.6,1.48,1.55,2.38,13.0,11.0,13.0,23.0,11.0,7.0,10.0,19.0,15.0,11.0,12.0,23.0,26.0,21.0,26.0,41.0,126.0
32,Oz1VCJtD,15/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Wehda,ROUND 17,1.18,7.5,10.0,1.22,4.0,21.0,1.02,1.11,6.0,1.4,2.75,1.91,1.8,3.25,1.33,2.0,1.73,1.19,4.5,,,21.0,29.0,51.0,126.0,10.0,15.0,29.0,67.0,7.0,10.0,29.0,51.0,7.5,11.0,26.0,67.0,900.0
33,MqlYp4K8,15/12/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Wil,Stade Nyonnais,ROUND 18,2.12,3.55,3.05,1.34,3.0,1.04,8.25,1.22,3.85,1.65,2.15,2.57,1.45,4.35,1.18,1.57,2.25,2.07,1.7,,,8.25,11.75,18.0,40.0,9.5,7.0,10.75,23.0,11.5,8.75,12.0,27.0,21.0,15.5,22.0,45.0,300.0
34,z3Y4PcG9,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Eindhoven FC,ROUND 19,3.1,3.4,2.3,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.62,2.2,3.0,1.38,1.63,2.25,11.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
35,vHh64dvp,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,NAC Breda,ROUND 19,2.38,3.5,2.9,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.3,1.6,1.43,2.75,13.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,126.0
36,fJNUvxD4,15/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Seraing,ROUND 16,1.5,4.33,6.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.48,2.6,1.13,5.9,15.0,19.0,34.0,67.0,9.0,8.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
37,S0DqIF8q,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong AZ,ROUND 19,1.5,4.33,6.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.62,2.2,1.48,2.6,1.13,5.9,17.0,21.0,34.0,67.0,10.0,8.5,19.0,41.0,9.0,8.5,15.0,41.0,12.0,11.0,19.0,41.0,126.0
38,YwhA3Ggj,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,De Graafschap,ROUND 19,3.6,3.75,2.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.45,1.3,1.85,2.0,13.0,9.0,11.0,17.0,13.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
39,hIP72c25,15/12/2023,16:00,NETHERLANDS - EREDIVISIE,Nijmegen,Sittard,ROUND 16,2.05,3.6,3.4,1.36,3.0,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.67,2.1,2.07,1.83,1.33,3.3,13.0,11.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
40,nsdE2z9d,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Roda,ROUND 19,2.2,3.6,3.1,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,2.15,1.68,1.38,3.0,15.0,13.0,19.0,34.0,11.0,7.0,12.0,21.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,126.0
41,ALQHMe0S,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Jong Ajax,ROUND 19,2.2,3.75,3.1,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.15,1.68,1.4,2.85,17.0,15.0,19.0,34.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,21.0,34.0,101.0
42,GSOQuIcb,15/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,RFC Liege,ROUND 16,1.85,3.75,3.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.9,1.95,1.28,3.55,13.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
43,EgX8OHVF,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Groningen,ROUND 19,4.5,4.2,1.7,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,4.25,1.21,2.15,1.68,17.0,9.5,9.5,13.0,17.0,8.0,8.5,12.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,126.0
44,SxZ0Qw13,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Dordrecht,ROUND 19,2.4,3.6,2.8,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.3,1.6,1.45,2.68,17.0,13.0,17.0,29.0,12.0,7.5,11.0,19.0,15.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
45,dIMDNyoM,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Helmond,ROUND 19,1.45,4.75,6.5,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.83,1.83,1.43,2.75,1.13,5.9,15.0,17.0,34.0,67.0,8.0,9.0,19.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,23.0,51.0,251.0
46,lnzcRJoc,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Venlo,ROUND 19,3.3,3.5,2.15,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.57,2.25,3.1,1.35,1.68,2.15,13.0,9.5,12.0,21.0,12.0,7.0,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
47,A9pUop52,15/12/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Schaffhausen,ROUND 18,1.39,4.9,6.5,1.28,3.4,1.03,9.5,1.15,4.7,1.47,2.5,2.2,1.62,3.5,1.26,1.72,2.02,,,,,9.5,22.0,45.0,120.0,9.25,10.0,20.0,60.0,7.9,8.5,17.0,50.0,9.75,10.5,21.0,65.0,400.0
48,d6dnN0S1,15/12/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Aarau,ROUND 18,2.05,3.6,3.15,1.3,3.25,1.03,9.0,1.17,4.45,1.52,2.37,2.25,1.57,3.6,1.25,1.47,2.52,2.02,1.75,,,9.0,13.5,20.0,40.0,11.75,7.5,11.0,24.0,13.5,8.75,11.25,24.0,22.0,14.0,18.0,35.0,175.0
49,rV4LIm8R,15/12/2023,16:30,POLAND - DIVISION 1,Wisla Plock,Zaglebie Sosnowiec,ROUND 19,1.65,3.75,4.5,1.36,3.0,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.68,2.15,1.2,4.4,11.0,12.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
50,ddHLGpZP,15/12/2023,16:30,POLAND - EKSTRAKLASA,Zaglebie,Slask Wroclaw,ROUND 19,2.25,3.1,3.4,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,2.2,1.65,1.33,3.3,8.0,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
51,zHVRTeIg,15/12/2023,16:30,SPAIN - LALIGA2,R. Oviedo,Elche,ROUND 20,2.55,3.0,3.1,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.5,1.5,1.4,2.85,6.0,7.0,13.0,34.0,6.0,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,26.0,41.0,81.0,1250.0
52,jVIL61pO,15/12/2023,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Larne,ROUND 21,3.25,3.3,2.12,1.45,2.55,1.07,6.8,1.35,2.92,2.07,1.7,3.5,1.26,6.1,1.09,1.85,1.85,,,1.7,2.07,6.8,6.9,9.5,19.5,9.0,6.4,9.0,18.0,16.5,11.5,15.5,32.0,40.0,30.0,40.0,80.0,700.0
53,r5FD8NFB,15/12/2023,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Carrick Rangers,ROUND 21,3.1,3.55,2.12,1.4,2.72,1.06,7.5,1.29,3.25,1.88,1.85,3.1,1.32,5.3,1.12,1.75,1.98,,,1.7,2.07,7.5,7.8,10.25,19.0,9.75,6.8,8.75,16.5,16.0,11.0,14.5,27.0,37.0,26.0,35.0,65.0,500.0
54,8OU5idmc,15/12/2023,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Knockbreda,ROUND 20,1.27,5.4,8.5,1.21,3.9,17.0,17.0,1.13,5.2,1.4,2.52,1.98,1.65,3.0,1.29,1.75,1.87,,,,,18.5,29.0,65.0,200.0,9.5,11.5,27.0,90.0,7.5,9.0,20.0,70.0,8.5,10.0,23.0,75.0,500.0
55,W40vimwm,15/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Eupen,ROUND 18,1.8,3.6,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.88,1.98,1.26,3.7,13.0,13.0,23.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
56,IgvWNZcA,15/12/2023,17:00,ENGLAND - PREMIER LEAGUE,Nottingham,Tottenham,ROUND 17,4.5,4.33,1.67,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.25,2.63,1.5,4.5,1.2,1.62,2.2,4.0,1.23,2.15,1.68,15.0,10.0,10.0,15.0,17.0,9.0,9.0,15.0,26.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,201.0
57,8KMq5lf7,15/12/2023,17:15,PORTUGAL - LIGA PORTUGAL,SC Farense,Estrela,ROUND 14,2.05,3.4,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.75,2.0,2.07,1.83,1.3,3.45,10.0,11.0,19.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
