Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,UBjwzcnd,27/11/2024,10:00,ARMENIA - PREMIER LEAGUE,BKMA,Ararat Yerevan,ROUND 18,2.62,3.35,2.32,1.38,2.45,,,1.19,3.6,1.62,2.02,2.54,1.38,4.3,1.13,1.57,2.34,,,,,12.5,8.5,11.0,20.0,9.25,6.0,7.8,14.5,13.0,8.25,9.75,18.0,25.0,16.0,19.0,32.0,175.0
12,v9vZs1sB,27/11/2024,11:00,ITALY - SERIE C,Juventus U23,Turris,GROUP C ,2.07,3.05,3.7,1.47,2.5,1.09,6.1,1.4,2.7,2.2,1.6,3.8,1.23,6.6,1.08,1.91,1.8,1.91,1.83,1.26,3.45,6.1,9.0,19.0,55.0,6.3,5.9,12.5,37.0,9.25,8.75,15.5,50.0,19.0,18.0,32.0,90.0,800.0
13,f9UtWQkR,27/11/2024,11:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Samgurali,ROUND 34,2.57,2.9,2.67,1.44,2.3,1.04,6.25,1.32,2.78,1.98,1.65,3.22,1.24,5.75,1.06,1.78,1.99,,,,,8.0,7.3,11.5,25.0,6.5,5.0,8.25,17.5,10.5,8.25,10.75,23.0,23.0,18.5,25.0,45.0,300.0
14,niBRS6GM,27/11/2024,11:00,INDIA - ISL,Mohammedan,Bengaluru FC,ROUND 9,4.1,3.6,1.83,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.8,1.91,3.8,1.25,1.95,1.85,11.0,7.5,8.5,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
15,zuxSqRtR,27/11/2024,12:00,NIGERIA - NPFL,Sunshine Stars,Rivers United,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,l8ohXmcL,27/11/2024,12:00,NIGERIA - NPFL,Rangers Int'l,Lobi Stars,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,nJeXNqK7,27/11/2024,12:00,NIGERIA - NPFL,Nasarawa,Bendel,ROUND 14,1.65,3.25,5.7,1.52,2.2,1.06,7.3,1.5,2.25,2.42,1.44,4.2,1.15,,,2.37,1.45,,,,,6.2,10.5,32.0,150.0,4.6,6.9,21.0,90.0,6.1,9.25,26.0,120.0,11.75,17.5,50.0,200.0,101.0
18,trrpZ9S8,27/11/2024,12:00,NIGERIA - NPFL,Kwara,Heartland,ROUND 14,1.47,3.6,7.5,1.5,2.27,1.04,6.45,1.47,2.35,2.32,1.47,4.0,1.16,,,2.52,1.4,,,,,6.6,13.0,45.0,250.0,4.45,7.8,27.0,150.0,5.3,9.25,30.0,150.0,9.25,16.5,55.0,250.0,101.0
19,hzah1sUi,27/11/2024,12:00,NIGERIA - NPFL,Kano Pillars,Enyimba,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0n5cB6z2,27/11/2024,12:00,NIGERIA - NPFL,Ikorodu City,El Kanemi,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8hSORRKr,27/11/2024,12:00,NIGERIA - NPFL,Bayelsa United,Niger Tornadoes,ROUND 14,1.65,3.2,5.7,1.57,2.1,1.12,4.55,1.57,2.1,2.65,1.37,4.45,1.13,,,2.57,1.39,,,,,4.85,9.75,30.0,150.0,4.25,7.1,22.0,100.0,5.9,9.75,30.0,150.0,11.75,19.5,60.0,250.0,101.0
22,fk2kDS5k,27/11/2024,12:00,NIGERIA - NPFL,Akwa United,Plateau United,ROUND 14,1.5,3.75,6.5,1.42,2.47,1.02,7.2,1.37,2.62,2.07,1.6,3.5,1.22,7.0,1.03,2.22,1.52,,,,,7.9,13.0,40.0,175.0,5.1,7.6,23.0,100.0,5.9,8.75,25.0,110.0,9.75,14.5,40.0,175.0,101.0
23,t6QWP5ke,27/11/2024,12:00,NIGERIA - NPFL,Abia Warriors,Katsina Utd,ROUND 14,1.52,3.5,6.9,1.5,2.25,1.07,5.55,1.47,2.32,2.35,1.47,4.05,1.16,7.6,1.01,2.45,1.42,,,,,6.5,12.0,40.0,200.0,4.5,7.5,25.0,120.0,5.6,9.25,29.0,150.0,10.0,16.5,50.0,250.0,101.0
24,6uCU318D,27/11/2024,12:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Buducnost,ROUND 10,2.8,3.25,2.35,1.45,2.37,1.02,8.05,1.37,2.62,2.07,1.6,3.5,1.21,7.4,1.06,1.87,1.75,,,,,8.25,6.9,10.5,23.0,7.7,6.3,9.5,21.0,13.0,10.75,16.5,37.0,32.0,26.0,45.0,90.0,800.0
25,EPmJomCE,27/11/2024,12:00,NIGERIA - NPFL,Remo Stars,Shooting,ROUND 14,1.37,3.7,11.25,1.62,2.05,1.13,4.4,1.62,2.02,2.75,1.34,4.55,1.12,,,3.5,1.21,,,,,4.7,15.5,80.0,600.0,3.55,10.25,55.0,400.0,4.35,12.5,65.0,500.0,7.6,22.0,120.0,700.0,101.0
26,ClH8Rpbr,27/11/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Iberia 1999,Kolkheti 1913,ROUND 34,1.32,4.8,6.9,1.25,3.55,1.01,12.0,1.16,4.6,1.6,2.07,2.15,1.55,3.65,1.25,1.8,1.96,,,,,15.5,18.0,37.0,110.0,7.3,8.5,18.0,55.0,6.2,7.3,15.5,45.0,7.5,8.75,18.5,55.0,350.0
27,bsyYXnLE,27/11/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Gagra,ROUND 34,1.44,4.0,6.1,1.37,2.5,1.03,11.9,1.15,4.0,1.62,2.02,2.58,1.37,4.75,1.1,1.81,1.95,,,,,12.0,14.5,32.0,100.0,6.3,7.0,15.5,50.0,6.1,6.9,13.5,45.0,8.5,9.5,19.0,55.0,350.0
28,C66nTKo1,27/11/2024,15:00,SPAIN - LALIGA2,Castellon,Racing Club Ferrol,ROUND 13,1.62,3.8,5.5,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.6,2.3,1.16,5.25,11.0,15.0,29.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,26.0,51.0,251.0
29,KCTDqtWs,27/11/2024,15:00,SPAIN - LALIGA2,Levante,Malaga,ROUND 13,1.85,3.3,4.5,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.88,1.98,1.21,4.25,8.5,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
30,SYMR4pmn,27/11/2024,15:30,SPAIN - PRIMERA RFEF,Gimnastic,Celta Vigo B,GROUP 1 ,1.83,3.0,4.2,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.25,1.57,1.93,1.88,1.22,4.15,6.0,9.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,10.0,21.0,51.0,15.0,21.0,41.0,81.0,900.0
31,fkpI44Ei,27/11/2024,16:00,SPAIN - PRIMERA RFEF,CF Intercity,Sevilla FC B,GROUP 2 ,1.95,3.0,3.7,1.44,2.63,1.06,8.0,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,1.91,1.8,2.03,1.78,1.26,3.7,8.0,10.0,19.0,41.0,7.0,6.0,15.0,34.0,9.0,9.5,15.0,41.0,17.0,19.0,34.0,51.0,800.0
32,MgX5nwjB,27/11/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Bolivar,CLAUSURA ,3.6,3.8,1.9,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,3.45,1.3,1.88,1.93,17.0,11.0,11.0,17.0,17.0,7.5,9.0,13.0,21.0,13.0,12.0,19.0,41.0,26.0,29.0,34.0,101.0
33,8A59j2KD,27/11/2024,16:30,URUGUAY - PRIMERA DIVISION,Boston River,Racing Montevideo,CLAUSURA ,2.38,3.1,3.1,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,2.35,1.58,1.38,3.0,7.0,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,21.0,41.0,67.0,1000.0
34,jT1cIQ55,27/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Portsmouth,Millwall,ROUND 17,3.1,3.25,2.3,1.5,2.5,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,9.0,1.07,1.91,1.8,3.0,1.38,1.63,2.25,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
35,dU8lKnyg,27/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Middlesbrough,Blackburn,ROUND 17,1.55,4.1,5.75,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.73,2.0,1.55,2.38,1.15,5.5,13.0,17.0,34.0,51.0,8.0,7.5,19.0,41.0,8.0,8.0,15.0,41.0,12.0,12.0,23.0,41.0,201.0
36,QPtrDVTP,27/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Leeds,Luton,ROUND 17,1.4,4.33,8.0,1.33,3.25,1.04,12.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.91,1.8,1.4,2.85,1.1,7.0,12.0,19.0,41.0,81.0,7.0,8.5,23.0,51.0,6.5,8.5,19.0,51.0,9.0,12.0,26.0,51.0,351.0
37,U5u5E51b,27/11/2024,16:45,ENGLAND - CHAMPIONSHIP,Cardiff,QPR,ROUND 17,1.95,3.5,3.8,1.44,2.63,1.06,10.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.83,1.83,1.99,1.91,1.28,3.55,9.5,10.0,19.0,41.0,7.0,7.0,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
38,jLTDCqWA,27/11/2024,17:00,ENGLAND - CHAMPIONSHIP,Derby,Swansea,ROUND 17,2.45,3.4,2.75,1.44,2.63,1.07,9.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,2.38,1.55,1.45,2.68,9.0,8.0,13.0,29.0,7.5,6.5,10.0,23.0,11.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0
39,YTYD1SSE,27/11/2024,18:45,URUGUAY - PRIMERA DIVISION,Cerro Largo,Defensor Sp.,CLAUSURA ,3.1,3.0,2.45,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,3.0,1.38,1.55,2.38,7.5,7.0,11.0,23.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0
40,QPbwUUZq,27/11/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Always Ready,CLAUSURA ,1.73,3.7,4.75,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.7,2.1,1.2,4.4,13.0,17.0,26.0,51.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
41,hIB2BxiL,27/11/2024,20:30,COLOMBIA - PRIMERA A,Deportes Tolima,America De Cali,CLAUSURA ,2.05,3.0,4.2,1.53,2.38,1.11,6.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.05,1.8,1.24,3.9,6.5,9.0,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,19.0,51.0,17.0,19.0,41.0,67.0,
42,Mg71hOk1,27/11/2024,21:15,URUGUAY - PRIMERA DIVISION,Danubio,Nacional,CLAUSURA ,7.0,4.5,1.42,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.5,1.5,6.6,1.11,2.75,1.43,8.5,5.0,5.5,8.5,13.0,9.0,9.5,15.0,34.0,23.0,29.0,41.0,101.0,67.0,67.0,101.0,101.0
43,numnS84d,27/11/2024,21:30,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Nacional Potosi,CLAUSURA ,2.2,3.4,3.2,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.15,1.68,1.35,3.1,11.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,151.0
44,0tUjsnHa,27/11/2024,22:00,MEXICO - LIGA MX,Club America,Toluca,APERTURA ,2.0,3.5,3.7,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.03,1.83,1.28,3.55,13.0,13.0,21.0,41.0,9.5,7.0,13.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
45,xjmZ5GEr,27/11/2024,22:30,COLOMBIA - PRIMERA A,Once Caldas,Junior,CLAUSURA ,2.0,3.1,4.1,1.53,2.38,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.05,1.8,1.25,3.8,7.0,9.5,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,17.0,41.0,17.0,19.0,34.0,67.0,1000.0
