Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,UipTBA7l,05/02/2024,05:00,INDONESIA - LIGA 1,Arema FC,PSIS Semarang,ROUND 24,2.7,3.05,2.55,1.42,2.47,1.02,9.2,1.28,3.0,1.9,1.82,2.9,1.31,5.9,1.08,1.62,2.02,,,,,9.5,9.0,14.0,30.0,8.75,6.0,9.25,20.0,14.0,9.75,12.0,26.0,32.0,23.0,30.0,50.0,400.0
2,65VI1Y1m,05/02/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Araz,ROUND 21,2.92,3.05,2.4,1.5,2.25,1.05,7.0,1.42,2.47,2.22,1.52,3.75,1.19,8.5,1.03,1.91,1.7,,,,,7.3,6.5,10.5,25.0,7.5,6.0,9.75,23.0,13.5,11.0,16.5,40.0,35.0,29.0,45.0,100.0,900.0
3,OEqXAUMf,05/02/2024,09:00,INDONESIA - LIGA 1,Persik Kediri,Bali United,ROUND 24,2.37,3.3,2.75,1.31,3.15,1.01,11.5,1.21,3.5,1.65,1.98,2.47,1.42,4.75,1.13,1.52,2.22,,,,,12.0,10.75,16.0,35.0,10.0,6.6,10.0,21.0,13.5,9.0,11.5,25.0,26.0,17.5,22.0,40.0,250.0
4,6RItOiir,05/02/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,JS Talangai,Juk,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8CMEfn4D,05/02/2024,11:00,INDIA - ISL,Hyderabad,Odisha FC,-,11.0,6.5,1.22,1.25,3.75,1.02,21.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,2.0,1.73,,,4.0,1.23,17.0,8.5,6.5,7.5,26.0,12.0,9.5,11.0,51.0,29.0,23.0,26.0,151.0,67.0,51.0,67.0,351.0
6,Uk7Gum8b,05/02/2024,12:00,ROMANIA - LIGA 1,FC Voluntari,FC Hermannstadt,ROUND 24,2.55,3.1,2.45,1.5,2.5,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,2.6,1.48,1.5,2.5,8.5,7.5,12.0,26.0,7.5,6.5,10.0,23.0,12.0,11.0,17.0,34.0,26.0,23.0,34.0,51.0,351.0
7,4da1eP9p,05/02/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Ahli Manama,Al-Hala,ROUND 11,1.82,3.7,3.8,1.38,2.8,1.05,7.7,1.27,3.4,1.83,1.91,2.95,1.35,5.1,1.13,1.78,1.93,1.8,1.95,,,7.7,11.5,21.0,55.0,7.4,7.1,13.0,35.0,8.75,8.25,15.0,40.0,14.5,14.0,26.0,70.0,500.0
8,AgjiInHc,05/02/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Najma,Al-Hidd,ROUND 11,2.18,3.3,3.15,1.4,2.7,1.06,7.4,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,1.7,2.05,2.15,1.65,,,7.4,10.25,17.0,40.0,8.0,6.4,10.75,26.0,10.75,8.75,13.0,32.0,21.0,17.0,26.0,55.0,400.0
9,hhjkj7g8,05/02/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Tondela,Pacos Ferreira,ROUND 20,2.25,3.2,3.2,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,2.25,1.63,1.35,3.1,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
10,UkToeS7o,05/02/2024,15:00,ROMANIA - LIGA 1,FCSB,Farul Constanta,ROUND 24,1.57,3.6,4.75,1.33,3.25,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.8,1.91,1.65,2.2,1.19,4.5,12.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0
11,6s5vvR5q,05/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong Ajax,ROUND 24,2.45,3.6,2.75,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.38,1.55,1.48,2.6,17.0,13.0,17.0,29.0,12.0,7.0,11.0,19.0,15.0,10.0,11.0,23.0,23.0,17.0,21.0,34.0,101.0
12,00SBr7cS,05/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Roda,ROUND 24,3.1,4.0,2.1,1.3,3.4,1.03,17.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,3.0,1.38,1.75,2.05,17.0,10.0,12.0,19.0,12.0,8.0,9.0,15.0,17.0,11.0,13.0,21.0,34.0,21.0,26.0,41.0,126.0
13,rJhuspKN,05/02/2024,16:30,ITALY - SERIE C,Trento,Fiorenzuola,GROUP A ,1.88,3.2,4.25,1.57,2.3,1.1,5.8,1.47,2.5,2.37,1.52,4.25,1.18,7.4,1.06,2.15,1.62,1.85,1.88,,,5.8,8.75,21.0,70.0,5.4,6.3,15.0,50.0,7.6,8.75,20.0,70.0,15.5,18.0,40.0,120.0,201.0
14,S85Ld69f,05/02/2024,16:30,SPAIN - LALIGA2,Zaragoza,Gijon,ROUND 25,2.45,2.9,3.25,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,2.38,1.55,1.35,3.1,6.0,7.0,15.0,34.0,6.0,6.0,13.0,34.0,10.0,11.0,19.0,51.0,23.0,26.0,41.0,81.0,1250.0
15,b72ikoOo,05/02/2024,17:00,PERU - LIGA 1,Comerciantes Unidos,Los Chankas,APERTURA ,2.0,3.2,3.3,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.08,1.73,1.33,3.3,11.0,11.0,19.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
16,QFiS4FhO,05/02/2024,17:00,ENGLAND - PREMIER LEAGUE,Brentford,Manchester City,ROUND 23,7.5,5.0,1.36,1.25,3.75,1.03,17.0,1.17,5.0,1.5,2.5,2.3,1.62,4.0,1.25,1.75,2.0,6.8,1.11,3.0,1.38,17.0,10.0,8.5,11.0,23.0,11.0,9.5,12.0,41.0,23.0,19.0,26.0,101.0,51.0,51.0,51.0,251.0
17,bm0Mysnq,05/02/2024,17:15,PORTUGAL - LIGA PORTUGAL,Casa Pia,Boavista,ROUND 20,2.2,3.4,3.25,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.15,1.68,1.35,3.1,9.5,9.5,15.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
18,xITfPw4B,05/02/2024,17:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Lanus,ROUND 3,2.1,3.2,3.8,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.1,1.78,1.28,3.55,6.5,8.5,17.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,81.0,501.0
19,bBhMhQCO,05/02/2024,18:00,COLOMBIA - PRIMERA A,Chico,Pereira,APERTURA ,2.3,3.0,3.4,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.35,1.58,1.35,3.1,7.5,9.0,15.0,34.0,7.0,6.0,13.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
20,bXH3NHYN,05/02/2024,18:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,San Lorenzo,Union de Santa Fe,ROUND 3,2.38,2.8,3.6,1.75,2.05,1.17,5.0,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.63,1.44,2.25,1.63,1.28,3.55,4.75,6.5,15.0,41.0,5.0,6.0,15.0,41.0,9.0,11.0,23.0,51.0,23.0,29.0,51.0,126.0,201.0
21,AwQA4qsc,05/02/2024,19:00,JAMAICA - PREMIER LEAGUE,Humble Lions,Harbour View,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,jZYIZi90,05/02/2024,19:30,PARAGUAY - PRIMERA DIVISION,Ameliano,Olimpia Asuncion,APERTURA ,3.75,3.3,1.85,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,3.9,1.24,1.95,1.85,11.0,7.5,9.0,17.0,12.0,6.5,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,201.0
