Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,WvN8ylpE,07/12/2023,13:00,IRAQ - SUPER LEAGUE,Naft Missan,Al Wasat,ROUND 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,z9yroXeq,07/12/2023,13:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Bravo,ROUND 18,1.5,4.1,5.8,1.36,2.82,1.05,8.0,1.25,3.55,1.75,2.0,2.77,1.39,4.75,1.15,1.87,1.83,,,,,8.0,15.5,35.0,120.0,7.0,8.0,18.5,60.0,7.1,8.0,18.0,60.0,10.25,12.0,26.0,80.0,700.0
13,lblEQAiK,07/12/2023,14:00,MOROCCO - BOTOLA PRO,Berkane,Olympique de Safi,ROUND 10,1.73,3.1,4.5,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.38,1.53,1.78,2.03,1.19,4.5,6.5,9.5,23.0,51.0,5.0,6.5,17.0,51.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,81.0,101.0
14,2VkHhSz6,07/12/2023,14:00,EGYPT - PREMIER LEAGUE,Zamalek,Al Ittihad,ROUND 8,1.65,3.75,4.65,1.34,3.1,10.2,1.04,1.23,3.4,1.7,1.93,2.62,1.37,5.1,1.12,1.7,1.93,1.75,1.95,,,11.75,14.5,29.0,80.0,7.4,7.4,15.0,40.0,8.0,8.0,14.5,40.0,12.5,12.5,24.0,60.0,450.0
15,APComI2I,07/12/2023,14:45,NETHERLANDS - EREDIVISIE,PSV,Heerenveen,ROUND 15,1.18,7.5,13.0,1.18,4.5,1.01,26.0,1.08,8.0,1.3,3.5,1.8,1.91,2.75,1.4,1.8,1.95,1.18,4.65,,,26.0,34.0,51.0,151.0,12.0,15.0,29.0,67.0,8.0,10.0,23.0,51.0,8.0,10.0,23.0,51.0,201.0
16,Gf9aa0CD,07/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Ettifaq,ROUND 16,2.15,3.2,3.25,1.44,2.63,1.06,8.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.08,1.83,1.83,2.15,1.68,1.33,3.3,9.0,10.0,17.0,34.0,7.5,6.5,13.0,29.0,10.0,9.5,15.0,41.0,19.0,19.0,29.0,51.0,700.0
17,0f9T7CG9,07/12/2023,15:00,SPAIN - COPA DEL REY,Arandina,Cadiz CF,1/32-FINALS,7.0,4.33,1.45,1.36,3.0,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,2.05,1.7,6.25,1.12,2.68,1.45,11.0,6.5,6.5,9.5,15.0,8.0,8.5,13.0,34.0,21.0,21.0,29.0,81.0,51.0,51.0,67.0,401.0
18,hhl80U8q,07/12/2023,16:00,SPAIN - COPA DEL REY,Linares,Elche,1/32-FINALS,5.25,3.5,1.75,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.95,1.8,4.8,1.18,2.1,1.7,9.0,6.5,7.5,13.0,12.0,6.5,8.5,15.0,23.0,17.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0
19,IcEVnBvp,07/12/2023,16:00,SPAIN - COPA DEL REY,Ferrol,Leganes,1/32-FINALS,2.3,3.25,3.25,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.25,1.63,1.35,3.1,7.0,7.5,15.0,34.0,6.0,6.0,12.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,501.0
20,l0eqHyBK,07/12/2023,16:00,SPAIN - COPA DEL REY,Melilla,Eibar,1/32-FINALS,5.5,3.75,1.7,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.91,1.91,5.0,1.17,2.2,1.65,10.0,7.0,7.5,13.0,13.0,7.0,8.5,13.0,26.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
21,MPqlByc7,07/12/2023,16:30,ENGLAND - PREMIER LEAGUE,Everton,Newcastle,ROUND 15,3.25,3.25,2.25,1.4,2.75,1.06,10.0,1.29,3.75,1.99,1.91,3.4,1.33,6.0,1.13,1.7,2.05,3.1,1.35,1.63,2.25,10.0,9.0,12.0,23.0,12.0,6.5,10.0,21.0,19.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0
22,lAOxkvY5,07/12/2023,17:00,NETHERLANDS - EREDIVISIE,Feyenoord,FC Volendam,ROUND 15,1.06,15.0,29.0,1.1,7.0,1.01,34.0,1.03,15.0,1.14,5.5,1.36,3.0,1.83,1.83,1.95,1.8,,,,,34.0,67.0,151.0,1250.0,21.0,29.0,51.0,151.0,11.0,17.0,41.0,101.0,8.5,12.0,29.0,81.0,201.0
23,vo8X6WVF,07/12/2023,17:00,SPAIN - COPA DEL REY,Cayon,Ath Bilbao,1/32-FINALS,34.0,10.0,1.08,1.23,3.96,1.02,17.5,1.1,5.4,1.5,2.5,1.98,1.65,3.05,1.28,2.47,1.42,,,7.0,1.1,15.0,7.0,5.5,5.5,34.0,19.0,13.0,13.0,101.0,51.0,51.0,51.0,501.0,201.0,151.0,201.0,201.0
24,SA2jD7hk,07/12/2023,17:00,SPAIN - COPA DEL REY,Orihuela,Girona,1/32-FINALS,8.5,6.0,1.3,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.95,1.8,,,3.45,1.3,17.0,8.5,7.0,8.5,21.0,11.0,9.0,11.0,41.0,23.0,23.0,26.0,101.0,51.0,51.0,67.0,301.0
25,zD1t5A0S,07/12/2023,17:00,SPAIN - COPA DEL REY,Sestao,Celta Vigo,1/32-FINALS,8.0,4.75,1.4,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.0,1.75,6.6,1.11,3.0,1.38,13.0,7.0,6.5,9.0,17.0,9.5,9.0,12.0,41.0,21.0,21.0,29.0,81.0,51.0,51.0,67.0,401.0
26,QiZzXb6A,07/12/2023,17:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Danubio,CLAUSURA ,1.8,3.6,4.2,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.83,2.03,1.23,4.0,9.0,10.0,21.0,41.0,6.5,7.0,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,29.0,67.0,1000.0
27,4rYvWILG,07/12/2023,17:00,URUGUAY - PRIMERA DIVISION,La Luz,Fenix,CLAUSURA ,3.0,3.0,2.45,1.5,2.5,1.08,7.5,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,2.85,1.4,1.53,2.43,7.5,7.5,11.0,23.0,8.5,6.0,10.0,21.0,13.0,12.0,15.0,34.0,29.0,26.0,41.0,51.0,301.0
28,IuB1mKji,07/12/2023,17:00,URUGUAY - PRIMERA DIVISION,Nacional,Montevideo City,CLAUSURA ,1.62,4.0,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.63,2.25,1.2,4.4,13.0,15.0,26.0,51.0,8.0,8.0,15.0,34.0,8.0,8.5,17.0,41.0,13.0,13.0,23.0,51.0,201.0
29,phtmUdjT,07/12/2023,17:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,CA Cerro,CLAUSURA ,2.2,3.1,3.3,1.53,2.38,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,2.2,1.65,1.33,3.3,7.0,8.0,15.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,67.0,201.0
30,AoQrXIJQ,07/12/2023,17:15,ENGLAND - PREMIER LEAGUE,Tottenham,West Ham,ROUND 15,1.73,4.2,4.2,1.25,3.75,1.03,17.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.5,2.5,1.7,2.1,1.23,4.0,21.0,21.0,29.0,51.0,12.0,9.0,15.0,34.0,12.0,9.5,13.0,29.0,17.0,13.0,21.0,41.0,126.0
