Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,WSEz2Vpk,27/01/2024,00:00,MEXICO - LIGA MX,Club Tijuana,Guadalajara Chivas,CLAUSURA ,2.5,3.25,2.8,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,2.38,1.55,1.43,2.75,8.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
2,CQrzjvPs,27/01/2024,03:00,AUSTRALIA - A-LEAGUE,Western United,WS Wanderers,ROUND 14,3.0,3.8,2.15,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,1.5,2.5,2.85,1.4,1.7,2.1,19.0,12.0,13.0,21.0,13.0,8.0,9.0,15.0,19.0,11.0,12.0,19.0,34.0,21.0,23.0,34.0,101.0
3,Uk1IBLmR,27/01/2024,04:00,HONG KONG - PREMIER LEAGUE,Tai Po,HK U23,ROUND 4,1.2,6.3,10.25,1.16,4.6,1.01,19.0,1.07,6.9,1.31,2.87,1.82,1.88,2.62,1.37,1.78,1.83,,,,,23.0,37.0,90.0,300.0,11.25,14.0,32.0,110.0,7.9,9.75,23.0,80.0,8.0,10.0,24.0,80.0,500.0
4,tpBbu3TC,27/01/2024,04:00,AUSTRALIA - A-LEAGUE,Newcastle Jets,Wellington Phoenix,ROUND 14,2.2,4.0,2.88,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.57,4.0,1.25,1.5,2.5,2.2,1.65,1.45,2.68,19.0,13.0,17.0,29.0,12.0,8.0,10.0,19.0,13.0,9.5,12.0,21.0,21.0,15.0,21.0,34.0,101.0
5,6mrvkbvl,27/01/2024,05:45,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Brisbane Roar,ROUND 14,1.4,5.25,6.0,1.22,4.0,1.01,23.0,1.13,6.0,1.4,2.88,2.0,1.8,3.4,1.33,1.57,2.25,1.4,2.85,1.13,5.9,23.0,23.0,41.0,67.0,11.0,11.0,19.0,41.0,9.0,9.0,17.0,34.0,11.0,10.0,19.0,41.0,126.0
6,OCWUB8tP,27/01/2024,05:45,BANGLADESH - PREMIER LEAGUE,Sheikh Russel,Fortis,ROUND 5,2.25,3.3,2.77,1.29,3.32,1.01,12.0,1.17,4.25,1.57,2.1,2.48,1.45,4.33,1.16,1.51,2.48,,,,,13.0,10.25,14.5,28.0,8.75,6.0,8.5,17.0,11.0,7.6,9.25,18.5,19.5,13.5,17.0,29.0,150.0
7,SpcBK0pP,27/01/2024,05:45,BANGLADESH - PREMIER LEAGUE,Rahmatgonj MFS,Bangladesh Police,ROUND 5,4.3,4.0,1.6,1.24,3.6,1.02,11.5,1.14,4.65,1.53,2.38,2.22,1.52,3.92,1.19,1.57,2.34,,,,,15.5,8.0,7.8,10.75,13.5,7.2,7.1,9.75,23.0,12.0,11.75,16.0,55.0,29.0,28.0,37.0,200.0
8,SEWE2Ens,27/01/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Qarabag,ROUND 20,9.75,5.5,1.24,1.25,3.6,1.02,13.8,1.14,4.7,1.5,2.25,2.2,1.53,3.45,1.22,2.02,1.62,,,,,15.0,7.8,6.2,7.3,27.0,11.5,9.25,10.75,75.0,32.0,26.0,30.0,300.0,120.0,100.0,120.0,1000.0
9,MP38s9wn,27/01/2024,09:00,ROMANIA - LIGA 1,UTA Arad,Sepsi Sf. Gheorghe,ROUND 23,3.4,3.1,2.15,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,3.3,1.33,1.65,2.2,8.5,7.0,10.0,21.0,9.5,6.0,9.5,19.0,17.0,13.0,15.0,29.0,34.0,29.0,41.0,51.0,301.0
10,tb8O1WUG,27/01/2024,09:30,SCOTLAND - PREMIERSHIP,St. Mirren,Rangers,ROUND 23,8.5,6.0,1.3,1.3,3.4,1.03,15.0,1.22,4.33,1.67,2.15,2.75,1.44,5.0,1.17,2.1,1.67,6.8,1.11,3.45,1.3,15.0,6.5,6.0,8.0,19.0,11.0,8.5,12.0,41.0,23.0,26.0,29.0,101.0,67.0,51.0,81.0,501.0
