Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,ncjLw8vK,15/01/2025,14:00,EGYPT - PREMIER LEAGUE,Al Ahly,El Gouna,ROUND 8,1.23,5.3,13.0,1.4,2.72,1.06,7.5,1.29,3.25,1.87,1.83,3.1,1.32,5.3,1.12,2.82,1.38,1.21,3.2,,,7.5,24.0,100.0,600.0,5.3,11.5,45.0,300.0,4.75,10.5,40.0,250.0,6.2,13.5,55.0,350.0,101.0
12,zLF3Qr6l,15/01/2025,15:30,SPAIN - COPA DEL REY,Pontevedra,Getafe,1/8-FINALS,3.8,3.25,2.05,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,3.55,1.28,1.8,2.05,7.0,6.0,8.5,17.0,8.5,6.5,9.5,21.0,17.0,13.0,19.0,41.0,41.0,41.0,41.0,81.0,501.0
13,rNzPXQDE,15/01/2025,15:30,SPAIN - COPA DEL REY,Almeria,Leganes,1/8-FINALS,1.95,3.6,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.8,1.95,2.03,1.83,1.3,3.45,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.5,9.0,15.0,34.0,17.0,15.0,26.0,51.0,251.0
14,Q9bbTGLi,15/01/2025,16:30,ENGLAND - PREMIER LEAGUE,Newcastle,Wolves,ROUND 21,1.36,5.0,8.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.7,2.05,1.35,3.1,1.11,6.8,19.0,26.0,41.0,101.0,11.0,12.0,23.0,51.0,9.0,9.5,19.0,41.0,11.0,12.0,23.0,51.0,201.0
15,pxOPEH6b,15/01/2025,16:30,ENGLAND - PREMIER LEAGUE,Leicester,Crystal Palace,ROUND 21,3.75,3.75,1.91,1.33,3.25,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.62,2.2,3.55,1.28,1.99,1.94,13.0,10.0,11.0,19.0,15.0,8.0,9.5,15.0,23.0,15.0,15.0,23.0,41.0,34.0,34.0,41.0,151.0
16,Ycf7dziU,15/01/2025,16:30,ENGLAND - PREMIER LEAGUE,Everton,Aston Villa,ROUND 21,3.25,3.25,2.25,1.44,2.63,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.95,3.1,1.35,1.65,2.2,9.0,8.5,12.0,23.0,11.0,6.5,10.0,21.0,19.0,13.0,15.0,34.0,41.0,29.0,41.0,51.0,301.0
17,t0XMvKHq,15/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Blackburn,Portsmouth,ROUND 16,1.73,3.8,4.75,1.4,2.75,1.06,10.0,1.33,3.4,2.05,1.8,3.75,1.29,7.0,1.1,1.83,1.83,1.7,2.1,1.2,4.4,10.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
18,2X4ntX7T,15/01/2025,17:00,SCOTLAND - PREMIERSHIP,Rangers,Aberdeen,ROUND 17,1.22,5.75,12.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.75,2.0,1.8,3.4,1.33,1.91,1.91,1.24,3.9,,,19.0,29.0,51.0,126.0,10.0,12.0,29.0,67.0,7.5,9.5,21.0,51.0,8.0,10.0,23.0,51.0,251.0
19,dESyCqie,15/01/2025,17:00,SPAIN - COPA DEL REY,Barcelona,Betis,1/8-FINALS,1.25,6.25,9.5,1.18,4.5,1.01,26.0,1.08,8.0,1.3,3.5,1.8,1.91,2.75,1.4,1.67,2.1,1.25,3.8,1.12,6.4,26.0,34.0,51.0,101.0,13.0,13.0,26.0,51.0,9.0,9.5,19.0,41.0,9.5,10.0,21.0,41.0,151.0
20,4I2j0Ii5,15/01/2025,17:00,ENGLAND - PREMIER LEAGUE,Arsenal,Tottenham,ROUND 21,1.4,5.25,6.25,1.25,3.75,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.5,1.3,1.67,2.1,1.38,3.0,1.1,7.0,21.0,23.0,41.0,81.0,11.0,12.0,21.0,41.0,9.5,9.5,19.0,41.0,12.0,12.0,21.0,51.0,201.0
21,QyVRwfGL,15/01/2025,17:15,PORTUGAL - TAÇA DE PORTUGAL,Braga,Lusitano GC,1/8-FINALS,1.06,13.0,29.0,1.2,4.33,1.01,29.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,2.75,1.4,,,,,21.0,41.0,101.0,351.0,10.0,23.0,51.0,201.0,6.5,15.0,51.0,126.0,6.0,13.0,41.0,151.0,
22,UaCeWDxA,15/01/2025,17:30,SPAIN - COPA DEL REY,Elche,Atl. Madrid,1/8-FINALS,4.75,4.0,1.65,1.44,2.63,1.05,11.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.05,1.7,4.65,1.18,2.25,1.63,9.5,6.0,7.0,12.0,11.0,7.5,8.5,15.0,23.0,15.0,21.0,29.0,51.0,41.0,41.0,67.0,451.0
23,8EFRPo8l,15/01/2025,18:00,JAMAICA - PREMIER LEAGUE,Chapelton,Portmore,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,QctPaO5M,15/01/2025,19:00,COSTA RICA - PRIMERA DIVISION,AD Santos,San Carlos,CLAUSURA ,2.75,3.25,2.5,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.68,1.45,1.53,2.43,8.5,7.5,12.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
25,plYG1pyA,15/01/2025,20:00,COSTA RICA - PRIMERA DIVISION,Santa Ana,Puntarenas FC,CLAUSURA ,2.35,3.2,3.0,1.4,2.75,1.06,9.5,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.73,2.0,2.35,1.58,1.38,3.0,9.5,9.5,15.0,29.0,8.0,6.0,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
26,IeL3htbd,14/01/2025,23:00,COSTA RICA - PRIMERA DIVISION,Liberia,Alajuelense,CLAUSURA ,3.7,3.25,1.91,1.5,2.5,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,3.55,1.28,1.83,1.98,8.5,6.5,8.5,17.0,9.5,6.5,9.0,17.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,351.0
27,6H1bENKF,15/01/2025,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,Guanacasteca,CLAUSURA ,1.53,4.1,5.75,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,2.0,1.73,1.53,2.43,1.15,5.5,11.0,15.0,29.0,67.0,6.5,8.0,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,351.0
