Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
12,dzEo874K,26/09/2024,13:00,BAHRAIN - PREMIER LEAGUE,Sitra,Manama Club,ROUND 2,2.5,3.2,2.75,1.42,2.65,1.07,7.0,1.32,3.1,1.95,1.8,3.2,1.3,5.6,1.11,1.72,2.0,2.32,1.57,,,7.0,8.5,13.5,32.0,8.5,6.1,10.0,24.0,12.5,9.25,13.0,32.0,27.0,20.0,28.0,60.0,450.0
13,Mc198Gb3,26/09/2024,13:00,BAHRAIN - PREMIER LEAGUE,Ali CSC,Al-Shabbab,ROUND 2,2.7,3.3,2.47,1.35,2.95,1.04,8.25,1.21,3.9,1.65,2.15,2.52,1.47,4.2,1.19,1.52,2.37,,,1.57,2.32,8.25,10.25,14.0,28.0,11.75,6.6,9.25,18.5,17.0,9.75,11.0,23.0,35.0,20.0,22.0,37.0,200.0
14,SKcEzka4,26/09/2024,13:30,ITALY - SERIE C,Juventus U23,Picerno,GROUP C ,2.77,2.95,2.6,1.47,2.52,1.09,6.1,1.4,2.72,2.2,1.62,3.75,1.23,6.6,1.08,1.85,1.85,2.4,1.53,,,6.1,7.5,12.5,30.0,7.4,5.7,9.75,23.0,13.0,10.25,14.5,35.0,32.0,27.0,37.0,75.0,700.0
15,C4Pv2WsI,26/09/2024,13:30,ITALY - SERIE C,Pineto,Pontedera,GROUP B ,2.35,2.9,3.25,1.52,2.42,1.11,5.7,1.45,2.55,2.32,1.53,4.1,1.2,7.2,1.06,1.95,1.75,2.3,1.57,,,5.7,8.0,16.0,45.0,6.3,5.6,11.5,32.0,10.25,9.5,15.5,45.0,25.0,23.0,37.0,90.0,900.0
16,hfkJSCnD,26/09/2024,13:30,ITALY - SERIE C,Union Clodiense,Trento,GROUP A ,2.82,2.67,2.85,1.6,2.25,1.14,5.0,1.57,2.32,2.6,1.44,4.7,1.15,8.0,1.05,2.05,1.7,,,,,5.0,6.7,13.0,37.0,6.4,5.3,10.75,30.0,13.0,10.75,16.5,45.0,37.0,32.0,50.0,110.0,201.0
17,OE5MGhrf,26/09/2024,13:30,ITALY - COPPA ITALIA,Monza,Brescia,1/16-FINALS,1.8,3.6,4.5,1.44,2.63,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.05,1.7,1.8,2.05,1.21,4.25,8.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,17.0,34.0,67.0,451.0
18,b1a5mXSO,26/09/2024,13:30,ITALY - SERIE C,Carpi,Ascoli,GROUP B ,3.75,3.15,2.02,1.44,2.57,1.09,6.3,1.39,2.77,2.15,1.65,3.7,1.24,6.5,1.08,1.9,1.8,,,1.78,1.98,6.3,6.3,9.0,18.0,9.25,6.1,8.5,17.5,19.5,13.0,15.5,32.0,60.0,40.0,50.0,80.0,800.0
19,rPXN5Erg,26/09/2024,13:30,ITALY - SERIE C,AC Milan U23,Spal,GROUP B ,2.37,3.1,2.95,1.45,2.57,1.08,6.3,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,1.87,1.83,2.3,1.57,,,6.3,8.25,14.5,37.0,6.9,6.0,10.75,27.0,10.75,9.5,15.0,40.0,24.0,21.0,35.0,80.0,700.0
20,8fHfyC6N,26/09/2024,13:30,AUSTRIA - BUNDESLIGA,Hartberg,Tirol,ROUND 6,1.9,3.75,3.8,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.9,1.95,1.28,3.55,15.0,13.0,21.0,41.0,9.0,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
21,lKNtNUtP,26/09/2024,14:00,QATAR - QSL,Al-Sadd,Al-Gharafa,ROUND 6,1.6,4.25,4.5,1.21,3.95,1.01,18.5,1.1,6.0,1.32,3.1,1.8,1.95,2.67,1.42,1.38,2.82,1.65,2.15,,,29.0,27.0,40.0,90.0,14.0,10.0,16.0,35.0,12.0,8.75,11.5,25.0,15.5,11.0,15.0,28.0,110.0
22,dxaECmgD,26/09/2024,14:00,SWEDEN - ALLSVENSKAN,Halmstad,Kalmar,ROUND 24,3.0,3.3,2.4,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.85,1.4,1.58,2.35,11.0,9.5,12.0,23.0,11.0,6.0,9.5,19.0,15.0,11.0,12.0,26.0,29.0,23.0,29.0,41.0,151.0
23,MJ61Fk9f,26/09/2024,14:00,SWEDEN - ALLSVENSKAN,Hammarby,Hacken,ROUND 24,2.1,3.6,3.2,1.22,4.0,1.02,21.0,1.11,6.5,1.44,2.7,2.0,1.73,3.4,1.3,1.4,2.75,2.08,1.73,1.35,3.1,21.0,17.0,21.0,34.0,13.0,8.0,12.0,21.0,15.0,9.5,10.0,21.0,21.0,15.0,17.0,26.0,81.0
24,67t5ZA0Q,26/09/2024,14:00,SWEDEN - ALLSVENSKAN,Vasteras SK,Goteborg,ROUND 24,2.15,3.6,3.0,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,2.15,1.68,1.4,2.85,12.0,10.0,17.0,34.0,8.5,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,201.0
25,l4o1JCkt,26/09/2024,14:00,QATAR - QSL,Al Wakra,Al Khor,ROUND 6,1.45,4.35,6.3,1.29,3.3,1.03,9.0,1.17,4.4,1.53,2.35,2.25,1.57,3.65,1.24,1.65,2.1,,,,,9.0,20.0,45.0,150.0,9.0,8.75,19.0,60.0,8.25,8.0,15.5,50.0,10.75,10.5,20.0,55.0,350.0
26,lWcjd22t,26/09/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Samgurali,ROUND 26,1.57,3.75,4.8,1.33,3.04,1.04,11.8,1.19,3.6,1.72,1.9,2.72,1.33,4.9,1.1,1.77,2.0,,,,,11.25,11.75,23.0,65.0,6.2,6.5,13.0,35.0,6.5,6.9,13.0,37.0,9.75,10.25,19.5,50.0,350.0
27,nsKIUYH0,26/09/2024,15:45,ITALY - SERIE C,Triestina,Lumezzane,GROUP A ,1.82,3.3,4.4,1.45,2.57,1.08,6.4,1.39,2.8,2.15,1.65,3.7,1.24,6.5,1.08,1.98,1.75,1.8,1.95,,,6.4,10.5,23.0,75.0,5.9,6.4,14.5,45.0,7.7,8.5,17.0,55.0,14.5,16.0,32.0,100.0,900.0
28,xnBdkgbC,26/09/2024,15:45,ITALY - SERIE C,Campobasso,Vis Pesaro,GROUP B ,2.3,2.87,3.4,1.53,2.4,1.11,5.5,1.47,2.5,2.4,1.5,4.25,1.18,7.4,1.06,2.0,1.72,2.25,1.6,,,5.5,7.8,16.5,50.0,6.2,5.6,12.0,37.0,10.0,9.25,16.5,50.0,23.0,22.0,37.0,100.0,1000.0
29,pGS655lA,26/09/2024,15:45,ITALY - SERIE C,Entella,Pescara,GROUP B ,2.02,3.25,3.6,1.42,2.67,1.08,6.6,1.36,2.9,2.07,1.7,3.5,1.26,6.1,1.09,1.85,1.85,2.0,1.75,,,6.6,9.5,18.5,50.0,6.7,6.2,12.5,35.0,9.25,8.5,15.5,45.0,18.0,17.0,30.0,80.0,700.0
30,GxWV3hD5,26/09/2024,15:45,ITALY - SERIE C,Perugia,Rimini,GROUP B ,1.98,3.25,3.75,1.4,2.75,1.07,6.8,1.33,3.05,2.0,1.75,3.3,1.29,5.8,1.1,1.8,1.91,1.93,1.8,,,6.8,10.25,20.0,55.0,6.9,6.3,12.5,35.0,9.25,8.5,14.5,40.0,17.5,16.0,28.0,70.0,600.0
31,jX91wkGq,26/09/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Gent,ROUND 5,2.8,3.6,2.2,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.44,2.63,2.75,1.43,1.63,2.25,19.0,13.0,15.0,23.0,15.0,7.5,9.5,15.0,19.0,11.0,11.0,19.0,29.0,21.0,21.0,29.0,81.0
32,WCfVW6bT,26/09/2024,15:45,ITALY - SERIE C,Monopoli,Benevento,GROUP C ,3.45,3.1,2.15,1.45,2.57,1.09,6.3,1.39,2.77,2.15,1.65,3.7,1.24,6.5,1.08,1.87,1.83,,,1.7,2.07,6.3,6.5,9.75,21.0,9.0,5.9,9.0,19.0,17.5,11.75,15.0,32.0,50.0,32.0,40.0,80.0,700.0
33,MPgic5MM,26/09/2024,16:00,BRAZIL - BRASILEIRO U23,Fortaleza U23,Sport Recife U23,ROUND 1,1.78,3.25,4.2,1.38,2.45,,,,,1.82,1.82,,,,,,,1.72,1.9,,,9.5,10.0,20.0,55.0,6.2,5.6,11.5,32.0,7.4,6.8,11.25,32.0,12.5,11.25,19.0,45.0,300.0
34,h8xCR9dC,26/09/2024,16:00,ITALY - COPPA ITALIA,Napoli,Palermo,1/16-FINALS,1.25,5.75,12.0,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.2,1.62,1.25,3.8,,,13.0,26.0,51.0,151.0,7.5,11.0,34.0,81.0,6.0,9.5,26.0,67.0,7.5,11.0,29.0,81.0,501.0
35,n7wWkNEd,26/09/2024,18:00,BRAZIL - BRASILEIRO U23,Bragantino U23,Goias U23,ROUND 1,1.65,3.7,4.2,,,,,,,1.78,1.87,,,,,,,,,,,10.75,10.25,19.0,50.0,6.2,6.3,11.75,30.0,6.8,7.0,13.0,35.0,10.5,11.0,20.0,55.0,350.0
36,fuuj0V13,26/09/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Penarol (Uru),Flamengo RJ (Bra),PLAY OFFS ,3.25,3.25,2.25,1.5,2.5,1.07,8.5,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,3.1,1.35,1.65,2.2,8.5,6.0,11.0,23.0,8.5,6.5,9.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,401.0
37,KnvGxQ82,26/09/2024,19:00,BRAZIL - SERIE B,Chapecoense-SC,Amazonas,ROUND 29,2.25,2.9,3.6,1.57,2.25,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.25,1.63,1.28,3.55,6.0,8.0,17.0,41.0,6.0,6.0,15.0,34.0,9.5,10.0,19.0,51.0,21.0,23.0,41.0,81.0,201.0
38,tj6oJkAk,26/09/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Santa Cruz,CLAUSURA ,1.27,5.0,8.5,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.38,1.53,,,,,11.0,19.0,41.0,126.0,6.0,11.0,29.0,81.0,5.5,9.0,29.0,67.0,7.5,13.0,34.0,101.0,201.0
39,h8pNiqpp,26/09/2024,19:30,BRAZIL - BRASILEIRO U23,Criciuma U23,Mirassol U23,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,dfzaeA4K,26/09/2024,20:00,VENEZUELA - LIGA FUTVE,Universidad Central,Rayo Zuliano,CLAUSURA ,1.65,3.4,5.4,1.44,2.42,1.03,6.95,1.38,2.6,2.1,1.57,3.5,1.21,7.3,1.02,2.05,1.6,1.8,1.9,,,7.7,11.75,30.0,110.0,5.4,6.8,18.0,70.0,6.7,8.5,20.0,75.0,12.0,15.0,35.0,120.0,201.0
41,UudAXSY2,26/09/2024,20:30,COLOMBIA - PRIMERA A,Santa Fe,Alianza,CLAUSURA ,1.5,3.9,7.0,1.5,2.5,1.08,8.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.38,1.53,1.5,2.5,1.12,6.4,8.0,13.0,34.0,81.0,5.0,8.0,21.0,51.0,6.0,9.0,23.0,67.0,10.0,15.0,41.0,101.0,201.0
42,xIafHTv2,26/09/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Always Ready,CLAUSURA ,2.05,3.7,2.88,1.4,2.75,1.04,13.0,1.29,3.5,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.91,2.0,1.8,1.4,2.85,12.0,9.5,15.0,34.0,8.0,7.5,11.0,23.0,10.0,9.0,15.0,29.0,19.0,17.0,26.0,51.0,251.0
43,Sjbvvuo1,26/09/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Cruzeiro (Bra),Libertad Asuncion (Par),PLAY OFFS ,1.57,3.8,6.0,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.5,1.5,1.58,2.35,1.14,5.75,7.5,11.0,26.0,67.0,5.0,7.5,21.0,51.0,6.0,9.5,26.0,67.0,11.0,17.0,41.0,101.0,201.0
44,IaoH9xzg,26/09/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Racing Club (Arg),Athletico-PR (Bra),PLAY OFFS ,1.7,3.7,5.25,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.0,1.73,1.68,2.15,1.18,4.65,9.0,12.0,23.0,51.0,5.5,7.0,17.0,41.0,7.5,8.0,19.0,51.0,13.0,15.0,29.0,67.0,351.0
45,lf438Zan,26/09/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Zacatecas Mineros,APERTURA ,3.65,3.55,1.87,1.32,3.2,1.03,11.9,1.21,3.5,1.65,2.0,2.5,1.4,4.5,1.12,1.57,2.1,,,1.87,1.83,13.0,8.5,9.75,16.5,13.5,7.1,8.25,14.0,22.0,12.0,13.0,22.0,55.0,30.0,32.0,50.0,300.0
46,MZnoXbNM,26/09/2024,22:30,COLOMBIA - PRIMERA A,Atl. Nacional,Junior,CLAUSURA ,1.73,3.4,5.25,1.5,2.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.1,1.67,1.73,2.08,1.18,4.65,7.5,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,900.0
47,IqqZdq2E,25/09/2024,22:30,COLOMBIA - PRIMERA A,Millonarios,Jaguares de Cordoba,CLAUSURA ,1.2,5.75,17.0,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,3.0,1.36,1.22,4.15,,,9.5,29.0,67.0,301.0,5.5,12.0,41.0,151.0,4.75,11.0,41.0,151.0,6.5,15.0,41.0,151.0,201.0
48,hSSQrGlI,25/09/2024,23:30,USA - USL CHAMPIONSHIP,Orange County SC,Phoenix Rising,-,3.7,3.25,1.93,1.47,2.55,1.08,6.4,1.4,2.75,2.2,1.62,3.75,1.23,6.6,1.08,1.98,1.75,,,1.83,1.91,6.4,6.1,8.25,16.5,9.25,6.4,8.75,17.0,19.0,13.0,17.0,35.0,55.0,40.0,50.0,100.0,900.0
