Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,AmoaKyep,23/11/2023,05:00,INDONESIA - LIGA 1,Madura United,Bali United,ROUND 20,2.75,3.25,2.37,1.31,3.15,1.01,11.5,1.19,3.7,1.57,2.1,2.35,1.47,3.7,1.19,1.47,2.35,1.98,1.75,,,13.0,10.5,14.0,27.0,12.0,6.7,9.0,17.5,17.5,10.0,10.75,21.0,35.0,20.0,22.0,35.0,200.0
2,d419oyRj,23/11/2023,08:00,UZBEKISTAN - SUPER LEAGUE,Bunyodkor,Metallurg Bekabad,ROUND 25,2.27,3.15,3.0,1.47,2.35,1.04,7.6,1.37,2.65,2.07,1.6,3.45,1.22,7.6,1.04,1.83,1.78,1.98,1.75,,,8.25,8.25,14.5,37.0,6.9,6.2,11.0,28.0,10.25,9.25,15.5,40.0,22.0,20.0,35.0,80.0,800.0
3,bexIUwdI,23/11/2023,08:00,INDIA - I-LEAGUE,Neroca FC,Real Kashmir,ROUND 6,2.9,3.45,2.22,1.36,2.99,1.01,9.9,1.24,3.3,1.75,1.93,2.67,1.36,5.4,1.1,1.6,2.05,,,,,11.5,8.75,11.5,22.0,10.5,6.7,9.0,17.0,16.0,10.5,13.0,25.0,35.0,23.0,29.0,50.0,350.0
4,rLoMdhHF,23/11/2023,08:30,IRAQ - SUPER LEAGUE,Al Quwa Al Jawiya,Al Shorta,ROUND 5,2.25,3.0,3.0,1.52,2.12,1.07,6.7,1.46,2.45,2.32,1.47,4.65,1.14,8.9,1.03,2.04,1.74,,,,,6.7,6.3,11.5,29.0,5.2,5.2,9.5,24.0,8.0,8.0,14.5,37.0,17.5,17.5,32.0,80.0,
5,4UnIcY19,23/11/2023,08:30,IRAQ - SUPER LEAGUE,Al Minaa,Al-Qassim,ROUND 5,5.3,3.5,1.57,1.45,2.25,1.06,7.5,1.4,2.64,2.15,1.55,4.2,1.17,7.7,1.05,2.23,1.62,,,,,7.6,4.55,5.4,9.0,9.25,6.2,7.3,12.0,22.0,15.0,18.0,30.0,75.0,50.0,60.0,100.0,
6,MPTMwQe5,23/11/2023,09:00,INDONESIA - LIGA 1,PSM Makassar,Persikabo 1973,ROUND 20,1.45,4.3,5.9,1.27,3.42,1.02,13.8,1.14,4.55,1.52,2.2,2.22,1.52,3.5,1.21,1.65,1.98,,,,,15.0,19.0,40.0,120.0,8.75,8.75,18.5,55.0,8.0,8.25,16.0,50.0,10.75,10.75,21.0,60.0,400.0
7,GnTQxpBB,23/11/2023,09:00,INDONESIA - LIGA 1,Persita,RANS Nusantara,ROUND 20,2.72,3.2,2.42,1.33,3.04,1.01,10.0,1.23,3.35,1.7,1.91,2.62,1.37,5.2,1.11,1.55,2.15,,,,,11.25,9.25,13.0,27.0,10.5,6.4,9.25,19.0,16.0,9.75,11.75,25.0,35.0,21.0,25.0,45.0,300.0
8,Q5ltx3gm,23/11/2023,09:30,ALBANIA - SUPERLIGA,Egnatia,Partizani,ROUND 13,2.22,3.2,2.85,1.42,2.35,1.04,8.3,1.35,2.84,2.02,1.62,3.74,1.21,7.0,1.07,1.83,1.93,,,,,8.25,6.9,11.25,26.0,6.0,5.5,9.0,21.0,8.5,7.9,13.0,30.0,17.0,16.0,26.0,60.0,450.0
9,2N1NfWoS,23/11/2023,10:00,IRAQ - SUPER LEAGUE,Al Zawraa,Al Wasat,ROUND 5,1.44,3.7,7.0,1.47,2.2,1.06,7.2,1.43,2.54,2.25,1.5,4.4,1.16,8.1,1.04,2.57,1.48,,,,,7.0,10.5,32.0,120.0,4.0,6.8,20.0,80.0,4.6,7.7,23.0,100.0,7.3,12.5,37.0,150.0,
10,r1c5nHBp,23/11/2023,10:15,UZBEKISTAN - SUPER LEAGUE,Nasaf Qarshi,Sogdiana,ROUND 25,1.35,4.45,7.9,1.38,2.6,1.01,9.4,1.27,3.1,1.82,1.85,2.85,1.32,5.8,1.09,2.15,1.55,,,,,10.25,17.5,50.0,200.0,5.9,9.0,26.0,110.0,5.7,8.75,25.0,110.0,8.0,12.5,35.0,150.0,900.0
