Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,xrkhHFLo,14/08/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Hilal,ROUND 1,6.0,3.6,1.57,1.29,3.5,1.01,15.0,1.17,4.5,1.57,2.35,2.25,1.57,4.0,1.22,1.62,2.2,5.75,1.14,2.38,1.55,15.0,9.5,9.0,12.0,21.0,7.5,9.0,12.0,34.0,19.0,13.0,21.0,51.0,41.0,41.0,41.0,126.0
12,zZ2qQ1IJ,14/08/2023,12:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Pyunik Yerevan,ROUND 3,2.11,3.34,3.27,1.37,2.85,1.02,9.2,1.24,3.48,1.85,1.93,2.93,1.33,5.45,1.1,1.65,2.18,,,,,8.5,8.5,13.0,31.0,6.5,5.5,9.0,20.0,9.0,7.0,10.0,26.0,15.0,13.0,20.0,41.0,201.0
13,KdRQpg7k,14/08/2023,12:45,ITALY - COPPA ITALIA,Cremonese,Crotone,1/32-FINALS,1.44,4.33,7.5,1.3,3.4,1.04,12.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.91,1.91,1.43,2.75,1.1,7.0,12.0,19.0,41.0,81.0,8.0,8.0,21.0,51.0,7.0,9.0,17.0,51.0,9.5,12.0,26.0,51.0,251.0
14,M11bs6up,14/08/2023,13:00,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Sabail,ROUND 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0jRieJzG,14/08/2023,13:00,POLAND - DIVISION 1,Polonia Warszawa,Legnica,ROUND 4,3.75,3.4,1.83,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,3.8,1.25,1.95,1.9,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,201.0
16,6HFm5bSq,14/08/2023,13:00,SERBIA - SUPER LIGA,Novi Pazar,IMT Novi Beograd,ROUND 3,1.73,3.52,4.82,1.44,2.66,1.03,8.1,1.31,3.04,2.04,1.77,3.42,1.25,6.5,1.06,1.9,1.86,,,,,9.0,13.0,26.0,76.0,6.0,7.0,15.0,46.0,7.0,7.5,15.0,61.0,12.0,13.0,26.0,81.0,201.0
17,SMUYrXy2,14/08/2023,13:00,ITALY - COPPA ITALIA,Sampdoria,Sudtirol,1/32-FINALS,1.8,3.5,4.75,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.75,2.05,1.19,4.5,7.5,11.0,23.0,51.0,5.5,6.5,17.0,41.0,7.0,9.0,19.0,51.0,13.0,17.0,34.0,67.0,501.0
18,CpaaEKLT,14/08/2023,13:00,BULGARIA - PARVA LIGA,Etar,Beroe,ROUND 5,2.6,3.1,2.6,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,,,,,7.0,7.0,12.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,201.0
19,Wt6EHDUa,14/08/2023,13:30,RUSSIA - PREMIER LEAGUE,Pari NN,Akhmat Grozny,ROUND 4,2.77,3.31,2.84,1.5,2.49,1.05,7.2,1.41,2.64,2.42,1.66,4.2,1.18,8.3,1.03,1.96,1.8,,,,,,,,,,,,,,,,,,,,,
20,W0Uzygji,14/08/2023,14:00,SWEDEN - ALLSVENSKAN,Varnamo,Degerfors,ROUND 19,1.8,3.8,4.33,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,1.75,2.05,1.21,4.25,13.0,15.0,23.0,41.0,8.5,7.0,15.0,34.0,9.0,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
21,rJCKGhcp,14/08/2023,14:00,SWEDEN - SUPERETTAN,Orebro,Jonkoping,ROUND 18,1.8,3.4,4.33,1.36,3.0,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.7,2.05,1.88,1.98,1.23,4.0,11.0,13.0,23.0,41.0,8.0,6.5,15.0,34.0,9.0,8.5,13.0,34.0,15.0,15.0,23.0,41.0,201.0
22,lIfnZ0DB,14/08/2023,14:00,SWEDEN - SUPERETTAN,Orgryte,Skovde AIK,ROUND 18,1.7,3.6,4.75,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.68,2.15,1.18,4.65,13.0,17.0,26.0,51.0,8.5,7.0,15.0,34.0,9.0,8.5,13.0,41.0,13.0,13.0,21.0,41.0,151.0
23,OAPgxqrK,14/08/2023,14:00,POLAND - EKSTRAKLASA,Warta Poznan,Ruch Chorzow,ROUND 4,1.91,3.5,3.8,1.44,2.63,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.75,1.93,1.93,1.26,3.7,8.5,9.5,19.0,41.0,6.0,7.0,13.0,34.0,8.5,9.0,19.0,41.0,17.0,17.0,34.0,67.0,451.0
24,IctgC9Dj,14/08/2023,14:00,SWEDEN - ALLSVENSKAN,Mjallby,Malmo FF,ROUND 19,4.75,3.8,1.73,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.91,1.91,4.4,1.2,2.08,1.73,10.0,7.0,8.0,13.0,13.0,7.0,8.5,15.0,26.0,15.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
25,EZQmzqA8,14/08/2023,14:00,SPAIN - LALIGA2,Mirandes,Alcorcon,ROUND 1,2.55,3.1,2.9,1.57,2.25,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.43,1.53,1.4,2.85,6.5,7.0,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,26.0,23.0,41.0,67.0,351.0
26,Gdbvitxl,14/08/2023,14:30,ROMANIA - LIGA 1,Din. Bucuresti,FC Botosani,ROUND 5,2.3,3.1,2.9,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.3,1.6,1.38,3.0,8.0,8.5,15.0,34.0,7.0,6.0,12.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,351.0
27,UDspb4Id,14/08/2023,14:45,PORTUGAL - LIGA PORTUGAL,Moreirense,FC Porto,ROUND 1,7.5,4.75,1.33,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.95,1.8,7.0,1.1,3.1,1.35,15.0,8.0,7.0,9.0,21.0,9.5,8.5,11.0,41.0,23.0,21.0,26.0,81.0,51.0,51.0,51.0,301.0
28,C0s5ED54,14/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al-Shabab,Al Akhdoud,ROUND 1,1.5,4.2,5.75,1.29,3.5,1.03,10.0,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,1.48,2.6,1.13,5.9,15.0,19.0,34.0,51.0,8.5,8.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,21.0,41.0,151.0
29,fawd7UJp,14/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Jong Utrecht,ROUND 1,1.65,4.33,4.75,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.63,2.25,1.2,4.4,15.0,17.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
30,Y9r1Fgjb,14/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Nassr,ROUND 1,3.75,3.25,1.95,1.33,3.25,1.02,12.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,3.55,1.28,1.83,1.98,12.0,9.5,11.0,17.0,15.0,6.5,9.0,15.0,21.0,13.0,12.0,23.0,41.0,29.0,34.0,41.0,126.0
31,zDN5NNrD,14/08/2023,15:00,PERU - LIGA 1,Dep. Municipal,Grau,CLAUSURA ,2.6,3.3,2.7,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.5,1.5,1.48,2.6,10.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
32,82s06lZj,14/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Telstar,ROUND 1,2.5,3.4,2.8,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.38,1.55,1.45,2.68,11.0,10.0,15.0,29.0,9.5,6.5,11.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
33,UL9fF06N,14/08/2023,15:15,BULGARIA - PARVA LIGA,Krumovgrad,CSKA 1948 Sofia,ROUND 5,4.75,3.75,1.62,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.83,1.83,,,,,11.0,7.0,7.5,12.0,13.0,7.5,8.5,13.0,26.0,15.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
34,4h3n2AEp,14/08/2023,15:15,SLOVENIA - PRVA LIGA,Koper,Mura,ROUND 4,2.09,3.5,3.43,1.39,2.86,1.02,9.1,1.27,3.28,1.93,1.87,3.18,1.29,5.95,1.08,1.74,2.04,,,,,8.0,8.5,13.0,31.0,6.5,5.0,9.0,21.0,8.5,7.0,10.0,26.0,15.0,14.0,21.0,46.0,201.0
35,MVKzvIDR,14/08/2023,16:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Wolves,ROUND 1,1.29,6.0,10.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,2.0,1.75,1.28,3.55,1.11,6.6,15.0,26.0,51.0,151.0,9.0,11.0,29.0,67.0,7.0,10.0,23.0,67.0,9.0,12.0,29.0,67.0,451.0
36,lWVUqDMe,14/08/2023,16:00,ITALY - COPPA ITALIA,Spezia,Venezia,1/32-FINALS,1.7,3.8,5.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.95,1.68,2.15,1.18,4.65,11.0,13.0,26.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
37,GCjLeoim,14/08/2023,16:15,ITALY - COPPA ITALIA,Torino,FeralpiSalo,1/32-FINALS,1.25,6.0,12.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,2.05,1.7,1.24,3.9,,,15.0,26.0,51.0,151.0,8.0,11.0,29.0,81.0,6.5,9.5,23.0,67.0,7.5,11.0,29.0,67.0,401.0
38,WUTUg6fg,14/08/2023,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Stjarnan,ROUND 19,3.49,4.1,1.92,1.23,3.92,1.01,17.5,1.1,5.5,1.4,2.68,2.1,1.75,3.26,1.28,1.42,2.77,,,,,15.0,10.0,10.0,15.0,14.0,6.5,7.0,10.0,17.0,9.5,8.5,13.0,31.0,17.0,17.0,23.0,126.0
39,nmPeYMvL,14/08/2023,16:30,SPAIN - LALIGA2,Tenerife,R. Oviedo,ROUND 1,2.0,3.25,4.2,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.05,1.8,1.26,3.7,6.5,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,201.0
40,tlolcOX2,14/08/2023,16:45,PORTUGAL - LIGA PORTUGAL,Boavista,Benfica,ROUND 1,9.0,5.5,1.3,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.0,1.75,7.0,1.1,3.45,1.3,15.0,7.5,6.5,8.0,21.0,10.0,9.0,11.0,41.0,23.0,21.0,26.0,101.0,51.0,51.0,67.0,351.0
41,6qYOWRja,14/08/2023,18:00,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Tacuary,CLAUSURA ,2.25,3.25,3.0,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.25,1.63,1.38,3.0,9.0,9.0,15.0,34.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0
42,OzJeFaEm,14/08/2023,19:00,BRAZIL - SERIE A,Palmeiras,Cruzeiro,ROUND 19,1.57,4.0,6.0,1.4,2.75,1.06,10.0,1.33,3.4,2.03,1.83,3.5,1.3,7.0,1.1,2.05,1.7,1.55,2.38,1.15,5.5,9.5,13.0,29.0,67.0,6.0,7.5,19.0,51.0,7.0,8.5,21.0,51.0,11.0,13.0,29.0,67.0,451.0
43,OzaPLWl6,14/08/2023,20:00,BRAZIL - SERIE B,ABC,Ituano,ROUND 23,2.45,2.91,3.38,1.64,2.18,1.1,5.55,1.62,2.32,2.71,1.39,5.4,1.1,12.0,1.01,2.25,1.61,,,,,6.0,7.5,13.0,36.0,6.0,5.5,11.0,34.0,10.0,10.0,18.0,61.0,26.0,26.0,46.0,126.0,201.0
44,pzXSVo65,14/08/2023,20:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Sp. Luqueno,CLAUSURA ,2.55,3.3,2.5,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.5,1.5,1.5,2.5,11.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
45,bLeuXyod,14/08/2023,20:30,BOLIVIA - DIVISION PROFESIONAL,Blooming,Palmaflor,ROUND 23,1.14,8.5,17.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,2.38,1.53,1.14,5.75,,,19.0,34.0,67.0,251.0,8.5,17.0,41.0,101.0,6.0,11.0,34.0,81.0,6.5,12.0,34.0,101.0,351.0
46,tvAn1FhA,14/08/2023,21:00,CHILE - PRIMERA DIVISION,U. De Chile,Curico Unido,ROUND 21,1.7,3.6,4.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.68,2.15,1.19,4.5,10.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
47,W0M3Dwq0,14/08/2023,21:00,BRAZIL - SERIE A,Bragantino,Vasco,ROUND 19,1.57,3.75,7.0,1.4,2.75,1.06,9.5,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,2.0,1.75,1.53,2.43,1.12,6.25,9.5,15.0,34.0,67.0,6.5,7.0,21.0,51.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,51.0,401.0
48,4dPTFOkh,14/08/2023,21:40,COLOMBIA - PRIMERA A,Chico,U. Magdalena,CLAUSURA ,1.62,3.5,6.5,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,1.65,2.2,1.14,5.75,8.0,13.0,29.0,67.0,6.0,7.0,19.0,51.0,7.0,9.0,19.0,51.0,12.0,15.0,34.0,67.0,201.0
