Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,OA7YV9KP,17/10/2024,13:30,URUGUAY - PRIMERA DIVISION,Cerro Largo,Maldonado,CLAUSURA ,2.0,3.4,3.8,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,2.03,1.83,1.28,3.55,7.5,9.0,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,301.0
12,p8Qb6iac,17/10/2024,15:00,PERU - LIGA 1,Union Comercio,Comerciantes Unidos,CLAUSURA ,1.91,3.3,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.73,2.0,1.95,1.9,1.25,3.8,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,9.0,13.0,34.0,17.0,15.0,23.0,41.0,201.0
13,48Jb9jRh,17/10/2024,15:00,BRAZIL - BRASILEIRO U23,Sport Recife U23,CRB U23,ROUND 4,1.83,3.7,3.4,1.23,3.7,13.0,1.01,1.13,5.1,1.42,2.42,2.12,1.57,3.52,1.2,1.47,2.6,1.78,1.83,,,16.5,13.5,19.0,40.0,9.0,6.9,10.25,21.0,9.5,7.3,10.0,20.0,14.0,10.75,15.0,28.0,150.0
14,tbKWYmjB,17/10/2024,16:00,ENGLAND - LEAGUE ONE,Shrewsbury,Exeter,ROUND 12,2.88,3.5,2.4,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.75,1.43,1.58,2.35,10.0,8.0,12.0,23.0,9.0,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,29.0,51.0,251.0
15,rel5Qmrm,17/10/2024,16:00,URUGUAY - PRIMERA DIVISION,Fenix,CA Cerro,CLAUSURA ,2.25,3.3,3.2,1.53,2.38,1.08,7.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.25,1.63,1.35,3.1,7.5,7.5,15.0,34.0,6.5,6.5,12.0,29.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,1250.0
16,UarCrl7j,17/10/2024,17:15,PERU - LIGA 1,Cusco,Los Chankas,CLAUSURA ,1.55,3.9,6.0,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.55,2.38,1.15,5.5,12.0,17.0,29.0,51.0,8.0,7.5,19.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
17,G6oJB2eB,17/10/2024,19:00,COSTA RICA - PRIMERA DIVISION,Cartagines,San Carlos,APERTURA ,2.5,3.25,2.63,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.43,1.53,1.48,2.6,11.0,10.0,15.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
18,G8nDORCa,17/10/2024,19:30,URUGUAY - PRIMERA DIVISION,Nacional,Miramar,CLAUSURA ,1.38,4.2,9.5,1.36,3.0,1.06,9.5,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,2.2,1.62,1.38,3.0,1.11,6.8,9.5,21.0,41.0,101.0,6.0,8.5,29.0,67.0,6.0,9.0,21.0,67.0,8.5,13.0,34.0,67.0,1000.0
19,hYT64VT9,17/10/2024,20:00,PERU - LIGA 1,Sport Huancayo,Grau,CLAUSURA ,1.85,3.3,4.33,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.73,1.88,1.98,1.22,4.15,8.0,10.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,351.0
20,044Yxl5U,17/10/2024,20:00,BRAZIL - SERIE B,America MG,Goias,ROUND 32,1.7,3.4,5.5,1.44,2.63,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.7,2.1,1.16,5.25,8.0,12.0,26.0,51.0,6.0,6.5,19.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,201.0
21,8fNqSNuh,17/10/2024,21:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Santa Ana,APERTURA ,1.85,3.4,3.8,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,1.93,1.88,1.26,3.7,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
22,dO5vJ2yJ,17/10/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Atl. Morelia,Zacatecas Mineros,APERTURA ,2.65,3.1,2.57,1.35,3.04,9.8,1.04,1.25,3.2,1.8,1.91,2.7,1.35,5.05,1.09,1.57,2.12,,,,,10.25,9.25,14.0,30.0,10.0,6.1,9.5,21.0,15.0,9.5,11.5,26.0,32.0,21.0,25.0,45.0,300.0
23,GKQiQ1A4,16/10/2024,23:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Herediano,APERTURA ,3.0,3.2,2.25,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.91,1.8,3.0,1.38,1.6,2.3,8.0,7.0,10.0,21.0,8.5,6.5,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
24,8trBDOQb,16/10/2024,23:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Liberia,APERTURA ,1.36,4.33,8.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.8,1.91,1.38,3.0,1.1,7.0,15.0,23.0,41.0,81.0,8.5,9.0,23.0,51.0,7.5,8.5,17.0,51.0,9.5,11.0,23.0,51.0,201.0
25,dGgR9tQN,17/10/2024,23:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Saprissa,APERTURA ,3.9,3.5,1.83,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,3.8,1.25,1.95,1.85,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,34.0,51.0,201.0
