Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
47,Sbp6wDzR,16/09/2024,16:00,ENGLAND - LEAGUE ONE,Birmingham,Wrexham,ROUND 6,1.83,3.6,4.33,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,1.85,2.0,1.25,3.8,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
48,SYfr7KLq,16/09/2024,16:15,PORTUGAL - LIGA PORTUGAL,Estrela,Boavista,ROUND 5,1.9,3.3,4.33,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,10.0,1.06,2.1,1.67,1.92,1.98,1.23,4.1,7.0,9.5,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,501.0
49,lWsN9yel,16/09/2024,16:15,ICELAND - BESTA DEILD KARLA,Valur,KR Reykjavik,ROUND 22,1.57,4.6,4.5,1.18,4.3,1.02,23.0,1.08,6.3,1.29,3.3,1.72,2.05,2.5,1.47,1.37,2.85,,,,,35.0,28.0,40.0,80.0,15.5,11.25,16.0,32.0,12.5,9.25,12.5,26.0,15.0,11.0,15.0,29.0,120.0
50,MHRtU5t3,16/09/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Vikingur Reykjavik,ROUND 22,5.6,4.85,1.44,1.2,4.05,1.02,21.0,1.1,5.9,1.32,3.1,1.8,1.95,2.67,1.42,1.45,2.55,,,,,29.0,13.5,10.75,12.5,27.0,11.0,8.75,10.25,45.0,18.5,14.0,16.0,110.0,45.0,35.0,37.0,175.0
51,W8SfPuaf,16/09/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Tacuary,CLAUSURA ,2.05,3.2,3.4,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,2.05,1.75,1.3,3.45,8.5,9.5,17.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,17.0,41.0,19.0,19.0,29.0,51.0,351.0
52,0bH7JL9r,16/09/2024,19:00,JAMAICA - PREMIER LEAGUE,Harbour View,Chapelton,ROUND 1,1.91,3.75,3.35,1.31,3.15,1.01,12.2,1.21,3.55,1.62,2.02,2.5,1.4,4.7,1.15,1.6,2.07,1.87,1.83,,,13.0,12.0,19.0,45.0,8.75,7.4,11.75,27.0,10.0,8.5,14.0,30.0,17.0,14.0,22.0,50.0,350.0
53,foQaoS9m,16/09/2024,19:00,URUGUAY - PRIMERA DIVISION,Boston River,Fenix,CLAUSURA ,2.15,3.3,3.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,2.2,1.65,1.38,3.0,9.0,8.5,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,17.0,41.0,21.0,19.0,34.0,51.0,351.0
54,Y3BNP9Nj,16/09/2024,20:00,BRAZIL - SERIE A,Internacional,Cuiaba,ROUND 26,1.57,3.75,6.5,1.5,2.5,1.08,8.0,1.44,2.75,2.3,1.6,4.5,1.2,10.0,1.06,2.38,1.53,1.55,2.38,1.13,6.0,7.5,12.0,34.0,81.0,5.0,7.5,21.0,51.0,6.0,9.0,23.0,67.0,11.0,15.0,41.0,81.0,201.0
55,vHS8U4hq,16/09/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Ind. Rivadavia,Defensa y Justicia,ROUND 14,2.25,3.0,3.6,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,2.25,1.63,1.3,3.45,6.5,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,17.0,41.0,21.0,21.0,41.0,67.0,501.0
56,2BByM34m,16/09/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,Libertad,SECOND STAGE ,1.67,3.6,5.25,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.25,1.57,1.65,2.2,1.16,5.25,7.5,11.0,26.0,51.0,5.5,7.0,17.0,51.0,6.5,9.0,21.0,51.0,12.0,17.0,41.0,81.0,1250.0
57,SzM3NJT6,16/09/2024,21:00,PARAGUAY - PRIMERA DIVISION,Guarani,Nacional Asuncion,CLAUSURA ,2.15,3.0,3.4,1.44,2.63,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.15,1.68,1.3,3.45,8.0,9.5,17.0,41.0,7.0,6.0,13.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0
58,S8uX7j8e,16/09/2024,21:10,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Agropecuario,ROUND 32,1.67,3.6,5.25,1.62,2.2,1.1,7.0,1.57,2.25,2.7,1.44,6.0,1.13,13.0,1.04,2.75,1.4,1.68,2.15,1.23,4.1,6.5,8.5,23.0,67.0,4.5,8.0,19.0,51.0,6.0,10.0,29.0,67.0,12.0,19.0,41.0,126.0,201.0
59,MD5GHave,16/09/2024,21:30,JAMAICA - PREMIER LEAGUE,Waterhouse,Racing United,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0APwqL54,16/09/2024,22:30,PANAMA - LPF,Potros del Este,Independiente,CLAUSURA ,3.45,3.05,2.12,1.53,2.2,1.13,4.4,1.42,2.45,2.22,1.52,3.75,1.18,10.0,1.02,1.93,1.7,,,,,5.6,5.9,9.0,20.0,8.5,6.0,9.25,20.0,17.5,12.5,17.0,37.0,50.0,35.0,50.0,100.0,101.0
61,f7TyysOc,15/09/2024,22:30,COLOMBIA - PRIMERA A,La Equidad,Millonarios,CLAUSURA ,3.9,2.9,2.15,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,3.8,1.25,1.7,2.1,5.5,5.5,8.5,19.0,8.0,6.0,10.0,23.0,17.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,900.0
