Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,A73dHWqR,04/02/2024,05:00,INDONESIA - LIGA 1,Persebaya,FC Bhayangkara,ROUND 24,2.12,3.15,3.3,1.34,2.99,1.01,9.9,1.24,3.3,1.78,1.93,2.65,1.36,5.3,1.11,1.57,2.12,1.75,1.95,,,10.75,11.75,20.0,50.0,8.25,6.3,11.0,26.0,11.0,8.5,11.75,28.0,21.0,16.5,23.0,45.0,300.0
12,n3wapzgJ,03/02/2024,05:45,AUSTRALIA - A-LEAGUE,Adelaide United,Central Coast Mariners,ROUND 15,2.6,3.6,2.5,1.22,4.0,1.02,19.0,1.11,6.5,1.4,2.88,2.0,1.8,3.4,1.33,1.36,3.0,2.5,1.5,1.53,2.43,23.0,15.0,17.0,26.0,17.0,8.0,10.0,17.0,19.0,11.0,10.0,19.0,29.0,17.0,19.0,26.0,67.0
13,xKnoEbNh,03/02/2024,06:00,BANGLADESH - PREMIER LEAGUE,Sheikh Jamal,Chittagong Abahani,ROUND 6,1.62,4.0,4.15,1.26,3.5,1.02,11.5,1.15,4.5,1.53,2.18,2.34,1.5,4.05,1.18,1.59,2.29,,,,,15.0,13.0,21.0,50.0,7.8,7.1,11.75,28.0,7.7,7.1,11.75,28.0,10.75,10.0,16.5,40.0,200.0
14,fesjDIxa,03/02/2024,06:00,BANGLADESH - PREMIER LEAGUE,Fortis,Brothers U.,ROUND 6,1.39,4.25,6.3,1.22,3.8,1.01,12.5,1.13,5.2,1.46,2.45,2.12,1.57,3.56,1.23,1.65,2.18,,,,,15.5,19.0,40.0,110.0,7.6,7.8,16.5,45.0,6.8,7.0,12.5,35.0,8.5,8.75,16.0,40.0,200.0
15,EPstwLfA,04/02/2024,07:00,MALTA - PREMIER LEAGUE,Santa Lucia,Hibernians,ROUND 15,3.75,3.55,1.85,1.4,2.55,1.04,8.5,1.3,2.95,1.93,1.78,3.05,1.28,6.7,1.07,1.8,1.8,,,1.9,1.82,9.75,6.8,8.5,15.0,10.5,6.9,8.5,15.0,19.5,13.0,16.0,29.0,55.0,35.0,45.0,80.0,700.0
16,htlLNX8F,04/02/2024,07:00,ANDORRA - PRIMERA DIVISIÓ,Pas de la Casa,Carroi,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Y7seDgtT,03/02/2024,07:00,HONG KONG - PREMIER LEAGUE,Lee Man Warriors,Hong Kong FC,ROUND 11,1.14,7.0,13.5,,,,,1.05,9.0,1.27,3.1,1.65,1.98,2.42,1.44,1.83,1.78,,,,,24.0,50.0,150.0,600.0,12.0,16.5,45.0,200.0,8.0,10.75,28.0,120.0,7.5,10.25,26.0,100.0,600.0
18,nHnG0hHg,03/02/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Qarabag,ROUND 21,9.75,5.5,1.24,1.25,3.6,1.02,13.4,1.19,3.7,1.5,2.27,2.15,1.55,3.4,1.22,1.98,1.65,,,,,15.5,7.9,6.3,7.4,27.0,11.5,9.25,10.75,75.0,32.0,25.0,29.0,300.0,120.0,100.0,110.0,900.0
19,bLPp6PDi,04/02/2024,08:00,INDIA - I-LEAGUE,Churchill Brothers,Sreenidi Deccan,ROUND 12,3.0,3.4,2.15,1.33,3.04,10.5,1.04,1.22,3.45,1.65,1.98,2.55,1.39,5.05,1.12,1.57,2.12,,,1.78,1.93,12.0,9.0,11.5,21.0,11.5,6.8,8.75,16.5,18.0,10.75,12.0,23.0,40.0,23.0,27.0,45.0,300.0
20,UwXutNV0,04/02/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Nacional,ROUND 20,2.8,3.1,2.5,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,2.75,1.43,1.5,2.5,8.5,8.0,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,251.0
21,C2Mpuso7,03/02/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,FC Porto B,ROUND 20,2.25,3.3,3.0,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,2.25,1.63,1.38,3.0,10.0,9.5,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
22,YXlScj1C,04/02/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Neftci Baku,ROUND 21,3.25,3.2,2.12,1.47,2.32,1.05,7.2,1.39,2.57,2.12,1.57,3.6,1.2,8.2,1.03,1.9,1.72,,,1.82,1.9,7.8,6.3,9.25,19.5,8.5,6.2,9.25,19.5,16.0,11.75,16.5,37.0,45.0,32.0,45.0,90.0,900.0
23,t49Y2gnU,03/02/2024,08:00,INDIA - I-LEAGUE,Neroca FC,TRAU FC,ROUND 12,2.3,3.6,2.55,,,1.01,17.0,1.1,6.5,1.4,2.88,2.1,1.73,3.5,1.29,1.36,2.88,,,,,15.0,12.0,15.0,23.0,12.0,6.5,8.5,14.0,12.0,7.5,8.0,14.0,20.0,12.0,13.0,21.0,101.0
24,xtbOHx1t,04/02/2024,08:00,SPAIN - PRIMERA RFEF,UD Ibiza,Granada CF B,GROUP 2 ,1.3,4.5,10.0,1.4,2.75,1.06,8.0,1.3,3.4,2.0,1.8,3.5,1.29,6.5,1.1,2.63,1.44,1.33,3.3,,,8.5,19.0,41.0,126.0,5.5,9.5,29.0,81.0,5.5,10.0,29.0,81.0,7.5,15.0,41.0,101.0,67.0
25,f3Df2c1g,04/02/2024,08:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Melilla,GROUP 2 ,1.73,3.1,4.75,1.62,2.2,1.11,6.0,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.63,1.44,1.78,2.03,1.18,4.65,6.0,9.0,23.0,51.0,4.75,7.0,19.0,51.0,6.5,10.0,26.0,67.0,13.0,21.0,41.0,101.0,67.0
26,K4mTGdGn,04/02/2024,08:00,SPAIN - PRIMERA RFEF,Malaga,Baleares,GROUP 2 ,1.29,4.33,11.0,1.4,2.75,1.06,8.0,1.33,3.25,2.05,1.75,3.5,1.29,6.5,1.1,2.75,1.4,1.3,3.45,1.12,6.4,8.0,21.0,51.0,151.0,5.5,9.5,34.0,101.0,5.0,10.0,29.0,101.0,7.0,15.0,41.0,126.0,67.0
27,p0AlW9H4,04/02/2024,08:00,SPAIN - PRIMERA RFEF,Barcelona B,SD Logrones,GROUP 1 ,1.4,3.8,6.5,1.44,2.63,1.06,8.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,2.38,1.53,1.45,2.68,1.12,6.4,8.5,15.0,34.0,81.0,5.5,8.5,23.0,51.0,6.0,9.5,23.0,67.0,9.0,15.0,34.0,81.0,1000.0
28,OjVNp9Wc,04/02/2024,08:00,SPAIN - PRIMERA RFEF,Sabadell,Rayo Majadahonda,GROUP 1 ,1.8,3.25,3.8,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,2.1,1.67,1.8,2.0,1.22,4.15,8.0,9.5,19.0,41.0,6.0,7.0,15.0,41.0,8.0,9.5,19.0,41.0,15.0,17.0,34.0,67.0,67.0
29,Q1U5aeoC,04/02/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Real Madrid B,GROUP 2 ,3.4,3.3,1.91,1.5,2.5,1.06,8.0,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,2.0,1.73,3.45,1.3,1.78,2.03,8.5,6.5,8.5,17.0,9.0,7.0,9.5,19.0,17.0,13.0,19.0,34.0,41.0,34.0,41.0,67.0,900.0
30,Kv0TxohH,04/02/2024,08:00,ROMANIA - LIGA 1,U. Cluj,UTA Arad,ROUND 24,1.67,3.5,4.2,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,1.75,2.05,1.23,4.1,9.5,11.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,67.0,351.0
31,YotfCxh5,03/02/2024,08:15,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Mohammedan,ROUND 6,1.15,6.1,12.5,1.23,3.7,1.01,21.0,1.13,5.1,1.48,2.46,2.07,1.6,3.7,1.23,2.38,1.55,,,,,15.5,28.0,80.0,350.0,6.8,11.5,35.0,150.0,5.2,8.75,27.0,110.0,5.5,9.25,28.0,120.0,600.0
32,0ptEzrEl,04/02/2024,08:15,NETHERLANDS - EREDIVISIE,Vitesse,G.A. Eagles,ROUND 20,3.1,3.4,2.38,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,3.0,1.38,1.6,2.3,11.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,26.0,29.0,23.0,29.0,41.0,151.0
33,EkoJ5CCE,03/02/2024,08:30,INDIA - ISL,Punjab,Bengaluru FC,-,2.75,3.3,2.25,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.73,2.0,2.85,1.4,1.63,2.25,11.0,8.5,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
34,WG4hICUK,04/02/2024,09:00,INDONESIA - LIGA 1,PSS Sleman,Persikabo 1973,ROUND 24,1.72,3.65,4.3,1.32,3.1,1.01,11.5,1.22,3.45,1.65,1.98,2.55,1.39,4.85,1.13,1.65,2.0,,,,,12.0,13.5,26.0,70.0,8.0,7.2,14.0,40.0,8.75,8.0,14.0,40.0,14.0,13.0,22.0,55.0,400.0
35,YaHxcLlb,04/02/2024,09:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Sunderland,ROUND 30,2.05,3.4,3.6,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.67,2.1,2.05,1.75,1.3,3.45,11.0,12.0,19.0,41.0,8.5,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,15.0,23.0,41.0,151.0
36,OIsbSnRE,04/02/2024,09:30,ALBANIA - SUPERLIGA,Erzeni,Dinamo Tirana,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,nHv3qCLm,04/02/2024,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Genk U23,ROUND 20,2.55,3.25,2.6,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.62,2.2,2.5,1.5,1.5,2.5,12.0,10.0,13.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,21.0,26.0,41.0,151.0
38,WOfC4qZ7,04/02/2024,09:30,ALBANIA - SUPERLIGA,Laci,Vllaznia,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WQ9s5kLB,04/02/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Club Brugge KV,ROUND 24,3.6,3.5,1.91,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,3.45,1.3,1.83,2.03,12.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
40,M1erHjxJ,03/02/2024,09:30,ENGLAND - LEAGUE ONE,Oxford Utd,Reading,ROUND 31,1.85,3.75,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,1.88,1.98,1.26,3.7,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,15.0,23.0,41.0,151.0
41,bZ2T0jpN,03/02/2024,09:30,SCOTLAND - PREMIERSHIP,Aberdeen,Celtic,ROUND 24,7.0,5.25,1.4,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.57,4.0,1.25,1.8,1.95,5.9,1.13,3.0,1.38,17.0,9.0,7.5,9.5,19.0,10.0,9.0,11.0,34.0,19.0,19.0,23.0,67.0,41.0,41.0,51.0,251.0
42,GY5mHVoq,04/02/2024,09:30,ANDORRA - PRIMERA DIVISIÓ,Atletic Escaldes,FC Santa Coloma,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,C6QpNd8h,03/02/2024,09:30,ENGLAND - PREMIER LEAGUE,Everton,Tottenham,ROUND 23,3.0,3.6,2.25,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.53,2.38,3.0,1.38,1.68,2.15,15.0,12.0,15.0,23.0,15.0,7.5,10.0,19.0,19.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
44,pSrfTSB8,03/02/2024,09:30,ALBANIA - SUPERLIGA,Kukesi,KF Tirana,ROUND 22,3.6,3.55,1.82,1.33,3.04,1.01,11.5,1.21,3.74,1.7,1.93,2.78,1.36,4.9,1.14,1.65,2.18,,,1.85,1.75,11.75,6.9,7.9,12.5,10.25,6.2,7.1,11.25,17.0,10.5,11.5,18.5,40.0,24.0,27.0,40.0,250.0
45,GGAr7Fc8,03/02/2024,09:45,ENGLAND - LEAGUE TWO,Newport,Swindon,ROUND 31,1.95,3.75,3.6,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,1.98,1.88,1.3,3.45,15.0,13.0,21.0,41.0,9.5,7.5,12.0,26.0,11.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0
46,fshEbSvr,04/02/2024,10:00,SPAIN - LALIGA2,Ferrol,Eibar,ROUND 25,3.1,3.0,2.55,1.5,2.5,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,1.91,1.8,3.0,1.38,1.53,2.43,7.0,7.0,11.0,23.0,8.0,6.0,10.0,23.0,13.0,12.0,15.0,34.0,29.0,26.0,41.0,51.0,351.0
47,4SgyrQ4H,04/02/2024,10:00,ITALY - SERIE C,Pro Vercelli,Atalanta U23,GROUP A ,2.47,2.95,2.95,1.57,2.3,1.11,5.7,1.47,2.5,2.37,1.52,4.25,1.18,7.4,1.06,2.0,1.72,2.4,1.53,,,5.7,7.4,14.0,37.0,6.3,5.8,11.0,29.0,10.75,10.0,16.5,45.0,26.0,25.0,40.0,100.0,900.0
48,Q31oHwYj,03/02/2024,10:00,MALTA - PREMIER LEAGUE,Birkirkara,Floriana,ROUND 15,3.2,3.25,2.12,1.47,2.32,1.06,7.2,1.4,2.52,2.15,1.55,3.65,1.2,8.5,1.05,1.93,1.7,,,1.78,1.93,7.8,6.3,9.25,19.5,8.0,6.3,9.25,19.5,15.5,12.0,17.5,37.0,40.0,32.0,50.0,100.0,201.0
49,v7kTuNAi,03/02/2024,10:00,MALTA - PREMIER LEAGUE,Valletta,Sliema,ROUND 15,3.0,3.25,2.22,1.47,2.32,1.07,6.7,1.39,2.57,2.12,1.57,3.6,1.2,8.0,1.06,1.91,1.7,,,,,8.0,6.6,9.75,21.0,7.9,6.3,9.5,20.0,14.0,11.25,17.0,37.0,37.0,30.0,45.0,100.0,900.0
50,ranpxuAG,04/02/2024,10:00,MALTA - PREMIER LEAGUE,Hamrun,Naxxar,ROUND 15,1.39,4.5,6.7,1.3,3.2,1.02,14.0,1.21,3.55,1.62,2.02,2.47,1.42,5.0,1.14,1.87,1.75,,,,,13.0,18.5,45.0,150.0,7.2,9.0,21.0,75.0,6.7,8.25,19.5,70.0,9.0,11.25,27.0,90.0,700.0
51,hEVrqmue,03/02/2024,10:00,SPAIN - LALIGA2,Albacete,FC Cartagena SAD,ROUND 25,1.8,3.4,5.25,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.73,2.08,1.17,5.0,8.0,12.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,17.0,51.0,13.0,15.0,34.0,67.0,1000.0
52,SUAdujm5,04/02/2024,10:00,ITALY - SERIE C,Benevento,Brindisi,GROUP C ,1.32,4.7,9.25,1.37,2.85,1.05,7.9,1.26,3.5,1.78,1.98,2.82,1.38,4.85,1.14,2.2,1.6,,,,,7.9,21.0,65.0,300.0,6.1,9.5,29.0,120.0,5.7,8.75,25.0,110.0,7.7,11.75,35.0,150.0,201.0
53,n5v5c544,04/02/2024,10:00,ITALY - SERIE C,Triestina,Pro Patria,GROUP A ,1.57,3.6,6.0,1.5,2.47,1.08,6.4,1.39,2.77,2.15,1.65,3.65,1.24,6.4,1.08,2.15,1.62,,,,,6.4,12.0,35.0,150.0,5.5,7.1,20.0,80.0,6.4,8.5,21.0,90.0,11.0,14.0,35.0,120.0,201.0
54,MPL3Li29,04/02/2024,10:00,ITALY - SERIE C,Torres,Sestri Levante,GROUP B ,1.39,4.15,8.5,1.45,2.55,1.07,6.9,1.34,3.0,2.0,1.75,3.35,1.28,5.8,1.1,2.32,1.55,,,,,6.9,16.5,55.0,250.0,5.4,8.5,28.0,150.0,5.6,8.75,26.0,120.0,8.25,13.0,37.0,175.0,201.0
55,pEmReEzL,04/02/2024,10:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Xamax,ROUND 20,2.7,3.25,2.5,1.36,2.9,1.05,8.0,1.22,3.8,1.7,2.07,2.57,1.44,4.35,1.18,1.53,2.35,,,,,8.0,10.25,14.5,29.0,11.0,6.5,9.25,18.5,16.0,9.75,11.0,23.0,32.0,20.0,23.0,40.0,250.0
56,67r0vh4f,04/02/2024,10:15,SWITZERLAND - CHALLENGE LEAGUE,Baden,Bellinzona,ROUND 20,3.35,3.35,2.07,1.4,2.72,1.06,7.4,1.28,3.3,1.87,1.88,3.0,1.34,5.2,1.13,1.7,2.02,,,1.75,2.02,7.4,7.7,10.0,19.0,10.75,6.5,8.5,16.5,18.5,11.25,13.5,26.0,45.0,28.0,32.0,55.0,400.0
57,YkS0yxVL,04/02/2024,10:15,SWITZERLAND - SUPER LEAGUE,Yverdon,Zurich,ROUND 22,4.0,3.8,1.85,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,3.7,1.26,1.98,1.88,13.0,8.5,9.5,15.0,12.0,7.5,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,151.0
58,SfUl5qTc,04/02/2024,10:30,INDIA - I-LEAGUE,Mohammedan,Real Kashmir,ROUND 12,1.78,3.75,3.8,1.33,3.04,10.2,1.04,1.23,3.35,1.7,1.91,2.65,1.36,5.1,1.12,1.7,1.93,1.75,1.95,,,12.0,12.0,22.0,55.0,7.8,7.3,13.0,32.0,8.75,8.25,14.5,37.0,14.5,13.5,24.0,60.0,500.0
59,fqZMYLr1,04/02/2024,10:30,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Feyenoord,ROUND 20,4.5,3.8,1.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.75,2.0,3.9,1.24,2.05,1.75,13.0,8.0,9.0,15.0,13.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,201.0
60,l6YQXub7,04/02/2024,10:30,NETHERLANDS - EREDIVISIE,Utrecht,FC Volendam,ROUND 20,1.33,5.0,10.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.95,1.8,1.3,3.45,,,15.0,23.0,41.0,101.0,8.0,9.5,26.0,67.0,7.0,9.0,19.0,51.0,8.5,11.0,26.0,51.0,301.0
61,Gd00bDfo,03/02/2024,10:30,INDIA - I-LEAGUE,Lajong,Inter Kashi,ROUND 12,2.15,3.5,2.92,1.29,3.28,11.8,1.04,1.2,3.6,1.62,2.05,2.45,1.42,4.4,1.16,1.53,2.2,,,,,13.0,11.5,17.0,37.0,9.75,7.0,10.5,23.0,12.0,8.75,12.0,26.0,22.0,16.0,22.0,45.0,250.0
62,M3W1yFwm,03/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Hardenberg,Lisse,ROUND 21,1.38,4.9,6.3,1.21,3.9,,,1.11,5.6,1.42,2.47,2.0,1.65,3.05,1.28,1.62,2.02,,,,,19.0,24.0,45.0,120.0,10.0,10.25,20.0,55.0,8.25,8.5,17.0,50.0,10.0,10.25,20.0,60.0,350.0
63,6iYDYCN5,03/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,HFC,Quick Boys,ROUND 21,3.8,4.1,1.72,1.22,3.8,1.01,15.0,1.12,5.2,1.47,2.35,2.1,1.57,3.3,1.24,1.5,2.27,,,,,17.5,10.5,10.25,14.5,16.5,8.5,8.5,12.0,25.0,13.0,13.0,18.5,55.0,29.0,29.0,45.0,250.0
64,KUpObWo6,04/02/2024,10:30,AZERBAIJAN - PREMIER LEAGUE,Gabala,Zira,ROUND 21,3.45,2.95,2.15,1.57,2.12,1.07,6.35,1.5,2.27,2.42,1.44,4.15,1.15,9.7,1.01,2.07,1.6,,,,,6.4,5.6,9.0,20.0,7.5,6.0,9.5,22.0,16.5,13.0,19.0,45.0,50.0,40.0,60.0,120.0,201.0
65,Y5lfErxi,03/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Jong Almere City,ROUND 21,1.98,3.75,3.15,1.22,3.8,1.01,15.0,1.12,5.2,1.42,2.45,2.02,1.62,3.1,1.27,1.4,2.52,1.93,1.78,,,18.5,15.5,21.0,45.0,12.5,8.25,11.5,23.0,13.5,8.75,11.25,23.0,21.0,13.5,17.0,32.0,150.0
66,fFkjFOMp,03/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Excelsior Maassluis,Noordwijk,ROUND 21,2.77,3.25,2.37,1.25,3.6,1.01,13.5,1.15,4.5,1.53,2.2,2.22,1.52,3.5,1.21,1.42,2.47,,,,,14.0,11.5,15.0,28.0,13.0,6.9,9.0,17.0,18.5,10.0,10.25,19.5,37.0,20.0,21.0,32.0,175.0
67,Q7oKaCWa,03/02/2024,10:30,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Turan,ROUND 21,1.72,3.55,4.35,1.4,2.5,1.02,8.8,1.3,2.92,1.93,1.78,3.05,1.28,6.2,1.07,1.83,1.78,1.82,1.88,,,9.5,11.25,24.0,70.0,6.5,6.9,14.5,45.0,7.8,8.25,16.5,50.0,13.5,14.0,29.0,80.0,700.0
