Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,M3IGpSxH,25/09/2024,10:00,BRAZIL - BRASILEIRO U23,Botafogo RJ U23,Vasco U23,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,p23HD4md,25/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Voska Sport,Struga,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0Ao4y8u3,25/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Gostivar,Shkendija,ROUND 7,3.35,3.1,2.05,1.45,2.27,1.05,8.0,1.33,2.72,2.07,1.6,3.72,1.18,8.0,1.05,1.88,1.88,,,,,7.8,5.5,7.6,15.0,7.6,5.3,7.5,14.5,14.0,10.0,12.5,25.0,35.0,25.0,32.0,60.0,450.0
14,lWsnApVa,25/09/2024,10:30,BELARUS - VYSSHAYA LIGA,Naftan,Neman,ROUND 16,10.5,5.25,1.31,1.36,3.0,,,1.22,3.42,1.83,1.97,2.86,1.31,5.15,1.08,2.31,1.58,,,,,,,,,,,,,,,,,,,,,
15,dIQnpZL2,25/09/2024,11:00,NORWAY - OBOS-LIGAEN,Egersund,Stabaek,ROUND 24,2.1,4.2,2.88,1.17,5.0,1.01,26.0,1.07,9.0,1.29,3.6,1.67,2.1,2.5,1.5,1.29,3.5,2.05,1.75,1.4,2.85,34.0,23.0,23.0,34.0,19.0,10.0,13.0,19.0,19.0,11.0,10.0,19.0,23.0,15.0,15.0,21.0,51.0
16,0vNXzkjg,25/09/2024,11:00,INDIA - ISL,Punjab,Hyderabad,ROUND 3,1.3,5.0,7.5,1.3,3.4,1.03,17.0,1.2,4.33,1.62,2.25,2.5,1.5,4.5,1.18,2.0,1.73,1.33,3.3,1.1,7.0,15.0,19.0,41.0,101.0,7.5,10.0,23.0,51.0,6.5,9.0,23.0,51.0,8.5,11.0,26.0,67.0,351.0
17,h2uVDr1f,25/09/2024,11:00,ITALY - COPPA ITALIA,Pisa,Cesena,1/16-FINALS,2.05,3.4,3.6,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.05,1.75,1.3,3.45,8.5,9.0,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,19.0,19.0,34.0,51.0,351.0
18,lYQ0hFUH,25/09/2024,11:00,ESTONIA - MEISTRILIIGA,Kalju,Flora,ROUND 23,2.15,3.15,3.05,1.32,3.2,1.01,10.5,1.17,3.82,1.62,2.02,2.54,1.38,4.55,1.12,1.56,2.36,,,,,11.75,9.5,14.5,32.0,8.75,5.7,9.0,20.0,11.0,7.3,9.25,22.0,19.0,13.0,16.0,30.0,150.0
19,zTRGbjii,25/09/2024,11:00,ESTONIA - MEISTRILIIGA,Paide,Narva,ROUND 23,1.52,4.05,4.9,1.25,3.7,1.01,14.7,1.11,4.7,1.53,2.18,2.12,1.57,3.54,1.2,1.57,2.34,,,,,16.0,16.0,28.0,65.0,8.0,7.5,13.5,32.0,7.6,7.0,11.5,28.0,10.0,9.25,15.5,35.0,175.0
20,jiIRINWH,25/09/2024,11:00,ROMANIA - LIGA 2,Unirea Ungheni,Hunedoara,ROUND 2,4.4,3.35,1.8,1.44,2.6,1.07,7.0,1.31,3.15,1.95,1.8,3.2,1.3,5.6,1.11,1.8,1.9,,,1.98,1.78,7.0,6.5,8.25,15.0,12.5,6.5,8.25,15.0,26.0,14.0,14.5,27.0,75.0,40.0,45.0,70.0,500.0
21,2wpcgWUQ,25/09/2024,11:00,ARMENIA - PREMIER LEAGUE,BKMA,Urartu,ROUND 8,6.5,4.35,1.38,1.25,3.56,1.02,10.0,1.11,4.65,1.65,1.98,2.23,1.57,3.58,1.19,1.76,2.01,,,,,12.0,6.0,5.6,7.5,14.5,7.6,7.2,9.5,32.0,17.0,16.5,22.0,100.0,55.0,55.0,70.0,500.0
22,AkUibcld,25/09/2024,11:30,BULGARIA - PARVA LIGA,Septemvri Sofia,CSKA 1948 Sofia,ROUND 3,10.0,4.33,1.36,1.4,2.75,1.07,8.5,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,2.5,1.5,7.0,1.1,3.1,1.35,8.5,5.5,5.5,8.0,19.0,8.5,9.5,13.0,41.0,29.0,26.0,41.0,126.0,81.0,81.0,101.0,201.0
23,zc5BBoik,25/09/2024,12:00,NIGERIA - NPFL,Ikorodu City,Enugu Rangers,ROUND 2,2.45,2.95,2.92,1.57,2.1,1.08,5.35,1.53,2.2,2.5,1.4,4.35,1.14,,,2.12,1.57,,,,,6.2,6.6,13.0,37.0,5.9,6.0,11.75,32.0,10.25,10.5,20.0,55.0,26.0,27.0,50.0,150.0,101.0
24,K89a6BW6,25/09/2024,12:00,NIGERIA - NPFL,Enyimba,Lobi Stars,ROUND 2,1.52,3.75,6.1,1.44,2.4,,,1.34,2.72,2.0,1.65,3.3,1.24,,,2.1,1.57,,,,,8.5,13.0,35.0,150.0,5.5,7.5,21.0,80.0,6.2,8.5,22.0,90.0,10.0,14.0,35.0,150.0,101.0
25,8UgFIHfF,25/09/2024,12:00,MOROCCO - BOTOLA PRO,Olympique de Safi,Berkane,ROUND 2,4.1,2.8,1.95,1.67,2.1,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,3.9,1.24,1.75,2.05,5.5,5.0,8.0,17.0,8.0,6.0,10.0,23.0,19.0,17.0,23.0,41.0,51.0,41.0,51.0,101.0,101.0
26,pUJwv2yA,25/09/2024,12:30,UZBEKISTAN - SUPER LEAGUE,Andijan,Neftchi Fargona,ROUND 20,2.9,2.82,2.57,1.47,2.32,1.04,6.4,1.42,2.47,2.2,1.53,3.7,1.19,7.8,1.01,1.83,1.78,,,,,6.9,6.9,12.0,30.0,7.6,5.5,9.75,24.0,14.0,10.5,14.5,37.0,37.0,28.0,40.0,80.0,800.0
27,hMimiSGM,25/09/2024,12:30,IVORY COAST - LIGUE 1,ASEC Mimosas,Korhogo,ROUND 1,1.72,3.15,4.75,1.57,2.02,1.08,6.5,1.55,2.15,2.88,1.36,6.5,1.08,,,2.6,1.47,,,,,5.9,7.4,19.0,65.0,4.0,5.8,14.5,50.0,5.5,7.9,20.0,70.0,10.5,15.0,37.0,150.0,101.0
28,MDVJ4hae,25/09/2024,13:15,ICELAND - BESTA DEILD KARLA,KA Akureyri,Kopavogur,RELEGATION GROUP ,1.33,5.4,7.2,1.21,3.95,1.02,10.0,1.1,5.8,1.34,3.0,1.83,1.9,2.75,1.39,1.57,2.25,,,,,10.5,32.0,60.0,175.0,12.0,11.75,23.0,65.0,9.25,9.0,16.5,45.0,10.0,10.0,18.5,50.0,250.0
29,Srt1RpMj,25/09/2024,13:30,ITALY - SERIE C,Potenza,Trapani,GROUP C ,3.05,3.35,2.2,1.4,2.72,1.07,7.0,1.34,3.0,2.0,1.75,3.35,1.28,5.9,1.1,1.8,1.9,2.2,1.62,1.65,2.15,7.0,7.3,10.25,21.0,9.0,6.4,9.0,18.5,15.0,11.0,15.0,30.0,37.0,27.0,37.0,75.0,600.0
30,xCj1xWPj,25/09/2024,13:30,ITALY - COPPA ITALIA,Udinese,Salernitana,1/16-FINALS,1.42,4.2,8.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.95,1.8,1.4,2.85,1.1,7.0,12.0,21.0,41.0,81.0,7.0,8.0,23.0,51.0,7.0,8.5,17.0,51.0,9.5,12.0,26.0,51.0,301.0
31,lQvF7zEt,25/09/2024,13:30,ITALY - SERIE C,Lucchese,Pianese,GROUP B ,1.7,3.5,4.9,1.42,2.65,1.08,6.7,1.36,2.92,2.07,1.7,3.45,1.26,6.1,1.09,1.98,1.75,1.7,2.12,,,6.7,11.25,27.0,90.0,6.0,6.8,16.0,55.0,7.3,8.25,18.0,65.0,13.0,14.5,30.0,100.0,900.0
32,WrgchHhA,25/09/2024,13:30,ITALY - SERIE C,Atalanta U23,Pergolettese,GROUP A ,1.7,3.5,4.9,1.42,2.67,1.07,6.7,1.35,2.92,2.07,1.7,3.45,1.26,6.1,1.09,1.98,1.75,1.65,2.15,,,6.7,11.75,27.0,90.0,5.9,6.8,16.0,55.0,7.2,8.25,17.5,60.0,12.5,14.5,32.0,90.0,900.0
33,4di5jeNM,25/09/2024,13:30,ITALY - SERIE C,Caldiero Terme,Alcione Milano,GROUP A ,1.93,3.4,3.75,1.45,2.55,1.08,6.4,1.4,2.75,2.2,1.62,3.8,1.23,6.6,1.08,2.0,1.72,1.9,1.85,,,6.4,9.25,18.5,55.0,6.1,6.5,13.5,40.0,8.25,8.75,17.5,50.0,16.0,17.0,35.0,100.0,900.0
34,C20UjPY2,25/09/2024,13:30,ITALY - SERIE C,Lecco,Arzignano,GROUP A ,2.05,2.92,4.0,1.57,2.32,1.12,5.4,1.52,2.37,2.5,1.47,4.45,1.17,7.7,1.05,2.12,1.65,2.0,1.75,,,5.4,8.25,20.0,65.0,5.5,5.8,14.0,50.0,8.5,9.0,18.5,65.0,18.5,20.0,40.0,120.0,201.0
35,baUb7RJc,25/09/2024,13:30,ITALY - SERIE C,Ternana,Legnago Salus,GROUP B ,1.57,3.55,6.1,1.45,2.57,1.08,6.5,1.37,2.85,2.07,1.7,3.55,1.25,6.2,1.09,2.1,1.65,1.57,2.32,,,6.5,13.0,35.0,150.0,5.5,7.1,19.5,75.0,6.5,8.25,20.0,80.0,11.0,14.0,35.0,120.0,201.0
36,WlMVtGxn,25/09/2024,13:30,AUSTRIA - BUNDESLIGA,Austria Vienna,Sturm Graz,ROUND 6,3.1,3.4,2.2,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.0,1.38,1.65,2.2,13.0,9.5,12.0,21.0,12.0,6.5,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
37,jZ4ui4Am,25/09/2024,14:00,POLAND - EKSTRAKLASA,Motor Lublin,Jagiellonia,ROUND 4,2.9,3.4,2.3,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.85,1.4,1.6,2.3,12.0,9.5,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,29.0,41.0,151.0
38,z9Pjqgy9,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Levanger,Lyn,ROUND 24,2.7,3.6,2.38,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,2.68,1.45,1.58,2.35,15.0,12.0,15.0,23.0,12.0,7.0,9.5,17.0,17.0,11.0,12.0,21.0,29.0,19.0,23.0,34.0,101.0
39,GfcNGePR,25/09/2024,14:00,MOROCCO - BOTOLA PRO,IR Tanger,Raja Casablanca,ROUND 2,7.5,3.6,1.42,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.38,1.53,7.0,1.1,2.75,1.43,8.0,5.5,6.0,9.0,15.0,8.0,9.0,15.0,41.0,26.0,23.0,41.0,101.0,67.0,67.0,81.0,101.0
40,UVOfrDjF,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Mjondalen,Kongsvinger,ROUND 24,3.25,3.75,2.0,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,3.1,1.35,1.75,2.05,17.0,10.0,12.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,41.0,126.0
41,AumdyXVD,25/09/2024,14:00,SWEDEN - ALLSVENSKAN,Sirius,AIK,ROUND 24,2.7,3.4,2.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.68,1.45,1.55,2.38,13.0,10.0,13.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
42,rZSbsX5L,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Moss,Sandnes,ROUND 24,1.5,4.75,5.5,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.62,2.2,1.48,2.6,1.15,5.5,19.0,21.0,34.0,51.0,10.0,9.5,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,19.0,41.0,151.0
43,Ori0zioK,25/09/2024,14:00,SWEDEN - ALLSVENSKAN,Mjallby,Varnamo,ROUND 24,1.9,3.5,4.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,1.98,1.92,1.26,3.7,10.0,11.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
44,MsJYzVrk,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Start,Asane,ROUND 24,1.8,4.1,3.8,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.78,2.03,1.28,3.55,17.0,15.0,23.0,41.0,10.0,8.0,13.0,26.0,11.0,8.5,13.0,29.0,15.0,13.0,19.0,41.0,126.0
45,Sd7cGVgl,25/09/2024,14:00,SWEDEN - ALLSVENSKAN,Djurgarden,Brommapojkarna,ROUND 24,1.62,4.2,4.75,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.63,2.25,1.19,4.5,15.0,17.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
46,QcI3tiLR,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Raufoss,Ranheim,ROUND 24,2.9,3.5,2.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.85,1.4,1.65,2.2,13.0,9.5,12.0,21.0,11.0,7.0,9.5,17.0,17.0,11.0,13.0,23.0,29.0,21.0,29.0,41.0,151.0
47,S64VyBTr,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Sogndal,Bryne,ROUND 24,2.7,3.4,2.4,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.57,2.25,2.68,1.45,1.55,2.38,13.0,10.0,13.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0
48,hp2z1mNc,25/09/2024,15:00,BRAZIL - BRASILEIRO U23,Juventude U23,Vila Nova FC U23,ROUND 1,1.98,3.35,3.25,1.38,2.47,,,,,1.87,1.78,,,,,,,1.9,1.72,,,9.75,8.5,14.5,32.0,6.3,5.7,9.75,23.0,8.0,7.3,12.0,28.0,14.5,13.0,21.0,50.0,350.0
49,pzD4tB24,25/09/2024,15:00,IVORY COAST - LIGUE 1,Racing d'Abidjan,Academie de FAD,ROUND 1,2.15,2.9,3.35,1.57,2.02,1.07,5.55,1.53,2.2,2.58,1.37,5.1,1.09,13.0,1.03,2.21,1.63,,,,,6.0,6.2,12.5,37.0,4.7,5.1,10.5,30.0,7.3,8.0,15.5,45.0,16.0,17.5,35.0,90.0,101.0
50,YNqCZoAF,25/09/2024,15:00,NORTH MACEDONIA - 1. MFL,Vardar,Sileks,ROUND 7,3.0,3.0,2.27,1.5,2.18,1.06,7.5,1.4,2.49,2.2,1.53,4.4,1.12,9.0,1.03,1.94,1.82,,,,,7.2,5.5,8.5,18.0,6.6,5.1,7.9,17.0,11.75,9.25,13.0,29.0,29.0,23.0,32.0,65.0,500.0
51,IVBPr67T,25/09/2024,15:00,BRAZIL - BRASILEIRO U23,Fluminense U23,CRB U23,ROUND 1,1.45,3.95,6.1,,,,,,,1.72,1.91,,,,,,,,,,,11.0,13.5,30.0,100.0,5.7,6.9,15.5,50.0,5.8,6.9,14.5,45.0,8.25,9.75,21.0,60.0,400.0
52,jgN04FEj,25/09/2024,15:00,CHILE - PRIMERA DIVISION,Cobresal,A. Italiano,ROUND 25,1.91,3.4,4.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.93,1.93,1.25,3.8,13.0,15.0,21.0,41.0,9.0,6.5,13.0,29.0,10.0,9.0,12.0,34.0,17.0,15.0,23.0,41.0,151.0
53,E1cewpVj,25/09/2024,15:30,BRAZIL - BRASILEIRO U23,Atletico-MG U23,Vitoria U23,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,OtYyoZpp,25/09/2024,15:30,ITALY - SERIE C,FeralpiSalo,Giana Erminio,GROUP A ,1.87,3.15,4.4,1.5,2.47,1.1,5.9,1.44,2.57,2.3,1.55,4.05,1.2,7.1,1.06,2.05,1.7,1.83,1.9,,,5.9,10.0,23.0,75.0,5.5,6.2,14.5,50.0,7.6,8.75,18.0,60.0,15.0,17.5,37.0,110.0,201.0
55,MsymKTEN,25/09/2024,15:45,ITALY - SERIE C,Catania,Audace Cerignola,GROUP C ,2.18,3.05,3.4,1.5,2.5,1.09,6.0,1.44,2.62,2.3,1.57,3.95,1.21,6.9,1.07,1.95,1.75,2.15,1.65,,,6.0,8.5,17.0,50.0,6.1,5.9,11.75,32.0,9.5,9.25,16.0,45.0,21.0,20.0,37.0,90.0,900.0
56,tSHJE7xo,25/09/2024,15:45,ITALY - SERIE C,Crotone,Sorrento,GROUP C ,1.87,3.25,4.25,1.44,2.57,1.09,6.3,1.39,2.75,2.15,1.65,3.75,1.23,6.5,1.08,1.98,1.75,1.85,1.9,,,6.3,10.25,23.0,70.0,5.9,6.3,14.0,45.0,7.9,8.5,16.5,50.0,15.5,17.0,32.0,90.0,900.0
57,6595xBUi,25/09/2024,15:45,ITALY - SERIE C,Foggia,Giugliano,GROUP C ,1.95,3.25,3.85,1.4,2.75,1.07,6.9,1.33,3.05,1.98,1.78,3.25,1.29,5.7,1.11,1.78,1.93,1.91,1.83,,,6.9,10.5,21.0,60.0,6.9,6.3,12.5,37.0,9.0,8.25,14.5,40.0,17.0,16.0,27.0,70.0,600.0
58,zo1MYSTG,25/09/2024,15:45,ITALY - SERIE C,Latina,ACR Messina,GROUP C ,2.0,3.05,3.95,1.45,2.55,1.09,6.1,1.4,2.72,2.2,1.62,3.75,1.23,6.6,1.08,1.91,1.8,1.98,1.78,,,6.1,9.5,20.0,65.0,6.2,5.9,13.0,40.0,8.75,8.5,15.5,50.0,18.0,17.5,32.0,90.0,800.0
59,zuvfBZnk,25/09/2024,16:00,MOROCCO - BOTOLA PRO,FAR Rabat,Meknes,ROUND 2,1.22,5.25,10.0,1.33,3.25,1.05,11.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,2.5,1.5,,,,,11.0,21.0,51.0,151.0,6.0,11.0,34.0,81.0,5.5,10.0,29.0,81.0,7.0,13.0,41.0,101.0,101.0
60,baMp22np,25/09/2024,16:00,ITALY - COPPA ITALIA,Genoa,Sampdoria,1/16-FINALS,1.85,3.4,4.33,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.75,1.88,1.98,1.22,4.15,8.0,10.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,451.0
61,0A5raRiA,25/09/2024,16:00,BRAZIL - BRASILEIRO U23,Cuiaba U23,Santos U23,ROUND 1,2.97,3.25,2.17,,,,,,,1.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,GQDaSgm3,25/09/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,SA Bulo Bulo,CLAUSURA ,2.0,3.6,3.5,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.03,1.78,1.33,3.3,13.0,12.0,19.0,34.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
63,tM2AGecE,25/09/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Hafnarfjordur,CHAMPIONSHIP GROUP ,1.55,4.35,4.8,1.23,3.7,1.02,10.0,1.12,5.3,1.4,2.75,1.98,1.78,3.05,1.33,1.47,2.5,1.65,2.15,,,10.0,22.0,37.0,90.0,11.75,9.5,16.0,37.0,10.5,8.5,13.0,32.0,13.5,11.0,16.5,37.0,175.0
64,MiUu5Mfk,25/09/2024,17:00,JAMAICA - PREMIER LEAGUE,Humble Lions,Cavalier,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0O4iRxM3,25/09/2024,18:00,CHILE - PRIMERA DIVISION,U. Espanola,O'Higgins,ROUND 25,1.91,3.5,3.9,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.95,1.9,1.26,3.7,15.0,15.0,21.0,41.0,9.5,7.0,13.0,29.0,11.0,9.0,12.0,29.0,17.0,15.0,21.0,41.0,126.0
66,lhR6QXHF,25/09/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,The Strongest,CLAUSURA ,2.45,3.4,2.8,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,2.38,1.55,1.45,2.68,13.0,11.0,15.0,29.0,10.0,6.5,11.0,21.0,13.0,10.0,12.0,26.0,23.0,19.0,23.0,41.0,151.0
67,8bPoRjFE,25/09/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Atletico-MG (Bra),Fluminense (Bra),PLAY OFFS ,1.8,3.6,4.5,1.5,2.5,1.07,8.5,1.4,2.75,2.2,1.65,4.33,1.2,9.0,1.07,2.05,1.7,1.8,2.05,1.23,4.1,8.5,10.0,21.0,51.0,5.5,7.0,15.0,41.0,8.0,8.0,19.0,41.0,15.0,17.0,29.0,67.0,501.0
