Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,xSd2Kw1G,08/02/2024,00:00,MEXICO - LIGA MX,Pachuca,Club Leon,CLAUSURA ,2.25,3.6,3.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.2,1.65,1.4,2.85,15.0,12.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.0,12.0,26.0,21.0,17.0,21.0,41.0,126.0
2,Ucy7q5Ss,08/02/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Cimarrones de Sonora,Tapatio,CLAUSURA ,2.1,3.35,3.3,1.4,2.72,1.06,7.4,1.28,3.35,1.85,1.88,3.0,1.34,5.1,1.13,1.7,2.05,2.05,1.72,,,7.4,10.25,17.5,45.0,8.0,6.5,11.25,28.0,10.5,8.5,13.5,35.0,20.0,16.0,25.0,55.0,400.0
3,lnhprDrE,08/02/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Cheminots,Diables Noirs,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,zkmb84MK,08/02/2024,12:00,MOROCCO - BOTOLA PRO,Raja Casablanca,Youssoufia Berrechid,ROUND 16,1.2,5.0,13.0,1.36,3.0,1.06,10.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.63,1.44,1.24,3.9,,,10.0,23.0,51.0,201.0,5.5,11.0,41.0,101.0,5.0,10.0,34.0,101.0,6.5,13.0,41.0,126.0,101.0
5,6LqobEii,08/02/2024,12:00,NIGERIA - NPFL,Sporting Lagos,Rivers United,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,hQcg9p7E,08/02/2024,14:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,FAR Rabat,ROUND 16,6.5,4.0,1.4,1.4,2.75,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,2.25,1.57,6.6,1.11,2.75,1.43,9.5,5.5,6.0,9.0,15.0,8.5,9.0,13.0,34.0,21.0,23.0,34.0,81.0,51.0,51.0,81.0,351.0
7,QDMbm3pe,08/02/2024,14:00,MOROCCO - BOTOLA PRO,Mouloudia Oujda,Berkane,ROUND 16,5.25,3.6,1.55,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.38,1.53,5.25,1.16,2.3,1.6,8.0,5.5,6.5,11.0,11.0,7.5,9.0,17.0,26.0,19.0,23.0,41.0,67.0,51.0,51.0,81.0,101.0
8,IVcItZAh,08/02/2024,15:45,PORTUGAL - TAÇA DE PORTUGAL,Vitoria Guimaraes,Gil Vicente,QUARTER-FINALS,1.73,3.75,4.2,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.83,1.83,1.7,2.1,1.21,4.25,11.0,12.0,21.0,51.0,7.0,7.5,15.0,34.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
9,U51MugQb,08/02/2024,17:45,PORTUGAL - TAÇA DE PORTUGAL,Vizela,Benfica,QUARTER-FINALS,9.0,4.5,1.36,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.83,1.83,,,3.1,1.35,13.0,8.5,7.0,9.0,21.0,9.0,9.0,11.0,41.0,23.0,17.0,26.0,81.0,51.0,51.0,51.0,251.0
10,j1wxARsa,08/02/2024,18:00,COLOMBIA - PRIMERA A,Pereira,Fortaleza,APERTURA ,1.8,3.5,4.75,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.78,2.03,1.21,4.25,8.5,11.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,17.0,34.0,67.0,1250.0
11,rejMualh,08/02/2024,19:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Rosario Central,Ind. Rivadavia,ROUND 4,2.1,3.2,3.8,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.05,1.75,1.28,3.55,7.0,8.5,17.0,41.0,6.0,6.0,13.0,34.0,8.5,9.5,19.0,41.0,19.0,19.0,34.0,67.0,501.0
12,Uixt9oc5,08/02/2024,20:10,COLOMBIA - PRIMERA A,Junior,Dep. Pasto,APERTURA ,1.5,4.0,7.5,1.36,3.0,1.06,10.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,2.0,1.73,1.48,2.6,1.11,6.6,10.0,17.0,34.0,81.0,6.5,7.5,21.0,51.0,6.5,8.5,19.0,51.0,10.0,13.0,29.0,51.0,351.0
13,6Bnx4hZe,08/02/2024,20:15,PANAMA - LPF,Deportivo Universitario,UMECIT,APERTURA ,2.18,3.1,3.2,1.45,2.37,1.05,8.0,1.34,2.75,2.0,1.65,3.25,1.24,7.5,1.05,1.78,1.83,,,,,8.5,9.25,17.0,45.0,6.8,6.0,11.25,29.0,10.0,9.0,14.5,37.0,21.0,19.0,32.0,70.0,600.0
14,QJeHtuZo,08/02/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Huracan,Independiente,ROUND 4,2.63,2.7,3.3,1.67,2.1,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.25,1.57,2.6,1.48,1.35,3.1,5.0,7.0,13.0,34.0,6.0,5.5,13.0,34.0,11.0,11.0,21.0,51.0,26.0,29.0,41.0,81.0,201.0
15,x6TPahp0,08/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Aucas (Ecu),Nacional Asuncion (Par),QUALIFICATION ,1.55,4.0,6.5,1.4,2.75,1.06,9.5,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,2.1,1.67,1.53,2.43,1.13,5.9,9.5,15.0,34.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,19.0,51.0,10.0,13.0,29.0,67.0,351.0
