Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,x2RUOiYG,04/12/2024,12:30,BULGARIA - PARVA LIGA,Levski Sofia,Lok. Plovdiv,ROUND 18,1.29,5.25,10.0,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.38,1.53,1.3,3.45,,,11.0,19.0,41.0,126.0,6.0,10.0,29.0,81.0,5.5,9.5,29.0,67.0,7.5,13.0,34.0,101.0,101.0
12,j1izldfS,04/12/2024,13:30,SLOVENIA - PRVA LIGA,Bravo,Radomlje,ROUND 16,1.78,3.35,4.6,1.44,2.62,1.09,6.3,1.4,2.75,2.15,1.62,3.75,1.23,6.6,1.08,2.02,1.7,1.87,1.87,1.2,4.1,6.3,10.5,24.0,80.0,5.8,6.5,15.5,50.0,7.5,8.5,18.0,60.0,14.0,15.5,35.0,110.0,900.0
13,2JZotWad,04/12/2024,14:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Komarno,ROUND 12,1.22,6.1,11.0,1.25,3.7,1.03,10.75,1.14,5.2,1.44,2.67,2.05,1.72,3.25,1.31,1.93,1.78,,,,,10.75,26.0,100.0,400.0,8.0,13.5,37.0,150.0,7.3,10.0,26.0,100.0,8.0,11.0,29.0,110.0,800.0
14,8zHwSs6N,04/12/2024,14:30,SERBIA - SUPER LIGA,Crvena zvezda,TSC,ROUND 6,1.17,6.2,12.0,1.21,4.0,1.02,10.0,1.1,5.8,1.34,3.0,1.82,1.88,2.77,1.39,1.88,1.82,1.19,4.2,,,10.5,45.0,150.0,450.0,10.75,14.5,40.0,150.0,7.5,10.0,25.0,100.0,7.5,10.0,25.0,90.0,600.0
15,pIRqv0Ll,04/12/2024,15:00,SPAIN - COPA DEL REY,Unionistas,Rayo Vallecano,1/32-FINALS,4.2,3.7,1.8,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,4.15,1.22,2.05,1.75,9.5,6.5,8.0,15.0,11.0,7.0,8.5,15.0,21.0,15.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0
16,6VpeXi84,04/12/2024,15:00,SPAIN - COPA DEL REY,Sant Andreu,Betis,1/32-FINALS,9.0,5.0,1.33,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.05,1.7,,,3.3,1.33,13.0,7.0,6.5,8.0,21.0,9.5,9.0,12.0,41.0,23.0,21.0,29.0,101.0,67.0,51.0,67.0,401.0
17,G6wxTHSg,04/12/2024,15:00,SPAIN - COPA DEL REY,Gimnastic,Huesca,1/32-FINALS,2.5,3.25,2.8,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,2.43,1.53,1.43,2.75,7.5,7.0,13.0,29.0,6.5,6.5,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0
18,dvWh1tCL,04/12/2024,16:00,ITALY - SERIE C,Padova,Atalanta U23,GROUP A ,1.65,3.45,4.8,1.44,2.62,1.07,6.7,1.35,2.92,2.05,1.7,3.5,1.26,6.1,1.09,1.98,1.75,1.68,2.06,1.18,4.3,6.7,12.0,28.0,90.0,5.9,6.8,16.0,55.0,7.1,8.25,17.5,60.0,12.5,14.5,32.0,100.0,900.0
19,67YNPpCk,04/12/2024,16:00,NETHERLANDS - EREDIVISIE,Ajax,Utrecht,ROUND 5,1.45,4.33,6.5,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.67,2.1,1.45,2.68,1.12,6.25,17.0,23.0,41.0,67.0,9.5,9.0,21.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
20,2chghYe5,04/12/2024,16:00,SPAIN - COPA DEL REY,Cultural Leonesa,Almeria,1/32-FINALS,3.25,3.1,2.3,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,3.1,1.35,1.6,2.3,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0
21,jqIvmwKP,04/12/2024,16:00,SPAIN - COPA DEL REY,Ourense CF,Dep. La Coruna,1/32-FINALS,4.33,3.25,1.91,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,3.9,1.24,1.88,1.98,8.0,6.5,8.5,15.0,11.0,6.0,9.0,17.0,21.0,15.0,15.0,29.0,41.0,41.0,41.0,51.0,351.0
22,M1PJ8gtn,04/12/2024,16:00,SPAIN - COPA DEL REY,Cadiz CF,Eldense,1/32-FINALS,2.0,3.4,3.75,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,2.0,1.85,1.26,3.7,8.5,9.5,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,401.0
23,ldBbYYS7,04/12/2024,16:30,ENGLAND - PREMIER LEAGUE,Everton,Wolves,ROUND 14,2.15,3.3,3.4,1.4,2.75,1.06,10.0,1.3,3.5,2.03,1.87,3.4,1.33,6.5,1.11,1.75,2.0,2.1,1.7,1.33,3.3,10.0,12.0,19.0,41.0,8.5,6.5,13.0,29.0,12.0,10.0,15.0,41.0,21.0,19.0,29.0,51.0,301.0
24,IZ7ZZo4C,04/12/2024,16:30,ENGLAND - PREMIER LEAGUE,Manchester City,Nottingham,ROUND 14,1.33,5.0,9.5,1.29,3.5,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.33,1.22,1.91,1.91,1.33,3.3,1.1,7.0,15.0,26.0,51.0,126.0,8.5,10.0,29.0,67.0,7.5,9.0,21.0,51.0,9.5,12.0,26.0,67.0,351.0
25,AsQtYPYO,04/12/2024,16:30,ENGLAND - PREMIER LEAGUE,Newcastle,Liverpool,ROUND 14,4.33,4.0,1.75,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.62,2.2,3.9,1.24,2.08,1.73,15.0,10.0,11.0,17.0,17.0,8.5,9.0,15.0,26.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,151.0
26,EejihTJt,04/12/2024,16:30,ENGLAND - PREMIER LEAGUE,Southampton,Chelsea,ROUND 14,9.0,5.5,1.3,1.22,4.0,1.02,21.0,1.11,6.5,1.4,3.0,2.0,1.8,3.2,1.36,1.67,2.1,6.6,1.11,3.45,1.3,21.0,12.0,9.5,11.0,34.0,12.0,9.5,11.0,51.0,29.0,19.0,21.0,126.0,51.0,51.0,51.0,151.0
27,zwmbs8HL,04/12/2024,16:30,AUSTRIA - BUNDESLIGA,Salzburg,Hartberg,ROUND 4,1.5,4.2,6.5,1.3,3.4,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.75,2.0,1.5,2.5,1.13,5.9,15.0,19.0,34.0,67.0,8.5,8.0,19.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,201.0
28,lEGz5BuB,04/12/2024,16:30,SPAIN - COPA DEL REY,Racing Santander,Gijon,1/32-FINALS,2.2,3.25,3.3,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,2.2,1.65,1.33,3.3,9.0,9.5,17.0,34.0,7.5,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
29,0MFiGNRH,04/12/2024,16:45,ENGLAND - LEAGUE TWO,Fleetwood,Doncaster,ROUND 18,3.0,3.3,2.3,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.62,2.2,3.0,1.38,1.63,2.25,12.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,23.0,29.0,41.0,151.0
30,K2fI1OCO,04/12/2024,16:45,ENGLAND - LEAGUE TWO,Bromley,Gillingham,ROUND 18,2.15,3.5,3.1,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,2.15,1.68,1.38,3.0,10.0,9.5,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,29.0,51.0,251.0
31,nV7lHXsh,04/12/2024,16:45,ENGLAND - LEAGUE ONE,Peterborough,Burton,ROUND 18,1.42,4.75,6.0,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.67,2.1,1.43,2.75,1.13,5.9,19.0,19.0,34.0,67.0,10.0,10.0,17.0,41.0,8.5,9.0,17.0,41.0,11.0,11.0,21.0,41.0,151.0
32,fJ3cpiDU,04/12/2024,16:45,ENGLAND - LEAGUE ONE,Birmingham,Stockport County,ROUND 18,1.6,3.9,5.0,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.95,1.6,2.3,1.18,4.8,12.0,15.0,26.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
33,t2Wtw7eK,04/12/2024,16:45,SCOTLAND - PREMIERSHIP,Rangers,Kilmarnock,ROUND 15,1.3,5.5,11.0,1.29,3.5,1.03,15.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.95,1.8,1.3,3.45,,,15.0,23.0,51.0,126.0,8.5,10.0,26.0,67.0,7.0,9.0,21.0,51.0,8.0,11.0,26.0,51.0,301.0
34,lf45DksH,04/12/2024,16:45,ENGLAND - LEAGUE ONE,Shrewsbury,Blackpool,ROUND 18,3.5,3.5,2.0,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,3.45,1.3,1.83,2.03,12.0,8.5,10.0,19.0,12.0,7.0,8.5,15.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,151.0
35,htjnHPY0,04/12/2024,16:45,SCOTLAND - PREMIERSHIP,Dundee FC,Motherwell,ROUND 15,2.0,3.5,3.6,1.36,3.0,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,2.03,1.83,1.3,3.45,12.0,12.0,19.0,41.0,8.5,6.5,13.0,26.0,10.0,8.5,13.0,34.0,19.0,15.0,23.0,41.0,151.0
36,jwBFfo9e,04/12/2024,17:00,URUGUAY - SEGUNDA DIVISION,Uruguay Montevideo,Cerrito,PROMOTION ,1.98,3.2,3.65,1.42,2.45,1.04,7.7,1.37,2.62,2.07,1.6,3.45,1.22,8.3,1.04,1.88,1.72,,,,,8.0,9.0,18.0,55.0,6.3,6.3,13.0,37.0,8.75,8.75,16.5,50.0,17.5,17.5,32.0,90.0,900.0
37,OCxV9cAt,04/12/2024,17:00,SPAIN - COPA DEL REY,UD Logrones,Girona,1/32-FINALS,6.25,4.33,1.5,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,2.0,1.75,5.75,1.14,2.5,1.5,11.0,6.5,7.0,10.0,15.0,8.0,8.5,13.0,34.0,19.0,19.0,29.0,67.0,51.0,51.0,67.0,351.0
38,vT2pKZWg,04/12/2024,17:00,ITALY - COPPA ITALIA,Fiorentina,Empoli,1/8-FINALS,1.45,3.9,8.0,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.95,1.8,1.45,2.68,1.1,7.0,10.0,19.0,41.0,81.0,6.5,7.5,23.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,29.0,51.0,351.0
39,WxpAljeU,04/12/2024,17:00,SPAIN - COPA DEL REY,Zamora,Tenerife,1/32-FINALS,2.8,3.2,2.55,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,2.75,1.43,1.53,2.43,8.0,7.5,12.0,26.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,351.0
40,hn9xpViA,04/12/2024,17:00,SPAIN - COPA DEL REY,CD Estepona,Leganes,1/32-FINALS,7.0,4.0,1.5,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.25,1.57,6.4,1.12,2.5,1.5,8.5,5.5,6.0,10.0,13.0,8.0,9.0,15.0,34.0,21.0,23.0,34.0,81.0,51.0,51.0,81.0,
41,dEdwJo4l,04/12/2024,17:00,SCOTLAND - PREMIERSHIP,Aberdeen,Celtic,ROUND 15,8.5,4.75,1.36,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.8,1.95,7.0,1.1,3.1,1.35,17.0,8.5,7.5,9.5,23.0,9.5,8.5,11.0,41.0,23.0,17.0,23.0,81.0,51.0,51.0,51.0,201.0
42,C8PLIhgB,04/12/2024,17:00,SPAIN - COPA DEL REY,Ejea,Valencia,1/32-FINALS,17.0,5.5,1.22,1.36,3.0,1.06,9.5,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.75,1.4,,,4.15,1.22,9.5,5.5,5.0,6.5,26.0,11.0,10.0,13.0,67.0,41.0,34.0,41.0,301.0,151.0,126.0,151.0,
43,KYSTGWNN,04/12/2024,17:00,SPAIN - COPA DEL REY,Pontevedra,Villarreal,1/32-FINALS,9.0,4.75,1.33,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,2.0,1.75,,,3.1,1.35,12.0,7.5,6.5,8.5,21.0,9.0,9.0,12.0,41.0,23.0,21.0,29.0,101.0,51.0,51.0,67.0,351.0
44,StNkzebe,04/12/2024,17:15,ENGLAND - PREMIER LEAGUE,Aston Villa,Brentford,ROUND 14,1.83,3.75,4.2,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.53,2.38,1.86,2.07,1.24,3.9,17.0,19.0,26.0,51.0,11.0,8.0,15.0,34.0,12.0,9.5,13.0,34.0,19.0,15.0,21.0,41.0,126.0
45,KGJsxHTr,04/12/2024,17:15,ENGLAND - PREMIER LEAGUE,Arsenal,Manchester Utd,ROUND 14,1.42,4.5,7.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.75,2.0,1.43,2.75,1.12,6.4,15.0,21.0,41.0,81.0,9.5,9.5,21.0,51.0,8.5,9.5,19.0,51.0,11.0,12.0,26.0,51.0,251.0
46,fH006hbs,04/12/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Tomayapo,CLAUSURA ,1.75,3.75,4.5,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.75,2.05,1.22,4.15,11.0,13.0,23.0,51.0,7.5,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
47,fBH6d7vq,04/12/2024,19:30,URUGUAY - SEGUNDA DIVISION,Colon,Juventud,PROMOTION ,3.05,3.25,2.2,1.4,2.5,1.04,8.1,1.36,2.67,2.05,1.62,3.4,1.23,8.0,1.05,1.83,1.78,,,,,8.5,6.8,10.0,21.0,8.5,6.3,9.25,19.0,15.0,11.25,16.0,32.0,40.0,29.0,40.0,80.0,800.0
48,GWl94WSg,04/12/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Santa Cruz,CLAUSURA ,1.07,11.0,21.0,1.17,5.0,1.01,26.0,1.07,9.0,1.29,3.6,1.67,2.1,2.5,1.5,2.25,1.57,1.11,6.8,,,26.0,41.0,101.0,351.0,12.0,21.0,51.0,151.0,7.5,13.0,41.0,101.0,6.5,12.0,34.0,101.0,101.0
49,GSS4u0o1,04/12/2024,20:30,COLOMBIA - PRIMERA A,Once Caldas,America De Cali,CLAUSURA ,2.4,2.88,3.3,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.38,1.55,1.33,3.3,6.5,8.0,15.0,34.0,6.5,5.5,13.0,34.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,
50,OdhH2Ac6,04/12/2024,21:30,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Oriente Petrolero,CLAUSURA ,2.6,3.4,2.6,1.4,2.75,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.73,2.0,2.6,1.48,1.5,2.5,11.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
51,OUmQnrgR,04/12/2024,22:30,COLOMBIA - PRIMERA A,Junior,Deportes Tolima,CLAUSURA ,2.35,3.1,3.2,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.35,1.58,1.38,3.0,7.0,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,41.0,67.0,1250.0
