Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,KU89YLdg,21/11/2023,05:30,INDIA - I-LEAGUE,Inter Kashi,Mohammedan,ROUND 6,3.5,3.7,1.87,1.2,4.0,1.01,15.5,1.11,5.2,1.42,2.45,2.0,1.65,3.1,1.27,1.4,2.52,,,1.87,1.83,18.0,11.75,12.0,18.5,18.0,8.0,8.5,13.0,27.0,12.5,11.0,17.0,55.0,26.0,23.0,32.0,150.0
2,xltKELuq,21/11/2023,09:00,SERBIA - PRVA LIGA,Radnicki Beograd,Mladost GAT,ROUND 9,2.22,2.87,3.2,1.53,2.1,1.08,6.5,1.47,2.32,2.32,1.47,4.8,1.15,10.0,1.02,2.13,1.68,,,,,6.4,6.4,12.5,35.0,5.1,5.0,10.0,27.0,8.0,7.9,14.0,40.0,17.0,17.0,30.0,75.0,101.0
3,bL7DXuCa,21/11/2023,10:30,INDIA - I-LEAGUE,Aizawl,Namdhari,ROUND 6,2.4,3.45,2.6,1.29,3.4,1.02,13.2,1.2,3.6,1.55,2.15,2.27,1.5,3.65,1.2,1.47,2.35,,,,,14.0,12.0,16.5,32.0,11.25,7.1,9.75,19.0,14.5,9.25,11.0,22.0,27.0,17.5,21.0,37.0,200.0
4,0nyrTOGl,21/11/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Vegas,Diables Noirs,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,jipODuek,21/11/2023,11:00,SERBIA - PRVA LIGA,Dubocica,Smederevo,ROUND 9,2.25,2.87,3.15,1.55,2.05,1.08,6.05,1.5,2.25,2.12,1.57,5.1,1.12,11.0,1.01,2.14,1.67,,,,,6.1,6.0,11.75,32.0,5.0,5.1,10.0,28.0,7.9,8.0,15.0,40.0,17.5,18.0,32.0,90.0,101.0
6,80nujjy8,21/11/2023,12:00,GHANA - PREMIER LEAGUE,Accra Lions,Hearts of Oak,ROUND 11,2.95,2.8,2.42,1.55,2.07,,,1.5,2.27,2.55,1.45,4.7,1.14,8.45,1.04,2.15,1.67,,,,,6.2,5.3,8.75,20.0,5.9,4.9,8.25,19.0,11.25,9.5,13.5,32.0,29.0,25.0,37.0,75.0,
7,lAAEGut3,21/11/2023,15:30,NETHERLANDS - TWEEDE DIVISIE,Jong Almere City,Jong Sparta Rotterdam,ROUND 7,2.37,3.7,2.5,1.22,3.8,1.01,15.0,1.12,5.2,1.45,2.37,2.07,1.6,3.25,1.25,1.42,2.47,1.93,1.78,,,17.5,13.5,16.5,30.0,13.0,7.9,10.0,17.5,15.5,9.5,11.25,20.0,27.0,16.5,19.5,32.0,175.0
8,t6fmrCI2,21/11/2023,16:45,ENGLAND - LEAGUE ONE,Leyton Orient,Lincoln,ROUND 11,1.91,3.4,4.2,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.98,1.88,1.25,3.8,8.5,10.0,21.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
9,Ma434cli,21/11/2023,16:45,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,East Fife,ROUND 9,2.45,3.6,2.6,1.36,3.0,1.04,9.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.67,2.1,2.43,1.53,1.5,2.5,12.0,10.0,13.0,26.0,9.5,7.0,10.0,21.0,13.0,10.0,13.0,26.0,23.0,19.0,26.0,41.0,151.0
10,lUjffDQq,21/11/2023,16:45,SCOTLAND - LEAGUE TWO,Elgin City,Forfar Athletic,ROUND 10,3.25,3.3,2.2,1.4,2.75,1.06,8.0,1.33,3.25,2.13,1.75,3.75,1.25,7.0,1.08,1.8,1.91,3.1,1.35,1.65,2.2,9.5,7.5,11.0,21.0,10.0,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,151.0
11,jZlw4bvd,21/11/2023,22:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Cartagines,APERTURA ,2.8,3.2,2.55,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.73,2.0,2.75,1.43,1.53,2.43,10.0,9.0,13.0,23.0,9.5,6.0,10.0,21.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
12,MBhUrBrl,21/11/2023,22:00,PANAMA - LPF,Miguelito,Herrera,CLAUSURA ,1.98,3.25,3.65,1.45,2.37,1.04,7.7,1.36,2.67,2.05,1.62,3.4,1.23,7.5,1.04,1.85,1.75,1.93,1.78,,,8.25,9.5,18.5,55.0,6.3,6.3,12.5,37.0,8.75,8.75,16.0,45.0,17.5,17.5,32.0,90.0,800.0
