Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,jyC8zEso,19/04/2024,06:45,AUSTRALIA - A-LEAGUE,Newcastle Jets,Wellington Phoenix,ROUND 25,2.9,3.75,2.25,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.5,2.5,2.85,1.4,1.68,2.15,17.0,11.0,13.0,21.0,13.0,7.0,9.5,15.0,19.0,11.0,11.0,21.0,34.0,21.0,23.0,34.0,101.0
2,SSuKWdHh,19/04/2024,06:45,BANGLADESH - PREMIER LEAGUE,Bangladesh Police,Sheikh Russel,ROUND 12,1.95,3.35,3.35,1.31,3.15,1.01,9.7,1.2,4.02,1.62,2.02,2.6,1.41,4.82,1.15,1.57,2.34,1.87,1.75,,,13.0,10.5,16.5,37.0,7.9,6.0,9.75,22.0,9.25,7.1,10.0,23.0,15.0,11.75,16.5,32.0,175.0
3,fuB5DZGU,19/04/2024,06:45,BANGLADESH - PREMIER LEAGUE,Abahani Limited,Sheikh Jamal,ROUND 12,1.78,3.2,4.3,1.38,2.47,1.02,8.85,1.26,3.46,1.78,1.85,3.07,1.32,5.8,1.1,1.76,2.01,1.72,1.9,,,9.75,10.75,22.0,60.0,6.3,5.6,11.5,32.0,7.5,6.7,10.75,30.0,12.5,11.25,18.0,40.0,250.0
4,OKMMItHl,19/04/2024,09:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Chiangrai Utd,ROUND 25,1.29,5.2,8.75,1.31,3.15,1.03,9.0,1.19,4.15,1.6,2.22,2.42,1.5,4.0,1.2,2.02,1.7,,,,,9.0,23.0,60.0,250.0,7.4,10.5,28.0,110.0,6.3,8.75,24.0,90.0,7.7,11.0,29.0,110.0,900.0
5,MLgrOHEO,19/04/2024,09:00,CHINA - SUPER LEAGUE,Zhejiang Professional,Tianjin Jinmen Tiger,ROUND 7,2.6,3.4,2.63,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.5,1.5,1.5,2.5,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,126.0
6,Q5M9T28f,19/04/2024,09:30,AZERBAIJAN - PREMIER LEAGUE,Turan,Sumqayit,ROUND 31,2.15,3.15,3.25,1.42,2.45,1.02,9.0,1.31,2.9,1.95,1.75,3.05,1.28,6.76,1.07,1.7,1.91,,,,,9.0,9.25,17.0,45.0,7.6,6.1,11.25,30.0,10.75,8.75,13.5,37.0,21.0,17.5,27.0,65.0,500.0
7,SpHwpX9E,19/04/2024,10:00,ALBANIA - SUPERLIGA,Erzeni,KF Tirana,ROUND 32,3.35,3.1,2.05,1.44,2.32,1.04,8.45,1.33,2.93,2.0,1.65,3.68,1.24,6.71,1.07,1.83,1.93,,,,,8.25,5.7,7.9,15.0,8.0,5.3,7.4,14.5,14.5,9.75,12.0,24.0,37.0,25.0,30.0,55.0,400.0
8,M7GsqiPK,19/04/2024,10:00,ALBANIA - SUPERLIGA,Kukesi,Skenderbeu,ROUND 32,2.4,2.8,3.0,1.47,2.22,1.05,7.95,1.35,2.84,2.05,1.62,3.78,1.22,6.97,1.07,1.83,1.93,,,,,7.5,7.1,12.5,30.0,6.3,4.85,8.75,22.0,9.75,7.7,10.75,27.0,21.0,16.5,24.0,45.0,350.0
9,UBY9qLmK,19/04/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Vegas,Juk,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,tWDWK26d,19/04/2024,11:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,Arab Contractors,ROUND 18,3.0,2.92,2.4,1.52,2.22,1.08,6.39,1.42,2.47,2.18,1.53,3.65,1.19,8.8,1.03,1.87,1.75,,,,,7.1,6.8,11.0,26.0,7.5,5.7,9.5,22.0,14.5,11.25,15.5,35.0,40.0,32.0,45.0,90.0,800.0
