Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,2XQnYOIb,13/02/2025,17:00,JAMAICA - PREMIER LEAGUE,Molynes,Mount Pleasant,ROUND 25,6.9,4.5,1.39,,,,,1.19,3.7,1.6,2.07,2.4,1.45,3.65,1.19,1.82,1.8,,,,,13.5,7.5,6.9,9.25,19.5,9.0,8.25,11.0,45.0,22.0,19.0,25.0,150.0,75.0,65.0,80.0,600.0
12,xnDTw4Dl,13/02/2025,17:00,ENGLAND - LEAGUE TWO,Port Vale,Notts Co,ROUND 32,2.63,3.2,2.63,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.6,1.48,1.5,2.5,11.0,9.5,13.0,26.0,9.5,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
13,j5LBsKXi,13/02/2025,18:30,COLOMBIA - PRIMERA A,La Equidad,Envigado,APERTURA ,1.67,3.5,5.75,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.25,1.57,1.68,2.15,1.16,5.25,7.0,11.0,26.0,67.0,5.5,7.0,19.0,51.0,6.5,9.0,21.0,51.0,12.0,17.0,41.0,81.0,101.0
14,tIxvzoln,13/02/2025,18:30,JAMAICA - PREMIER LEAGUE,Cavalier,Montego Bay,ROUND 25,2.32,3.0,3.1,1.42,2.47,,,1.37,2.62,2.07,1.6,3.45,1.22,,,1.8,1.8,,,,,7.8,8.75,16.0,40.0,6.7,5.8,10.75,28.0,10.5,9.25,14.5,37.0,24.0,21.0,35.0,75.0,700.0
15,SWTPNPtJ,13/02/2025,20:30,COLOMBIA - PRIMERA A,Junior,Once Caldas,APERTURA ,1.9,3.25,4.5,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,1.93,1.93,1.22,4.15,7.5,10.0,21.0,51.0,6.0,6.0,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,1250.0
16,MFpXwfkK,13/02/2025,21:00,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Waterhouse,ROUND 25,1.7,3.35,4.9,1.44,2.42,1.09,6.0,1.38,2.6,2.1,1.57,3.55,1.21,,,2.02,1.62,,,,,7.8,11.25,27.0,90.0,5.5,6.7,16.5,60.0,6.9,8.5,19.0,65.0,12.5,15.5,35.0,110.0,101.0
17,hnRd2AZ7,13/02/2025,21:30,SOUTH AMERICA - COPA LIBERTADORES,EL Nacional (Ecu),Blooming (Bol),QUALIFICATION ,1.25,5.25,9.5,1.33,3.25,1.03,15.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.25,1.57,1.28,3.55,,,12.0,19.0,41.0,126.0,6.0,11.0,26.0,67.0,6.0,8.5,29.0,67.0,7.5,12.0,29.0,81.0,301.0
18,hIgU7Pc6,13/02/2025,22:00,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Atlante,CLAUSURA ,7.3,4.45,1.37,,,,,1.22,3.45,1.65,1.98,2.55,1.39,,,1.93,1.7,,,2.8,1.36,12.0,6.8,6.4,8.75,19.5,9.0,8.5,11.5,50.0,23.0,21.0,28.0,175.0,90.0,75.0,100.0,800.0
19,lpmw63SI,13/02/2025,22:00,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Leones Negros,CLAUSURA ,4.25,3.8,1.7,,,,,1.23,3.35,1.7,1.93,2.65,1.37,,,1.72,1.9,4.2,1.19,2.04,1.67,12.0,7.6,8.25,13.0,13.0,7.5,8.25,13.0,25.0,14.0,15.5,24.0,70.0,40.0,40.0,65.0,500.0
20,2oKzt7dm,13/02/2025,22:30,COLOMBIA - PRIMERA A,Pereira,Deportes Tolima,APERTURA ,3.2,2.9,2.45,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,3.1,1.35,1.55,2.38,6.5,6.5,10.0,23.0,7.5,6.0,11.0,23.0,15.0,13.0,19.0,41.0,34.0,29.0,41.0,67.0,101.0
21,ABNrvoRa,12/02/2025,22:30,COLOMBIA - PRIMERA A,Santa Fe,Atl. Nacional,APERTURA ,3.0,2.8,2.63,1.57,2.25,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,2.85,1.4,1.48,2.6,6.0,6.5,11.0,26.0,7.0,5.5,11.0,26.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,1250.0
22,00GCpn1B,13/02/2025,23:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Santa Ana,CLAUSURA ,1.5,4.5,6.0,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.83,1.83,1.48,2.6,1.14,5.75,13.0,17.0,29.0,67.0,7.5,8.5,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
23,Oj7oYHBl,13/02/2025,23:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Herediano,CLAUSURA ,4.2,3.2,1.9,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,4.1,1.23,1.9,1.9,7.5,6.0,8.0,15.0,9.5,6.5,9.0,19.0,21.0,15.0,19.0,34.0,41.0,41.0,41.0,67.0,351.0
24,p6efWet1,12/02/2025,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Puntarenas FC,CLAUSURA ,1.57,3.8,5.5,1.44,2.63,1.06,10.0,1.33,3.25,2.03,1.78,3.5,1.29,7.0,1.1,2.0,1.73,1.6,2.3,1.16,5.25,9.5,13.0,29.0,67.0,6.0,7.5,19.0,41.0,7.0,8.5,19.0,51.0,11.0,15.0,29.0,67.0,351.0
