Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,lYM0qUxO,05/11/2023,07:30,SPAIN - PRIMERA RFEF,Melilla,Atl. Madrid B,GROUP 2 ,2.9,3.0,2.3,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,3.0,1.38,1.55,2.38,6.5,6.0,10.0,23.0,7.0,6.5,11.0,23.0,13.0,12.0,21.0,41.0,34.0,29.0,41.0,81.0,1000.0
12,xzgDAHHH,05/11/2023,07:30,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Selimbar,ROUND 12,2.05,3.1,3.75,1.57,2.32,1.1,5.8,1.45,2.55,2.32,1.55,4.1,1.2,7.1,1.06,2.02,1.7,2.0,1.75,,,5.8,8.5,18.5,60.0,5.9,6.1,13.5,45.0,8.75,9.0,17.5,60.0,18.0,18.5,37.0,110.0,101.0
13,CMI1gBVn,05/11/2023,07:30,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Sukhothai,ROUND 10,1.87,3.7,3.65,1.31,3.15,1.03,9.0,1.18,4.25,1.57,2.27,2.32,1.53,3.8,1.22,1.52,2.37,1.83,1.9,,,9.0,14.0,23.0,55.0,10.25,7.5,12.5,29.0,11.25,8.25,12.0,29.0,17.5,13.0,18.5,40.0,250.0
14,OtI8kUhC,05/11/2023,07:30,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Kalju,ROUND 35,4.2,3.9,1.62,1.27,3.42,1.01,14.0,1.15,4.5,1.55,2.15,2.34,1.5,4.05,1.18,1.57,2.34,,,,,14.5,7.7,7.7,11.0,13.0,7.0,7.0,10.0,22.0,11.75,11.5,16.5,50.0,28.0,27.0,37.0,200.0
15,4xkjWWqn,05/11/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,AVS,Oliveirense,ROUND 9,1.4,4.2,6.5,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.8,1.43,2.75,1.12,6.25,12.0,17.0,34.0,81.0,7.0,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
16,j5yT0AbS,05/11/2023,08:00,SPAIN - PRIMERA RFEF,SD Logrones,Tarazona,GROUP 1 ,2.15,2.88,3.4,1.62,2.2,1.13,5.5,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.38,1.53,2.2,1.65,1.3,3.45,5.5,7.5,15.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,1000.0
17,jX5E2iwn,05/11/2023,08:00,SPAIN - PRIMERA RFEF,Real Madrid B,Baleares,GROUP 2 ,1.45,4.0,5.5,1.4,2.75,1.03,9.5,1.3,3.4,2.0,1.8,3.5,1.29,6.5,1.1,2.2,1.62,1.5,2.5,1.14,5.75,9.5,13.0,29.0,67.0,6.0,8.5,19.0,51.0,6.5,9.0,23.0,51.0,10.0,15.0,34.0,81.0,1000.0
18,6ixGW1dP,05/11/2023,08:00,RUSSIA - PREMIER LEAGUE,Krasnodar,Krylya Sovetov,ROUND 14,1.8,4.1,4.64,1.34,2.98,1.01,9.9,1.23,3.56,1.9,2.05,2.88,1.34,5.35,1.1,1.74,2.04,,,,,,,,,,,,,,,,,,,,,
19,bPuCp4PM,05/11/2023,08:15,NETHERLANDS - EREDIVISIE,Utrecht,Twente,ROUND 11,5.0,4.0,1.67,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.7,2.05,4.25,1.21,2.15,1.68,13.0,8.0,8.5,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
20,fBwrvKVc,05/11/2023,08:30,POLAND - EKSTRAKLASA,Slask Wroclaw,LKS Lodz,ROUND 14,1.8,3.6,4.75,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.8,1.95,1.75,2.05,1.2,4.4,10.0,13.0,23.0,51.0,7.5,6.5,15.0,41.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
21,UDuKnHqD,05/11/2023,08:30,AUSTRIA - 2. LIGA,Grazer AK,Stripfing,ROUND 13,1.7,3.95,4.25,1.32,3.1,1.04,8.75,1.2,4.0,1.62,2.2,2.5,1.47,4.1,1.19,1.62,2.15,1.7,2.12,,,8.75,14.5,26.0,65.0,8.75,7.8,14.0,35.0,9.25,8.25,14.0,37.0,14.0,12.5,21.0,50.0,350.0
22,Q3F04xWJ,05/11/2023,08:40,POLAND - DIVISION 1,Tychy,Lechia Gdansk,ROUND 14,2.15,3.4,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.15,1.68,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
23,vqa5Pyf9,05/11/2023,09:00,NORTH MACEDONIA - 1. MFL,Struga,Shkendija,ROUND 13,2.1,3.1,3.45,1.5,2.27,1.08,6.47,1.39,2.57,2.12,1.57,3.55,1.21,10.0,1.02,1.87,1.75,1.98,1.75,,,7.6,8.5,17.0,50.0,6.5,6.0,12.5,37.0,9.5,8.75,16.0,50.0,20.0,18.5,32.0,90.0,800.0
24,jNIA3fXk,05/11/2023,09:00,NORTH MACEDONIA - 1. MFL,Shkupi,Vardar,ROUND 13,1.18,6.1,13.0,1.25,3.6,14.0,1.01,1.19,3.7,1.52,2.2,2.25,1.5,3.55,1.21,2.32,1.47,,,,,14.0,32.0,110.0,600.0,7.1,13.5,45.0,250.0,5.5,10.25,37.0,175.0,6.2,11.5,40.0,200.0,101.0
25,YJkV4Y8B,05/11/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zrinjski,Tuzla City,ROUND 13,1.23,5.4,11.0,1.24,3.6,1.01,15.0,1.14,4.9,1.47,2.35,2.1,1.57,3.25,1.24,1.93,1.7,,,,,15.0,30.0,90.0,400.0,8.25,11.5,35.0,150.0,6.6,9.0,25.0,110.0,7.5,10.25,27.0,110.0,900.0
26,rRCAlpTT,05/11/2023,09:00,SERBIA - PRVA LIGA,Graficar Beograd,Sloboda,ROUND 15,1.78,3.25,4.15,1.45,2.42,1.05,8.0,1.33,2.91,2.02,1.62,3.65,1.22,8.0,1.05,1.92,1.84,,,,,8.25,8.75,18.0,50.0,5.3,5.6,11.75,35.0,6.6,7.1,13.5,40.0,11.75,12.5,24.0,65.0,500.0
27,Kn4xp4yo,05/11/2023,09:00,SERBIA - PRVA LIGA,OFK Beograd,Macva,ROUND 15,1.32,4.25,8.5,1.44,2.47,1.03,9.0,1.32,2.98,1.98,1.65,3.56,1.23,8.0,1.05,2.6,1.47,,,,,8.5,13.5,40.0,175.0,4.4,7.7,24.0,100.0,4.45,7.8,24.0,110.0,6.2,11.0,35.0,150.0,101.0
28,YkhK8mEo,05/11/2023,09:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,Vrsac,ROUND 15,1.82,2.9,4.6,1.7,1.95,1.12,4.9,1.7,1.93,3.18,1.29,6.7,1.06,11.0,1.01,2.71,1.44,,,,,5.1,6.6,17.5,65.0,3.7,5.6,15.0,55.0,5.6,8.5,23.0,80.0,11.75,18.0,50.0,175.0,101.0
29,2o6WbDq5,05/11/2023,09:00,ENGLAND - CHAMPIONSHIP,Norwich,Blackburn,ROUND 15,2.15,3.6,3.2,1.25,3.75,1.03,15.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,1.44,2.63,2.1,1.7,1.35,3.1,17.0,15.0,21.0,34.0,12.0,7.5,12.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,19.0,29.0,81.0
30,U510lfTa,05/11/2023,09:00,BELARUS - VYSSHAYA LIGA,Smorgon,FC Minsk,ROUND 27,3.09,3.4,2.23,1.39,2.86,1.02,9.0,1.27,3.28,1.93,1.84,3.2,1.28,6.05,1.08,1.73,2.06,,,,,,,,,,,,,,,,,,,,,
31,tpgw3CwO,05/11/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Siroki Brijeg,Posusje,ROUND 13,2.1,3.05,3.5,1.47,2.32,1.06,7.3,1.37,2.62,2.07,1.6,3.45,1.22,8.8,1.03,1.83,1.78,1.98,1.75,,,7.7,8.75,17.5,50.0,6.6,6.0,12.5,37.0,9.5,8.75,15.5,50.0,19.5,18.0,32.0,80.0,800.0
32,O6JI76Tp,05/11/2023,09:00,AZERBAIJAN - PREMIER LEAGUE,Gabala,Neftci Baku,ROUND 12,3.4,3.1,2.12,1.47,2.32,1.04,7.4,1.37,2.62,2.07,1.6,3.45,1.22,7.8,1.04,1.83,1.78,,,,,7.8,6.7,9.75,20.0,8.5,6.0,8.75,18.5,17.0,12.0,15.5,32.0,50.0,35.0,45.0,80.0,800.0
33,4bASPBhl,05/11/2023,09:00,SWEDEN - SUPERETTAN,Jonkoping,GAIS,ROUND 29,5.75,4.33,1.4,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.67,2.1,5.75,1.14,2.68,1.45,19.0,9.5,8.5,11.0,21.0,9.5,8.5,11.0,41.0,19.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0
34,p6Jzi2S4,05/11/2023,09:00,SLOVENIA - PRVA LIGA,Bravo,Radomlje,ROUND 15,1.98,3.5,3.4,1.42,2.65,1.06,7.2,1.32,3.1,1.95,1.78,3.25,1.3,5.7,1.11,1.82,1.88,1.95,1.8,,,7.2,9.75,17.5,45.0,7.1,6.7,12.0,30.0,9.25,8.75,15.5,40.0,17.0,16.0,29.0,75.0,600.0
35,6qdzwjo6,05/11/2023,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Chonburi,ROUND 10,1.75,3.8,4.05,1.33,3.05,1.04,8.5,1.21,4.0,1.65,2.15,2.5,1.47,4.15,1.19,1.6,2.18,1.75,2.02,,,8.5,14.0,24.0,60.0,9.0,7.5,13.0,35.0,9.75,8.25,13.5,35.0,15.0,12.5,21.0,50.0,300.0
36,zPwWh8ml,05/11/2023,09:15,ENGLAND - FA CUP,Chesterfield,Portsmouth,1/128-FINALS,4.2,3.6,1.85,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.62,2.2,3.9,1.24,2.04,1.86,15.0,9.5,10.0,15.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
37,hr1chW8g,05/11/2023,09:30,ESTONIA - MEISTRILIIGA,Levadia,Flora,ROUND 35,2.5,3.15,2.55,1.4,2.6,1.02,8.7,1.29,3.18,1.82,1.8,3.34,1.26,6.35,1.07,1.73,2.06,,,,,9.75,7.3,11.0,23.0,7.7,5.4,8.25,17.0,11.25,8.0,10.5,23.0,22.0,16.0,21.0,40.0,250.0
38,MuMiax90,05/11/2023,09:30,ANDORRA - PRIMERA DIVISIÓ,UE Santa Coloma,Carroi,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,UZ2AsPVP,05/11/2023,09:30,ALBANIA - SUPERLIGA,Kukesi,Dinamo Tirana,ROUND 12,1.75,3.45,4.05,1.42,2.55,1.03,9.2,1.29,3.14,1.9,1.72,3.34,1.26,6.1,1.09,1.85,1.91,,,,,9.0,9.25,18.0,50.0,5.7,5.9,11.5,32.0,6.7,7.0,13.0,37.0,11.25,11.75,22.0,60.0,450.0
40,UkVe0Iy5,05/11/2023,09:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Decic,ROUND 15,4.35,3.2,1.82,1.5,2.25,1.06,7.1,1.42,2.47,2.2,1.53,3.7,1.19,9.1,1.03,2.02,1.62,,,1.93,1.78,7.3,5.6,7.5,14.5,9.5,6.4,8.75,17.0,23.0,15.5,19.0,37.0,75.0,55.0,65.0,120.0,1000.0
41,ji0EbYuk,05/11/2023,09:30,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Anderlecht,ROUND 13,2.5,3.5,2.63,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.43,1.53,1.48,2.6,13.0,10.0,15.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,12.0,26.0,26.0,19.0,23.0,41.0,151.0
42,GQFj3Kin,05/11/2023,09:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Buducnost,ROUND 15,4.87,3.7,1.67,1.33,3.0,1.01,10.5,1.24,3.6,1.78,1.93,2.9,1.36,5.6,1.11,1.79,1.98,,,,,10.0,6.5,7.0,12.0,12.0,6.5,7.0,11.0,21.0,13.0,13.0,19.0,67.0,36.0,36.0,67.0,101.0
43,tvxO8DW8,05/11/2023,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Dender,ROUND 11,2.1,3.5,3.2,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.1,1.7,1.35,3.1,15.0,13.0,19.0,34.0,11.0,7.0,12.0,23.0,12.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,101.0
44,CGgaQ4lq,05/11/2023,10:00,MOLDOVA - SUPER LIGA,Balti,Zimbru Chisinau,ROUND 11,2.6,3.0,2.55,1.45,2.42,1.05,8.0,1.32,2.98,1.98,1.65,3.48,1.24,6.1,1.09,1.78,1.99,,,,,8.25,6.6,10.25,22.0,7.0,5.2,8.25,18.0,10.75,8.25,11.25,25.0,23.0,17.5,24.0,50.0,350.0
45,COJHXoYk,05/11/2023,10:00,ITALY - SERIE C,Olbia,Lucchese,GROUP B ,2.4,3.0,3.05,1.57,2.3,1.11,5.7,1.47,2.5,2.4,1.5,4.3,1.18,7.4,1.06,2.02,1.7,2.32,1.57,,,5.7,7.4,14.0,40.0,6.2,5.8,11.25,32.0,10.25,9.75,17.0,50.0,25.0,23.0,40.0,100.0,900.0
46,C0gHupPc,05/11/2023,10:00,ITALY - SERIE C,Potenza,Catania,GROUP C ,3.25,3.15,2.2,1.47,2.55,1.08,6.6,1.36,2.9,2.07,1.7,3.5,1.26,6.1,1.09,1.82,1.88,,,1.65,2.15,6.6,6.9,10.25,21.0,9.0,6.1,9.0,19.0,16.5,11.25,14.5,32.0,45.0,29.0,37.0,70.0,600.0
47,S0uKVHqa,05/11/2023,10:00,CAMEROON - ELITE ONE,Avion Academy,Victoria United,ROUND 6,1.53,3.55,5.8,1.45,2.42,1.03,9.0,1.33,2.93,2.0,1.65,3.64,1.22,8.0,1.05,2.1,1.7,,,,,8.25,10.75,26.0,90.0,4.8,6.2,15.5,55.0,5.5,7.0,16.0,55.0,8.75,11.25,26.0,80.0,101.0
48,2NBn40xt,05/11/2023,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Jedinstvo,Mornar Bar,ROUND 15,2.85,2.8,2.6,1.55,2.15,1.08,6.5,1.44,2.4,2.27,1.5,3.8,1.18,10.0,1.02,1.88,1.72,,,,,6.6,6.5,11.75,30.0,7.5,5.5,10.25,27.0,14.0,10.5,15.5,45.0,37.0,27.0,40.0,90.0,800.0
49,hvaGhmAF,05/11/2023,10:00,ITALY - SERIE C,Entella,Torres,GROUP B ,2.07,3.1,3.65,1.55,2.35,1.1,5.9,1.45,2.57,2.32,1.55,4.1,1.2,7.2,1.06,2.02,1.7,2.05,1.72,1.53,2.4,5.9,8.75,18.0,55.0,5.8,6.0,12.5,37.0,8.75,9.0,17.5,50.0,18.5,19.5,37.0,100.0,900.0
50,CG9PNqQF,05/11/2023,10:00,MALTA - PREMIER LEAGUE,Hibernians,Gudja,ROUND 7,1.44,4.25,6.2,1.35,2.94,1.02,9.4,1.25,3.25,1.78,1.91,2.72,1.34,5.4,1.12,1.93,1.7,,,,,11.25,16.0,37.0,120.0,6.5,8.5,20.0,70.0,6.5,8.25,20.0,70.0,9.25,12.0,29.0,100.0,900.0
51,YPALOPA9,05/11/2023,10:00,MALTA - PREMIER LEAGUE,Santa Lucia,Sliema,ROUND 7,2.65,3.15,2.52,1.5,2.27,1.08,6.6,1.42,2.47,2.2,1.53,3.75,1.19,8.5,1.05,1.93,1.7,,,,,7.6,6.8,11.25,26.0,7.1,6.2,10.25,24.0,12.0,10.5,17.5,40.0,29.0,26.0,45.0,100.0,201.0
52,AsONbMm2,05/11/2023,10:00,SPAIN - LALIGA2,Ferrol,Andorra,ROUND 14,2.3,3.1,3.4,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,2.25,1.63,1.33,3.3,7.0,8.5,15.0,34.0,6.5,6.0,13.0,34.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,67.0,301.0
53,GhYow8AS,05/11/2023,10:00,ITALY - SERIE C,Carrarese,Pescara,GROUP B ,2.25,3.35,3.0,1.39,2.77,1.05,7.7,1.26,3.5,1.8,1.95,2.85,1.37,4.85,1.14,1.62,2.15,2.2,1.62,,,7.7,10.5,16.5,37.0,8.5,6.5,10.5,24.0,11.5,8.75,12.5,28.0,22.0,17.5,25.0,50.0,350.0
54,vqsTf4eC,05/11/2023,10:00,ROMANIA - LIGA 1,U. Cluj,FC Voluntari,ROUND 15,1.8,3.4,4.0,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.83,2.03,1.23,4.1,8.5,10.0,21.0,41.0,6.0,7.0,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1250.0
55,dvdpvg3g,05/11/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Baden,ROUND 13,1.47,4.6,5.4,1.25,3.6,1.03,9.75,1.15,4.85,1.45,2.55,2.15,1.65,3.35,1.28,1.6,2.2,,,,,9.75,21.0,37.0,100.0,10.0,9.5,17.0,45.0,8.75,8.25,15.0,40.0,11.25,10.75,19.0,50.0,300.0
56,Oby70Cup,05/11/2023,10:15,SWITZERLAND - SUPER LEAGUE,Luzern,Grasshoppers,ROUND 13,1.6,4.33,5.25,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.6,2.3,1.18,4.65,17.0,19.0,29.0,51.0,9.5,8.0,17.0,34.0,9.0,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
57,WMHPDyYj,05/11/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Sion,ROUND 13,5.1,4.15,1.55,1.34,3.0,1.04,8.25,1.23,3.75,1.7,2.07,2.65,1.42,4.5,1.17,1.8,1.91,,,2.25,1.6,8.25,7.6,7.6,11.0,15.0,8.0,8.25,12.0,30.0,16.5,16.5,24.0,90.0,50.0,50.0,70.0,500.0
58,tpqyurmp,05/11/2023,10:30,NETHERLANDS - EREDIVISIE,Zwolle,Sittard,ROUND 11,2.2,3.5,3.2,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.1,1.7,1.35,3.1,12.0,12.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
59,xfNytPac,05/11/2023,10:30,NETHERLANDS - EERSTE DIVISIE,Groningen,Dordrecht,ROUND 13,1.62,4.2,5.25,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.53,2.38,1.6,2.3,1.18,4.65,19.0,21.0,29.0,51.0,11.0,8.5,17.0,34.0,10.0,8.5,13.0,34.0,13.0,12.0,19.0,34.0,101.0
60,vyc9qOvT,05/11/2023,10:30,NETHERLANDS - EREDIVISIE,Nijmegen,FC Volendam,ROUND 11,1.6,4.33,5.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.58,2.35,1.18,4.65,17.0,17.0,29.0,51.0,9.5,8.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
61,0dxvWpLl,05/11/2023,10:30,INDIA - I-LEAGUE,Gokulam,Neroca FC,ROUND 2,1.47,4.15,5.8,1.32,3.22,1.01,11.9,1.21,3.55,1.65,2.0,2.47,1.42,4.7,1.14,1.75,1.85,1.78,1.93,,,13.0,17.0,37.0,120.0,7.4,8.25,18.5,60.0,7.3,8.0,17.0,55.0,10.25,11.5,24.0,70.0,500.0
62,pULUAWc6,05/11/2023,10:30,AUSTRIA - BUNDESLIGA,Hartberg,BW Linz,ROUND 13,1.85,3.6,4.33,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,1.85,2.0,1.23,4.0,12.0,13.0,21.0,41.0,8.0,6.5,13.0,34.0,9.5,8.5,13.0,34.0,15.0,15.0,23.0,41.0,201.0
63,6wNQBCr0,05/11/2023,10:30,AUSTRIA - BUNDESLIGA,Altach,Rapid Vienna,ROUND 13,4.5,3.6,1.8,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,4.0,1.23,2.05,1.8,12.0,8.0,9.0,15.0,13.0,7.0,8.5,13.0,23.0,15.0,15.0,23.0,41.0,34.0,41.0,41.0,201.0
64,tpTsSL4t,05/11/2023,10:30,RUSSIA - PREMIER LEAGUE,CSKA Moscow,Pari NN,ROUND 14,1.56,4.39,6.85,1.4,2.83,1.02,8.9,1.3,3.08,2.1,1.85,3.48,1.24,6.7,1.06,2.12,1.69,,,,,,,,,,,,,,,,,,,,,
65,6aOvIHve,05/11/2023,10:30,BULGARIA - PARVA LIGA,Ludogorets,Krumovgrad,ROUND 16,1.14,7.5,17.0,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,2.5,1.5,1.15,5.5,,,15.0,29.0,67.0,251.0,8.0,15.0,41.0,126.0,5.5,11.0,34.0,101.0,6.0,12.0,41.0,101.0,1000.0
66,C2YGVGOq,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,KFUM Oslo,Skeid,ROUND 29,1.2,8.0,11.0,1.22,4.0,1.01,23.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,1.91,1.8,1.19,4.5,,,23.0,29.0,51.0,151.0,9.5,15.0,29.0,67.0,7.0,9.5,26.0,51.0,7.5,11.0,23.0,67.0,301.0
