Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
36,bNYvyqyG,31/03/2024,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Shanghai Shenhua,ROUND 3,2.38,3.4,3.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.3,1.6,1.4,2.85,11.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,151.0
37,b72dYFpF,31/03/2024,09:00,SWEDEN - ALLSVENSKAN,Hammarby,Kalmar,ROUND 1,1.83,3.75,4.33,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.88,2.02,1.25,3.8,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
38,jJd8JG5r,31/03/2024,09:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Zhejiang Professional,ROUND 3,3.5,3.6,2.05,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.75,2.0,3.45,1.3,1.83,2.03,11.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0
39,AXxQ08e3,31/03/2024,09:00,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Nakhon Pathom,ROUND 22,2.57,3.4,2.52,1.37,2.87,1.05,8.0,1.24,3.65,1.72,2.05,2.67,1.42,4.55,1.16,1.57,2.25,,,1.57,2.3,8.0,10.0,14.0,28.0,10.25,6.7,9.5,19.5,14.5,9.5,12.0,25.0,29.0,19.5,24.0,45.0,300.0
40,A3XyEoa0,31/03/2024,09:00,SWEDEN - ALLSVENSKAN,GAIS,Brommapojkarna,ROUND 1,2.2,3.6,3.1,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,2.15,1.68,1.38,3.0,12.0,11.0,17.0,34.0,9.0,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
41,4AhZ4O27,31/03/2024,09:00,SPAIN - LALIGA2,Alcorcon,Amorebieta,ROUND 33,2.15,3.0,4.0,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,2.15,1.68,1.28,3.55,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,201.0
42,UXcPc1Nn,31/03/2024,09:00,BELARUS - VYSSHAYA LIGA,Zhodino,Slutsk,ROUND 2,1.32,5.2,9.9,1.35,3.05,1.01,10.2,1.23,3.58,1.81,2.01,2.84,1.35,5.2,1.11,2.25,1.61,,,,,,,,,,,,,,,,,,,,,
43,Acv7WzJF,31/03/2024,09:15,MONGOLIA - PREMIER LEAGUE,Khaan Khuns-Erchim,Khoromkhon,ROUND 13,1.62,4.2,3.9,1.16,4.6,,,,,1.28,3.2,1.7,1.91,2.64,1.4,1.34,3.14,1.78,1.83,,,25.0,19.5,26.0,50.0,13.0,9.0,12.0,24.0,11.25,7.8,10.0,20.0,14.0,9.75,12.5,23.0,90.0
44,UkFVbgRt,31/03/2024,09:15,VIETNAM - V.LEAGUE 1,Hanoi FC,Nam Dinh,ROUND 14,2.37,3.25,2.77,1.4,2.52,1.02,8.6,1.29,3.0,1.91,1.8,3.0,1.29,5.95,1.08,1.7,1.93,,,,,9.75,8.75,14.0,32.0,8.25,6.3,10.25,24.0,12.0,9.25,13.5,32.0,25.0,19.0,28.0,60.0,450.0
45,fLYkHdUP,31/03/2024,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,Utrecht,ROUND 27,1.3,5.5,10.0,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.95,1.8,1.3,3.45,,,17.0,21.0,41.0,101.0,7.5,11.0,23.0,51.0,6.5,8.5,23.0,51.0,8.5,11.0,23.0,67.0,351.0
46,MeOjbHNm,31/03/2024,09:30,NETHERLANDS - EREDIVISIE,Twente,Heracles,ROUND 27,1.22,6.0,13.0,1.22,4.0,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.95,1.8,1.21,4.25,,,17.0,34.0,51.0,151.0,9.0,12.0,34.0,81.0,7.0,9.5,23.0,67.0,7.5,11.0,26.0,67.0,301.0
47,0z5aZAnl,31/03/2024,09:30,AUSTRIA - BUNDESLIGA,Hartberg,SK Rapid,CHAMPIONSHIP GROUP ,3.1,3.75,2.15,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.75,2.0,3.0,1.38,1.7,2.1,12.0,8.0,11.0,21.0,10.0,7.0,9.0,17.0,15.0,11.0,15.0,26.0,34.0,23.0,29.0,51.0,201.0
48,Mq6eziXs,31/03/2024,09:30,AUSTRIA - BUNDESLIGA,LASK,A. Klagenfurt,CHAMPIONSHIP GROUP ,1.62,4.0,5.5,1.36,3.0,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.95,1.8,1.6,2.3,1.16,5.25,11.0,13.0,29.0,51.0,6.5,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
49,fkxhkDYA,31/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Rabotnicki,ROUND 25,1.87,3.3,4.0,1.47,2.32,1.05,8.0,1.4,2.52,2.15,1.55,3.65,1.2,9.0,1.03,2.0,1.65,1.83,1.88,,,7.7,9.5,20.0,65.0,5.7,6.5,14.0,45.0,7.7,8.75,18.5,60.0,15.0,17.0,37.0,110.0,101.0
50,rDgUVOXk,31/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Shkendija,Bregalnica Stip,ROUND 25,1.36,4.45,7.7,1.33,3.0,1.01,11.0,1.27,3.1,1.85,1.85,2.87,1.31,7.0,1.07,2.15,1.55,,,,,10.25,17.0,50.0,200.0,5.9,9.0,26.0,110.0,5.7,8.75,25.0,100.0,8.0,12.5,35.0,150.0,101.0
51,xERdlXmH,31/03/2024,10:00,NORTH MACEDONIA - 1. MFL,Struga,Voska Sport,ROUND 25,1.39,4.15,7.7,,,,,1.24,3.3,1.75,1.95,2.67,1.36,,,1.93,1.7,,,,,10.75,19.5,55.0,200.0,6.4,8.25,24.0,90.0,6.3,8.25,20.0,80.0,9.0,11.75,28.0,100.0,800.0
52,rmlXxgyl,31/03/2024,10:00,SWEDEN - SUPERETTAN,Trelleborg,Oddevold,ROUND 1,2.1,3.3,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.7,2.05,2.15,1.68,1.35,3.1,11.0,10.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
53,I54hpyqE,31/03/2024,10:00,SWEDEN - SUPERETTAN,Landskrona,Sandviken,ROUND 1,2.05,3.5,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.1,1.7,1.38,3.0,13.0,12.0,17.0,34.0,9.5,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
54,OS8cKvX9,31/03/2024,10:00,MOLDOVA - SUPER LIGA,Petrocub,Dacia Buiucani,CHAMPIONSHIP GROUP ,1.3,4.3,9.5,1.42,2.35,1.03,9.0,1.33,3.0,2.02,1.62,4.0,1.2,8.0,1.05,3.0,1.33,,,,,8.0,14.0,50.0,250.0,4.2,8.0,27.0,120.0,4.2,8.25,28.0,120.0,5.9,11.5,40.0,200.0,101.0
55,M3hYUrmd,31/03/2024,10:00,NORTH MACEDONIA - 1. MFL,KF Gostivar,Makedonija GP,ROUND 25,1.5,3.95,5.9,1.4,2.55,1.03,9.0,1.3,2.95,1.93,1.78,3.05,1.28,7.5,1.05,2.02,1.62,,,,,9.5,13.5,35.0,120.0,5.9,7.8,19.5,70.0,6.3,8.5,21.0,75.0,9.75,13.0,32.0,120.0,101.0
56,Mavs6Jki,31/03/2024,10:00,ENGLAND - PREMIER LEAGUE,Liverpool,Brighton,ROUND 30,1.36,5.5,7.5,1.2,4.33,1.01,23.0,1.1,7.0,1.33,3.4,1.8,2.0,2.75,1.44,1.53,2.38,1.35,3.1,1.11,6.6,26.0,34.0,41.0,81.0,13.0,13.0,23.0,51.0,11.0,9.5,17.0,41.0,12.0,11.0,19.0,41.0,126.0
57,WI7xQzVm,31/03/2024,10:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Ararat-Armenia,ROUND 26,5.3,3.7,1.53,1.38,2.47,1.02,8.9,1.28,3.2,1.88,1.75,3.2,1.28,6.15,1.08,1.95,1.81,,,1.87,1.75,9.25,5.3,5.8,9.0,10.75,6.4,7.0,10.75,24.0,14.5,15.0,23.0,75.0,45.0,45.0,70.0,500.0
58,bRb5bKym,31/03/2024,10:00,CAMEROON - ELITE ONE,APEJES Academy,Les Astres,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A92xvgf3,31/03/2024,10:00,CAMEROON - ELITE ONE,Colombe,Stade Renard,CHAMPIONSHIP GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,IRLXkaGT,31/03/2024,10:30,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Akhmat Grozny,ROUND 22,2.28,3.43,3.51,1.49,2.57,1.04,7.4,1.39,2.77,2.36,1.69,4.1,1.2,7.9,1.04,1.95,1.81,,,,,,,,,,,,,,,,,,,,,
61,CtyxdLXn,31/03/2024,10:30,BULGARIA - PARVA LIGA,Botev Plovdiv,Cherno More,ROUND 26,2.25,3.2,3.4,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.25,1.63,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0
62,Ie3yCtSl,31/03/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Etoile du Congo,Inter Club,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,dpTAvvNO,31/03/2024,11:00,BELARUS - VYSSHAYA LIGA,FC Minsk,Din. Minsk,ROUND 2,9.6,5.1,1.33,1.36,3.0,1.01,9.8,1.24,3.5,1.86,1.95,2.98,1.32,5.5,1.1,2.31,1.58,,,,,,,,,,,,,,,,,,,,,
64,C4F9Ydvd,31/03/2024,11:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,Lugo,GROUP 1 ,1.85,3.1,4.0,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,5.0,1.14,9.0,1.04,2.38,1.53,1.9,1.9,1.23,4.1,6.5,8.5,21.0,51.0,5.5,6.5,17.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,81.0,67.0
65,dxJAeSl7,31/03/2024,11:00,INDIA - ISL,Mohun Bagan,Chennaiyin,-,1.53,4.0,5.5,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.8,1.91,1.53,2.43,1.15,5.5,13.0,17.0,29.0,51.0,7.5,8.0,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
66,4lanTgWr,31/03/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Lommel SK,ROUND 27,2.6,3.2,2.75,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,2.5,1.5,1.45,2.68,9.0,8.5,13.0,29.0,8.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
