Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,jwy1rfOF,23/01/2025,17:00,JAMAICA - PREMIER LEAGUE,Racing United,Tivoli,ROUND 19,4.9,3.05,1.8,1.42,2.47,,,1.25,3.2,1.75,1.85,2.7,1.35,,,1.6,2.05,,,1.93,1.78,9.5,7.4,9.25,16.5,14.5,6.1,7.7,13.5,32.0,14.5,12.0,21.0,100.0,45.0,40.0,50.0,350.0
12,2Hf6MC1d,23/01/2025,17:00,JAMAICA - PREMIER LEAGUE,Mount Pleasant,Cavalier,ROUND 19,1.65,3.65,4.7,1.39,2.55,,,1.33,2.77,1.98,1.65,3.25,1.24,,,1.98,1.65,,,,,9.0,11.25,25.0,80.0,5.9,7.1,16.0,55.0,7.0,8.5,19.0,65.0,12.0,14.5,32.0,110.0,900.0
13,Cp9fGa1k,23/01/2025,17:00,ENGLAND - LEAGUE ONE,Wrexham,Birmingham,ROUND 28,3.25,3.3,2.15,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,3.1,1.35,1.68,2.15,8.5,7.0,10.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,17.0,29.0,34.0,29.0,41.0,51.0,351.0
14,CMMrDBCj,23/01/2025,18:00,NICARAGUA - LIGA PRIMERA,Sport Sebaco,Managua FC,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,f1bTHdR7,23/01/2025,19:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Zeledon,CLAUSURA ,2.25,3.2,3.3,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.25,1.63,1.35,3.1,7.5,8.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
16,IPxgpGg3,23/01/2025,20:30,JAMAICA - PREMIER LEAGUE,Montego Bay,Humble Lions,ROUND 19,1.28,4.9,9.5,,,,,1.24,3.25,1.72,1.88,2.72,1.35,,,2.27,1.5,,,,,11.0,21.0,65.0,300.0,6.0,10.25,32.0,150.0,5.4,9.25,30.0,150.0,7.1,12.0,40.0,175.0,101.0
17,fiibOYWq,23/01/2025,20:30,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Molynes,ROUND 19,1.28,5.2,8.5,,,,,1.17,4.5,1.44,2.42,2.05,1.6,3.15,1.26,1.78,1.83,,,,,17.5,28.0,70.0,250.0,9.0,11.0,27.0,90.0,7.1,8.75,20.0,70.0,8.25,10.25,23.0,75.0,500.0
18,neoFu0JE,23/01/2025,22:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Alajuelense,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,bZ4KJIde,23/01/2025,23:00,COSTA RICA - PRIMERA DIVISION,Cartagines,San Carlos,CLAUSURA ,2.0,3.4,3.6,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.83,1.83,1.98,1.83,1.28,3.55,9.5,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
20,IL4AVJSH,22/01/2025,23:00,NICARAGUA - LIGA PRIMERA,UNAN-Managua,Diriangen,CLAUSURA ,7.0,4.75,1.33,,,,,1.19,3.7,1.62,2.25,2.32,1.47,3.7,1.19,2.0,1.65,,,,,13.0,8.0,7.0,8.5,21.0,10.0,10.0,13.0,41.0,23.0,21.0,29.0,67.0,51.0,51.0,51.0,800.0
