Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,SjS5hLS9,08/03/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Tapatio,Alebrijes Oaxaca,CLAUSURA ,1.57,3.9,5.4,1.38,2.82,1.05,7.8,1.26,3.5,1.78,1.95,2.85,1.37,4.85,1.14,1.83,1.88,1.6,2.27,,,7.8,15.0,32.0,100.0,6.9,7.5,17.0,55.0,7.4,8.0,16.5,55.0,11.25,12.5,25.0,75.0,600.0
2,UDw8TZYj,08/03/2024,05:00,INDONESIA - LIGA 1,Persik Kediri,RANS Nusantara,ROUND 28,1.57,3.85,5.2,1.32,3.1,10.5,1.01,1.23,3.35,1.7,1.93,2.6,1.38,4.95,1.12,1.75,1.87,,,,,11.75,14.5,32.0,100.0,7.4,7.6,16.5,55.0,7.7,8.0,16.0,50.0,11.5,12.0,24.0,70.0,500.0
3,xv15YqxG,08/03/2024,05:00,INDONESIA - LIGA 1,PSM Makassar,PSS Sleman,ROUND 28,1.57,3.8,5.3,1.38,2.6,1.01,9.3,1.27,3.1,1.87,1.85,2.87,1.31,5.8,1.09,1.87,1.75,,,,,10.25,13.5,32.0,100.0,6.5,7.5,17.5,60.0,7.0,8.25,18.0,60.0,11.0,13.0,28.0,90.0,800.0
4,0pAOD2Yo,08/03/2024,05:45,AUSTRALIA - A-LEAGUE,WS Wanderers,Western United,ROUND 20,1.67,4.33,4.0,1.29,3.6,1.02,21.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.53,2.38,1.68,2.15,1.24,3.9,21.0,17.0,26.0,41.0,11.0,9.0,13.0,29.0,11.0,8.5,13.0,29.0,15.0,12.0,19.0,34.0,101.0
5,2ZFtK6vJ,08/03/2024,06:30,INDIA - I-LEAGUE,Neroca FC,Churchill Brothers,ROUND 19,4.5,4.25,1.57,1.25,3.5,19.0,1.01,1.17,4.5,1.5,2.27,2.15,1.55,3.4,1.23,1.57,2.12,,,,,16.5,9.75,9.0,12.5,17.5,8.75,8.25,11.5,30.0,15.0,14.0,19.5,75.0,37.0,35.0,50.0,300.0
6,t0Va0ur7,08/03/2024,07:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Hai Phong,ROUND 13,1.9,3.6,3.45,1.35,2.94,1.01,9.7,1.25,3.2,1.8,1.9,2.77,1.33,5.5,1.1,1.7,1.93,1.87,1.83,,,11.5,11.0,19.0,45.0,7.7,7.0,12.0,30.0,9.25,8.5,14.5,37.0,16.0,15.0,25.0,65.0,450.0
7,0z77WwhJ,08/03/2024,07:00,UZBEKISTAN - SUPER LEAGUE,Metallurg Bekabad,Sogdiana,ROUND 2,2.25,3.1,3.1,1.53,2.2,1.07,6.15,1.45,2.37,2.32,1.47,4.0,1.16,9.1,1.02,2.02,1.62,,,,,6.9,7.4,14.5,40.0,6.0,6.1,12.0,35.0,9.5,9.75,18.5,50.0,22.0,22.0,45.0,120.0,
8,GWQWIJNK,08/03/2024,08:00,ARMENIA - PREMIER LEAGUE,Van,Pyunik Yerevan,ROUND 24,9.25,5.2,1.24,1.27,3.42,1.01,11.5,1.16,4.4,1.53,2.2,2.22,1.52,4.15,1.17,2.11,1.69,,,,,14.0,6.4,5.3,6.2,20.0,9.25,7.7,9.0,50.0,24.0,21.0,24.0,200.0,90.0,75.0,90.0,201.0
9,norLhtFD,08/03/2024,08:00,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,CSKA Moscow,ROUND 20,2.85,3.49,2.65,1.43,2.77,1.03,8.4,1.32,3.1,2.11,1.85,3.48,1.26,6.6,1.06,1.8,1.96,,,,,,,,,,,,,,,,,,,,,
10,nwWe1LS0,08/03/2024,08:00,VIETNAM - V.LEAGUE 1,Nam Dinh,Thanh Hoa,ROUND 13,2.05,3.4,3.25,1.38,2.57,1.01,9.8,1.26,3.15,1.82,1.88,2.8,1.33,5.4,1.1,1.65,1.98,1.98,1.75,,,10.5,10.25,17.5,45.0,8.0,6.6,11.5,28.0,10.25,8.5,13.5,35.0,19.0,15.5,25.0,60.0,400.0
11,xY7xbGCj,08/03/2024,08:15,MONGOLIA - PREMIER LEAGUE,Bavarians,Bayanzurkh Sporting,ROUND 11,7.47,5.98,1.24,,,,,,,1.11,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,dKqbqi0r,08/03/2024,08:30,IRAQ - SUPER LEAGUE,Newroz,Al-Hudod,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ANm2rBFl,08/03/2024,08:30,IRAQ - SUPER LEAGUE,Naft Missan,Karbala,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cn8RlDxL,08/03/2024,08:30,IRAQ - SUPER LEAGUE,Al Karkh,Al Shorta,ROUND 19,5.6,3.8,1.5,1.39,2.45,1.03,9.1,1.29,3.14,1.91,1.72,3.34,1.26,6.2,1.09,2.04,1.74,,,,,9.25,5.1,5.5,8.25,11.0,6.6,7.1,10.75,25.0,15.0,16.5,25.0,80.0,50.0,55.0,80.0,
15,jocA2OUj,08/03/2024,08:35,CHINA - SUPER LEAGUE,Qingdao Hainiu,Changchun Yatai,ROUND 2,2.38,3.6,2.7,1.36,2.9,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.35,1.58,1.48,2.6,13.0,11.0,15.0,29.0,9.5,7.0,10.0,21.0,13.0,9.5,13.0,26.0,23.0,17.0,23.0,41.0,151.0
16,f9WI0bct,08/03/2024,09:00,MOLDOVA - SUPER LIGA,Drochia,Saxan Gagauz Yeri,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,GvV6gsjD,08/03/2024,09:00,MOLDOVA - SUPER LIGA,Univer-Oguzsport,Sparta Selemet,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,zLe4q7QS,08/03/2024,09:00,THAILAND - THAI LEAGUE 1,Prachuap,Police Tero,ROUND 21,1.53,4.35,5.0,1.3,3.2,1.03,9.0,1.18,4.25,1.57,2.27,2.35,1.52,3.9,1.22,1.7,2.05,,,,,9.0,17.0,32.0,90.0,8.75,8.75,16.0,45.0,8.25,8.25,15.5,40.0,11.5,11.25,21.0,60.0,350.0
19,GUa9X3iM,08/03/2024,09:00,INDONESIA - LIGA 1,Bali United,PSIS Semarang,ROUND 28,1.72,3.85,4.0,1.25,3.56,1.02,13.9,1.21,3.55,1.47,2.32,2.12,1.57,3.3,1.24,1.47,2.32,1.8,1.91,,,16.0,16.0,26.0,65.0,10.5,8.0,13.5,32.0,10.75,8.25,12.5,30.0,15.5,12.0,18.0,40.0,200.0
20,jw3oR77i,08/03/2024,09:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Qingdao West Coast,ROUND 2,1.25,6.5,9.0,1.36,2.9,1.03,15.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.5,1.5,1.24,3.9,,,13.0,17.0,41.0,151.0,6.0,13.0,26.0,81.0,5.5,9.5,34.0,67.0,7.0,12.0,41.0,126.0,201.0
21,2uojeNUJ,08/03/2024,09:15,UZBEKISTAN - SUPER LEAGUE,Pakhtakor,Nasaf Qarshi,ROUND 2,2.5,3.1,2.7,1.52,2.22,1.06,6.6,1.45,2.4,2.27,1.5,3.9,1.17,9.1,1.02,2.0,1.65,,,,,7.1,6.8,12.0,30.0,6.5,6.1,10.75,28.0,11.0,10.25,18.0,45.0,26.0,25.0,45.0,110.0,
22,f3Z3aacD,08/03/2024,09:15,VIETNAM - V.LEAGUE 1,Hanoi FC,Quang Nam,ROUND 13,1.45,4.2,6.0,1.33,3.04,10.5,1.03,1.22,3.4,1.7,1.93,2.6,1.38,5.1,1.12,1.83,1.78,1.75,1.95,,,12.0,16.5,37.0,120.0,7.0,8.25,19.0,65.0,6.9,8.25,18.0,60.0,9.75,11.75,26.0,80.0,700.0
23,4vfPrjHJ,08/03/2024,10:30,INDIA - I-LEAGUE,Inter Kashi,TRAU FC,ROUND 19,1.4,4.5,6.4,1.21,3.9,1.01,15.5,1.1,5.35,1.42,2.45,2.02,1.62,3.1,1.27,1.57,2.1,,,,,18.0,26.0,50.0,150.0,9.75,9.5,20.0,60.0,8.5,8.25,15.0,45.0,10.5,10.25,19.0,50.0,250.0
24,jw7VmXiR,08/03/2024,11:00,IRAQ - SUPER LEAGUE,Erbil,Duhok,ROUND 19,2.42,2.92,2.82,1.55,2.07,1.08,6.1,1.5,2.25,2.54,1.43,5.05,1.12,9.7,1.02,2.11,1.69,,,,,6.3,5.7,10.25,26.0,5.2,5.1,9.25,23.0,8.5,8.5,15.0,37.0,20.0,21.0,35.0,90.0,
25,867MTNvJ,08/03/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Hazem,ROUND 23,2.3,3.4,2.63,1.39,2.95,1.02,12.0,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.67,2.1,2.35,1.58,1.45,2.68,12.0,10.0,15.0,29.0,9.5,7.0,11.0,21.0,12.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
26,l2p9iRWP,08/03/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Hilal,ROUND 23,13.0,8.0,1.13,1.21,4.15,1.01,15.0,1.08,7.0,1.3,3.4,1.8,1.91,2.75,1.4,2.0,1.73,,,5.5,1.15,26.0,12.0,8.0,7.5,41.0,17.0,12.0,11.0,67.0,34.0,29.0,29.0,151.0,81.0,51.0,67.0,900.0
27,WSE8xV2b,08/03/2024,11:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,El Gouna,ROUND 16,3.25,2.82,2.35,1.5,2.27,1.05,7.2,1.35,2.7,2.05,1.62,3.3,1.24,7.2,1.05,1.72,1.88,,,1.72,2.0,7.6,7.0,11.25,26.0,9.25,5.5,9.0,21.0,17.5,11.0,13.0,30.0,45.0,29.0,35.0,65.0,500.0
28,rR2Lvw9i,08/03/2024,11:00,INDIA - ISL,Jamshedpur,Mumbai City,-,3.75,3.5,1.95,1.39,2.77,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,3.55,1.28,1.85,1.95,11.0,8.0,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
29,M9RSJa8E,08/03/2024,11:00,ARMENIA - PREMIER LEAGUE,Urartu,West Armenia,ROUND 24,1.11,6.6,17.5,1.22,3.75,1.01,20.0,1.14,5.0,1.52,2.22,2.15,1.55,4.0,1.2,2.88,1.39,,,,,13.5,32.0,150.0,201.0,6.1,14.0,55.0,350.0,4.5,10.25,40.0,250.0,4.65,10.75,45.0,250.0,201.0
30,tGoBS163,08/03/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Sumqayit,ROUND 26,2.3,3.15,2.92,1.47,2.32,1.04,7.5,1.38,2.6,2.1,1.57,3.5,1.21,7.7,1.04,1.87,1.75,,,,,8.0,8.0,14.0,35.0,6.7,6.2,11.0,28.0,10.25,9.5,16.0,40.0,23.0,21.0,37.0,90.0,800.0
