Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
19,IPhsvTwP,25/10/2023,15:45,ITALY - SERIE C,Pescara,Torres,GROUP B ,1.95,3.4,3.65,1.4,2.72,1.06,7.5,1.28,3.35,1.85,1.9,2.95,1.35,5.1,1.13,1.7,2.02,1.91,1.83,,,7.5,11.75,21.0,55.0,7.5,6.6,12.0,30.0,9.5,8.25,13.5,35.0,17.0,15.5,25.0,55.0,400.0
20,vL2bC8UL,25/10/2023,15:45,ITALY - SERIE C,Casertana,Juve Stabia,GROUP C ,2.4,3.0,3.05,1.57,2.32,1.1,5.8,1.45,2.55,2.32,1.55,4.1,1.2,7.1,1.06,1.95,1.75,2.35,1.55,,,5.8,7.4,14.0,40.0,6.6,5.8,11.25,32.0,10.75,9.5,16.0,45.0,25.0,22.0,37.0,90.0,900.0
21,jD1hGTen,25/10/2023,15:45,ITALY - SERIE C,Monopoli,Picerno,GROUP C ,2.65,3.0,2.72,1.52,2.42,1.09,6.2,1.39,2.77,2.15,1.65,3.7,1.24,6.4,1.08,1.83,1.87,,,,,6.2,7.4,13.0,32.0,7.8,5.8,10.0,26.0,13.0,9.75,14.0,37.0,30.0,23.0,32.0,75.0,600.0
22,CMdAzw1m,25/10/2023,15:45,ENGLAND - CHAMPIONSHIP,Birmingham,Hull,ROUND 13,2.3,3.25,3.2,1.4,2.75,1.06,10.0,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.8,1.91,2.3,1.6,1.38,3.0,9.5,10.0,15.0,34.0,8.0,6.0,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,51.0,251.0
23,UciFZdGg,25/10/2023,15:45,ENGLAND - CHAMPIONSHIP,Bristol City,Ipswich,ROUND 13,3.6,3.5,2.05,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.62,2.2,3.45,1.3,1.84,2.06,13.0,9.0,11.0,19.0,13.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,41.0,26.0,29.0,41.0,151.0
24,8ljJYGVa,25/10/2023,15:45,ENGLAND - CHAMPIONSHIP,Plymouth,Sheffield Wed,ROUND 13,2.05,3.4,3.75,1.36,3.0,1.05,11.0,1.25,4.0,1.8,2.05,3.0,1.4,5.5,1.14,1.67,2.1,2.07,1.83,1.28,3.55,11.0,12.0,19.0,41.0,8.5,6.5,13.0,29.0,10.0,9.0,12.0,34.0,19.0,15.0,23.0,41.0,151.0
25,2BkNXzo6,25/10/2023,15:45,ENGLAND - CHAMPIONSHIP,Preston,Southampton,ROUND 13,3.5,3.4,2.1,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.67,2.1,3.45,1.3,1.78,2.03,11.0,8.5,11.0,19.0,12.0,6.5,9.0,17.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,151.0
26,EogRWf0C,25/10/2023,15:45,ENGLAND - CHAMPIONSHIP,Rotherham,Coventry,ROUND 13,4.2,3.5,1.91,1.4,2.75,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.8,1.91,4.0,1.23,2.01,1.89,10.0,7.0,8.5,15.0,12.0,6.5,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
27,vZg5DRu5,25/10/2023,15:45,ITALY - SERIE C,Taranto,Turris,GROUP C ,1.93,3.4,3.75,1.45,2.57,1.07,6.9,1.34,3.0,2.02,1.75,3.4,1.28,5.9,1.1,1.85,1.85,1.9,1.85,,,6.9,10.0,19.5,55.0,6.7,6.6,13.0,35.0,8.75,8.5,15.5,45.0,16.0,16.0,30.0,80.0,700.0
28,8WUPnTUT,25/10/2023,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Arsenal Sarandi,Colon Santa Fe,ROUND 10,3.25,3.1,2.38,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,3.1,1.35,1.6,2.3,7.0,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,501.0
29,dArWVEFI,25/10/2023,16:00,ENGLAND - CHAMPIONSHIP,Stoke,Leeds,ROUND 13,4.0,3.6,1.91,1.36,3.0,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,3.55,1.28,1.97,1.93,12.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
30,WYDw1ePI,25/10/2023,18:00,COLOMBIA - PRIMERA A,Bucaramanga,La Equidad,CLAUSURA ,2.55,3.1,3.0,1.57,2.25,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.5,1.5,1.43,2.75,6.5,7.0,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,26.0,23.0,41.0,67.0,1000.0
31,lMzKfZ14,25/10/2023,18:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Caracas,FINAL GROUP ,1.95,3.2,3.8,1.47,2.32,1.04,7.4,1.37,2.65,2.07,1.6,3.45,1.22,7.5,1.04,1.87,1.75,1.91,1.8,,,8.0,9.5,19.5,60.0,6.2,6.2,13.0,40.0,8.5,8.5,16.5,50.0,17.0,17.0,32.0,90.0,800.0
32,jezLm9FN,25/10/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Atl. Tucuman,Talleres Cordoba,ROUND 10,2.7,3.2,2.7,1.53,2.38,1.08,7.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.6,1.48,1.48,2.6,7.5,7.0,12.0,26.0,7.0,6.5,11.0,26.0,12.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,501.0
33,Q71j3lFA,25/10/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Belgrano,Central Cordoba,ROUND 10,2.05,3.1,4.0,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.05,1.8,1.25,3.8,6.0,8.0,19.0,41.0,5.5,6.0,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,501.0
34,AXnrQVpd,25/10/2023,19:00,BRAZIL - SERIE A,Athletico-PR,America MG,ROUND 29,1.65,4.33,5.0,1.36,3.0,1.05,11.0,1.29,3.75,1.88,2.02,3.2,1.36,6.0,1.13,1.91,1.91,1.63,2.25,1.19,4.5,12.0,13.0,26.0,51.0,7.0,8.0,15.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
35,rHFjzG83,25/10/2023,19:00,BRAZIL - SERIE A,Fluminense,Goias,ROUND 29,1.62,4.0,5.5,1.4,2.75,1.05,11.0,1.3,3.5,1.97,1.93,3.4,1.33,6.0,1.13,1.95,1.8,1.6,2.3,1.16,5.25,10.0,13.0,26.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,12.0,13.0,29.0,51.0,351.0
36,Cd77WX7S,25/10/2023,19:00,BRAZIL - SERIE A,Bragantino,Atletico-MG,ROUND 29,1.95,3.5,4.0,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.95,1.8,1.98,1.92,1.26,3.7,9.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
37,jkZNTDW6,25/10/2023,19:30,PARAGUAY - PRIMERA DIVISION,Resistencia,Sp. Luqueno,CLAUSURA ,3.1,3.25,2.2,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,3.1,1.35,1.68,2.15,10.0,8.0,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,34.0,23.0,34.0,41.0,201.0
38,4W3aYgwG,25/10/2023,20:00,BRAZIL - SERIE A,Palmeiras,Sao Paulo,ROUND 29,1.91,3.5,4.2,1.44,2.63,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,7.0,1.1,1.91,1.91,1.95,1.95,1.24,3.9,9.0,11.0,21.0,41.0,7.0,6.5,13.0,34.0,8.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
39,E5gZRiGq,25/10/2023,20:00,BRAZIL - SERIE A,Cruzeiro,Bahia,ROUND 29,2.05,3.2,4.0,1.44,2.63,1.08,8.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,2.09,1.81,1.28,3.55,8.5,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
40,O8AV2Hf6,25/10/2023,20:10,COLOMBIA - PRIMERA A,Pereira,Junior,CLAUSURA ,3.3,3.2,2.3,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,3.1,1.35,1.63,2.25,7.5,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,1250.0
41,rulbYF0n,25/10/2023,20:30,USA - MLS,New York Red Bulls,Charlotte,PLAY OFFS ,1.73,4.0,4.75,1.36,3.0,1.04,13.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.91,1.91,1.73,2.08,1.23,4.1,11.0,12.0,23.0,51.0,7.0,7.5,15.0,34.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
42,WpQOggHA,25/10/2023,20:30,VENEZUELA - LIGA FUTVE,Dep. Tachira,Portuguesa,FINAL GROUP ,1.59,3.74,5.59,1.44,2.66,1.03,8.0,1.33,2.91,2.09,1.69,3.65,1.22,7.2,1.05,2.07,1.72,,,,,7.5,11.0,26.0,81.0,5.0,6.0,15.0,46.0,6.0,6.5,14.0,56.0,9.5,11.0,23.0,81.0,201.0
43,AuHirmwo,25/10/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Independiente,ROUND 10,1.55,4.5,5.25,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.5,1.29,7.0,1.1,2.0,1.73,1.55,2.38,1.18,4.8,11.0,12.0,26.0,51.0,6.5,8.0,17.0,41.0,7.0,8.5,21.0,41.0,11.0,13.0,29.0,67.0,401.0
44,MLgTmZx3,25/10/2023,21:30,BRAZIL - SERIE A,Cuiaba,Corinthians,ROUND 29,2.2,3.1,3.6,1.62,2.2,1.11,6.5,1.57,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.1,1.7,1.28,3.55,6.0,7.5,17.0,41.0,5.5,6.0,13.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,501.0
45,WtlvRBVk,25/10/2023,21:30,BRAZIL - SERIE A,Gremio,Flamengo RJ,ROUND 29,3.6,3.3,2.15,1.4,2.75,1.06,10.0,1.29,3.75,2.0,1.9,3.4,1.33,6.5,1.11,1.75,2.0,3.45,1.3,1.73,2.08,10.0,8.0,10.0,19.0,11.0,6.0,9.0,17.0,19.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
46,OANX0Zo6,25/10/2023,22:00,MEXICO - LIGA MX,Monterrey,Club Tijuana,APERTURA ,1.53,4.5,5.75,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.75,2.0,1.5,2.5,1.16,5.25,15.0,17.0,29.0,51.0,8.5,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,21.0,51.0,201.0
47,lbrD9VBk,25/10/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Alebrijes Oaxaca,APERTURA ,1.93,3.45,3.7,1.4,2.75,1.06,7.5,1.28,3.4,1.83,1.91,2.95,1.35,5.1,1.13,1.7,2.02,1.88,1.85,,,7.5,11.5,21.0,55.0,7.6,6.7,12.5,32.0,9.5,8.25,13.5,37.0,17.0,15.0,25.0,60.0,450.0
48,APCs0FvP,25/10/2023,22:20,COLOMBIA - PRIMERA A,Millonarios,Chico,CLAUSURA ,1.5,4.2,7.0,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.25,1.57,1.53,2.43,1.13,5.9,8.5,13.0,29.0,67.0,5.5,8.0,21.0,51.0,6.0,9.0,23.0,51.0,10.0,15.0,34.0,81.0,201.0
49,vPhLuJP9,25/10/2023,22:30,USA - MLS,Sporting Kansas City,San Jose Earthquakes,PLAY OFFS ,1.73,4.2,4.33,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.73,2.08,1.24,3.9,15.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,9.5,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
