Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
34,rH5OX8jr,15/03/2024,14:10,AUSTRIA - 2. LIGA,Horn,Stripfing,ROUND 20,1.91,3.75,3.45,1.35,2.95,1.04,8.25,1.23,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.65,2.1,1.88,1.87,,,8.25,12.0,19.5,45.0,8.5,7.3,12.0,28.0,9.75,8.5,13.5,32.0,16.5,14.0,23.0,55.0,350.0
35,xGx2G7L7,15/03/2024,14:10,AUSTRIA - 2. LIGA,Ried,Liefering,ROUND 20,1.75,3.8,4.1,1.33,3.05,1.04,8.5,1.2,4.0,1.62,2.2,2.5,1.47,4.1,1.2,1.6,2.2,1.72,2.05,,,8.5,14.0,25.0,65.0,9.0,7.5,13.5,35.0,9.75,8.0,13.0,35.0,15.0,12.5,20.0,50.0,300.0
36,WxKNDbm1,15/03/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Tondela,ROUND 26,2.4,3.0,2.9,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.38,1.55,1.38,3.0,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,1250.0
37,dtLCGaLq,15/03/2024,15:15,PERU - LIGA 1,Union Comercio,Deportivo Garcilaso,APERTURA ,2.1,3.1,3.4,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.1,1.7,1.3,3.45,9.5,11.0,17.0,41.0,7.5,6.0,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,29.0,41.0,201.0
38,GrXlbDnl,15/03/2024,15:30,ROMANIA - LIGA 1,FC Rapid Bucuresti,Farul Constanta,CHAMPIONSHIP GROUP ,1.6,3.75,5.0,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,1.6,2.3,1.17,5.0,11.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
39,4KiFnICt,15/03/2024,15:30,QATAR - QSL,Al-Sadd,Muaither SC,ROUND 18,1.2,6.7,10.75,1.19,4.15,1.01,21.0,1.09,6.2,1.29,3.25,1.75,2.02,2.55,1.45,1.75,1.95,,,,,30.0,40.0,90.0,300.0,12.5,15.0,35.0,110.0,8.5,10.0,23.0,75.0,8.25,10.0,23.0,75.0,400.0
40,bsiJoxSn,15/03/2024,15:30,QATAR - QSL,Al-Duhail,Shamal,ROUND 18,1.52,4.45,5.0,1.26,3.5,1.03,9.75,1.14,4.9,1.44,2.6,2.07,1.7,3.25,1.29,1.55,2.3,,,,,9.75,21.0,37.0,90.0,10.5,9.25,16.5,40.0,9.5,8.25,14.0,35.0,12.0,10.75,18.0,45.0,250.0
41,8EZS2SnC,15/03/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Bellinzona,ROUND 26,2.22,3.35,3.0,1.44,2.6,1.07,7.0,1.33,3.05,2.0,1.75,3.3,1.29,5.8,1.1,1.78,1.93,2.15,1.65,,,7.0,9.0,15.5,37.0,7.4,6.4,10.75,26.0,10.5,9.0,14.5,35.0,21.0,18.5,30.0,70.0,600.0
42,rFj1l2tH,15/03/2024,15:30,AUSTRIA - BUNDESLIGA,SK Rapid,LASK,CHAMPIONSHIP GROUP ,2.2,3.5,3.2,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.75,2.0,2.15,1.68,1.38,3.0,11.0,10.0,17.0,34.0,8.0,6.5,11.0,23.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
43,EmvIjkXb,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Helmond,ROUND 30,2.9,3.5,2.38,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.75,1.43,1.6,2.3,12.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
44,l6AaY7HU,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Venlo,ROUND 30,1.7,4.0,4.75,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.68,2.15,1.21,4.25,13.0,15.0,23.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
45,0pzEiVHh,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,FC Emmen,ROUND 30,4.0,3.6,1.91,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.55,1.28,1.9,1.95,13.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
46,AFBeZm2O,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Cambuur,ROUND 30,2.6,3.6,2.6,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.43,1.53,1.53,2.43,19.0,13.0,15.0,26.0,13.0,7.5,10.0,17.0,17.0,10.0,11.0,21.0,26.0,19.0,21.0,34.0,101.0
47,SjMjzUnI,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Jong PSV,ROUND 30,2.05,3.75,3.4,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.36,3.0,2.03,1.78,1.33,3.3,21.0,19.0,23.0,41.0,15.0,8.0,13.0,21.0,15.0,9.5,10.0,23.0,21.0,15.0,17.0,26.0,67.0
48,ILp9hB2n,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,De Graafschap,ROUND 30,1.62,4.5,4.75,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.6,2.3,1.2,4.4,17.0,17.0,26.0,51.0,9.0,8.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
49,EmInyAXB,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Eindhoven FC,ROUND 30,1.73,4.0,4.5,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.73,2.08,1.23,4.0,19.0,17.0,26.0,41.0,11.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,34.0,101.0
50,KQIrxjI5,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Willem II,ROUND 30,6.0,4.2,1.55,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.8,1.91,5.5,1.15,2.43,1.53,12.0,7.5,7.5,11.0,17.0,8.0,8.5,12.0,29.0,19.0,17.0,23.0,67.0,41.0,41.0,51.0,251.0
51,zTL3yIO2,15/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Patro Eisden,ROUND 26,2.0,3.4,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,2.05,1.75,1.33,3.3,10.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
52,EJK7zxv9,15/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Seraing,ROUND 26,2.25,3.4,2.75,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.3,1.6,1.43,2.75,13.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,126.0
53,nDSLCYo2,15/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Beerschot VA,ROUND 26,2.25,3.6,2.63,1.25,3.75,1.02,19.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.44,2.63,2.3,1.6,1.45,2.68,19.0,13.0,17.0,29.0,13.0,7.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,34.0,101.0
54,tEvmpqPa,15/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Ettifaq,ROUND 24,4.75,3.6,1.73,1.36,3.0,1.05,8.5,1.25,3.75,1.85,1.95,3.0,1.36,5.5,1.13,1.83,1.83,4.65,1.18,2.15,1.68,11.0,7.5,8.0,13.0,15.0,7.0,8.5,15.0,26.0,17.0,15.0,26.0,51.0,41.0,41.0,51.0,700.0
55,OdKo5p1P,15/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Riyadh,ROUND 24,1.7,3.6,5.0,1.4,2.75,1.05,8.5,1.29,3.5,1.95,1.85,3.25,1.33,6.0,1.11,1.83,1.83,1.7,2.1,1.18,4.65,10.0,13.0,23.0,51.0,7.0,7.0,17.0,41.0,8.0,9.0,17.0,41.0,13.0,15.0,29.0,51.0,800.0
56,zyviq3v6,15/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Al Nassr,ROUND 24,2.8,3.6,2.2,1.25,3.75,1.03,10.5,1.14,5.0,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.75,1.43,1.65,2.2,19.0,13.0,15.0,21.0,15.0,7.5,10.0,15.0,19.0,11.0,11.0,21.0,29.0,21.0,23.0,29.0,81.0
57,vVo5gimt,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Den Haag,ROUND 30,4.0,3.6,1.85,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,3.55,1.28,1.93,1.93,15.0,9.5,11.0,17.0,15.0,7.5,8.5,13.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,41.0,126.0
58,U3GOfrHe,15/03/2024,16:00,NETHERLANDS - EREDIVISIE,Heracles,G.A. Eagles,ROUND 26,3.1,3.5,2.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.0,1.38,1.65,2.2,13.0,9.5,12.0,21.0,12.0,6.5,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
59,lQjQ1n2I,15/03/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Thun,ROUND 26,1.65,3.9,4.65,1.36,2.9,1.05,8.0,1.24,3.65,1.75,2.02,2.75,1.4,4.7,1.15,1.75,1.95,1.62,2.2,,,8.0,14.0,27.0,75.0,7.5,7.6,15.0,40.0,8.0,8.0,15.5,45.0,12.5,12.5,24.0,65.0,500.0
60,noKhwVSK,15/03/2024,16:30,AUSTRIA - 2. LIGA,Floridsdorfer AC,St. Polten,ROUND 20,2.87,3.15,2.42,1.47,2.55,1.08,6.7,1.35,2.95,2.05,1.72,3.4,1.27,6.0,1.1,1.78,1.93,,,1.55,2.35,6.7,7.8,11.75,25.0,8.25,6.0,9.25,20.0,14.0,10.5,14.0,30.0,35.0,26.0,35.0,70.0,600.0
61,QTpgxDI0,15/03/2024,16:30,POLAND - EKSTRAKLASA,Lech Poznan,Warta Poznan,ROUND 25,1.73,3.75,4.75,1.5,2.5,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.7,2.1,1.2,4.4,8.5,10.0,23.0,51.0,5.5,7.0,15.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,501.0
62,Sx1KaZcE,15/03/2024,16:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Dep. Riestra,Independiente,ROUND 11,4.75,3.25,1.85,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,4.25,1.21,1.98,1.88,6.5,5.0,7.5,15.0,9.0,6.5,9.5,19.0,21.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,201.0
63,ttJ9rARj,15/03/2024,16:30,POLAND - DIVISION 1,Wisla,Legnica,ROUND 24,1.65,3.8,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.65,2.2,1.19,4.5,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
64,ChkDaTQR,15/03/2024,16:30,SPAIN - LALIGA2,Eldense,FC Cartagena SAD,ROUND 31,2.0,3.1,4.33,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.03,1.83,1.23,4.0,6.0,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,1250.0
65,Kl7LZSnH,15/03/2024,16:30,EGYPT - PREMIER LEAGUE,Al Ahly,Enppi,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,W0duCEGC,15/03/2024,16:45,SCOTLAND - CHAMPIONSHIP,Dunfermline,Dundee Utd,ROUND 29,4.75,3.6,1.62,1.44,2.63,1.06,8.0,1.33,3.25,2.05,1.75,3.5,1.29,6.5,1.1,2.1,1.67,4.65,1.18,2.2,1.65,8.5,6.0,7.0,12.0,11.0,7.5,9.0,15.0,23.0,17.0,21.0,34.0,51.0,41.0,51.0,67.0,1250.0
67,Cxo4YdhB,15/03/2024,16:45,ITALY - SERIE C,Catania,Audace Cerignola,GROUP C ,1.87,3.25,4.25,1.52,2.42,1.09,6.2,1.4,2.72,2.22,1.62,3.8,1.22,6.7,1.07,2.0,1.72,1.83,1.9,,,6.2,10.25,23.0,70.0,5.8,6.3,14.0,45.0,7.8,8.5,17.0,55.0,15.5,17.0,35.0,100.0,900.0
