Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,rcNq4IRL,20/03/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Tlaxcala,CLAUSURA ,2.3,3.25,2.95,1.42,2.65,1.06,7.2,1.3,3.2,1.9,1.83,3.1,1.32,5.3,1.12,1.7,2.05,2.25,1.6,,,7.2,9.25,15.5,37.0,8.25,6.2,10.5,25.0,11.75,9.0,13.0,32.0,24.0,18.0,26.0,55.0,400.0
2,SnWdhqFD,20/03/2024,11:00,CAMEROON - ELITE ONE,Fovu Baham,Avion Academy,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SKBQ8M38,20/03/2024,12:00,GHANA - PREMIER LEAGUE,Medeama,Aduana,ROUND 19,1.7,3.2,4.8,1.47,2.2,,,1.41,2.6,2.15,1.55,4.3,1.16,7.3,1.06,2.14,1.67,1.82,1.78,,,7.2,8.75,21.0,65.0,4.7,5.6,13.5,45.0,6.0,7.1,15.0,50.0,10.75,12.5,27.0,80.0,600.0
4,EHoifNlF,20/03/2024,12:00,GHANA - PREMIER LEAGUE,Nations FC,Dreams,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8QyZCU0m,20/03/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Bragantino W,Palmeiras W,ROUND 2,6.73,4.5,1.37,1.29,3.25,13.0,1.01,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.65,2.1,,,,,13.0,7.0,7.0,9.5,17.0,7.5,6.5,9.0,31.0,15.0,13.0,15.0,67.0,46.0,41.0,56.0,67.0
6,2FoWDjA4,20/03/2024,16:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Inter de Barinas,APERTURA ,2.32,3.05,3.05,1.47,2.32,1.04,7.5,1.37,2.62,2.07,1.6,3.45,1.22,7.7,1.04,1.8,1.8,,,,,7.9,8.25,15.0,40.0,7.0,5.9,11.0,29.0,10.75,9.25,15.0,40.0,24.0,20.0,32.0,80.0,700.0
7,CSRILdZo,20/03/2024,17:30,JAMAICA - PREMIER LEAGUE,Dunbeholden,Montego Bay,ROUND 23,1.72,3.5,4.4,1.45,2.4,1.04,8.4,1.36,2.67,2.05,1.62,3.4,1.23,7.7,1.05,1.98,1.65,1.83,1.87,,,8.5,10.5,23.0,75.0,5.8,6.9,15.5,50.0,7.2,8.5,19.0,60.0,13.0,15.5,35.0,110.0,800.0
8,U5H3FLCC,20/03/2024,17:30,JAMAICA - PREMIER LEAGUE,Vere United,Mount Pleasant,ROUND 23,7.7,4.55,1.35,1.34,2.99,1.01,10.5,1.24,3.25,1.78,1.93,2.72,1.35,5.6,1.11,2.07,1.6,,,,,11.25,6.3,5.9,8.0,18.0,9.25,8.75,12.0,50.0,25.0,24.0,32.0,200.0,100.0,90.0,120.0,201.0
9,fiHNKGlh,20/03/2024,17:30,JAMAICA - PREMIER LEAGUE,Treasure Beach,Waterhouse,ROUND 23,4.9,3.6,1.65,1.35,2.94,1.02,10.0,1.25,3.2,1.8,1.91,2.75,1.34,5.7,1.1,1.72,1.88,,,,,10.5,7.1,7.9,13.0,13.5,7.0,7.9,12.5,30.0,15.5,15.0,24.0,90.0,50.0,50.0,70.0,500.0
10,8fLRJz4b,20/03/2024,17:30,JAMAICA - PREMIER LEAGUE,Lime Hall Academy,Harbour View,ROUND 23,4.45,3.65,1.7,1.4,2.52,1.03,9.4,1.31,2.9,1.95,1.75,3.1,1.27,7.0,1.07,1.88,1.72,,,,,9.5,6.3,7.4,12.5,11.5,7.1,8.25,14.0,24.0,15.0,18.0,30.0,75.0,45.0,55.0,90.0,800.0
