Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,6HFFs4Ei,28/02/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Leones Negros,Correcaminos,CLAUSURA ,1.72,3.75,4.3,1.37,2.85,1.05,7.9,1.25,3.55,1.78,1.98,2.8,1.39,4.75,1.15,1.72,2.0,1.7,2.07,,,7.9,13.0,25.0,70.0,7.6,7.2,14.0,40.0,8.5,8.0,14.5,40.0,13.5,13.0,24.0,65.0,450.0
2,MoDcNbCH,28/02/2024,05:00,INDONESIA - LIGA 1,Persik Kediri,Barito Putera,ROUND 26,1.91,3.4,3.7,1.33,3.04,10.2,1.01,1.24,3.3,1.7,1.91,2.62,1.37,5.05,1.12,1.6,2.05,1.87,1.83,,,11.0,11.5,21.0,55.0,8.5,6.7,12.5,32.0,10.25,8.25,13.0,35.0,17.5,14.0,22.0,50.0,350.0
3,CKHDlrqe,28/02/2024,08:00,VIETNAM - V.LEAGUE 1,Binh Duong,Hong Linh Ha Tinh,ROUND 11,2.07,3.3,3.3,1.42,2.45,1.03,8.4,1.32,2.85,1.93,1.7,3.15,1.26,6.6,1.06,1.78,1.83,1.95,1.75,,,9.25,9.5,17.0,45.0,7.0,6.4,11.75,30.0,9.5,8.75,15.0,40.0,18.5,17.0,30.0,75.0,600.0
4,hWUiInX9,28/02/2024,08:00,ARMENIA - PREMIER LEAGUE,Van,Ararat Yerevan,ROUND 22,2.95,3.15,2.22,1.47,2.22,1.05,7.3,1.38,2.71,2.15,1.55,4.05,1.18,8.0,1.03,1.9,1.86,,,1.8,1.8,7.6,5.6,8.25,17.0,6.6,5.4,7.9,16.5,11.5,9.25,13.5,28.0,28.0,23.0,32.0,70.0,600.0
5,EuWmJSH3,28/02/2024,08:00,ARMENIA - PREMIER LEAGUE,West Armenia,Ararat-Armenia,ROUND 22,9.5,5.6,1.21,1.22,4.0,1.02,12.9,1.13,5.1,1.45,2.6,2.02,1.62,3.4,1.27,1.91,1.85,,,,,17.0,7.5,5.8,6.3,24.0,10.25,8.0,8.75,60.0,26.0,20.0,22.0,200.0,90.0,70.0,75.0,500.0
6,fq7Im2b1,28/02/2024,08:00,VIETNAM - V.LEAGUE 1,Nam Dinh,Hanoi FC,ROUND 11,2.15,3.35,3.05,1.35,2.94,1.01,9.8,1.25,3.25,1.78,1.93,2.72,1.35,5.45,1.1,1.62,2.05,,,,,11.0,10.25,16.5,40.0,8.5,6.6,10.75,26.0,11.5,8.75,13.0,32.0,21.0,16.5,24.0,55.0,350.0
7,GIia7TfD,28/02/2024,08:00,INDIA - I-LEAGUE,Aizawl,Real Kashmir,ROUND 17,3.3,3.25,2.07,1.4,2.5,1.02,8.8,1.29,2.95,1.93,1.78,3.0,1.29,6.25,1.07,1.7,1.91,,,,,9.5,7.3,10.0,19.5,10.25,6.3,8.75,17.0,18.0,11.25,14.0,28.0,45.0,29.0,35.0,65.0,500.0
8,0xC1MIRN,28/02/2024,09:00,INDONESIA - LIGA 1,PSM Makassar,Persebaya,ROUND 26,1.78,3.35,4.4,1.4,2.5,1.02,9.2,1.29,3.0,1.88,1.82,2.9,1.31,5.95,1.08,1.75,1.87,,,,,9.5,11.5,25.0,75.0,7.1,6.6,14.5,45.0,8.5,8.0,14.5,50.0,15.0,14.0,25.0,70.0,500.0
9,YZ5MnMD7,28/02/2024,09:15,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Binh Dinh,ROUND 11,3.45,3.25,2.05,1.45,2.4,1.03,8.0,1.35,2.72,2.02,1.62,3.3,1.24,7.1,1.05,1.82,1.78,,,1.78,1.93,8.25,6.6,9.25,18.5,9.25,6.3,8.75,18.0,17.5,12.0,15.5,32.0,50.0,32.0,40.0,80.0,700.0
10,roRS8jYt,28/02/2024,10:00,NIGERIA - NPFL,Abia Warriors,Kwara,ROUND 22,2.18,2.85,3.55,1.57,2.1,1.08,6.15,1.5,2.25,2.45,1.42,4.2,1.15,,,2.05,1.6,,,,,6.1,7.7,17.0,55.0,5.6,5.7,13.0,45.0,9.25,9.5,18.5,60.0,21.0,22.0,45.0,120.0,
