Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
14,MTuFDM7E,31/01/2024,17:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Antwerp,ROUND 23,3.8,3.6,1.85,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,3.55,1.28,1.93,1.93,12.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
15,WEH3ZWp2,31/01/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Dep. Riestra,ROUND 2,1.75,3.2,5.5,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.5,1.5,1.78,2.03,1.17,5.0,6.0,10.0,26.0,67.0,4.75,6.5,19.0,51.0,6.5,9.5,23.0,67.0,13.0,19.0,41.0,101.0,501.0
16,6VEzxQ60,31/01/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Defensa y Justicia,Platense,ROUND 2,2.15,3.1,3.8,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.08,1.73,1.28,3.55,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,21.0,41.0,81.0,1000.0
17,GSYNB0xR,31/01/2024,17:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,RWDM,ROUND 23,1.2,7.0,12.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,2.0,1.75,1.2,4.4,,,19.0,29.0,51.0,151.0,9.5,13.0,29.0,81.0,7.0,10.0,26.0,67.0,7.5,11.0,29.0,67.0,351.0
18,nkOJ8cga,31/01/2024,17:15,ENGLAND - PREMIER LEAGUE,Liverpool,Chelsea,ROUND 22,1.55,4.5,5.25,1.22,4.0,1.02,19.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,1.53,2.38,1.55,2.38,1.17,5.0,21.0,23.0,34.0,67.0,12.0,10.0,19.0,41.0,11.0,9.5,15.0,34.0,15.0,12.0,21.0,41.0,126.0
19,ANRYpoPd,31/01/2024,17:45,PORTUGAL - LIGA PORTUGAL,Braga,Chaves,ROUND 19,1.22,6.5,11.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.95,1.8,1.24,3.9,,,17.0,26.0,51.0,126.0,8.5,12.0,26.0,67.0,7.0,9.0,23.0,51.0,8.0,11.0,26.0,67.0,351.0
20,6y0e1caR,31/01/2024,18:00,COLOMBIA - PRIMERA A,Pereira,Dep. Pasto,APERTURA ,1.95,3.2,4.2,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.98,1.88,1.23,4.0,7.0,9.5,21.0,41.0,6.0,6.0,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,34.0,67.0,1250.0
21,GtMNvSMs,31/01/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Belgrano,San Lorenzo,ROUND 2,2.4,2.9,3.4,1.67,2.1,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.5,2.35,1.58,1.33,3.3,5.5,6.5,15.0,41.0,5.5,6.0,13.0,41.0,9.5,11.0,23.0,51.0,23.0,26.0,41.0,101.0,201.0
22,dh9kczw9,31/01/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,Tigre,ROUND 2,1.85,3.3,4.5,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,1.93,1.93,1.23,4.0,6.5,9.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,1000.0
23,KOP1zSkR,31/01/2024,20:05,MEXICO - LIGA DE EXPANSION MX,Atlante,Alebrijes Oaxaca,CLAUSURA ,1.39,4.55,7.0,1.35,2.92,1.04,8.25,1.24,3.65,1.75,2.02,2.75,1.4,4.65,1.16,2.0,1.72,,,,,8.25,17.5,45.0,150.0,6.7,9.0,22.0,80.0,6.4,8.5,21.0,75.0,8.75,11.5,29.0,110.0,900.0
24,f1pVfexe,31/01/2024,20:10,COLOMBIA - PRIMERA A,Millonarios,Alianza,APERTURA ,1.5,4.2,7.0,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,2.0,1.73,1.5,2.5,1.13,5.9,10.0,15.0,34.0,67.0,6.5,8.0,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,351.0
25,YRNn4zZ1,31/01/2024,21:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Zeledon,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,pI5obGN2,31/01/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Barracas Central,River Plate,ROUND 2,6.5,3.75,1.57,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,6.25,1.12,2.38,1.55,8.5,6.0,6.5,11.0,13.0,7.0,8.5,15.0,29.0,21.0,21.0,34.0,67.0,51.0,51.0,67.0,501.0
27,nPECzjiE,31/01/2024,22:00,MEXICO - LIGA MX,Pachuca,Atlas,CLAUSURA ,1.83,3.6,4.5,1.36,3.0,1.06,10.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.95,1.83,2.03,1.22,4.15,10.0,13.0,23.0,41.0,7.5,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
28,0YBUSJB2,31/01/2024,22:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Puntarenas FC,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,lvGXU5Dl,31/01/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Dorados de Sinaloa,Venados,CLAUSURA ,3.75,3.7,1.85,1.34,3.0,1.04,8.25,1.22,3.85,1.7,2.12,2.57,1.45,4.3,1.18,1.62,2.18,,,1.93,1.82,8.25,8.75,10.0,16.0,13.0,7.3,8.25,13.5,22.0,12.5,13.0,21.0,55.0,32.0,32.0,50.0,350.0
30,OCAj2wpL,31/01/2024,22:20,COLOMBIA - PRIMERA A,Deportes Tolima,America De Cali,APERTURA ,2.4,3.0,3.2,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.35,1.58,1.35,3.1,7.5,8.5,15.0,34.0,7.0,6.0,12.0,29.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0
31,CCZw6d4k,31/01/2024,23:30,COSTA RICA - PRIMERA DIVISION,Herediano,AD Santos,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
