Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,0E92SR9t,10/04/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Atletico La Paz,Venados,CLAUSURA ,2.75,3.1,2.55,1.42,2.65,1.06,7.2,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,1.65,2.12,2.3,1.57,,,7.2,9.0,13.5,29.0,9.25,6.0,9.25,20.0,14.5,9.75,12.0,26.0,32.0,22.0,28.0,50.0,350.0
2,beCBozQf,10/04/2024,02:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Jeonnam,ROUND 6,1.91,3.1,3.6,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,1.95,1.85,1.25,3.8,8.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,1000.0
3,IcSCqEf7,10/04/2024,02:00,SOUTH KOREA - K LEAGUE 2,Seongnam,Seoul E-Land,ROUND 6,2.3,3.1,2.88,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.3,1.6,1.38,3.0,8.5,8.5,15.0,34.0,7.0,6.0,11.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0
4,xnBFpfu1,10/04/2024,02:00,SOUTH KOREA - K LEAGUE 2,Cheongju,Gimpo FC,ROUND 6,2.25,3.1,2.8,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.3,1.6,1.38,3.0,8.0,8.0,13.0,34.0,7.0,6.5,11.0,26.0,10.0,10.0,17.0,41.0,23.0,21.0,34.0,67.0,1000.0
5,dlRGrY9D,10/04/2024,02:00,SOUTH KOREA - K LEAGUE 2,Anyang,Bucheon FC 1995,ROUND 6,1.95,3.2,3.5,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.8,1.98,1.83,1.26,3.7,8.5,10.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
6,OfJ26y2K,10/04/2024,04:30,SOUTH KOREA - K LEAGUE 2,Cheonan City,Busan,ROUND 6,3.5,3.3,1.91,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.8,3.55,1.28,1.83,1.98,9.0,6.5,9.0,17.0,9.5,6.5,9.0,17.0,17.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
7,AiFb7HnE,10/04/2024,04:30,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Asan,ROUND 6,3.6,3.1,1.95,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,3.55,1.28,1.78,2.03,8.5,7.0,9.0,17.0,10.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
8,SOa0D006,10/04/2024,08:00,CHINA - SUPER LEAGUE,Qingdao West Coast,Tianjin Jinmen Tiger,ROUND 5,3.2,3.6,2.2,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,3.1,1.35,1.73,2.08,11.0,8.5,11.0,21.0,10.0,6.5,9.0,17.0,17.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
9,Amk5CKFC,10/04/2024,08:35,CHINA - SUPER LEAGUE,Cangzhou,Changchun Yatai,ROUND 5,2.15,3.5,3.3,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.35,3.1,12.0,12.0,17.0,34.0,9.0,6.5,11.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
10,lvl9BvVI,10/04/2024,08:35,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Zhejiang Professional,ROUND 5,1.91,3.4,4.2,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.75,2.0,1.93,1.93,1.24,3.9,11.0,13.0,21.0,41.0,8.0,6.5,13.0,34.0,9.5,8.5,13.0,41.0,17.0,15.0,26.0,41.0,201.0
