Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,KpZ8vLJF,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Maghreb Fez,Olympique de Safi,ROUND 30,2.7,2.5,2.88,1.62,2.2,1.13,6.0,1.5,2.5,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,2.68,1.45,1.38,3.0,5.5,7.0,13.0,34.0,6.5,5.5,13.0,29.0,12.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,900.0
12,lAWUTUGN,14/06/2024,14:00,SWEDEN - SUPERETTAN,Orgryte,Sundsvall,ROUND 12,1.85,3.7,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.88,1.98,1.26,3.7,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,13.0,21.0,41.0,151.0
13,vmRFzCIs,14/06/2024,14:00,MOROCCO - BOTOLA PRO,FAR Rabat,FUS Rabat,ROUND 30,1.33,4.0,8.5,1.4,2.75,1.07,9.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,2.25,1.57,1.38,3.0,1.1,7.0,9.0,19.0,41.0,101.0,6.0,8.5,26.0,67.0,6.0,9.0,23.0,67.0,8.5,13.0,34.0,81.0,351.0
14,nDUNYkmf,14/06/2024,14:00,MOROCCO - BOTOLA PRO,IR Tanger,Chabab Mohammedia,ROUND 30,4.1,2.9,1.85,1.62,2.2,1.11,6.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,4.0,1.23,1.83,1.98,6.0,5.0,7.5,17.0,8.5,6.5,10.0,21.0,21.0,17.0,23.0,41.0,51.0,41.0,51.0,101.0,351.0
15,fFkqtYfK,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Youssoufia Berrechid,Jeunesse Sportive Soualem,ROUND 30,7.5,5.0,1.27,1.4,2.75,1.06,9.5,1.29,3.5,1.48,2.6,3.4,1.3,6.5,1.11,2.1,1.67,,,2.75,1.43,9.5,6.0,6.0,9.0,19.0,8.0,8.5,13.0,41.0,23.0,21.0,34.0,101.0,51.0,67.0,67.0,1000.0
16,ruOWWTH6,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Mouloudia Oujda,Raja Casablanca,ROUND 30,8.5,3.7,1.4,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.75,1.4,,,2.68,1.45,6.5,4.5,5.5,9.0,13.0,8.5,10.0,17.0,41.0,29.0,29.0,41.0,101.0,81.0,81.0,126.0,1000.0
17,nakkKjY0,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Union Touarga,Hassania Agadir,ROUND 30,1.75,3.1,4.5,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.83,3.4,1.3,6.5,1.11,1.8,1.91,1.75,2.05,1.18,4.65,9.5,13.0,26.0,51.0,7.5,6.5,17.0,41.0,8.5,8.5,15.0,41.0,13.0,15.0,26.0,51.0,201.0
18,rRrbIU2D,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Wydad,Moghreb Tetouan,ROUND 30,1.8,3.1,4.1,1.44,2.63,1.07,8.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.85,1.95,1.22,4.15,8.5,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.5,9.0,15.0,41.0,15.0,17.0,29.0,51.0,301.0
19,MPDiUj64,14/06/2024,19:00,URUGUAY - PRIMERA DIVISION,Miramar,CA Cerro,TORNEO INTERMEDIO ,2.55,3.0,2.8,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.5,1.5,1.43,2.75,8.0,8.0,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
20,hlSHAeqK,14/06/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Platense,ROUND 5,1.7,3.4,5.5,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,1.68,2.15,1.16,5.25,7.0,11.0,26.0,67.0,5.5,7.0,19.0,51.0,7.0,9.0,21.0,51.0,12.0,17.0,34.0,81.0,501.0
21,EcTDByUD,14/06/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Velez Sarsfield,ROUND 5,1.91,3.2,4.5,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.95,1.9,1.23,4.1,7.0,9.5,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.0,19.0,51.0,17.0,19.0,34.0,67.0,501.0
22,vwjPFYQ8,14/06/2024,19:00,BRAZIL - SERIE B,Operario,Santos,ROUND 10,3.4,2.9,2.35,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,3.3,1.33,1.6,2.3,6.0,6.0,10.0,21.0,8.0,5.5,10.0,23.0,15.0,13.0,17.0,41.0,41.0,34.0,41.0,67.0,1250.0
23,jRlaMhI4,14/06/2024,20:00,USA - USL CHAMPIONSHIP,Loudoun,Las Vegas Lights,-,2.0,3.55,3.1,1.35,2.95,1.05,8.0,1.24,3.6,1.75,2.02,2.75,1.4,4.7,1.15,1.65,2.1,2.0,1.75,,,8.0,11.25,17.5,40.0,8.5,7.1,11.25,25.0,10.5,8.75,13.5,30.0,18.5,15.0,24.0,55.0,350.0
24,AReExqFo,14/06/2024,20:30,USA - MLS,New York City,Columbus Crew,-,2.15,3.4,3.25,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.35,3.1,13.0,12.0,19.0,34.0,9.5,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
25,CWcwhVY1,14/06/2024,21:00,BRAZIL - SERIE B,Avai,Guarani,ROUND 10,1.85,3.1,5.0,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.88,1.98,1.19,4.5,6.5,10.0,23.0,51.0,5.5,6.0,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,201.0
26,GUiNGx3l,14/06/2024,21:00,CANADA - CANADIAN PREMIER LEAGUE,Valour,Pacific FC,-,3.05,3.35,2.25,1.4,2.87,1.06,8.0,1.28,3.45,1.85,1.93,3.0,1.36,5.2,1.14,1.65,2.1,2.8,1.42,1.65,2.2,8.0,8.0,12.0,24.0,10.25,6.8,9.5,19.0,18.5,11.25,13.5,28.0,45.0,27.0,32.0,60.0,450.0
27,fBqBJF2j,14/06/2024,22:30,FIJI - PREMIER LEAGUE,Labasa,Rewa,ROUND 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
