Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,dAjl2IXG,12/08/2024,13:00,ROMANIA - LIGA 1,Petrolul,U. Cluj,ROUND 5,3.0,3.1,2.38,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,3.0,1.38,1.55,2.38,7.0,6.5,10.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,1000.0
12,Aeu0r0Mk,12/08/2024,13:00,ITALY - COPPA ITALIA,Frosinone,Pisa,1/32-FINALS,1.8,3.5,4.5,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.7,2.05,1.83,2.03,1.23,4.1,12.0,15.0,23.0,51.0,8.0,7.0,15.0,34.0,9.0,8.5,13.0,41.0,15.0,13.0,23.0,41.0,151.0
13,8QRcA4u5,12/08/2024,13:00,FINLAND - VEIKKAUSLIIGA,SJK,VPS,-,1.75,3.8,3.9,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.8,2.0,1.26,3.7,17.0,15.0,23.0,41.0,10.0,8.0,13.0,29.0,11.0,8.5,13.0,29.0,15.0,13.0,19.0,41.0,126.0
14,6mEV5b82,12/08/2024,13:00,FINLAND - YKKONEN,Klubi 04,Atlantis,-,1.45,4.1,5.25,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.5,2.5,1.15,5.5,17.0,19.0,34.0,51.0,9.0,9.0,17.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
15,42SH31wI,12/08/2024,13:30,ITALY - COPPA ITALIA,Lecce,Mantova,1/32-FINALS,1.44,4.0,8.5,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,2.05,1.7,1.43,2.75,1.1,7.0,10.0,19.0,41.0,81.0,6.5,7.5,23.0,51.0,6.5,8.5,19.0,51.0,9.5,13.0,29.0,67.0,401.0
16,l8iVi944,12/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Felgueiras,Portimonense,ROUND 1,2.7,3.1,2.75,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.83,1.83,2.68,1.45,1.45,2.68,8.0,8.0,13.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0
17,djS9GEs0,12/08/2024,14:00,SWEDEN - SUPERETTAN,Orgryte,Orebro,ROUND 18,2.55,3.5,2.6,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.43,1.53,1.5,2.5,15.0,12.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,126.0
18,x2q7FYd6,12/08/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Sundsvall,ROUND 18,1.29,5.75,9.0,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.91,1.91,1.28,3.55,1.11,6.8,19.0,26.0,41.0,101.0,9.0,11.0,26.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,23.0,51.0,251.0
19,lz2WrcHI,12/08/2024,14:00,SWEDEN - ALLSVENSKAN,Hammarby,Brommapojkarna,ROUND 18,1.9,3.75,3.75,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.92,1.98,1.28,3.55,17.0,17.0,23.0,41.0,11.0,7.5,13.0,26.0,11.0,8.5,11.0,26.0,17.0,13.0,19.0,34.0,101.0
20,ba8mkru0,12/08/2024,14:00,POLAND - EKSTRAKLASA,Piast Gliwice,GKS Katowice,ROUND 4,1.57,3.7,6.25,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.58,2.35,1.14,5.75,8.0,13.0,29.0,67.0,5.5,7.0,19.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,81.0,501.0
21,K8mzAruf,12/08/2024,14:00,POLAND - DIVISION 1,Wisla,Ruch Chorzow,ROUND 4,2.25,3.3,2.7,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.25,1.63,1.4,2.85,11.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
22,KG5VwGCm,12/08/2024,14:00,SERBIA - PRVA LIGA,Sloboda,Radnicki S. Mitrovica,ROUND 2,2.45,2.9,2.82,1.52,2.12,1.08,6.5,1.47,2.32,2.32,1.47,4.65,1.14,11.0,1.01,2.03,1.75,,,,,6.6,6.0,10.75,26.0,5.4,5.0,9.0,23.0,9.0,8.25,14.0,35.0,20.0,19.0,32.0,75.0,101.0
23,r5RaQNUg,12/08/2024,15:00,EGYPT - PREMIER LEAGUE,Modern Sport,Al Ittihad,ROUND 33,1.93,3.0,4.2,1.45,2.37,1.06,6.5,1.42,2.47,2.22,1.52,3.7,1.19,8.4,1.03,1.93,1.7,1.9,1.82,,,7.0,9.5,22.0,75.0,5.7,6.0,14.0,45.0,8.25,8.75,17.0,55.0,17.0,18.0,35.0,100.0,900.0
24,jVU7O1a6,12/08/2024,15:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Smouha,ROUND 33,2.6,3.05,2.67,1.44,2.4,1.03,8.4,1.32,2.85,1.93,1.7,3.1,1.27,6.7,1.06,1.7,1.93,,,,,8.75,8.75,14.0,32.0,7.9,5.9,9.75,22.0,13.0,9.75,13.0,30.0,30.0,23.0,30.0,60.0,450.0
25,2JXwdPxe,12/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Roda,ROUND 1,2.6,3.9,2.38,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.6,1.48,1.6,2.3,17.0,11.0,13.0,23.0,12.0,8.0,9.5,17.0,15.0,10.0,13.0,21.0,29.0,19.0,23.0,34.0,126.0
26,8W2vf377,12/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Jong Ajax,ROUND 1,2.35,3.75,2.7,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.5,2.5,2.35,1.58,1.48,2.6,17.0,13.0,17.0,29.0,12.0,7.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,34.0,101.0
27,lGkrMXnS,12/08/2024,15:15,SLOVENIA - PRVA LIGA,Bravo,Koper,ROUND 4,2.37,3.15,2.95,1.5,2.45,1.08,6.3,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,1.87,1.83,2.3,1.57,,,6.3,7.8,14.0,37.0,7.1,6.0,10.75,28.0,11.0,9.25,15.5,40.0,24.0,21.0,32.0,80.0,700.0
28,CdsjxDW0,12/08/2024,15:15,BULGARIA - PARVA LIGA,Cherno More,Botev Vratsa,ROUND 4,1.33,4.5,11.0,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.38,1.53,1.33,3.3,,,9.5,21.0,51.0,126.0,6.0,9.0,29.0,81.0,5.5,9.5,26.0,81.0,8.0,13.0,34.0,81.0,201.0
29,zRCP4kDi,12/08/2024,15:15,ICELAND - BESTA DEILD KARLA,Akranes,Fram,ROUND 18,1.98,3.8,3.25,1.26,3.5,1.03,9.5,1.15,4.7,1.47,2.5,2.15,1.65,3.4,1.27,1.45,2.57,1.93,1.82,,,9.5,15.5,22.0,45.0,11.75,8.0,11.5,24.0,12.5,8.75,11.5,24.0,19.5,13.5,17.5,35.0,175.0
30,riCT39Sc,12/08/2024,15:15,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Hafnarfjordur,ROUND 18,2.35,3.75,2.55,1.23,3.7,1.02,10.0,1.12,5.3,1.39,2.8,1.95,1.8,3.0,1.34,1.36,2.92,,,,,10.0,16.0,19.0,32.0,15.5,8.5,10.25,17.5,17.5,9.75,10.5,18.0,28.0,16.0,17.5,27.0,120.0
31,Qora851o,12/08/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia y Tiro,Colon Santa Fe,ROUND 27,3.6,2.63,2.45,1.78,2.03,1.18,4.5,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.63,1.44,3.45,1.3,1.55,2.38,4.5,5.0,9.5,23.0,6.5,6.0,12.0,29.0,15.0,15.0,23.0,51.0,41.0,41.0,51.0,101.0,201.0
32,fNwTkrUF,12/08/2024,15:45,ITALY - COPPA ITALIA,Salernitana,Spezia,1/32-FINALS,2.2,3.2,3.3,1.33,3.25,1.05,11.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.0,1.85,1.35,3.1,12.0,12.0,19.0,34.0,9.5,6.0,12.0,23.0,12.0,9.0,11.0,29.0,21.0,17.0,23.0,41.0,151.0
33,YTCCtwre,12/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Universitario de Vinto,CLAUSURA ,2.0,3.5,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.0,1.8,1.3,3.45,11.0,11.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
34,lMA19Zvp,12/08/2024,16:00,ROMANIA - LIGA 1,Poli Iasi,Din. Bucuresti,ROUND 5,2.6,3.2,2.6,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.6,1.48,1.5,2.5,8.5,8.0,12.0,26.0,8.0,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
35,4xLQ2Sg5,12/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Luton,Burnley,ROUND 1,2.3,3.4,3.0,1.36,3.0,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.62,2.2,2.3,1.6,1.4,2.85,12.0,11.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,17.0,26.0,41.0,151.0
36,bq6mCXjC,12/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,Arouca,Vitoria Guimaraes,ROUND 1,2.88,3.4,2.38,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.75,1.43,1.58,2.35,11.0,8.5,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
37,8KIdPmPc,12/08/2024,16:15,ITALY - COPPA ITALIA,Cagliari,Carrarese,1/32-FINALS,1.45,4.33,7.0,1.36,3.0,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.05,1.7,1.45,2.68,1.12,6.4,11.0,15.0,34.0,81.0,6.5,8.5,21.0,51.0,6.5,8.5,21.0,51.0,9.5,13.0,29.0,67.0,451.0
38,bVfvAMne,12/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,Tacuary,General Caballero JLM,CLAUSURA ,2.3,3.1,2.88,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,2.35,1.58,1.4,2.85,8.0,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0
39,fq1LvHC7,12/08/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Always Ready,CLAUSURA ,2.25,3.5,3.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.25,1.63,1.4,2.85,13.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,21.0,17.0,23.0,41.0,126.0
40,trxILFhE,12/08/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Tigre,Godoy Cruz,ROUND 10,2.9,3.1,2.55,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.1,1.67,2.75,1.43,1.5,2.5,6.5,6.5,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,501.0
41,I9jUDRDB,12/08/2024,20:00,BRAZIL - SERIE B,Guarani,Vila Nova FC,ROUND 20,2.3,3.0,3.4,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.25,1.63,1.33,3.3,6.5,8.0,15.0,34.0,6.5,6.0,13.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,1250.0
42,6ebn80H7,12/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Sp. Luqueno,CLAUSURA ,2.45,3.2,2.63,1.5,2.5,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,2.43,1.53,1.45,2.68,8.5,7.5,13.0,29.0,7.5,6.5,11.0,23.0,12.0,10.0,17.0,34.0,26.0,23.0,34.0,51.0,351.0
43,OniQE7b5,12/08/2024,21:00,BRAZIL - SERIE B,Goias,Ceara,ROUND 20,2.1,3.1,3.8,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.08,1.73,1.28,3.55,7.0,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,21.0,34.0,67.0,1250.0
44,0tl72K4E,12/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Nacional Potosi,CLAUSURA ,2.25,3.6,2.9,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.38,3.0,13.0,11.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
45,GbqvncNG,12/08/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,Aucas,SECOND STAGE ,2.75,3.0,2.5,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.68,1.45,1.5,2.5,8.0,7.5,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,351.0
46,E7EtjOoH,12/08/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Temperley,Deportivo Madryn,ROUND 27,2.2,2.9,3.7,1.67,2.1,1.14,5.5,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,2.2,1.65,1.28,3.55,5.0,7.0,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,23.0,51.0,21.0,26.0,41.0,101.0,201.0
47,SOZFAVi2,11/08/2024,22:00,COLOMBIA - PRIMERA A,Alianza,Envigado,CLAUSURA ,1.55,3.9,6.25,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.1,1.67,1.55,2.38,1.13,5.9,9.0,13.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,21.0,51.0,11.0,13.0,29.0,67.0,351.0
48,n3qzGQTs,12/08/2024,22:00,COLOMBIA - PRIMERA A,Fortaleza,Pereira,CLAUSURA ,1.91,3.1,4.5,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.93,1.93,1.21,4.25,6.5,9.5,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,19.0,51.0,15.0,19.0,41.0,81.0,800.0
49,6DR3U2Vr,12/08/2024,22:30,PANAMA - LPF,Veraguas,UMECIT,CLAUSURA ,2.87,3.0,2.45,1.4,2.52,1.05,8.0,1.34,2.77,1.98,1.65,3.25,1.25,7.5,1.06,1.72,1.88,,,,,8.25,7.4,11.75,27.0,8.75,5.8,9.5,22.0,15.0,10.25,13.5,32.0,37.0,25.0,32.0,65.0,500.0
50,n3BVCLJq,11/08/2024,23:00,NICARAGUA - LIGA PRIMERA,Managua FC,Sport Sebaco,APERTURA ,1.25,5.5,9.0,1.2,4.59,1.02,12.9,1.1,7.09,1.44,2.42,2.05,1.62,3.15,1.26,1.85,1.75,,,,,17.5,28.0,70.0,250.0,9.0,11.5,28.0,100.0,7.0,9.0,22.0,80.0,7.9,10.25,25.0,90.0,600.0
