Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
48,pb3fDlFF,22/10/2023,09:00,ITALY - SERIE C,Brindisi,Casertana,GROUP C ,2.42,3.05,2.95,1.5,2.45,1.08,6.3,1.38,2.8,2.15,1.65,3.6,1.25,6.3,1.09,1.82,1.88,2.35,1.55,,,6.3,7.9,14.5,37.0,7.5,5.8,10.75,28.0,11.75,9.25,14.5,40.0,26.0,21.0,32.0,70.0,600.0
49,rmbIqX9m,22/10/2023,09:00,ITALY - SERIE C,Torres,Pontedera,GROUP B ,2.1,3.2,3.45,1.53,2.42,1.09,6.2,1.42,2.65,2.27,1.6,3.95,1.21,6.9,1.07,1.98,1.75,2.05,1.72,,,6.2,8.5,17.0,50.0,6.1,6.2,12.0,35.0,9.0,9.0,17.0,50.0,19.0,19.5,37.0,100.0,1000.0
50,88zQwITR,22/10/2023,09:00,SPAIN - LALIGA2,Ferrol,Eldense,ROUND 12,2.0,3.2,4.2,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.98,1.88,1.23,4.0,7.0,9.5,19.0,41.0,6.0,6.0,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,34.0,67.0,201.0
51,ERdCukpa,22/10/2023,09:00,SERBIA - PRVA LIGA,RFK Novi Sad,Macva,ROUND 13,4.6,3.25,1.72,1.5,2.3,1.06,7.5,1.39,2.67,2.15,1.55,4.1,1.18,9.0,1.03,2.11,1.69,,,,,7.3,4.75,6.0,10.75,8.5,5.7,7.2,12.5,19.0,13.0,15.5,27.0,60.0,40.0,50.0,90.0,500.0
52,I5QeSVvD,22/10/2023,09:00,ITALY - SERIE C,Juventus U23,Perugia,GROUP B ,3.2,3.2,2.2,1.5,2.5,1.08,6.5,1.38,2.8,2.15,1.65,3.65,1.24,6.4,1.08,1.88,1.82,,,1.65,2.15,6.5,6.7,9.75,21.0,8.75,6.2,9.0,19.5,16.0,11.25,15.5,35.0,40.0,30.0,40.0,80.0,700.0
53,hIeGv9a5,22/10/2023,09:00,SERBIA - PRVA LIGA,Graficar Beograd,Vrsac,ROUND 13,1.98,3.1,3.55,1.47,2.37,1.05,8.0,1.37,2.75,2.1,1.57,3.95,1.19,8.0,1.05,1.92,1.84,,,,,7.7,7.5,14.5,40.0,5.4,5.4,10.5,28.0,7.4,7.3,13.0,37.0,14.0,14.0,25.0,65.0,500.0
54,vkxNNVk1,22/10/2023,09:00,INDONESIA - LIGA 1,Persija Jakarta,RANS Nusantara,ROUND 16,1.62,3.85,4.65,1.36,2.9,1.01,9.5,1.25,3.2,1.78,1.88,2.77,1.33,5.7,1.09,1.8,1.8,,,,,11.0,13.0,27.0,80.0,7.0,7.6,15.5,45.0,7.5,8.25,17.0,50.0,11.75,13.0,27.0,80.0,600.0
55,0z5HQQYo,22/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Shkendija,Brera Strumica,ROUND 11,1.5,3.8,6.2,1.45,2.37,1.04,8.4,1.36,2.65,2.05,1.6,3.45,1.22,7.4,1.06,2.2,1.53,,,,,8.25,13.0,35.0,150.0,5.2,7.7,22.0,90.0,5.9,8.75,24.0,100.0,9.75,14.5,40.0,150.0,101.0
56,lpm7NvZl,22/10/2023,09:00,CAMEROON - ELITE ONE,Bamenda,Fortuna Mfou,ROUND 5,2.37,2.85,2.95,1.6,2.12,1.09,5.75,1.52,2.22,2.6,1.41,5.1,1.12,11.0,1.01,2.12,1.69,,,,,6.0,5.8,11.0,29.0,5.1,5.0,9.75,26.0,8.5,8.25,15.0,40.0,19.5,19.5,35.0,90.0,101.0
57,tjl5Nf7O,22/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Sileks,Tikves,ROUND 11,1.98,3.2,3.7,1.44,2.4,1.04,8.4,1.33,2.8,1.98,1.65,3.2,1.25,7.2,1.06,1.78,1.82,1.93,1.78,,,8.5,10.0,20.0,55.0,6.7,6.2,12.5,35.0,9.0,8.5,15.0,45.0,17.5,16.5,29.0,75.0,600.0
58,SjfU9pAf,22/10/2023,09:00,ALBANIA - SUPERLIGA,Kukesi,Laci,ROUND 9,2.4,3.0,2.77,1.5,2.32,1.05,7.5,1.37,2.75,2.1,1.57,3.95,1.19,7.6,1.05,1.86,1.9,,,,,7.6,6.6,11.0,26.0,5.9,5.2,8.75,20.0,9.25,8.0,12.5,29.0,20.0,17.5,27.0,60.0,450.0
59,nTl1OzhI,22/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Shkupi,Bregalnica Stip,ROUND 11,1.47,4.05,6.2,1.39,2.57,1.02,9.6,1.29,3.0,1.88,1.8,2.95,1.29,6.2,1.09,2.02,1.62,,,,,10.0,14.5,37.0,150.0,6.0,8.0,20.0,75.0,6.3,8.5,21.0,80.0,9.5,13.0,32.0,120.0,101.0
60,Cx7HSMKB,22/10/2023,09:00,UZBEKISTAN - SUPER LEAGUE,Neftchi Fargona,Termez Surkhon,ROUND 22,1.5,3.65,6.5,1.47,2.32,1.05,7.3,1.4,2.52,2.15,1.55,3.65,1.2,8.1,1.03,2.27,1.5,,,,,7.5,13.0,37.0,175.0,4.9,7.5,23.0,100.0,5.8,8.75,25.0,110.0,9.75,15.0,45.0,175.0,
61,0OhSrLHR,22/10/2023,09:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Lamphun Warrior,ROUND 8,1.31,5.1,8.25,1.3,3.2,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.95,1.21,1.95,1.75,,,,,9.0,22.0,55.0,200.0,7.7,10.25,26.0,90.0,6.6,8.75,22.0,80.0,8.25,10.75,27.0,100.0,800.0
62,zqGiLeaD,22/10/2023,09:00,BELARUS - VYSSHAYA LIGA,Belshina,Shakhtyor Soligorsk,ROUND 25,5.01,4.25,1.58,1.29,3.44,1.01,13.0,1.16,4.4,1.6,2.29,2.4,1.48,4.2,1.17,1.65,2.18,,,,,,,,,,,,,,,,,,,,,
63,Mq6DR6Ju,22/10/2023,09:00,NORTH MACEDONIA - 1. MFL,KF Gostivar,Voska Sport,ROUND 11,1.75,3.65,4.15,1.38,2.6,1.02,10.0,1.28,3.05,1.85,1.82,2.9,1.31,6.0,1.09,1.78,1.83,1.82,1.9,,,10.5,11.5,23.0,65.0,7.0,7.1,14.0,40.0,8.25,8.25,16.0,45.0,13.5,14.0,27.0,75.0,600.0
64,fgh9MEMU,22/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Makedonija GP,Struga,ROUND 11,4.0,3.25,1.87,1.47,2.32,1.06,7.4,1.39,2.55,2.15,1.55,3.6,1.2,8.6,1.04,1.98,1.65,,,1.87,1.83,7.7,5.9,7.9,15.5,9.25,6.4,8.75,17.0,20.0,14.0,18.0,35.0,65.0,45.0,60.0,110.0,101.0
65,8xjcPGxC,22/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Vardar,ROUND 11,2.02,3.3,3.4,1.45,2.37,1.05,7.9,1.37,2.62,2.07,1.6,3.5,1.22,8.4,1.04,1.9,1.72,,,,,8.25,8.75,16.5,45.0,6.4,6.4,12.5,35.0,8.75,9.0,17.0,50.0,18.0,18.0,35.0,100.0,900.0
