Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
15,Wl44B4Fi,25/04/2024,13:00,ROMANIA - LIGA 1,FC Hermannstadt,Petrolul,RELEGATION GROUP ,2.15,3.1,3.75,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.1,1.7,1.3,3.45,6.5,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,21.0,41.0,81.0,201.0
16,djUzn8ZG,25/04/2024,13:45,NETHERLANDS - EREDIVISIE,Heerenveen,PSV,ROUND 31,8.5,5.0,1.36,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.62,2.2,7.0,1.1,3.1,1.35,21.0,11.0,8.5,10.0,26.0,10.0,9.0,10.0,41.0,21.0,15.0,21.0,81.0,41.0,41.0,41.0,126.0
17,fJe8rV9k,25/04/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Penafiel,ROUND 31,2.05,3.2,3.6,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.08,1.73,1.3,3.45,8.5,10.0,17.0,41.0,7.0,6.0,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
18,CWaukaRN,25/04/2024,14:00,SWEDEN - ALLSVENSKAN,Halmstad,Hammarby,ROUND 5,4.0,3.6,1.91,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,3.7,1.26,1.95,1.95,10.0,7.0,9.0,17.0,11.0,6.5,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
19,t64qlJtU,25/04/2024,14:00,SWEDEN - ALLSVENSKAN,Kalmar,GAIS,ROUND 5,2.3,3.25,3.2,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,2.25,1.63,1.35,3.1,9.0,9.5,15.0,34.0,8.0,6.0,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,51.0,251.0
20,xE7Si1s5,25/04/2024,14:00,SWEDEN - ALLSVENSKAN,Djurgarden,Malmo FF,ROUND 5,3.4,3.5,2.1,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.7,2.05,3.3,1.33,1.73,2.08,11.0,8.5,11.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
21,Yu1yjuCH,25/04/2024,14:00,SWEDEN - ALLSVENSKAN,Norrkoping,Elfsborg,ROUND 5,3.25,3.6,2.15,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,3.1,1.35,1.7,2.1,13.0,9.0,11.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
22,pKUg8MRo,25/04/2024,14:00,SWEDEN - ALLSVENSKAN,Vasteras SK,Mjallby,ROUND 5,2.3,3.25,3.2,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,2.25,1.63,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0
23,0hvdfgjI,25/04/2024,14:30,RUSSIA - PREMIER LEAGUE,CSKA Moscow,Spartak Moscow,ROUND 21,2.57,3.64,2.85,1.37,3.04,1.01,9.7,1.25,3.56,1.93,2.02,3.02,1.33,5.55,1.1,1.68,2.13,,,,,,,,,,,,,,,,,,,,,
24,URr0gD5O,25/04/2024,14:30,RUSSIA - PREMIER LEAGUE,Akhmat Grozny,Sochi,ROUND 21,2.32,3.6,3.27,1.4,2.89,1.02,9.0,1.28,3.34,2.01,1.93,3.22,1.3,6.05,1.08,1.75,2.03,,,,,,,,,,,,,,,,,,,,,
25,x2m6FRK1,25/04/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Hazem,ROUND 29,1.83,3.75,3.75,1.3,3.4,1.01,15.0,1.2,4.33,1.62,2.25,2.5,1.5,4.33,1.2,1.62,2.2,1.85,1.95,1.28,3.55,15.0,15.0,21.0,41.0,9.5,7.5,13.0,26.0,10.0,9.0,13.0,29.0,17.0,13.0,21.0,41.0,126.0
26,zcJzV6Kl,25/04/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Ahli SC,ROUND 29,8.0,6.0,1.29,1.29,3.5,1.02,11.0,1.17,4.5,1.53,2.38,2.38,1.53,4.0,1.22,2.0,1.73,,,3.55,1.28,17.0,8.0,6.5,8.0,21.0,12.0,9.5,11.0,41.0,23.0,23.0,26.0,101.0,51.0,51.0,67.0,900.0
27,CKgGDzwa,25/04/2024,15:30,POLAND - DIVISION 1,GKS Katowice,Leczna,ROUND 29,1.8,3.6,4.33,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.83,1.83,1.85,2.0,1.24,3.9,10.0,11.0,21.0,41.0,7.0,7.0,13.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,251.0
28,6ZreJj8Q,25/04/2024,15:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Royale Union SG,CHAMPIONSHIP GROUP ,2.9,3.6,2.25,1.36,3.0,1.04,12.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,2.85,1.4,1.63,2.25,12.0,8.5,11.0,21.0,10.0,7.0,9.0,17.0,15.0,11.0,15.0,26.0,29.0,23.0,29.0,41.0,201.0
29,S6QZUBNP,25/04/2024,15:45,ROMANIA - LIGA 1,Univ. Craiova,CFR Cluj,CHAMPIONSHIP GROUP ,2.38,3.1,3.1,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.35,1.58,1.38,3.0,9.5,10.0,15.0,34.0,8.5,6.0,12.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
30,zyAcUu4q,25/04/2024,16:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Feyenoord,ROUND 31,6.5,4.33,1.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,5.9,1.13,2.6,1.48,15.0,9.0,8.5,11.0,21.0,8.5,8.5,11.0,34.0,19.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0
31,44mim5qC,25/04/2024,16:00,ENGLAND - PREMIER LEAGUE,Brighton,Manchester City,ROUND 29,6.5,5.25,1.4,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.7,2.05,6.25,1.12,2.85,1.4,19.0,10.0,9.0,11.0,23.0,11.0,9.5,12.0,41.0,21.0,19.0,23.0,81.0,51.0,41.0,51.0,201.0
32,KKsJRLvh,25/04/2024,18:00,NICARAGUA - LIGA PRIMERA,Jalapa,UNAN-Managua,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,EZxJzuQf,25/04/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Metropolitanos (Ven),Lanus (Arg),GROUP STAGE ,5.5,3.8,1.65,1.44,2.63,1.07,8.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.1,1.67,5.25,1.16,2.25,1.63,8.5,6.0,7.0,12.0,12.0,7.0,9.0,15.0,26.0,19.0,19.0,34.0,51.0,41.0,51.0,67.0,1000.0
34,4nYlq6Dj,25/04/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Nacional Asuncion (Par),Racing Montevideo (Uru),GROUP STAGE ,2.15,3.25,3.5,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,2.1,1.7,1.3,3.45,7.5,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,1000.0
35,CpRghn73,25/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Cobresal (Chi),Talleres Cordoba (Arg),GROUP STAGE ,4.0,3.4,1.98,1.52,2.57,1.09,7.7,1.4,3.05,2.18,1.72,3.85,1.27,7.3,1.1,1.91,1.82,3.55,1.32,1.88,1.98,7.7,6.4,9.25,18.5,9.25,6.7,9.0,18.0,21.0,14.5,17.5,35.0,65.0,45.0,55.0,100.0,1000.0
36,KE8Ct7ho,25/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Cerro Porteno (Par),Fluminense (Bra),GROUP STAGE ,3.1,3.25,2.4,1.52,2.57,1.09,7.6,1.4,3.05,2.2,1.7,3.85,1.26,7.4,1.09,1.85,1.88,3.0,1.42,1.62,2.37,7.6,7.1,11.75,26.0,8.25,6.4,10.0,22.0,16.0,11.5,16.0,37.0,40.0,30.0,40.0,90.0,800.0
37,rBMkgSic,25/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Barcelona SC (Ecu),Sao Paulo (Bra),GROUP STAGE ,3.45,3.15,2.25,1.53,2.52,1.09,7.4,1.42,3.0,2.22,1.7,3.9,1.26,7.5,1.09,1.87,1.88,3.35,1.35,1.7,2.22,7.4,6.8,11.0,24.0,8.75,6.2,9.5,21.0,18.5,12.5,16.0,35.0,55.0,35.0,45.0,90.0,800.0
38,hYuRPa94,25/04/2024,21:00,NICARAGUA - LIGA PRIMERA,Diriangen,Ferretti,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,EFnJZqNA,25/04/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Always Ready (Bol),Cesar Vallejo (Per),GROUP STAGE ,1.33,4.75,11.0,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,2.0,1.73,1.3,3.45,,,12.0,23.0,51.0,126.0,7.5,9.0,29.0,67.0,6.5,9.0,21.0,67.0,8.0,12.0,29.0,51.0,351.0
40,OATixb06,25/04/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Fortaleza (Bra),Boca Juniors (Arg),GROUP STAGE ,1.95,3.4,4.2,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,1.93,1.93,1.23,4.0,7.5,10.0,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,1000.0
41,IqLUAiJa,25/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Palestino (Chi),Millonarios (Col),GROUP STAGE ,2.9,3.05,2.65,1.55,2.47,1.1,7.1,1.44,2.9,2.3,1.65,4.1,1.24,7.8,1.08,1.87,1.87,2.85,1.45,1.52,2.62,7.1,7.3,13.0,32.0,7.7,6.0,10.5,26.0,14.5,11.0,15.5,40.0,37.0,29.0,40.0,90.0,800.0
42,jssa8oqe,25/04/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Cancun,Atlante,CLAUSURA ,2.27,2.95,3.2,1.53,2.2,1.06,7.13,1.44,2.42,2.25,1.5,3.8,1.18,9.15,1.02,1.93,1.7,,,,,6.9,7.6,15.0,45.0,6.4,5.8,11.75,35.0,10.25,9.25,16.5,50.0,23.0,21.0,37.0,100.0,900.0
43,Ee2BsYKl,25/04/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,Delfin (Ecu),Internacional (Bra),GROUP STAGE ,4.33,3.5,1.85,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,3.9,1.24,1.98,1.88,8.0,6.0,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,19.0,34.0,41.0,41.0,41.0,67.0,1250.0
44,KhmFzQ74,25/04/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,Ind. Medellin (Col),Defensa y Justicia (Arg),GROUP STAGE ,2.25,3.2,3.4,1.44,2.63,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,2.2,1.65,1.33,3.3,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
