Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,46jBOOhN,26/10/2024,06:30,ESTONIA - MEISTRILIIGA,Flora,Kuressaare,ROUND 34,1.28,4.85,8.0,1.22,4.0,1.02,16.0,1.07,5.45,1.34,2.69,1.91,1.7,3.02,1.27,1.69,2.11,,,,,18.0,23.0,50.0,150.0,8.5,9.25,21.0,65.0,6.9,7.4,14.5,45.0,7.8,8.25,16.5,45.0,250.0
12,AgAN3QOp,26/10/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Thanh Hoa,ROUND 5,2.55,2.65,3.15,1.45,2.4,1.04,6.35,1.38,2.57,2.12,1.57,3.45,1.22,6.7,1.03,1.72,1.88,,,,,6.9,8.25,16.5,45.0,7.2,5.2,10.75,30.0,12.5,9.25,12.5,37.0,30.0,23.0,32.0,65.0,500.0
13,xdMjMez3,26/10/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Academico Viseu,ROUND 9,2.3,3.1,3.0,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.25,1.63,1.35,3.1,9.5,9.5,15.0,34.0,8.0,6.0,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,51.0,201.0
14,p4hZVNR1,26/10/2024,07:30,ROMANIA - LIGA 1,UTA Arad,Gloria Buzau,ROUND 14,1.83,3.3,4.33,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.88,1.98,1.23,4.1,9.5,12.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,251.0
15,0UstnpeK,26/10/2024,07:45,AUSTRALIA - A-LEAGUE,Perth Glory,Wellington Phoenix,ROUND 2,3.0,3.5,2.3,1.29,3.5,1.04,13.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.5,2.5,2.85,1.4,1.6,2.3,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,29.0,21.0,23.0,34.0,101.0
16,zZpR9f5U,26/10/2024,08:00,PHILIPPINES - PFL,Maharlika,Manila Digger,ROUND 4,8.5,7.5,1.22,,,,,,,1.1,6.5,1.21,3.44,1.57,2.1,1.33,3.19,,,,,34.0,29.0,19.0,15.0,51.0,21.0,15.0,12.0,67.0,34.0,19.0,19.0,200.0,41.0,34.0,29.0,75.0
17,Uej02OZG,26/10/2024,08:00,SWEDEN - SUPERETTAN,Landskrona,Brage,ROUND 28,2.1,3.4,3.4,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.63,2.1,2.08,1.73,1.33,3.3,12.0,12.0,19.0,41.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,23.0,41.0,151.0
18,fVgqBojA,26/10/2024,08:00,THAILAND - THAI LEAGUE 1,Sukhothai,Rayong FC,ROUND 11,1.88,3.75,3.6,1.37,2.87,1.05,8.0,1.25,3.55,1.78,1.98,2.82,1.38,4.8,1.15,1.7,2.02,1.85,1.9,,,8.0,11.5,19.5,50.0,8.0,7.2,12.0,30.0,9.25,8.5,14.5,35.0,15.5,14.0,24.0,60.0,450.0
19,Cnxg0Uyh,26/10/2024,08:00,THAILAND - THAI LEAGUE 1,Buriram,Lamphun Warrior,ROUND 11,1.21,5.5,13.5,1.27,3.4,1.03,9.25,1.15,4.75,1.47,2.5,2.15,1.65,3.45,1.27,1.98,1.75,,,,,9.25,40.0,120.0,600.0,8.25,11.75,40.0,175.0,6.4,9.0,23.0,110.0,7.3,10.25,27.0,100.0,700.0
20,2yiE4o4U,26/10/2024,08:00,RUSSIA - PREMIER LEAGUE,Dynamo Makhachkala,Akron Togliatti,ROUND 13,2.31,3.36,3.5,1.52,2.49,1.04,6.6,1.41,2.57,2.45,1.65,4.25,1.16,7.9,1.01,2.02,1.75,,,,,,,,,,,,,,,,,,,,,
21,byA21fT8,26/10/2024,08:00,UZBEKISTAN - SUPER LEAGUE,Qizilqum,Pakhtakor,ROUND 22,4.75,3.35,1.72,1.4,2.52,1.02,7.5,1.35,2.72,2.02,1.62,3.3,1.24,6.7,1.03,1.93,1.7,,,1.8,1.91,8.25,5.9,7.3,13.0,11.25,6.6,8.25,15.0,27.0,16.0,17.5,32.0,90.0,55.0,60.0,100.0,900.0
22,MJKCxdpQ,26/10/2024,08:00,BULGARIA - PARVA LIGA,Hebar,Krumovgrad,ROUND 13,4.0,3.1,2.0,1.53,2.38,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.8,1.25,1.8,2.05,6.5,6.0,8.5,17.0,9.0,6.0,9.5,21.0,19.0,15.0,19.0,41.0,41.0,41.0,51.0,67.0,201.0
23,drENJP4i,26/10/2024,08:00,SWEDEN - SUPERETTAN,Sandviken,Helsingborg,ROUND 28,1.75,4.5,3.8,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.54,2.25,1.73,2.08,1.28,3.55,19.0,15.0,23.0,41.0,10.0,8.5,13.0,29.0,10.0,8.5,15.0,29.0,15.0,13.0,21.0,41.0,151.0
24,tzWzdMCp,26/10/2024,08:00,SWEDEN - SUPERETTAN,Utsikten,Ostersund,ROUND 28,2.6,3.4,2.6,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.6,1.48,1.5,2.5,12.0,10.0,13.0,26.0,10.0,6.5,10.0,19.0,13.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
25,SK9W2WmS,26/10/2024,08:30,ENGLAND - CHAMPIONSHIP,Watford,Blackburn,ROUND 12,2.38,3.4,2.8,1.33,3.25,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,2.3,1.6,1.43,2.75,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,151.0
26,fPpRTRwR,26/10/2024,08:30,ENGLAND - LEAGUE TWO,Morecambe,Chesterfield,ROUND 14,3.9,3.75,1.8,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,3.9,1.24,2.03,1.78,13.0,8.5,9.5,15.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
27,YyiP96ne,26/10/2024,08:30,ENGLAND - LEAGUE TWO,Colchester,Salford,ROUND 14,2.2,3.2,3.25,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,2.2,1.65,1.35,3.1,9.0,9.5,17.0,34.0,7.5,6.0,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
28,2srqiMcl,26/10/2024,08:30,INDIA - ISL,North East Utd,Jamshedpur,ROUND 6,2.4,3.6,2.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.53,2.38,2.38,1.55,1.5,2.5,15.0,11.0,15.0,26.0,11.0,7.5,10.0,19.0,15.0,10.0,12.0,23.0,23.0,19.0,23.0,41.0,126.0
29,berdbPzK,26/10/2024,08:30,ENGLAND - LEAGUE ONE,Mansfield,Birmingham,ROUND 14,4.5,3.75,1.7,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,4.25,1.21,2.1,1.7,13.0,8.0,8.5,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
30,l6SV6Nrn,26/10/2024,08:30,ENGLAND - CHAMPIONSHIP,Coventry,Luton,ROUND 12,2.2,3.4,3.2,1.36,3.0,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.35,3.1,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
31,vuXKltTH,26/10/2024,08:30,ENGLAND - CHAMPIONSHIP,Bristol City,Leeds,ROUND 12,4.1,3.6,1.85,1.4,2.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.8,1.91,3.9,1.24,2.01,1.89,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
32,AmszisTg,26/10/2024,08:30,ENGLAND - LEAGUE ONE,Reading,Bristol Rovers,ROUND 14,1.73,3.8,4.33,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.75,2.05,1.23,4.1,13.0,15.0,23.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
33,jsy6RQ84,26/10/2024,08:30,ESTONIA - MEISTRILIIGA,Paide,Tammeka,ROUND 34,1.37,4.5,6.3,1.23,3.9,1.01,15.0,1.09,5.1,1.52,2.2,1.98,1.65,3.22,1.24,1.62,2.24,,,,,17.5,19.0,37.0,100.0,8.5,8.25,16.5,45.0,7.4,7.2,13.0,37.0,8.75,8.5,15.5,40.0,200.0
34,jsHJ3KIh,26/10/2024,09:00,NORWAY - OBOS-LIGAEN,Egersund,Mjondalen,ROUND 28,1.75,4.2,3.9,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.5,2.5,1.73,2.08,1.26,3.7,21.0,17.0,23.0,41.0,11.0,8.5,13.0,29.0,11.0,8.5,13.0,26.0,15.0,12.0,19.0,34.0,101.0
35,2P4N5Xb6,26/10/2024,09:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Zira,ROUND 11,3.3,2.7,2.4,1.5,2.27,1.01,7.6,1.44,2.42,2.25,1.5,3.75,1.18,9.4,1.03,1.85,1.75,,,,,6.5,6.4,11.0,27.0,8.25,5.4,9.25,23.0,17.0,11.5,14.5,37.0,50.0,35.0,45.0,80.0,800.0
36,IiiILoAl,26/10/2024,09:00,ARMENIA - PREMIER LEAGUE,Urartu,Ararat Yerevan,ROUND 13,1.62,3.45,4.9,1.38,2.47,8.3,1.05,1.26,3.08,1.88,1.75,3.14,1.25,5.85,1.06,1.9,1.86,,,,,9.0,10.25,22.0,70.0,5.6,6.0,13.5,40.0,6.4,6.8,13.5,45.0,10.25,10.75,21.0,60.0,450.0
37,O69mzCUa,26/10/2024,09:00,INDONESIA - LIGA 1,Arema FC,Persija Jakarta,ROUND 9,2.62,3.05,2.62,1.4,2.5,1.01,8.0,1.31,2.9,1.95,1.75,3.05,1.28,6.1,1.05,1.65,1.98,,,,,9.0,8.75,13.5,30.0,8.25,6.0,9.5,21.0,13.0,9.75,13.0,29.0,30.0,23.0,30.0,60.0,450.0
38,EBY9dnyH,26/10/2024,09:00,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Nakhon Ratchasima FC,ROUND 11,2.08,3.36,3.12,1.35,2.94,1.02,10.0,1.19,3.64,1.76,1.94,2.79,1.32,5.1,1.09,1.65,2.18,,,,,9.0,9.5,14.0,34.0,7.0,5.5,9.5,20.0,8.5,7.0,10.0,23.0,15.0,12.0,19.0,41.0,201.0
39,06yH76Ri,26/10/2024,09:00,BELARUS - VYSSHAYA LIGA,Slutsk,BATE,ROUND 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,8EV1b864,26/10/2024,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Nakhon Pathom,ROUND 11,1.33,5.1,7.6,1.26,3.45,1.03,9.5,1.15,4.7,1.47,2.5,2.15,1.65,3.45,1.27,1.78,1.93,,,,,9.5,25.0,55.0,175.0,9.0,10.25,23.0,75.0,7.5,8.5,18.5,60.0,9.0,10.25,22.0,70.0,450.0
41,Gjc9RTGi,26/10/2024,09:15,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Quang Nam,ROUND 5,2.15,3.25,3.15,1.38,2.57,1.01,7.8,1.32,2.85,1.93,1.7,3.15,1.26,6.35,1.04,1.75,1.85,,,,,9.0,9.25,16.0,40.0,7.2,6.3,11.0,28.0,10.25,9.0,14.5,37.0,21.0,18.0,30.0,70.0,600.0
42,hGxZEQWr,26/10/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,ACV Assen,ROUND 11,1.57,4.05,4.75,1.3,3.22,1.03,12.4,1.21,3.55,1.62,2.02,2.47,1.42,4.3,1.13,1.7,1.91,,,,,12.5,15.0,29.0,80.0,7.9,8.0,15.5,45.0,8.0,8.25,15.5,45.0,11.75,12.0,23.0,65.0,450.0
43,dWy4Kn9L,26/10/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Hardenberg,De Treffers,ROUND 11,2.02,3.8,3.05,1.24,3.6,1.01,14.4,1.12,4.4,1.52,2.22,2.22,1.52,3.5,1.21,1.47,2.32,,,,,16.5,13.5,19.0,40.0,10.75,7.8,11.0,22.0,12.0,8.75,12.0,25.0,19.5,14.5,20.0,40.0,200.0
44,lrWsD41e,26/10/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Noordwijk,ADO 20 Heemskerk,ROUND 11,1.6,4.1,4.6,1.28,3.34,1.01,14.0,1.19,3.75,1.57,2.12,2.35,1.47,3.65,1.2,1.65,2.0,,,,,14.5,15.5,29.0,75.0,8.5,8.25,15.0,40.0,8.5,8.25,15.0,40.0,12.0,11.75,22.0,60.0,400.0
45,MeUkBrW7,26/10/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,RKAV Volendam,Excelsior Maassluis,ROUND 11,2.0,4.1,2.87,1.19,4.2,,,1.09,6.2,1.31,2.87,1.82,1.9,2.6,1.38,1.32,2.82,1.88,1.82,,,25.0,19.5,23.0,40.0,16.0,9.75,11.5,20.0,16.0,9.5,11.25,19.5,22.0,13.5,16.0,27.0,110.0
46,hCI3FYiD,26/10/2024,09:30,POLAND - DIVISION 1,Odra Opole,Legnica,ROUND 14,3.2,3.2,2.1,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,3.3,1.33,1.7,2.1,9.5,7.5,10.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0
47,zgqFzS26,26/10/2024,09:30,AUSTRIA - 2. LIGA,SK Rapid (Am),Lafnitz,ROUND 11,1.53,4.3,5.2,1.25,3.6,1.03,9.5,1.14,4.85,1.45,2.57,2.07,1.7,3.3,1.29,1.53,2.32,,,,,9.5,21.0,37.0,100.0,10.5,9.0,16.5,45.0,9.5,8.25,13.5,37.0,12.5,10.75,17.5,45.0,250.0
48,rJnNY5XI,26/10/2024,09:30,AUSTRIA - 2. LIGA,Liefering,Stripfing,ROUND 11,1.47,4.45,5.6,1.28,3.35,1.03,9.25,1.17,4.5,1.52,2.37,2.25,1.57,3.65,1.24,1.65,2.1,1.6,2.27,,,9.25,19.5,37.0,100.0,9.25,9.0,17.5,50.0,8.25,8.25,15.0,40.0,11.0,11.0,20.0,55.0,350.0
49,zHmeM8v9,26/10/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Scheveningen,HFC,ROUND 11,3.1,3.4,2.1,1.39,2.57,1.02,9.5,1.28,3.05,1.88,1.82,2.92,1.3,6.4,1.08,1.7,1.91,,,,,10.25,7.7,10.25,19.5,9.75,6.6,8.75,17.0,16.0,11.0,14.0,27.0,40.0,27.0,35.0,65.0,500.0
50,2Pn4trX8,26/10/2024,09:45,POLAND - EKSTRAKLASA,Cracovia,Motor Lublin,ROUND 13,1.75,3.7,4.2,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,1.75,2.05,1.23,4.0,12.0,13.0,23.0,41.0,7.5,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,13.0,23.0,51.0,201.0
51,fJaCoLgo,26/10/2024,10:00,ITALY - SERIE C,L.R. Vicenza,Atalanta U23,GROUP A ,1.88,3.25,4.2,1.44,2.57,1.08,6.4,1.38,2.82,2.15,1.65,3.65,1.24,6.4,1.08,1.93,1.78,1.85,1.9,,,6.4,10.5,23.0,70.0,6.1,6.3,14.0,45.0,8.0,8.5,16.0,50.0,15.5,16.5,32.0,90.0,800.0
52,CfUdgXCi,26/10/2024,10:00,ITALY - SERIE C,Pergolettese,Triestina,GROUP A ,3.1,3.35,2.18,1.42,2.67,1.07,6.9,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.09,1.83,1.87,,,1.65,2.15,6.9,7.2,10.0,20.0,8.75,6.4,9.0,18.0,15.0,11.25,15.5,30.0,37.0,28.0,40.0,75.0,700.0
53,jDcXi1x1,26/10/2024,10:00,ITALY - SERIE C,Campobasso,Sestri Levante,GROUP B ,1.6,3.55,5.9,1.47,2.55,1.09,6.2,1.42,2.67,2.25,1.6,3.85,1.22,6.8,1.07,2.22,1.6,1.57,2.3,,,6.2,12.0,32.0,120.0,5.2,7.1,20.0,80.0,6.3,8.5,22.0,90.0,11.0,15.0,40.0,150.0,201.0
54,nuitju7D,26/10/2024,10:00,ITALY - SERIE C,Legnago Salus,Torres,GROUP B ,5.6,3.65,1.6,1.42,2.67,1.07,6.8,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.1,2.05,1.7,,,2.3,1.57,6.8,5.8,6.8,11.25,12.5,7.1,8.25,14.0,32.0,18.0,19.0,32.0,110.0,65.0,70.0,110.0,900.0
55,SCRtwcwg,26/10/2024,10:00,ITALY - SERIE C,Cavese,Potenza,GROUP C ,2.35,2.95,3.15,1.47,2.5,1.09,6.0,1.4,2.7,2.22,1.62,3.75,1.23,6.6,1.08,1.85,1.85,2.3,1.57,,,6.0,7.9,15.5,45.0,7.1,5.7,11.25,32.0,11.25,9.0,14.5,45.0,25.0,20.0,32.0,75.0,700.0
56,ENzrNSkC,26/10/2024,10:00,SLOVENIA - PRVA LIGA,Primorje,Nafta,ROUND 13,2.05,3.25,3.5,1.42,2.65,1.06,7.1,1.31,3.2,1.93,1.82,3.15,1.32,5.4,1.12,1.72,2.0,2.0,1.75,,,7.1,10.25,19.0,50.0,7.5,6.3,11.75,32.0,10.0,8.5,13.5,37.0,19.0,16.0,26.0,60.0,450.0
57,dhJcZExI,26/10/2024,10:00,ITALY - SERIE C,Monopoli,Trapani,GROUP C ,3.15,2.92,2.37,1.47,2.52,1.09,6.1,1.39,2.77,2.15,1.65,3.65,1.24,6.4,1.08,1.82,1.88,,,1.57,2.3,6.1,7.3,11.5,25.0,8.25,5.7,9.0,20.0,15.5,11.25,14.0,30.0,45.0,32.0,40.0,70.0,600.0
58,IZBKrcxR,26/10/2024,10:00,MALTA - PREMIER LEAGUE,Floriana,Balzan,ROUND 9,1.57,3.75,5.3,1.38,2.57,1.02,7.65,1.28,3.0,1.9,1.82,2.95,1.3,5.9,1.1,1.88,1.72,,,,,10.0,13.5,30.0,100.0,6.3,7.4,17.5,60.0,7.0,8.25,18.0,60.0,11.25,13.0,29.0,90.0,800.0
59,Ofq9024T,26/10/2024,10:00,SWEDEN - SUPERETTAN,Trelleborg,Gefle,ROUND 28,1.7,4.1,4.33,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.68,2.15,1.23,4.1,17.0,15.0,26.0,51.0,9.5,8.0,15.0,29.0,9.5,8.5,13.0,34.0,15.0,12.0,21.0,41.0,151.0
60,2PvaG5np,26/10/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Chaves,ROUND 9,3.1,3.2,2.25,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,3.1,1.35,1.63,2.25,9.0,7.5,11.0,21.0,9.0,6.0,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
61,KQUvetSj,26/10/2024,10:00,SWEDEN - SUPERETTAN,Sundsvall,Orgryte,ROUND 28,2.5,3.5,2.6,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.43,1.53,1.5,2.5,13.0,11.0,15.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,12.0,26.0,26.0,19.0,23.0,41.0,151.0
62,UybOebDc,26/10/2024,10:00,SWEDEN - ALLSVENSKAN,Sirius,Hammarby,ROUND 28,3.0,3.4,2.3,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.5,2.37,2.85,1.4,1.63,2.25,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,34.0,21.0,26.0,34.0,126.0
63,ObcSfIS3,26/10/2024,10:00,SWEDEN - ALLSVENSKAN,Mjallby,GAIS,ROUND 28,1.75,3.6,4.5,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.87,1.87,1.72,2.05,1.17,4.4,10.0,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,301.0
64,nTb3643E,26/10/2024,10:00,ROMANIA - LIGA 1,Petrolul,Poli Iasi,ROUND 14,2.0,2.9,4.2,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.05,1.8,1.23,4.0,6.5,9.5,21.0,41.0,5.5,6.0,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,67.0,1250.0
