Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
38,QmgRmsgb,18/08/2023,14:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,AVS,ROUND 2,1.73,3.6,4.2,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.75,2.05,1.23,4.1,10.0,12.0,21.0,51.0,7.0,7.0,15.0,34.0,8.0,8.5,17.0,41.0,15.0,15.0,26.0,51.0,301.0
39,Sb6Xm5Zq,18/08/2023,14:00,SPAIN - LALIGA2,Andorra,FC Cartagena SAD,ROUND 2,1.91,3.4,4.2,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.9,1.95,1.23,4.0,8.0,10.0,19.0,41.0,6.0,6.5,15.0,41.0,8.5,9.0,17.0,41.0,15.0,17.0,34.0,67.0,201.0
40,OnBMzElG,18/08/2023,14:00,SWEDEN - SUPERETTAN,GAIS,AFC Eskilstuna,ROUND 19,1.4,4.2,7.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.95,1.8,1.43,2.75,1.1,7.0,12.0,19.0,41.0,81.0,7.5,8.5,23.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
41,YJgpjgl3,18/08/2023,14:00,SWEDEN - SUPERETTAN,Utsikten,Vasteras SK,ROUND 19,2.63,3.25,2.45,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.53,2.43,12.0,9.5,13.0,26.0,10.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,26.0,21.0,26.0,41.0,151.0
42,n3FqY3uc,18/08/2023,14:30,QATAR - QSL,Umm-Salal,Al-Sadd,ROUND 1,8.05,5.5,1.31,1.22,4.0,1.02,17.0,1.1,5.55,1.39,2.67,2.07,1.75,3.2,1.28,1.67,2.15,,,,,20.0,8.0,6.5,8.0,21.0,9.0,6.0,8.0,46.0,19.0,13.0,14.0,126.0,51.0,36.0,46.0,201.0
43,j7zYiAye,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Venlo,ROUND 2,1.75,3.8,4.75,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.7,2.1,1.21,4.25,13.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0
44,x2ovK9gI,18/08/2023,15:00,PERU - LIGA 1,Alianza Atl.,Union Comercio,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0xIOEXr8,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Dordrecht,ROUND 2,1.33,5.0,9.5,1.25,3.75,1.03,15.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.83,1.83,1.33,3.3,,,15.0,23.0,41.0,101.0,8.5,9.5,26.0,51.0,7.0,9.5,19.0,51.0,8.5,11.0,26.0,51.0,251.0
46,21AcKDAO,18/08/2023,15:00,NETHERLANDS - EREDIVISIE,Heracles,Nijmegen,ROUND 2,2.38,3.5,2.9,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.3,1.6,1.4,2.85,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
47,AwdYMT5n,18/08/2023,15:00,ARGENTINA - PRIMERA NACIONAL,Dep. Riestra,Chaco For Ever,ROUND 26,1.8,3.4,5.0,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.38,1.53,1.73,2.08,1.17,5.0,6.5,10.0,23.0,51.0,5.0,7.0,19.0,51.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,101.0,201.0
48,YR9yCVSQ,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Cambuur,ROUND 2,2.88,3.5,2.38,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,2.75,1.43,1.6,2.3,12.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
49,fyBXCBDK,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Breda,Jong AZ,ROUND 2,1.83,3.75,4.2,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,1.85,2.0,1.25,3.8,15.0,15.0,23.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
50,nZTtjl67,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Den Bosch,ROUND 2,1.75,3.8,4.75,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.75,2.05,1.22,4.15,13.0,15.0,23.0,41.0,8.5,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
51,CGyUhjMl,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Roda,ROUND 2,2.0,3.75,3.5,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.03,1.83,1.33,3.3,13.0,12.0,19.0,41.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
52,bVGIbcdq,18/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Ettifaq,ROUND 2,4.5,3.5,1.8,1.33,3.25,1.04,9.0,1.2,4.33,1.73,2.08,2.63,1.44,4.5,1.17,1.67,2.1,4.4,1.2,2.05,1.75,12.0,8.5,9.5,15.0,15.0,7.0,9.0,13.0,23.0,15.0,13.0,23.0,41.0,34.0,34.0,41.0,151.0
53,CYKMcHBk,18/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Taawon,ROUND 2,1.33,4.75,9.5,1.29,3.5,1.03,10.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.91,1.8,1.33,3.3,,,13.0,26.0,41.0,101.0,8.0,9.5,29.0,51.0,7.0,9.5,19.0,51.0,8.5,12.0,26.0,51.0,201.0
54,fcARdyRe,18/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Shabab,ROUND 2,4.0,3.6,1.83,1.33,3.25,1.04,9.0,1.22,4.0,1.73,2.08,2.63,1.44,4.5,1.17,1.67,2.1,4.0,1.23,2.0,1.8,12.0,8.5,9.5,15.0,13.0,7.0,9.0,15.0,21.0,15.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
55,ITvkCXKA,18/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,Anderlecht U23,ROUND 2,1.91,3.4,3.3,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,2.0,1.85,1.3,3.45,13.0,13.0,21.0,41.0,9.5,7.0,13.0,26.0,11.0,9.0,12.0,29.0,17.0,15.0,21.0,41.0,151.0
56,GEchBizH,18/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Club Brugge KV U23,ROUND 2,1.73,3.8,3.6,1.25,3.75,1.02,19.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.78,2.03,1.28,3.55,19.0,15.0,23.0,41.0,10.0,8.5,13.0,26.0,11.0,8.5,13.0,29.0,15.0,13.0,19.0,41.0,126.0
57,8rVxiUj1,18/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Jong PSV,ROUND 2,2.8,3.4,2.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,2.68,1.45,1.55,2.38,13.0,11.0,13.0,23.0,12.0,6.5,10.0,19.0,15.0,11.0,11.0,23.0,29.0,21.0,26.0,34.0,126.0
58,UsoVRwjT,18/08/2023,15:15,BULGARIA - PARVA LIGA,Lok. Plovdiv,Arda,ROUND 6,2.25,3.3,3.25,1.44,2.63,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.2,1.65,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
59,b9m2qjxC,18/08/2023,15:30,SLOVAKIA - NIKE LIGA,Banska Bystrica,Skalica,ROUND 4,2.22,3.3,3.29,1.41,2.78,1.02,8.7,1.25,3.42,1.89,1.91,2.98,1.32,5.55,1.1,1.68,2.13,,,,,9.0,9.5,13.0,26.0,7.0,5.5,9.0,19.0,9.0,7.0,10.0,23.0,15.0,12.0,19.0,36.0,201.0
60,E3hI2wy0,18/08/2023,15:30,ROMANIA - LIGA 1,Univ. Craiova,UTA Arad,ROUND 6,1.44,4.33,7.5,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,2.1,1.67,1.45,2.68,1.11,6.6,10.0,15.0,34.0,81.0,6.0,8.0,21.0,51.0,6.5,9.0,21.0,51.0,9.5,13.0,34.0,67.0,201.0
61,63IQbTyF,18/08/2023,15:30,AUSTRIA - 2. LIGA,Grazer AK,Sturm Graz (Am),ROUND 4,1.49,4.65,5.86,1.25,3.72,1.01,15.5,1.12,4.95,1.46,2.45,2.26,1.64,3.64,1.22,1.61,2.25,,,,,15.0,19.0,36.0,91.0,7.5,7.5,15.0,36.0,7.0,6.5,11.0,34.0,9.0,8.5,14.0,36.0,201.0
62,xI5UVtLm,18/08/2023,15:30,POLAND - EKSTRAKLASA,Gornik Zabrze,Widzew Lodz,ROUND 5,2.25,3.3,3.2,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.7,2.05,2.2,1.65,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
63,OrqKlHDq,18/08/2023,15:30,POLAND - DIVISION 1,Wisla,Odra Opole,ROUND 5,1.5,4.2,5.75,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.8,1.91,1.5,2.5,1.14,5.75,13.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
64,zZpAhHSK,18/08/2023,15:45,ENGLAND - PREMIER LEAGUE,Nottingham,Sheffield Utd,ROUND 2,1.85,3.5,4.5,1.44,2.63,1.07,8.5,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,2.0,1.75,1.87,2.03,1.22,4.15,8.5,12.0,23.0,51.0,7.0,7.0,17.0,41.0,8.5,9.5,19.0,51.0,17.0,19.0,34.0,67.0,501.0
65,8UalFvO6,18/08/2023,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Dundela,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0ldt7eMG,18/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Linfield,ROUND 4,7.65,4.9,1.36,1.29,3.42,1.01,14.6,1.16,4.33,1.62,2.29,2.42,1.47,4.25,1.17,1.83,1.93,,,,,13.0,6.0,6.0,7.5,18.0,8.0,6.5,8.5,36.0,18.0,14.0,17.0,101.0,61.0,51.0,67.0,201.0
67,b5kn2hUj,18/08/2023,15:45,BELGIUM - JUPILER PRO LEAGUE,Leuven,Antwerp,ROUND 4,4.75,3.8,1.67,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,4.5,1.19,2.2,1.65,15.0,9.5,9.5,13.0,17.0,7.5,8.5,12.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
