Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,dCuvfRR9,28/07/2024,00:00,MEXICO - LIGA DE EXPANSION MX,Tampico Madero,Atl. Morelia,APERTURA ,2.32,3.25,2.85,1.4,2.5,1.05,9.0,1.29,3.0,1.91,1.8,3.0,1.29,5.9,1.11,1.7,1.93,1.98,1.75,,,9.75,9.25,15.0,35.0,7.9,6.3,10.25,24.0,11.5,9.0,13.5,32.0,24.0,19.0,29.0,60.0,450.0
2,044r2Yce,28/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Geylang,Balestier Khalsa,ROUND 11,1.73,4.75,3.1,1.06,10.0,1.01,34.0,1.02,21.0,1.08,8.0,1.25,3.75,1.57,2.25,1.13,6.0,1.78,2.03,1.35,3.1,34.0,41.0,41.0,51.0,41.0,19.0,19.0,23.0,29.0,15.0,12.0,17.0,29.0,15.0,13.0,17.0,34.0
3,Sj6z4fTr,28/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Lion City,Hougang,ROUND 11,1.17,7.5,8.0,1.1,7.0,1.01,34.0,1.03,15.0,1.14,5.5,1.36,3.0,1.83,1.83,1.4,2.75,1.2,4.4,,,34.0,41.0,51.0,101.0,21.0,21.0,29.0,51.0,15.0,11.0,21.0,41.0,13.0,11.0,15.0,34.0,81.0
4,8f7ivmGK,28/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Pohang,Gimcheon Sangmu,ROUND 25,2.4,3.2,3.0,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.73,2.0,2.35,1.58,1.4,2.85,9.5,9.5,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
5,0pKh1EdM,28/07/2024,07:00,POLAND - DIVISION 1,Odra Opole,Pogon Siedlce,ROUND 2,2.0,3.3,3.4,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,2.05,1.75,1.3,3.45,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,251.0
6,QLAXBWjR,28/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Cheonan City,ROUND 25,1.95,3.3,3.5,1.4,2.75,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,2.0,1.8,1.3,3.45,11.0,11.0,19.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,15.0,34.0,17.0,17.0,26.0,41.0,201.0
7,W2m07jar,28/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Seoul E-Land,ROUND 25,2.8,3.5,2.2,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.85,1.4,1.63,2.25,15.0,11.0,13.0,21.0,13.0,7.0,9.5,17.0,17.0,11.0,12.0,21.0,29.0,21.0,26.0,34.0,126.0
8,OOlT3ybf,28/07/2024,08:00,SWEDEN - SUPERETTAN,Sundsvall,Trelleborg,ROUND 16,2.55,3.5,2.45,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.5,1.5,1.53,2.43,15.0,11.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0
9,KhgJ3WBb,28/07/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Genk,St. Liege,ROUND 1,1.55,3.75,5.75,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.62,2.2,1.55,2.38,1.14,5.75,15.0,19.0,34.0,51.0,9.0,7.5,19.0,41.0,9.0,8.5,13.0,41.0,12.0,12.0,21.0,41.0,151.0
10,f7gdXf46,28/07/2024,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Chengdu Rongcheng,ROUND 20,3.1,4.0,2.0,1.18,4.5,1.01,23.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.33,3.25,3.1,1.35,1.85,2.0,29.0,17.0,15.0,21.0,21.0,9.5,10.0,13.0,23.0,13.0,11.0,15.0,41.0,21.0,21.0,23.0,67.0
11,xWr1WEJC,28/07/2024,08:35,CHINA - SUPER LEAGUE,Qingdao Hainiu,Meizhou Hakka,ROUND 20,2.05,3.5,3.2,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,2.08,1.73,1.35,3.1,13.0,13.0,21.0,41.0,6.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
12,j1F30TBt,28/07/2024,09:00,FINLAND - VEIKKAUSLIIGA,Haka,Gnistan,-,2.15,3.5,2.88,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.25,1.63,1.4,2.85,17.0,13.0,19.0,34.0,11.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,21.0,34.0,101.0
13,2aaRBYzH,28/07/2024,09:00,RUSSIA - PREMIER LEAGUE,Khimki,Spartak Moscow,ROUND 2,3.61,3.53,2.13,1.37,3.24,1.04,12.3,1.25,4.12,1.84,2.08,2.9,1.44,5.59,1.16,1.72,2.13,,,,,,,,,,,,,,,,,,,,,
14,GMs5VYYI,28/07/2024,09:00,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Shandong Taishan,ROUND 20,2.2,3.25,3.4,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,2.15,1.68,1.33,3.3,8.0,9.0,17.0,41.0,7.0,6.0,12.0,29.0,9.5,9.5,17.0,41.0,21.0,19.0,34.0,51.0,351.0
15,YcvzjK3D,28/07/2024,09:15,SWITZERLAND - SUPER LEAGUE,Servette,Yverdon,ROUND 2,1.27,5.5,11.0,1.22,4.0,1.02,19.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.8,1.91,1.25,3.8,,,19.0,34.0,51.0,126.0,10.0,11.0,34.0,67.0,7.5,9.0,19.0,51.0,8.5,10.0,23.0,51.0,201.0
16,pzkehJDi,28/07/2024,09:30,POLAND - DIVISION 1,Wisla,Polonia Warszawa,ROUND 2,1.6,4.0,4.75,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,1.6,2.3,1.18,4.65,17.0,19.0,29.0,51.0,10.0,8.5,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
17,ddZZIJb4,28/07/2024,09:45,POLAND - EKSTRAKLASA,Zaglebie,Pogon Szczecin,ROUND 2,2.9,3.5,2.2,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.53,2.38,2.85,1.4,1.65,2.2,15.0,11.0,13.0,21.0,13.0,7.0,9.0,17.0,17.0,11.0,12.0,21.0,34.0,21.0,26.0,34.0,126.0
18,r7UrPoU2,28/07/2024,10:00,SWEDEN - SUPERETTAN,Landskrona,Gefle,ROUND 16,1.48,4.0,5.75,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.7,2.05,1.5,2.5,1.13,5.9,15.0,19.0,34.0,67.0,8.5,8.0,19.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
19,jXXjNPbF,28/07/2024,10:00,SWEDEN - SUPERETTAN,Brage,Orebro,ROUND 16,1.8,3.5,3.9,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.7,2.05,1.85,2.0,1.25,3.8,12.0,13.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,15.0,23.0,41.0,201.0
20,SIdR1AtB,28/07/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Gent,ROUND 1,3.75,3.6,1.8,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,3.8,1.25,2.03,1.83,15.0,10.0,11.0,17.0,15.0,7.5,8.5,13.0,23.0,13.0,12.0,21.0,41.0,29.0,29.0,41.0,126.0
21,n9xdnUZR,28/07/2024,11:00,BRAZIL - SERIE A,Bragantino,Fluminense,ROUND 20,2.3,3.1,3.3,1.44,2.63,1.08,8.0,1.4,3.0,2.2,1.65,4.0,1.25,9.0,1.07,1.91,1.91,2.3,1.6,1.35,3.1,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,11.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0
22,pOE7amRn,28/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ekenas,KuPS,-,5.75,3.8,1.53,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.95,1.8,5.75,1.14,2.43,1.53,11.0,6.5,7.0,11.0,15.0,7.5,8.5,13.0,29.0,19.0,19.0,29.0,67.0,41.0,51.0,51.0,351.0
23,d2dJDf64,28/07/2024,11:30,RUSSIA - PREMIER LEAGUE,Orenburg,Akhmat Grozny,ROUND 2,2.21,3.7,3.25,1.28,3.83,1.03,14.0,1.2,4.86,1.65,2.3,2.48,1.57,4.56,1.22,1.54,2.47,,,,,,,,,,,,,,,,,,,,,
24,l6MMDNeK,28/07/2024,11:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Young Boys,ROUND 2,2.38,3.8,2.6,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.4,2.75,2.38,1.55,1.5,2.5,21.0,15.0,19.0,29.0,15.0,8.0,11.0,19.0,17.0,10.0,10.0,21.0,26.0,17.0,19.0,26.0,81.0
