Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
14,OOQT50x7,10/02/2024,08:30,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Chonburi,ROUND 16,3.55,3.8,1.87,1.33,3.05,1.04,8.5,1.21,3.95,1.65,2.15,2.52,1.47,4.25,1.19,1.6,2.18,,,1.9,1.83,8.5,9.0,10.25,16.5,13.0,7.5,8.25,13.5,21.0,12.0,13.0,21.0,50.0,29.0,32.0,50.0,300.0
15,jooQcAuk,10/02/2024,09:00,SLOVENIA - PRVA LIGA,O. Ljubljana,Rogaska,ROUND 20,1.26,5.4,9.5,1.3,3.2,1.03,9.0,1.18,4.25,1.57,2.27,2.35,1.53,3.9,1.22,2.05,1.7,,,,,9.0,25.0,70.0,250.0,7.6,11.0,30.0,120.0,6.2,9.0,25.0,100.0,7.4,10.75,30.0,120.0,1000.0
16,443QdXiF,10/02/2024,09:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Novi Pazar,ROUND 20,2.6,3.05,2.72,1.53,2.42,1.09,6.2,1.42,2.67,2.25,1.6,3.85,1.22,6.7,1.07,1.9,1.8,,,,,6.2,7.5,13.0,32.0,7.1,5.9,10.25,25.0,11.75,10.0,15.5,37.0,28.0,24.0,37.0,80.0,800.0
17,O0noEOUQ,10/02/2024,09:00,THAILAND - THAI LEAGUE 1,Prachuap,Pathum United,ROUND 16,3.5,3.65,1.91,1.32,3.1,1.04,8.5,1.2,4.05,1.62,2.22,2.42,1.5,4.05,1.2,1.55,2.3,,,1.85,1.88,8.5,9.75,11.0,17.5,13.5,7.3,8.25,13.5,21.0,11.75,12.0,20.0,50.0,27.0,29.0,45.0,250.0
18,QHMfg6xb,10/02/2024,09:00,ROMANIA - LIGA 1,Poli Iasi,FC Voluntari,ROUND 25,2.25,3.25,2.9,1.5,2.5,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,2.3,1.6,1.4,2.85,8.5,8.0,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
19,UcNv30qd,10/02/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Katwijk,Quick Boys,ROUND 23,2.35,3.5,2.67,1.32,3.1,1.01,11.5,1.22,3.45,1.65,1.98,2.57,1.39,5.1,1.13,1.57,2.12,,,,,12.5,10.5,15.0,30.0,9.5,6.9,10.0,20.0,12.5,9.25,12.5,26.0,24.0,18.0,25.0,50.0,300.0
20,8naIn852,10/02/2024,09:30,ENGLAND - CHAMPIONSHIP,Ipswich,West Brom,ROUND 31,2.1,3.4,3.5,1.44,2.63,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,8.0,1.08,1.83,1.83,2.05,1.75,1.3,3.45,9.0,10.0,17.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
21,40kOzGxh,10/02/2024,09:30,ENGLAND - PREMIER LEAGUE,Manchester City,Everton,ROUND 24,1.18,8.0,13.0,1.22,4.0,1.02,21.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,1.95,1.8,1.2,4.4,,,21.0,29.0,51.0,151.0,9.5,17.0,29.0,67.0,7.5,10.0,29.0,51.0,8.5,12.0,29.0,81.0,451.0
22,MRzS8bQg,10/02/2024,09:30,ALBANIA - SUPERLIGA,Egnatia,Laci,ROUND 23,2.15,3.25,3.0,1.39,2.45,1.02,9.7,1.27,3.28,1.87,1.78,3.2,1.28,5.8,1.1,1.72,2.07,,,,,9.5,7.9,13.0,29.0,6.7,5.6,9.25,21.0,9.0,7.5,11.25,27.0,16.5,14.0,21.0,45.0,300.0
23,KvtOUd2j,10/02/2024,10:00,MALTA - PREMIER LEAGUE,Balzan,Santa Lucia,ROUND 16,1.72,3.45,4.5,1.44,2.4,1.05,8.0,1.34,2.75,2.0,1.65,3.3,1.24,7.0,1.07,1.93,1.7,,,,,8.75,11.0,24.0,75.0,6.0,6.8,15.0,50.0,7.4,8.5,18.0,55.0,13.0,15.0,32.0,100.0,900.0
24,QHtKVxmp,10/02/2024,10:00,MALTA - PREMIER LEAGUE,Hibernians,Floriana,ROUND 16,4.85,3.85,1.6,1.35,2.94,1.02,9.4,1.26,3.2,1.8,1.9,2.77,1.33,5.7,1.1,1.8,1.8,,,,,11.0,6.9,7.5,11.75,13.5,7.5,8.25,13.0,28.0,16.0,17.0,26.0,90.0,50.0,50.0,80.0,600.0
25,fqZC9rwr,10/02/2024,10:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Ratchaburi,ROUND 16,3.05,3.4,2.18,1.37,2.87,1.05,8.0,1.24,3.65,1.72,2.05,2.7,1.4,4.6,1.16,1.6,2.2,2.25,1.6,1.65,2.15,8.0,8.75,11.5,22.0,11.5,6.7,8.75,16.5,18.0,10.5,12.0,23.0,40.0,24.0,27.0,45.0,300.0
26,Ewg0jVUr,10/02/2024,10:00,SERBIA - SUPER LIGA,Javor,Partizan,ROUND 20,6.8,4.35,1.42,1.38,2.8,1.05,7.8,1.27,3.4,1.82,1.91,2.92,1.35,5.1,1.13,2.05,1.7,,,,,7.8,6.3,6.2,9.0,16.0,8.5,8.5,12.0,40.0,22.0,22.0,32.0,150.0,80.0,80.0,120.0,900.0
27,Y1SRhxld,10/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Jong Almere City,Lisse,ROUND 6,1.47,4.35,5.5,1.23,3.7,1.01,14.9,1.13,5.1,1.5,2.27,2.15,1.55,3.4,1.22,1.62,2.02,,,,,16.0,19.0,37.0,100.0,9.25,9.0,17.5,50.0,8.25,8.25,15.5,45.0,11.0,10.75,20.0,55.0,350.0
28,f9pVpFsq,10/02/2024,10:30,INDIA - I-LEAGUE,Aizawl,Mohammedan,ROUND 13,3.25,3.45,2.02,1.31,3.15,1.01,12.6,1.22,3.45,1.65,1.98,2.52,1.4,4.8,1.13,1.57,2.12,,,1.75,1.95,12.0,9.0,11.25,19.5,11.5,6.8,8.5,15.0,19.0,11.25,12.5,22.0,45.0,27.0,30.0,45.0,300.0
29,SOFhTHoQ,10/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Hardenberg,ROUND 19,2.22,3.6,2.77,1.33,3.04,1.01,11.5,1.23,3.4,1.7,1.93,2.6,1.38,3.65,1.19,1.6,2.07,,,,,12.5,10.5,15.0,32.0,9.25,7.0,10.25,22.0,11.75,9.0,13.0,28.0,22.0,17.0,24.0,50.0,350.0
30,ptnOnW5s,10/02/2024,10:30,IRAQ - SUPER LEAGUE,Al Talaba,Naft Al-Basra,ROUND 13,1.85,2.77,4.7,1.6,1.98,1.08,5.9,1.53,2.18,2.64,1.4,5.3,1.11,10.5,1.02,2.32,1.58,1.8,1.8,,,5.5,7.5,19.5,70.0,4.35,5.1,14.0,50.0,6.3,7.4,16.0,60.0,13.0,14.5,32.0,100.0,
31,z7dlgYSD,10/02/2024,10:30,IRAQ - SUPER LEAGUE,Duhok,Al-Qassim,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,YTODNhEB,10/02/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Excelsior Maassluis,HFC,ROUND 13,2.77,3.7,2.18,1.29,3.28,,,1.19,3.7,1.57,2.1,2.37,1.45,3.75,1.19,1.53,2.2,,,,,14.5,10.25,12.5,22.0,11.75,7.5,9.0,16.0,16.0,10.25,12.5,22.0,32.0,21.0,25.0,45.0,250.0
33,KjjXCTJs,10/02/2024,11:00,INDIA - ISL,Mohun Bagan,Hyderabad,-,1.2,6.0,9.0,1.31,3.2,1.03,9.0,1.19,4.15,1.6,2.3,2.4,1.5,4.0,1.21,2.1,1.65,,,,,15.0,23.0,51.0,151.0,7.5,13.0,29.0,81.0,6.0,9.5,29.0,67.0,7.0,12.0,34.0,81.0,201.0
34,fXn7yZQ8,10/02/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Cosmos,Cailungo,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,6B6CFi4k,10/02/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Fiorentino,Virtus,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,pbV1gZ3R,10/02/2024,11:00,CROATIA - HNL,Istra 1961,Osijek,ROUND 22,3.0,3.1,2.25,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,3.1,1.35,1.63,2.25,8.5,7.5,11.0,21.0,9.0,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,26.0,34.0,51.0,301.0
37,lzdHEBJe,10/02/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Murata,La Fiorita,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,UoTpk8gn,10/02/2024,11:00,SLOVAKIA - NIKE LIGA,Podbrezova,Michalovce,ROUND 19,1.6,4.15,4.8,1.3,3.35,1.03,10.0,1.17,4.65,1.53,2.45,2.3,1.6,3.7,1.25,1.57,2.25,1.6,2.32,,,10.0,16.5,35.0,90.0,9.0,9.0,16.5,45.0,9.75,8.5,14.5,37.0,14.0,12.0,21.0,50.0,300.0
39,jHRYsinJ,10/02/2024,11:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Skalica,ROUND 19,1.55,3.95,5.8,1.44,2.77,1.06,7.8,1.31,3.25,1.93,1.85,3.2,1.32,5.6,1.12,1.98,1.75,1.55,2.42,,,7.8,12.5,37.0,120.0,6.1,8.0,20.0,70.0,7.2,8.75,21.0,75.0,11.5,14.0,32.0,110.0,1000.0
40,xdxCzgtF,10/02/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,San Giovanni,Tre Penne,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,bLXllS8h,10/02/2024,11:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Trnava,ROUND 19,3.9,3.25,1.98,1.52,2.5,1.09,6.7,1.4,2.82,2.2,1.65,3.8,1.24,6.8,1.08,1.93,1.78,,,1.83,1.95,6.7,6.1,9.25,18.5,9.5,6.6,9.25,19.0,22.0,14.0,17.5,37.0,70.0,45.0,55.0,100.0,1000.0
42,KSVahifM,10/02/2024,11:00,POLAND - DIVISION 1,R. Rzeszow,Wisla Plock,ROUND 17,3.1,3.3,2.05,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,3.3,1.33,1.73,2.08,11.0,8.5,11.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,29.0,41.0,151.0
43,xU7G5KQO,10/02/2024,11:00,POLAND - EKSTRAKLASA,Cracovia,Radomiak Radom,ROUND 20,1.95,3.3,4.0,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.75,1.98,1.88,1.25,3.8,8.0,10.0,19.0,41.0,6.0,6.5,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,67.0,401.0
44,6gqQ57P4,10/02/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,H&W Welders,ROUND 27,8.25,5.7,1.26,1.2,4.0,1.01,13.0,1.11,5.6,1.33,2.77,1.87,1.83,2.7,1.35,1.65,1.98,,,,,23.0,11.25,8.25,8.75,32.0,12.5,9.25,10.0,70.0,27.0,19.5,21.0,200.0,80.0,60.0,65.0,350.0
45,4lkUdUfe,10/02/2024,11:00,SLOVENIA - PRVA LIGA,Domzale,Bravo,ROUND 20,2.4,3.05,3.0,1.5,2.47,1.08,6.4,1.37,2.85,2.15,1.65,3.55,1.25,6.2,1.09,1.8,1.9,2.32,1.57,,,6.4,8.25,14.5,37.0,7.4,5.8,10.75,28.0,11.5,9.25,14.0,37.0,25.0,20.0,30.0,70.0,600.0
46,xENUrXWC,10/02/2024,11:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Banska Bystrica,ROUND 19,3.45,3.6,1.98,1.37,3.0,1.05,8.75,1.24,3.75,1.75,2.05,2.75,1.42,4.75,1.16,1.62,2.15,,,1.82,1.95,8.75,8.25,11.0,19.5,11.5,7.4,9.0,16.0,21.0,12.5,14.0,25.0,50.0,30.0,35.0,55.0,400.0
47,UBA8sz75,10/02/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,Vilaverdense,ROUND 21,1.4,4.5,7.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.0,1.73,1.43,2.75,1.12,6.4,12.0,17.0,34.0,81.0,7.0,9.0,21.0,51.0,6.5,8.5,21.0,51.0,9.5,12.0,29.0,67.0,351.0
48,WbaszAp2,10/02/2024,11:00,SERBIA - SUPER LIGA,Vojvodina,Mladost,ROUND 20,1.6,3.8,5.2,1.4,2.72,1.06,7.5,1.29,3.3,1.87,1.88,3.0,1.34,5.2,1.13,1.88,1.82,1.57,2.3,,,7.5,13.5,30.0,100.0,6.7,7.4,16.5,55.0,7.3,8.0,17.0,55.0,11.5,13.0,27.0,80.0,700.0
49,jZ2e4DsR,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Crewe,Crawley,ROUND 32,2.0,3.8,3.4,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,2.0,1.85,1.33,3.3,15.0,13.0,19.0,34.0,10.0,7.5,12.0,23.0,11.0,9.0,13.0,26.0,19.0,15.0,21.0,41.0,126.0
50,8EkNaXkr,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Doncaster,Tranmere,ROUND 32,2.38,3.5,2.9,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.3,1.6,1.4,2.85,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
51,n5lRbi5l,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Forest Green,Mansfield,ROUND 32,4.75,3.6,1.73,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.73,2.0,4.4,1.2,2.08,1.73,12.0,8.0,8.5,13.0,15.0,7.0,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
52,4tqWcBKf,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Grimsby,Stockport County,ROUND 32,3.8,3.75,1.91,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.73,2.0,3.7,1.26,1.98,1.88,12.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
53,rXszcVZ0,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Harrogate,Colchester,ROUND 32,2.2,3.6,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.2,1.65,1.38,3.0,11.0,10.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
54,xfsvdkk7,10/02/2024,12:00,ENGLAND - LEAGUE TWO,MK Dons,Accrington,ROUND 32,1.8,3.8,4.2,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.78,2.03,1.23,4.0,13.0,15.0,23.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
55,zu0se94D,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Morecambe,Sutton,ROUND 32,2.2,3.6,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,2.15,1.68,1.38,3.0,11.0,9.5,15.0,34.0,8.0,7.0,11.0,23.0,10.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,251.0
56,E91g2QBt,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Swindon,Salford,ROUND 32,2.7,3.75,2.45,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,2.6,1.48,1.58,2.35,15.0,11.0,13.0,23.0,11.0,7.5,9.5,17.0,15.0,10.0,12.0,23.0,29.0,19.0,23.0,41.0,126.0
57,IozC5aPK,10/02/2024,12:00,NIGERIA - NPFL,Shooting,Rivers United,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,WKC8yhr4,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Wrexham,Bradford City,ROUND 32,1.8,3.75,4.5,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.78,2.03,1.23,4.1,10.0,11.0,21.0,51.0,7.0,7.0,15.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,26.0,51.0,301.0
59,jTFI193K,10/02/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Carrick Rangers,ROUND 28,1.38,5.0,6.3,1.23,3.75,1.02,10.0,1.13,5.2,1.4,2.72,2.0,1.75,3.1,1.32,1.62,2.18,,,,,10.0,25.0,45.0,120.0,10.75,10.5,20.0,55.0,8.75,8.75,16.0,45.0,10.25,10.25,19.0,55.0,300.0
60,CxHE2klE,10/02/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Linfield,ROUND 28,5.9,4.3,1.47,1.33,3.05,1.04,8.5,1.22,3.9,1.65,2.15,2.57,1.45,4.3,1.18,1.8,1.9,,,2.25,1.6,8.5,7.6,7.3,10.25,17.0,8.5,8.25,11.5,37.0,18.0,17.0,24.0,110.0,55.0,55.0,75.0,500.0
61,xEi99kQu,10/02/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Institute,ROUND 27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,zLXVw6BD,10/02/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Crusaders,ROUND 28,3.6,3.7,1.87,1.35,2.95,1.04,8.25,1.22,3.8,1.7,2.07,2.62,1.44,4.4,1.17,1.62,2.15,,,1.9,1.85,8.25,8.75,10.0,16.5,12.5,7.3,8.25,13.5,21.0,12.0,13.0,22.0,50.0,30.0,32.0,50.0,350.0
63,dUYRvnd7,10/02/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Coleraine,ROUND 28,1.5,4.3,5.5,1.32,3.1,1.04,8.75,1.2,4.05,1.62,2.2,2.5,1.47,4.1,1.2,1.75,1.98,,,,,8.75,17.0,35.0,100.0,8.25,8.5,17.5,50.0,7.8,8.25,16.0,50.0,10.75,11.25,22.0,65.0,450.0
64,xWbi5gSK,10/02/2024,12:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Barrow,ROUND 32,2.1,3.4,3.5,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.1,1.7,1.33,3.3,9.0,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
65,OUgL6mAb,10/02/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Dergview,ROUND 27,1.5,4.25,5.4,1.2,4.0,1.01,14.0,1.14,4.9,1.4,2.52,1.93,1.7,2.95,1.29,1.47,2.32,,,,,18.0,21.0,40.0,110.0,11.0,9.0,17.5,50.0,10.0,8.25,13.5,37.0,12.5,10.5,17.0,40.0,200.0
66,Kp94xYSc,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Walsall,Newport,ROUND 32,1.91,3.6,3.8,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,1.98,1.88,1.28,3.55,11.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
67,lSqoX2SG,10/02/2024,12:00,ENGLAND - LEAGUE ONE,Wycombe,Peterborough,ROUND 32,3.25,3.5,2.2,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,3.1,1.35,1.7,2.1,11.0,8.5,11.0,21.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
