Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
17,rNMdKIGb,06/02/2025,16:45,ENGLAND - LEAGUE TWO,Chesterfield,Doncaster,ROUND 31,2.55,3.3,2.6,1.4,2.75,1.03,11.0,1.25,3.5,1.95,1.9,3.25,1.3,6.5,1.08,1.67,2.1,2.5,1.5,1.48,2.6,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
18,MuUNCHjL,06/02/2025,17:00,JAMAICA - PREMIER LEAGUE,Mount Pleasant,Chapelton,ROUND 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,YJmTjzU1,06/02/2025,17:00,JAMAICA - PREMIER LEAGUE,Cavalier,Harbour View,ROUND 23,1.34,4.8,7.4,,,,,1.18,4.3,1.57,2.12,2.32,1.47,3.7,1.19,1.87,1.75,,,,,14.0,21.0,50.0,175.0,7.6,9.75,23.0,80.0,6.7,8.5,21.0,70.0,8.5,11.0,26.0,90.0,700.0
20,O8KFQumC,06/02/2025,17:30,SPAIN - COPA DEL REY,Valencia,Barcelona,QUARTER-FINALS,7.5,5.5,1.33,1.25,3.75,1.01,21.0,1.1,6.0,1.44,2.7,2.1,1.63,3.5,1.25,1.7,2.05,6.6,1.11,3.1,1.35,21.0,10.0,8.0,9.5,21.0,11.0,9.0,10.0,41.0,21.0,19.0,21.0,81.0,41.0,41.0,51.0,151.0
21,KpiTHjNF,06/02/2025,17:45,PORTUGAL - TAÇA DE PORTUGAL,Rio Ave,Sao Joao Ver,QUARTER-FINALS,1.38,4.75,6.25,1.33,3.25,1.02,15.0,1.17,4.33,1.65,2.2,2.62,1.41,5.0,1.13,1.91,1.8,1.4,2.85,1.12,6.25,13.0,17.0,34.0,81.0,7.5,9.5,21.0,51.0,7.0,8.5,21.0,51.0,9.0,12.0,26.0,67.0,351.0
22,2VDlbIyS,06/02/2025,18:00,JAMAICA - PREMIER LEAGUE,Tivoli,Vere United,ROUND 23,1.32,4.9,7.8,,,,,1.18,4.2,1.57,2.12,2.35,1.47,3.75,1.19,1.91,1.7,,,,,14.0,22.0,55.0,200.0,7.5,10.0,25.0,90.0,6.5,8.75,22.0,80.0,8.0,11.0,27.0,100.0,800.0
23,f5At0v7F,06/02/2025,20:30,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Portmore,ROUND 23,2.21,3.15,3.05,1.59,2.24,,,1.48,2.48,2.43,1.5,4.6,1.16,,,2.11,1.65,,,,,6.2,5.8,11.0,35.0,4.7,4.9,9.6,29.0,7.6,7.8,16.0,45.0,18.0,19.0,40.0,101.0,101.0
24,Im1i67gT,06/02/2025,20:30,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Monagas,APERTURA ,2.15,3.35,3.1,1.4,2.52,,,1.33,2.8,1.98,1.65,3.25,1.25,,,1.8,1.8,1.93,1.78,1.29,3.25,9.0,8.75,15.0,37.0,7.0,6.5,11.25,28.0,9.75,9.0,15.5,40.0,19.5,18.0,32.0,80.0,700.0
25,YqBe4W4e,06/02/2025,21:30,SOUTH AMERICA - COPA LIBERTADORES,Blooming (Bol),EL Nacional (Ecu),QUALIFICATION ,2.5,3.25,2.63,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.43,1.53,1.45,2.68,8.5,8.0,12.0,26.0,7.5,6.5,10.0,23.0,12.0,10.0,17.0,34.0,26.0,21.0,34.0,51.0,301.0
26,lOFVylaJ,06/02/2025,22:00,NICARAGUA - LIGA PRIMERA,Ferretti,Diriangen,CLAUSURA ,4.0,3.0,1.95,1.4,2.5,,,1.26,3.15,1.9,1.9,2.75,1.34,3.35,1.23,1.57,2.1,,,1.8,2.0,9.0,8.5,10.0,15.0,13.0,6.5,10.0,17.0,21.0,15.0,13.0,29.0,41.0,29.0,41.0,41.0,300.0
27,hYa6C1kS,05/02/2025,23:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Herediano,CLAUSURA ,1.9,3.25,3.7,1.5,2.5,1.05,8.0,1.37,2.75,2.3,1.6,4.33,1.17,10.0,1.04,2.1,1.67,1.95,1.85,1.26,3.7,8.0,9.0,19.0,41.0,6.0,6.5,13.0,34.0,8.0,9.0,19.0,41.0,17.0,19.0,34.0,67.0,301.0
