Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,tGywztf5,30/08/2024,13:00,AUSTRIA - 2. LIGA,A. Lustenau,Floridsdorfer AC,ROUND 5,2.18,3.25,3.2,1.44,2.62,1.06,7.2,1.3,3.2,1.91,1.83,3.1,1.32,5.4,1.12,1.7,2.02,2.15,1.65,,,7.2,10.0,17.5,45.0,7.7,6.3,11.0,27.0,10.75,8.75,13.0,32.0,21.0,17.5,27.0,60.0,450.0
12,8UiJFB8j,30/08/2024,13:00,AUSTRIA - 2. LIGA,Admira,SK Rapid (Am),ROUND 5,1.88,3.6,3.75,1.35,2.95,1.04,8.25,1.23,3.8,1.7,2.07,2.6,1.44,4.4,1.17,1.6,2.18,1.85,1.9,,,8.25,12.5,22.0,55.0,8.75,7.0,12.5,32.0,10.25,8.25,13.0,32.0,17.0,13.5,21.0,50.0,300.0
13,Oxz6wF0c,30/08/2024,13:00,AUSTRIA - 2. LIGA,Liefering,Sturm Graz (Am),ROUND 5,1.5,4.65,5.1,1.23,3.7,1.02,10.25,1.12,5.3,1.38,2.8,1.95,1.8,3.0,1.34,1.5,2.42,,,,,10.25,23.0,37.0,90.0,11.75,10.0,16.5,40.0,10.0,8.5,14.0,35.0,12.5,10.5,17.0,40.0,200.0
14,SpRUYkFa,30/08/2024,13:00,MOROCCO - BOTOLA PRO,Difaa El Jadidi,Jeunesse Sportive Soualem,ROUND 1,2.4,2.9,2.8,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,,,,,7.0,7.5,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,101.0
15,8809Zm1D,30/08/2024,13:00,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Araz,ROUND 5,2.2,3.0,3.3,1.47,2.32,1.06,6.85,1.44,2.42,2.25,1.5,3.8,1.18,8.7,1.02,1.93,1.7,2.0,1.72,,,7.0,7.9,16.0,45.0,6.1,6.0,12.0,35.0,9.5,9.25,17.0,50.0,21.0,21.0,37.0,100.0,1000.0
16,G0EHUVF6,30/08/2024,13:00,POLAND - EKSTRAKLASA,Rakow,Piast Gliwice,ROUND 7,1.9,3.3,4.2,1.5,2.5,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,1.95,1.9,1.24,3.9,7.5,9.5,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,501.0
17,8lOVy2Ph,30/08/2024,13:00,AUSTRIA - 2. LIGA,Amstetten,Bregenz,ROUND 5,2.05,3.65,3.15,1.34,3.0,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.3,1.18,1.57,2.25,2.02,1.75,,,8.5,12.0,18.5,40.0,9.5,7.2,11.0,24.0,11.25,8.5,12.5,27.0,19.5,15.0,22.0,45.0,300.0
18,EyYGHujA,30/08/2024,13:15,BULGARIA - PARVA LIGA,Botev Vratsa,CSKA 1948 Sofia,ROUND 7,3.75,3.2,2.1,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,3.55,1.28,1.8,2.05,8.0,7.0,9.5,19.0,10.0,6.0,9.0,19.0,17.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
19,UPXRzCle,30/08/2024,13:30,SERBIA - SUPER LIGA,IMT Novi Beograd,Radnicki Nis,ROUND 7,2.35,3.25,2.9,1.44,2.57,1.07,6.7,1.35,2.92,2.07,1.7,3.45,1.26,6.1,1.09,1.82,1.88,2.3,1.57,,,6.7,8.5,14.5,35.0,7.3,6.2,10.5,25.0,11.0,9.25,14.5,35.0,24.0,20.0,32.0,75.0,600.0
20,lEbFtIV5,30/08/2024,13:30,ESTONIA - MEISTRILIIGA,Flora,Levadia,ROUND 26,4.5,3.5,1.65,1.37,2.5,1.01,9.6,1.25,3.42,1.8,1.85,2.98,1.32,5.6,1.09,1.79,1.98,,,1.87,1.75,10.25,6.0,6.8,10.75,10.5,6.1,6.9,11.0,21.0,12.0,12.5,20.0,55.0,35.0,35.0,50.0,350.0
21,8MZf2N64,30/08/2024,14:00,SPAIN - LALIGA2,Granada CF,Huesca,ROUND 3,1.83,3.4,4.5,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.85,2.0,1.21,4.25,7.5,10.0,21.0,51.0,6.0,6.5,15.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,301.0
22,nHhmAzPH,30/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Alverca,Academico Viseu,ROUND 4,3.0,3.25,2.15,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,3.0,1.38,1.65,2.2,9.0,7.0,10.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,17.0,29.0,34.0,26.0,34.0,51.0,301.0
23,Ee6RlKGE,30/08/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Lausanne Ouchy,ROUND 6,2.42,3.5,2.62,1.31,3.2,1.04,8.75,1.19,4.2,1.57,2.25,2.35,1.53,3.85,1.22,1.47,2.5,,,,,8.75,12.5,17.0,32.0,11.0,7.1,9.75,18.5,14.5,9.25,11.0,21.0,27.0,17.5,21.0,35.0,200.0
24,KxTdjXiJ,30/08/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Vaduz,ROUND 6,2.05,3.8,3.05,1.26,3.45,1.03,9.5,1.15,4.8,1.47,2.52,2.15,1.65,3.35,1.28,1.44,2.62,2.0,1.75,,,9.5,16.0,22.0,40.0,12.0,8.0,11.25,22.0,13.0,8.75,11.0,22.0,21.0,14.0,18.0,32.0,150.0
25,CUxNSksd,30/08/2024,14:45,BELARUS - VYSSHAYA LIGA,FC Gomel,Smorgon,ROUND 20,1.58,4.1,5.75,1.38,2.91,1.01,9.3,1.26,3.34,1.91,1.91,3.1,1.3,5.8,1.09,1.94,1.82,,,,,,,,,,,,,,,,,,,,,
26,r5BWkiBc,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Excelsior,ROUND 4,2.05,3.9,3.1,1.29,3.5,1.02,19.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.05,1.75,1.35,3.1,19.0,15.0,19.0,34.0,11.0,8.0,12.0,21.0,13.0,9.0,12.0,23.0,21.0,15.0,19.0,34.0,101.0
27,l0FwXTqC,30/08/2024,15:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,FAR Rabat,ROUND 1,8.0,3.7,1.4,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,2.25,1.57,7.0,1.1,2.75,1.43,8.5,6.0,6.0,8.5,17.0,8.0,9.5,13.0,41.0,26.0,23.0,34.0,101.0,67.0,67.0,81.0,101.0
28,AH2mn9AM,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Venlo,ROUND 4,2.45,3.4,2.8,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.38,1.55,1.45,2.68,11.0,9.5,15.0,29.0,9.0,6.5,11.0,21.0,12.0,10.0,13.0,29.0,23.0,19.0,29.0,41.0,201.0
29,U1qKtmYq,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Den Bosch,ROUND 4,1.95,4.0,3.3,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.95,1.9,1.33,3.3,19.0,15.0,21.0,41.0,11.0,8.0,12.0,23.0,12.0,9.0,12.0,23.0,19.0,13.0,19.0,34.0,101.0
30,xSnSvR2d,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,FC Emmen,ROUND 4,3.1,3.75,2.1,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,3.1,1.35,1.73,2.08,15.0,10.0,12.0,19.0,13.0,7.5,9.0,15.0,19.0,11.0,12.0,21.0,34.0,23.0,26.0,41.0,126.0
31,x44ulVuA,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Cambuur,ROUND 4,2.45,4.2,2.45,1.2,4.33,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.25,1.33,1.36,3.0,2.38,1.55,1.55,2.38,26.0,17.0,19.0,26.0,17.0,9.0,11.0,17.0,19.0,11.0,11.0,19.0,26.0,17.0,19.0,26.0,67.0
32,INPE2Uf3,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Jong PSV,ROUND 4,2.1,4.0,3.0,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.36,3.0,2.1,1.7,1.4,2.85,23.0,17.0,21.0,34.0,15.0,9.0,12.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,17.0,26.0,67.0
33,nVP72HEO,30/08/2024,15:00,NETHERLANDS - EREDIVISIE,Waalwijk,AZ Alkmaar,ROUND 4,6.0,4.0,1.55,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,5.75,1.14,2.43,1.53,13.0,8.0,8.0,11.0,17.0,7.5,8.5,12.0,34.0,19.0,15.0,23.0,67.0,41.0,41.0,41.0,201.0
34,nHWUbnfS,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Vitesse,Eindhoven FC,ROUND 4,2.15,3.7,3.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.1,1.7,1.38,3.0,15.0,13.0,17.0,34.0,10.0,7.5,11.0,21.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,41.0,126.0
35,tMCCNFo4,30/08/2024,15:00,CROATIA - HNL,Gorica,Sibenik,ROUND 5,2.35,3.3,2.75,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.35,1.58,1.43,2.75,9.0,8.5,13.0,29.0,7.5,6.5,11.0,23.0,11.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,301.0
36,AiuIzXft,30/08/2024,15:00,ROMANIA - LIGA 1,Otelul,Sepsi Sf. Gheorghe,ROUND 8,2.75,3.0,2.75,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,2.68,1.45,1.45,2.68,6.5,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,351.0
37,YPCVqH3S,30/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Lokeren-Temse,ROUND 3,1.5,4.33,5.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.5,2.5,1.16,5.25,17.0,19.0,29.0,51.0,9.0,9.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
38,0CENowZF,30/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,Eupen,ROUND 3,2.15,3.5,3.0,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,2.15,1.68,1.38,3.0,12.0,11.0,17.0,34.0,9.0,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
39,jkwM08PF,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Jong AZ,ROUND 4,1.83,4.0,3.7,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.85,2.0,1.28,3.55,19.0,17.0,23.0,41.0,12.0,8.0,13.0,26.0,12.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0
40,0GCudvUb,30/08/2024,15:15,SLOVENIA - PRVA LIGA,Nafta,Domzale,ROUND 7,2.92,3.3,2.3,1.42,2.67,1.06,7.3,1.29,3.25,1.88,1.85,3.05,1.33,5.3,1.12,1.7,2.05,,,1.6,2.25,7.3,8.0,11.25,23.0,9.75,6.4,9.0,18.5,16.0,10.25,13.0,27.0,37.0,24.0,30.0,55.0,400.0
41,n94ZnboR,30/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Etoile-Carouge,Wil,ROUND 6,2.42,3.35,2.75,1.35,2.95,1.05,8.0,1.23,3.8,1.7,2.07,2.6,1.44,4.4,1.17,1.55,2.3,2.32,1.57,,,8.0,11.25,16.5,35.0,9.75,6.6,9.75,20.0,13.5,9.25,11.5,24.0,26.0,18.0,23.0,40.0,250.0
42,UT7bsx9l,30/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Thun,ROUND 6,3.5,3.55,1.95,1.35,2.95,1.04,8.25,1.22,3.8,1.7,2.07,2.6,1.44,4.4,1.17,1.6,2.2,,,1.82,1.93,8.25,8.75,10.25,18.0,13.0,7.0,8.25,14.5,21.0,11.75,12.5,22.0,50.0,27.0,29.0,45.0,300.0
43,OvcKG8Ea,30/08/2024,15:30,POLAND - DIVISION 1,Chrobry Glogow,Polonia Warszawa,ROUND 8,2.45,3.3,2.63,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.43,1.53,1.48,2.6,10.0,9.0,13.0,26.0,8.5,6.5,10.0,21.0,12.0,10.0,15.0,29.0,23.0,21.0,29.0,51.0,201.0
44,UZxEygV9,30/08/2024,15:30,AUSTRIA - 2. LIGA,First Vienna,St. Polten,ROUND 5,2.15,3.45,3.1,1.38,2.82,1.05,7.8,1.26,3.55,1.78,1.98,2.8,1.38,4.8,1.15,1.65,2.12,2.07,1.7,,,7.8,10.5,17.0,40.0,8.75,6.7,10.75,25.0,11.25,8.75,13.0,30.0,21.0,16.0,24.0,45.0,350.0
45,63Qg0mUI,30/08/2024,15:30,POLAND - DIVISION 1,Legnica,Arka Gdynia,ROUND 8,2.55,3.1,2.55,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,2.6,1.48,1.5,2.5,9.5,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
46,OQHPS9pJ,30/08/2024,15:30,POLAND - EKSTRAKLASA,Stal Mielec,Lech Poznan,ROUND 7,3.9,3.6,1.91,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.91,3.55,1.28,1.9,1.95,9.5,7.0,9.0,17.0,10.0,7.0,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0
47,KfCaSd4S,30/08/2024,15:30,BULGARIA - PARVA LIGA,CSKA Sofia,Botev Plovdiv,ROUND 7,1.8,3.7,4.2,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.91,1.78,2.03,1.23,4.0,11.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0
48,l8iCtsLG,30/08/2024,15:30,SERBIA - SUPER LIGA,Cukaricki,Tekstilac Odzaci,ROUND 7,1.32,4.75,9.0,1.35,2.95,1.04,8.25,1.23,3.8,1.7,2.07,2.62,1.44,4.4,1.17,2.05,1.7,,,,,8.25,22.0,65.0,250.0,6.7,9.5,28.0,120.0,6.1,8.5,23.0,100.0,8.0,11.25,30.0,120.0,1000.0
49,EB4vC9M8,30/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Genk,Westerlo,ROUND 6,1.67,4.1,4.5,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.5,2.5,1.65,2.2,1.22,4.15,21.0,19.0,29.0,51.0,11.0,8.5,15.0,29.0,11.0,8.5,12.0,29.0,15.0,12.0,19.0,34.0,101.0
50,GQ9O6LQF,30/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Portadown,Linfield,ROUND 5,11.25,6.0,1.21,1.28,3.35,1.03,9.5,1.16,4.55,1.5,2.42,2.2,1.6,3.55,1.25,2.12,1.65,,,,,9.5,8.0,6.2,7.0,30.0,12.5,9.5,10.75,90.0,35.0,28.0,32.0,350.0,150.0,120.0,120.0,1000.0
51,6ivF7oR6,30/08/2024,15:45,IRELAND - PREMIER DIVISION,Dundalk,Shelbourne,ROUND 29,3.7,3.0,2.2,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,3.55,1.28,1.68,2.15,6.0,6.0,9.0,21.0,8.0,6.0,10.0,21.0,17.0,13.0,19.0,41.0,41.0,34.0,51.0,81.0,501.0
52,EJAqx9gC,30/08/2024,15:45,IRELAND - PREMIER DIVISION,Galway,Derry City,ROUND 29,3.3,3.1,2.3,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.75,3.3,1.33,1.63,2.25,7.5,5.5,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,401.0
53,r7nxov4d,30/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Glenavon,ROUND 5,2.32,3.5,2.75,1.38,2.82,1.05,7.8,1.26,3.5,1.8,1.95,2.87,1.37,4.9,1.14,1.65,2.1,2.27,1.6,,,7.8,9.75,14.5,32.0,9.0,6.8,10.0,22.0,12.0,9.25,13.0,28.0,23.0,18.0,26.0,55.0,400.0
54,08tF1Nz8,30/08/2024,15:45,ITALY - SERIE C,Lucchese,Gubbio,GROUP B ,2.9,2.8,2.65,1.55,2.35,1.12,5.4,1.5,2.42,2.5,1.47,4.4,1.17,7.6,1.05,2.0,1.72,,,,,5.4,6.4,11.75,30.0,7.1,5.5,10.25,27.0,13.5,10.75,16.5,45.0,37.0,29.0,45.0,100.0,900.0
55,Aw8R6ICm,30/08/2024,15:45,ITALY - SERIE C,Perugia,Spal,GROUP B ,2.1,3.0,3.7,1.47,2.5,1.09,6.0,1.4,2.7,2.22,1.62,3.75,1.23,6.6,1.08,1.88,1.82,2.05,1.72,,,6.0,9.0,19.0,60.0,6.5,5.8,12.5,40.0,9.5,8.5,15.0,50.0,20.0,18.0,32.0,80.0,700.0
56,vJar3zCC,30/08/2024,15:45,ITALY - SERIE C,Pontedera,Ternana,GROUP B ,2.32,3.35,2.82,1.4,2.72,1.06,7.4,1.29,3.3,1.87,1.87,3.05,1.33,5.3,1.12,1.7,2.05,2.27,1.6,,,7.4,9.5,15.0,32.0,8.25,6.5,10.25,23.0,11.5,9.0,13.5,30.0,23.0,18.5,27.0,60.0,450.0
57,fBigSBlf,30/08/2024,15:45,ITALY - SERIE C,Audace Cerignola,ACR Messina,GROUP C ,1.6,3.75,5.3,1.39,2.75,1.07,7.1,1.32,3.1,1.95,1.78,3.25,1.3,5.6,1.11,1.98,1.75,1.6,2.27,,,7.1,12.5,30.0,100.0,6.2,7.2,17.5,60.0,7.0,8.25,18.5,65.0,11.5,13.5,30.0,100.0,900.0
58,MqWGKKno,30/08/2024,15:45,ITALY - SERIE C,Taranto,Latina,GROUP C ,3.3,3.1,2.2,1.53,2.4,1.09,6.0,1.44,2.62,2.3,1.57,4.0,1.21,7.0,1.07,1.98,1.75,1.85,1.9,1.65,2.15,6.0,6.2,9.5,21.0,8.25,6.0,9.25,21.0,16.0,11.75,16.5,37.0,45.0,32.0,45.0,90.0,900.0
59,rR00p8gt,30/08/2024,15:45,ITALY - SERIE C,Alcione Milano,Virtus Verona,GROUP A ,2.32,3.3,2.87,1.47,2.55,1.08,6.6,1.38,2.82,2.15,1.65,3.65,1.24,6.4,1.08,1.9,1.8,2.27,1.6,,,6.6,8.0,13.5,32.0,7.0,6.3,10.75,26.0,10.5,9.5,16.0,40.0,23.0,20.0,35.0,90.0,800.0
60,OjqAOTmJ,30/08/2024,15:45,ITALY - SERIE C,Casertana,Juventus U23,GROUP C ,2.12,3.05,3.55,1.5,2.5,1.09,6.1,1.42,2.67,2.25,1.6,3.9,1.22,6.8,1.07,1.93,1.78,2.07,1.7,,,6.1,8.75,17.5,50.0,6.3,5.9,12.5,35.0,9.25,9.0,16.0,45.0,20.0,19.0,35.0,90.0,900.0
61,YqcO2yDl,30/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Luton,QPR,ROUND 4,1.8,3.6,4.2,1.36,3.0,1.04,12.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.73,2.0,1.84,2.06,1.24,3.9,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
62,KSNRntSr,30/08/2024,16:15,SAN MARINO - CAMPIONATO SAMMARINESE,Domagnano,San Marino Academy U22,ROUND 1,1.34,4.8,6.5,,,,,,,1.44,2.63,2.02,1.62,,,,,,,,,17.5,19.0,37.0,100.0,8.25,8.75,17.5,50.0,6.8,7.4,14.5,40.0,8.0,8.75,17.0,45.0,250.0
63,2HhHhL6j,30/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,Moreirense,Benfica,ROUND 4,6.5,4.2,1.48,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,2.0,1.75,6.0,1.13,2.6,1.48,11.0,6.5,6.5,10.0,15.0,8.0,8.5,13.0,34.0,19.0,19.0,29.0,67.0,51.0,51.0,67.0,401.0
64,zwgPeyBD,30/08/2024,16:15,SAN MARINO - CAMPIONATO SAMMARINESE,Folgore,Tre Fiori,ROUND 1,3.8,3.75,1.72,1.31,3.15,,,1.19,3.92,1.65,1.98,2.64,1.4,4.7,1.14,1.64,2.2,,,,,12.5,7.0,7.6,11.5,10.75,6.5,7.1,10.75,18.0,11.0,11.75,18.0,45.0,26.0,28.0,45.0,250.0
