Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
65,dGZfOhbn,29/10/2023,09:15,VIETNAM - V.LEAGUE 1,Hanoi FC,Hai Phong,ROUND 2,1.95,3.35,3.55,1.4,2.52,1.02,9.0,1.29,3.0,1.88,1.78,2.95,1.29,6.05,1.08,1.72,1.9,1.93,1.78,,,10.0,10.25,19.0,50.0,7.4,6.5,12.5,32.0,9.5,8.5,14.5,40.0,17.5,15.5,26.0,65.0,500.0
66,pC6ggYWL,29/10/2023,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Beerschot VA,Dender,ROUND 10,2.1,3.5,3.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,2.1,1.7,1.38,3.0,15.0,13.0,19.0,34.0,11.0,7.0,12.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,126.0
67,rk1Ipwf7,29/10/2023,09:30,ANDORRA - PRIMERA DIVISIÓ,FC Santa Coloma,Atletic America,ROUND 6,1.22,5.5,9.5,1.17,4.4,,,1.09,6.15,1.3,3.08,1.78,1.83,2.75,1.37,1.69,2.11,,,,,22.0,32.0,70.0,200.0,9.5,10.75,25.0,80.0,7.0,7.9,16.0,50.0,7.3,8.25,17.0,50.0,250.0
68,27715qc4,29/10/2023,09:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Antwerp,ROUND 12,1.91,3.6,3.8,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.95,1.9,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,21.0,41.0,151.0
69,MVAC2rTH,29/10/2023,10:00,ITALY - SERIE C,L.R. Vicenza,Padova,GROUP A ,2.35,2.9,3.25,1.6,2.25,1.12,5.4,1.52,2.37,2.5,1.47,4.5,1.17,7.8,1.05,2.1,1.65,2.3,1.57,,,5.4,7.6,15.5,45.0,5.8,5.7,11.75,35.0,9.75,9.75,17.5,50.0,24.0,24.0,45.0,110.0,900.0
70,Q3uZuAQ9,29/10/2023,10:00,ITALY - SERIE C,Torres,Spal,GROUP B ,2.07,3.2,3.5,1.55,2.35,1.1,5.9,1.47,2.52,2.35,1.53,4.2,1.19,7.3,1.06,2.1,1.65,2.05,1.72,,,5.9,8.25,16.5,50.0,5.8,6.2,12.5,37.0,8.75,9.25,18.5,55.0,18.5,20.0,40.0,110.0,900.0
71,8EoM9quU,29/10/2023,10:00,ITALY - SERIE C,Crotone,ACR Messina,GROUP C ,1.75,3.45,4.5,1.52,2.42,1.09,6.2,1.42,2.65,2.27,1.6,4.0,1.21,7.0,1.07,2.15,1.62,1.75,2.02,,,6.2,9.75,23.0,75.0,5.5,6.8,15.5,55.0,7.1,8.75,20.0,70.0,13.0,16.5,37.0,120.0,900.0
72,YFoMW3Xs,29/10/2023,10:00,SPAIN - LALIGA2,Mirandes,FC Cartagena SAD,ROUND 13,2.25,3.3,3.3,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.25,1.63,1.35,3.1,9.0,9.5,15.0,34.0,7.5,6.0,12.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
73,Q7ezL8lp,29/10/2023,10:00,ITALY - SERIE C,Juventus U23,Olbia,GROUP B ,2.15,3.1,3.45,1.52,2.42,1.09,6.2,1.4,2.75,2.2,1.62,3.75,1.23,6.6,1.08,1.9,1.8,2.07,1.7,,,6.2,8.75,17.5,50.0,6.5,6.0,12.0,35.0,9.5,9.0,15.5,45.0,20.0,19.0,32.0,80.0,800.0
74,QNHRtZoa,29/10/2023,10:00,ENGLAND - PREMIER LEAGUE,West Ham,Everton,ROUND 10,2.15,3.5,3.3,1.33,3.25,1.04,13.0,1.2,4.5,1.67,2.15,2.63,1.5,5.0,1.17,1.62,2.2,2.08,1.73,1.35,3.1,13.0,13.0,21.0,41.0,10.0,7.5,13.0,26.0,13.0,10.0,13.0,34.0,21.0,17.0,26.0,41.0,151.0
75,n7u1iyDm,29/10/2023,10:00,ARMENIA - PREMIER LEAGUE,BKMA,Ararat Yerevan,ROUND 14,2.85,3.0,2.35,1.45,2.45,1.03,8.4,1.31,3.04,1.93,1.7,3.48,1.24,6.7,1.06,1.77,2.0,,,,,8.5,6.4,9.5,19.5,7.5,5.2,7.8,16.0,12.5,8.5,11.0,23.0,28.0,19.5,25.0,45.0,300.0
76,C41M6fva,29/10/2023,10:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zvijezda 09,Velez Mostar,ROUND 12,3.7,3.3,1.93,1.4,2.52,1.03,9.4,1.28,3.0,1.87,1.8,2.92,1.3,6.4,1.08,1.7,1.91,,,1.82,1.9,9.75,7.1,9.25,17.0,11.5,6.4,8.25,15.5,21.0,12.5,14.0,26.0,55.0,32.0,37.0,60.0,450.0
77,jR8iqPYo,29/10/2023,10:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,Gnistan,RELEGATION ,1.91,3.2,3.6,1.44,2.63,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,9.0,1.07,1.95,1.8,1.98,1.85,1.44,2.82,8.5,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,351.0
78,f5E0ofF5,29/10/2023,10:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Rotherham,ROUND 14,1.85,3.4,4.5,1.5,2.5,1.08,8.0,1.4,3.0,2.25,1.62,4.33,1.22,9.0,1.07,2.1,1.67,1.87,2.03,1.21,4.25,7.5,10.0,21.0,51.0,6.0,6.5,15.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,501.0
79,phlunDQj,29/10/2023,10:15,SWITZERLAND - SUPER LEAGUE,Lausanne,Basel,ROUND 12,2.15,3.75,3.1,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.08,1.73,1.38,3.0,17.0,13.0,19.0,34.0,11.0,7.5,11.0,21.0,13.0,9.0,12.0,23.0,21.0,15.0,21.0,34.0,101.0
80,I5KxW4AT,29/10/2023,10:30,NETHERLANDS - EREDIVISIE,PSV,Ajax,ROUND 10,1.3,5.75,9.0,1.2,4.33,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,1.62,2.2,1.3,3.45,1.1,7.0,23.0,29.0,51.0,101.0,12.0,12.0,23.0,51.0,9.0,9.0,17.0,41.0,10.0,10.0,19.0,41.0,126.0
81,Onc5ROIp,29/10/2023,10:30,NETHERLANDS - EREDIVISIE,FC Volendam,Excelsior,ROUND 10,2.7,3.75,2.4,1.29,3.5,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.6,1.48,1.58,2.35,19.0,12.0,15.0,23.0,13.0,7.5,9.5,17.0,17.0,10.0,11.0,21.0,29.0,19.0,21.0,34.0,101.0
82,0rc5Ho6e,29/10/2023,10:30,INDIA - I-LEAGUE,Mohammedan,Aizawl,ROUND 1,1.65,3.8,4.5,1.29,3.4,1.02,12.8,1.19,3.75,1.55,2.15,2.32,1.47,3.7,1.19,1.57,2.12,,,,,14.0,16.5,30.0,80.0,8.75,7.7,14.5,37.0,9.0,8.0,13.0,35.0,13.5,12.0,20.0,45.0,300.0
83,nNqAwwFs,29/10/2023,10:30,BELARUS - VYSSHAYA LIGA,FC Minsk,Dynamo Brest,ROUND 26,2.5,3.4,2.8,1.4,2.8,1.04,9.0,1.33,3.2,2.02,1.8,3.3,1.3,6.5,1.09,1.8,1.95,,,,,,,,,,,,,,,,,,,,,
84,IVeLAKZ5,29/10/2023,10:30,RUSSIA - PREMIER LEAGUE,Dynamo Moscow,Ural,ROUND 13,1.72,4.12,5.28,1.36,3.0,1.01,9.7,1.24,3.48,1.92,2.02,2.93,1.33,5.5,1.1,1.83,1.93,,,,,,,,,,,,,,,,,,,,,
85,j7AgD427,29/10/2023,10:30,AUSTRIA - BUNDESLIGA,Sturm Graz,Austria Vienna,ROUND 12,1.65,4.0,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.75,2.0,1.63,2.25,1.18,4.65,13.0,15.0,29.0,51.0,8.0,7.5,17.0,41.0,8.5,8.5,15.0,41.0,13.0,12.0,23.0,41.0,201.0
86,EurnJfjQ,29/10/2023,10:30,AUSTRIA - BUNDESLIGA,A. Lustenau,Hartberg,ROUND 12,4.5,3.75,1.8,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,4.15,1.22,2.05,1.75,15.0,9.5,10.0,15.0,15.0,7.5,8.5,13.0,23.0,15.0,13.0,21.0,41.0,29.0,34.0,41.0,126.0
87,UwPe84QS,29/10/2023,11:00,MALTA - PREMIER LEAGUE,Gudja,Floriana,ROUND 6,8.25,4.8,1.31,1.32,3.1,1.01,9.8,1.22,3.5,1.65,1.98,2.55,1.4,3.75,1.19,2.05,1.62,,,,,12.5,6.7,6.0,7.8,20.0,9.75,8.75,11.5,55.0,27.0,24.0,32.0,200.0,110.0,100.0,120.0,800.0
88,rwc5yNSH,29/10/2023,11:00,SLOVENIA - PRVA LIGA,Radomlje,Mura,ROUND 14,2.55,3.3,2.62,1.36,2.92,1.04,8.25,1.22,3.85,1.7,2.12,2.55,1.45,4.3,1.18,1.52,2.35,,,,,8.25,11.5,16.0,32.0,10.0,6.6,9.5,19.0,14.0,9.5,11.0,22.0,29.0,19.5,24.0,40.0,250.0
89,IVVkNBxi,29/10/2023,11:00,SWEDEN - ALLSVENSKAN,Mjallby,Hacken,ROUND 28,4.75,3.6,1.8,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,4.15,1.22,2.07,1.83,13.0,9.0,9.5,15.0,15.0,7.0,8.5,13.0,23.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
90,6ijgNTMp,29/10/2023,11:00,SWEDEN - ALLSVENSKAN,Norrkoping,Malmo FF,ROUND 28,5.25,4.5,1.55,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.7,2.05,5.0,1.17,2.43,1.53,15.0,8.5,8.5,12.0,17.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,201.0
91,K4gxwaW9,29/10/2023,11:00,NORWAY - OBOS-LIGAEN,Asane,Moss,ROUND 28,2.0,3.75,3.5,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,2.03,1.83,1.33,3.3,15.0,15.0,21.0,41.0,10.0,7.5,12.0,23.0,12.0,9.0,12.0,26.0,19.0,15.0,21.0,34.0,126.0
92,rJS7NJWM,29/10/2023,11:00,NORWAY - OBOS-LIGAEN,Fredrikstad,Mjondalen,ROUND 28,1.45,4.5,7.0,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.8,1.43,2.75,1.12,6.25,12.0,17.0,34.0,67.0,7.0,8.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,12.0,26.0,51.0,301.0
93,M9RBMwnT,29/10/2023,11:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Sandnes,ROUND 28,1.5,4.75,5.5,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.62,2.2,1.53,2.43,1.17,5.0,19.0,19.0,34.0,51.0,9.5,9.0,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,151.0
94,hhIsHH9j,29/10/2023,11:00,NORWAY - OBOS-LIGAEN,Raufoss,Hodd,ROUND 28,2.5,3.5,2.75,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.35,1.58,1.43,2.75,12.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
95,WnBN3OYq,29/10/2023,11:00,MALTA - PREMIER LEAGUE,Balzan,Birkirkara,ROUND 6,2.92,3.35,2.22,1.42,2.47,1.04,8.5,1.32,2.85,1.93,1.7,3.2,1.26,7.0,1.07,1.78,1.83,,,,,9.25,7.4,10.25,21.0,8.75,6.5,9.25,19.0,14.5,10.75,15.5,32.0,35.0,26.0,37.0,75.0,600.0
96,prkcMmxi,29/10/2023,11:00,SWEDEN - ALLSVENSKAN,Kalmar,Varnamo,ROUND 28,2.2,3.5,3.2,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.1,1.7,1.35,3.1,11.0,10.0,17.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
97,tEfYwuH3,29/10/2023,11:00,NORWAY - OBOS-LIGAEN,Start,Bryne,ROUND 28,2.15,3.6,3.2,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.1,1.7,1.35,3.1,15.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,126.0
98,6Jl5PXGO,29/10/2023,11:00,ENGLAND - PREMIER LEAGUE,Brighton,Fulham,ROUND 10,1.55,4.2,5.75,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.67,4.0,1.25,1.62,2.2,1.53,2.43,1.15,5.5,17.0,21.0,34.0,67.0,10.0,9.0,19.0,41.0,10.0,9.0,15.0,41.0,13.0,13.0,21.0,41.0,151.0
99,MPgkuORJ,29/10/2023,11:00,CROATIA - HNL,Rijeka,Gorica,ROUND 13,1.53,4.2,6.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,2.0,1.73,1.5,2.5,1.13,5.9,10.0,15.0,34.0,67.0,6.5,8.0,19.0,51.0,6.5,8.5,19.0,51.0,10.0,13.0,29.0,67.0,1250.0
100,zZvxF5el,29/10/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Tre Penne,Murata,ROUND 7,1.53,4.15,4.6,1.23,3.7,,,1.13,5.1,1.45,2.48,2.1,1.57,3.56,1.23,1.55,2.38,,,,,16.5,15.0,25.0,60.0,8.5,7.6,13.0,30.0,7.9,7.1,11.5,28.0,10.5,9.25,15.0,35.0,175.0
101,8OfcMm3E,29/10/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Tre Fiori,Cosmos,ROUND 7,3.0,3.1,2.2,1.45,2.42,,,1.33,2.91,2.02,1.62,3.65,1.22,6.85,1.07,1.83,1.93,,,,,8.25,6.2,8.75,17.5,7.1,5.3,7.6,15.0,12.0,9.25,12.0,24.0,30.0,22.0,30.0,55.0,400.0
102,MVzYFotr,29/10/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Cailungo,Faetano,ROUND 7,2.78,3.65,2.18,1.23,3.7,,,1.13,5.0,1.49,2.38,2.27,1.58,3.74,1.21,1.44,2.7,,,,,,,,,,,,,,,,,,,,,
103,MmSiPj5O,29/10/2023,11:00,POLAND - EKSTRAKLASA,Legia,Stal Mielec,ROUND 13,1.36,5.25,7.0,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.0,1.75,1.35,3.1,1.11,6.6,13.0,17.0,34.0,81.0,7.0,10.0,21.0,51.0,6.5,8.5,23.0,51.0,9.0,12.0,26.0,67.0,401.0
104,IcEJreHn,29/10/2023,11:00,ENGLAND - PREMIER LEAGUE,Liverpool,Nottingham,ROUND 10,1.2,7.0,13.0,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.1,2.0,1.8,3.2,1.36,1.8,1.95,1.22,4.15,,,23.0,34.0,51.0,151.0,11.0,15.0,29.0,67.0,8.5,10.0,23.0,51.0,9.5,11.0,23.0,51.0,251.0
105,rRpNjJ1K,29/10/2023,11:00,POLAND - DIVISION 1,R. Rzeszow,Arka Gdynia,ROUND 13,4.0,3.4,1.83,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,4.0,1.23,2.0,1.85,13.0,9.0,10.0,15.0,15.0,7.0,8.5,13.0,23.0,15.0,12.0,21.0,41.0,29.0,34.0,41.0,151.0
106,YJgEftmt,29/10/2023,11:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Gagra,Torpedo Kutaisi,ROUND 31,3.2,3.35,2.0,1.39,2.62,1.02,10.0,1.24,3.48,1.72,1.88,2.93,1.33,5.8,1.1,1.66,2.16,,,,,11.0,6.9,8.5,15.0,9.5,5.9,7.3,12.5,15.0,9.5,10.75,19.0,32.0,21.0,24.0,40.0,250.0
107,SSk1QD1I,29/10/2023,11:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Luton,ROUND 10,1.2,7.0,13.0,1.22,4.0,1.02,21.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,1.91,1.91,1.23,4.0,,,21.0,29.0,51.0,151.0,10.0,15.0,29.0,67.0,8.0,9.5,26.0,51.0,9.0,11.0,26.0,67.0,351.0
108,KCHHGYNl,29/10/2023,11:00,EGYPT - PREMIER LEAGUE,El Gaish,Ceramica Cleopatra,ROUND 5,3.1,2.82,2.4,1.57,2.1,1.09,5.7,1.5,2.27,2.4,1.44,4.1,1.15,9.7,1.01,2.0,1.65,,,,,6.3,6.1,10.5,26.0,7.2,5.7,9.75,24.0,14.5,11.75,17.5,45.0,45.0,35.0,50.0,110.0,900.0
109,IoGXDkUH,29/10/2023,11:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,AVS,ROUND 8,2.8,3.25,2.2,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.75,1.43,1.6,2.3,9.5,7.5,11.0,21.0,8.5,6.5,9.5,19.0,15.0,11.0,17.0,29.0,29.0,26.0,34.0,51.0,301.0
110,G0UrE8jH,29/10/2023,11:30,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Sabah Baku,ROUND 11,2.75,3.1,2.5,1.45,2.37,1.04,7.7,1.34,2.75,2.0,1.65,3.3,1.24,6.95,1.05,1.75,1.85,,,,,8.5,7.7,12.0,27.0,8.0,6.0,9.5,22.0,13.5,10.25,14.0,32.0,32.0,25.0,35.0,70.0,600.0
111,0SCSlmM5,29/10/2023,11:30,QATAR - QSL,Al Arabi,Al Ahli Doha,ROUND 7,1.36,4.9,7.0,1.24,3.6,1.02,10.0,1.13,5.2,1.4,2.75,1.98,1.78,3.05,1.33,1.6,2.2,,,,,10.0,26.0,55.0,150.0,10.75,10.5,21.0,65.0,8.75,8.5,16.0,50.0,10.5,10.0,18.5,50.0,300.0
112,SGF2Hlvp,29/10/2023,11:30,INDIA - ISL,Chennaiyin,Punjab,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,vJV7RUEq,29/10/2023,12:00,NIGERIA - NPFL,Abia Warriors,Heartland,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,MsLCQlUk,29/10/2023,12:00,NIGERIA - NPFL,Bayelsa United,Kwara,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A3uxXjiM,29/10/2023,12:00,NIGERIA - NPFL,Shooting,Doma United,ROUND 5,1.42,3.95,7.4,1.47,2.32,,,1.39,2.55,2.15,1.55,3.6,1.2,,,2.42,1.44,,,,,7.7,14.0,45.0,200.0,4.8,8.25,27.0,120.0,5.3,9.25,30.0,150.0,8.5,15.0,50.0,250.0,
116,4QvtWA6S,29/10/2023,12:00,NIGERIA - NPFL,Katsina Utd,Sunshine Stars,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,EynTYCM9,29/10/2023,12:00,NIGERIA - NPFL,Rivers United,Lobi Stars,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,xUyocL4p,29/10/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Royale Union SG,ROUND 12,5.25,4.0,1.6,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.62,2.2,5.0,1.17,2.35,1.58,17.0,9.5,9.5,13.0,19.0,8.0,8.5,12.0,29.0,17.0,13.0,21.0,51.0,34.0,34.0,41.0,126.0
119,4GHs7Cl6,29/10/2023,12:00,SCOTLAND - PREMIERSHIP,Rangers,Hearts,ROUND 10,1.29,6.0,9.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,1.95,1.8,1.28,3.55,1.11,6.8,17.0,21.0,41.0,101.0,8.5,11.0,23.0,51.0,7.0,9.0,23.0,51.0,8.0,11.0,26.0,67.0,301.0
120,0OWkZCuj,29/10/2023,12:00,BELGIUM - CHALLENGER PRO LEAGUE,St. Liege U23,Deinze,ROUND 10,4.75,4.2,1.53,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.62,2.2,4.8,1.18,2.38,1.55,17.0,9.5,9.0,12.0,17.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
121,llDblhMd,29/10/2023,12:00,NIGERIA - NPFL,Enyimba,Remo Stars,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,GjHZH5PO,29/10/2023,12:00,GHANA - PREMIER LEAGUE,Asante Kotoko,Bechem United,ROUND 7,1.7,2.95,5.4,1.57,2.15,,,1.47,2.32,2.32,1.47,4.6,1.14,8.45,1.04,2.23,1.62,,,,,6.2,9.0,24.0,90.0,4.4,5.3,15.0,55.0,5.9,7.1,15.5,60.0,10.75,13.0,28.0,90.0,
123,plvHeV7t,29/10/2023,12:00,MOROCCO - BOTOLA PRO,FAR Rabat,IR Tanger,ROUND 7,1.6,4.5,3.75,1.42,2.47,1.02,9.5,1.32,2.85,2.1,1.7,3.15,1.26,5.5,1.11,1.88,1.72,,,,,11.0,9.0,21.0,51.0,6.0,9.0,13.0,41.0,7.0,9.0,23.0,41.0,12.0,15.0,34.0,81.0,800.0
124,hzyflXEM,29/10/2023,12:00,SPAIN - PRIMERA RFEF,Cornella,Teruel,GROUP 1 ,2.15,2.63,4.0,1.67,2.1,1.14,5.0,1.62,2.2,3.0,1.36,6.0,1.11,10.0,1.03,2.5,1.5,2.2,1.65,1.25,3.8,5.0,8.0,19.0,41.0,5.0,6.0,17.0,41.0,8.5,11.0,21.0,51.0,19.0,23.0,41.0,101.0,67.0
125,QD6DoJv1,29/10/2023,12:00,ANDORRA - PRIMERA DIVISIÓ,Pas de la Casa,UE Santa Coloma,ROUND 6,5.79,4.45,1.44,1.24,3.6,,,1.14,4.8,1.49,2.38,2.27,1.58,3.74,1.21,1.63,2.22,,,,,,,,,,,,,,,,,,,,,
126,EinIAPPN,29/10/2023,12:00,ITALY - SERIE C,Catania,Avellino,GROUP C ,2.3,3.1,3.1,1.55,2.37,1.09,6.0,1.45,2.57,2.3,1.55,4.1,1.2,7.1,1.06,2.0,1.72,2.25,1.6,,,6.0,7.7,14.5,40.0,6.3,6.1,11.5,30.0,9.75,9.5,17.0,45.0,22.0,22.0,40.0,100.0,1000.0
127,Q1phzmug,29/10/2023,12:00,GHANA - PREMIER LEAGUE,Medeama,Samartex,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,hlnpx9At,29/10/2023,12:00,GHANA - PREMIER LEAGUE,Legon Cities,Dreams,ROUND 7,2.02,2.9,3.65,1.57,2.15,1.08,6.15,1.5,2.25,2.54,1.43,5.05,1.12,9.1,1.03,2.17,1.66,,,,,6.1,6.7,14.0,40.0,4.65,5.2,11.0,32.0,7.0,7.8,15.5,45.0,14.5,16.5,32.0,90.0,
129,zsHcyFvm,29/10/2023,12:00,SPAIN - PRIMERA RFEF,Alcoyano,Algeciras,GROUP 2 ,2.38,2.8,3.2,1.67,2.1,1.14,5.0,1.62,2.2,3.0,1.36,6.0,1.11,10.0,1.03,2.5,1.5,2.38,1.55,1.35,3.1,5.0,6.5,13.0,34.0,5.5,6.0,13.0,34.0,10.0,12.0,23.0,51.0,23.0,29.0,51.0,101.0,67.0
130,Gjw5XpPB,29/10/2023,12:00,GHANA - PREMIER LEAGUE,Real Tamale,Aduana,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,rwucZ6fa,29/10/2023,12:00,GHANA - PREMIER LEAGUE,Heart of Lions,Karela,ROUND 7,2.15,2.77,3.55,1.62,2.07,1.09,5.8,1.55,2.15,2.67,1.39,5.4,1.1,9.1,1.03,2.23,1.62,,,,,5.7,6.1,13.5,40.0,4.7,5.0,11.0,35.0,7.4,7.9,15.5,50.0,16.0,17.0,32.0,90.0,
132,ruYK2WTF,29/10/2023,12:00,SPAIN - PRIMERA RFEF,Tarazona,Sestao,GROUP 1 ,2.2,2.8,3.4,1.67,2.1,1.13,5.5,1.62,2.2,2.75,1.4,5.5,1.13,10.0,1.03,2.38,1.53,2.3,1.6,1.3,3.45,5.5,7.0,15.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,26.0,41.0,81.0,1000.0
133,nBolyTPn,29/10/2023,12:00,GHANA - PREMIER LEAGUE,Berekum Chelsea,Nsoatreman,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,QVFzT6uh,29/10/2023,12:15,ITALY - SERIE C,Sorrento,Monterosi,GROUP C ,1.8,3.45,4.3,1.5,2.5,1.08,6.5,1.38,2.8,2.15,1.65,3.65,1.24,6.4,1.08,2.0,1.72,1.78,1.98,,,6.5,10.25,22.0,70.0,6.0,6.7,14.5,45.0,7.6,8.5,18.0,55.0,14.0,15.5,32.0,100.0,1000.0
135,K85ow6fE,29/10/2023,12:15,SPAIN - LALIGA2,Huesca,Albacete,ROUND 13,2.88,3.0,2.75,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.75,1.43,1.45,2.68,6.5,7.0,12.0,26.0,7.0,5.5,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,351.0
136,W0INsFWh,29/10/2023,12:30,ENGLAND - PREMIER LEAGUE,Manchester Utd,Manchester City,ROUND 10,5.25,4.0,1.62,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.75,2.0,4.65,1.18,2.25,1.63,13.0,8.5,9.0,13.0,17.0,8.5,9.0,15.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
