Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,4tN0qebf,27/10/2024,04:30,CHINA - SUPER LEAGUE,Zhejiang Professional,Shandong Taishan,ROUND 29,2.2,3.75,2.9,1.22,4.0,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.36,3.0,2.2,1.65,1.4,2.85,23.0,19.0,21.0,34.0,15.0,8.5,12.0,19.0,17.0,10.0,10.0,21.0,23.0,15.0,17.0,23.0,67.0
12,zs7jl51J,27/10/2024,04:30,CHINA - SUPER LEAGUE,Cangzhou,Shanghai Port,ROUND 29,21.0,10.0,1.09,1.11,6.5,41.0,28.0,1.04,13.0,1.15,4.5,1.44,2.63,2.0,1.73,1.8,1.95,,,6.0,1.13,34.0,19.0,10.0,8.5,51.0,21.0,13.0,11.0,126.0,51.0,29.0,26.0,251.0,126.0,81.0,51.0,201.0
13,W8tAuDcJ,27/10/2024,04:30,CHINA - SUPER LEAGUE,Meizhou Hakka,Wuhan Three Towns,ROUND 29,1.67,4.2,4.5,1.3,3.4,1.03,15.0,1.18,4.5,1.58,2.25,2.5,1.5,4.5,1.18,1.67,2.1,1.68,2.15,1.21,4.25,15.0,15.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
14,EX5fmPGP,27/10/2024,04:30,CHINA - SUPER LEAGUE,Nantong Zhiyun,Beijing Guoan,ROUND 29,3.5,4.0,1.9,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,3.45,1.3,1.93,1.93,17.0,10.0,11.0,17.0,15.0,8.0,8.5,13.0,21.0,12.0,13.0,21.0,41.0,26.0,26.0,41.0,126.0
15,6PcMrqPt,27/10/2024,04:30,CHINA - SUPER LEAGUE,Qingdao West Coast,Chengdu Rongcheng,ROUND 29,5.5,4.0,1.57,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.57,2.25,5.25,1.16,2.35,1.58,17.0,10.0,9.5,13.0,21.0,8.0,8.5,11.0,34.0,17.0,13.0,19.0,51.0,41.0,34.0,41.0,126.0
16,phvbrFD0,27/10/2024,04:30,CHINA - SUPER LEAGUE,Shanghai Shenhua,Shenzhen Xinpengcheng,ROUND 29,1.18,6.0,17.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,2.0,1.75,1.2,4.4,,,17.0,41.0,67.0,201.0,9.5,12.0,41.0,101.0,7.0,10.0,23.0,81.0,7.5,11.0,29.0,67.0,301.0
17,Orw2sZS6,27/10/2024,04:30,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Qingdao Hainiu,ROUND 29,2.0,3.6,3.5,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.03,1.83,1.3,3.45,15.0,13.0,21.0,41.0,9.5,7.0,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
18,vaHC9O5c,27/10/2024,04:30,SOUTH KOREA - K LEAGUE 1,Incheon,Gwangju FC,RELEGATION GROUP ,2.7,3.2,2.6,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.68,1.45,1.5,2.5,8.5,8.0,12.0,26.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
19,I5x6tgrD,27/10/2024,04:30,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Changchun Yatai,ROUND 29,1.95,3.6,3.6,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.2,2.5,1.5,4.5,1.18,1.57,2.25,2.0,1.85,1.3,3.45,15.0,13.0,21.0,41.0,9.5,7.0,13.0,26.0,11.0,8.5,12.0,29.0,19.0,15.0,21.0,41.0,126.0
20,tAKakXem,27/10/2024,04:30,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Seongnam,ROUND 36,2.1,3.3,3.2,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.1,1.7,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,151.0
21,nPKK72zA,27/10/2024,04:30,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Jeonbuk,RELEGATION GROUP ,3.0,3.1,2.35,1.36,3.0,1.05,11.0,1.22,4.0,1.83,2.03,2.75,1.4,5.5,1.14,1.62,2.2,3.0,1.38,1.6,2.3,11.0,9.5,12.0,23.0,11.0,6.0,9.5,19.0,17.0,11.0,12.0,23.0,29.0,23.0,29.0,41.0,151.0
22,QcQzUcjn,27/10/2024,05:00,PHILIPPINES - PFL,Kaya,Loyola,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,jLPTFsqo,27/10/2024,05:30,INDONESIA - LIGA 1,PSS Sleman,Persita,ROUND 9,2.0,3.0,3.95,1.45,2.37,1.05,6.2,1.44,2.42,2.25,1.5,3.8,1.18,9.1,1.03,1.98,1.65,1.95,1.75,,,6.7,8.5,20.0,65.0,5.8,5.9,14.0,50.0,8.5,8.75,17.5,60.0,18.0,18.0,35.0,110.0,900.0
24,MPJqSyLb,27/10/2024,06:00,PHILIPPINES - PFL,Cebu FC,One Taguig,ROUND 4,2.15,3.7,2.63,1.17,4.5,17.0,17.0,1.06,7.5,1.36,3.0,1.85,1.95,2.88,1.36,1.29,3.45,2.0,1.77,,,23.0,19.0,21.0,29.0,17.0,9.0,13.0,19.0,17.0,11.0,11.0,21.0,23.0,17.0,19.0,26.0,67.0
25,69c567ZH,27/10/2024,06:00,RUSSIA - PREMIER LEAGUE,Orenburg,Rubin Kazan,ROUND 13,2.5,3.48,3.05,1.41,2.85,1.01,8.1,1.26,3.28,2.0,1.95,3.1,1.29,5.55,1.07,1.73,2.06,,,,,,,,,,,,,,,,,,,,,
26,vRk6xlYg,27/10/2024,06:30,AUSTRIA - 2. LIGA,Horn,St. Polten,ROUND 11,4.05,3.95,1.72,1.32,3.1,1.04,8.75,1.2,4.05,1.62,2.2,2.5,1.47,4.1,1.2,1.62,2.15,,,2.07,1.7,8.75,9.0,9.25,14.0,14.5,7.8,8.25,12.5,25.0,13.5,13.5,21.0,60.0,32.0,35.0,50.0,300.0
27,n9G0nCRa,27/10/2024,07:00,ANDORRA - PRIMERA DIVISIÓ,UE Santa Coloma,Penya,ROUND 6,1.26,4.75,9.5,1.34,2.99,,,1.21,3.44,1.75,1.88,2.78,1.32,5.4,1.11,2.4,1.54,,,,,10.5,17.0,50.0,200.0,5.1,8.5,26.0,110.0,4.65,7.8,24.0,100.0,5.9,10.0,30.0,120.0,101.0
28,Aqi7P4wH,27/10/2024,07:30,ESTONIA - MEISTRILIIGA,Narva,Parnu JK Vaprus,ROUND 34,2.12,3.15,3.1,1.34,3.1,1.01,10.5,1.19,3.58,1.7,1.91,2.73,1.33,4.9,1.09,1.61,2.25,,,,,10.75,8.75,14.5,32.0,7.8,5.6,9.0,21.0,10.0,7.3,9.75,23.0,18.0,13.0,17.5,35.0,200.0
29,tbrZLPpT,27/10/2024,08:00,VIETNAM - V.LEAGUE 1,Da Nang,Hai Phong,ROUND 5,2.55,3.0,2.75,1.39,2.77,8.3,1.05,1.26,3.2,1.82,1.9,2.72,1.34,5.15,1.08,1.55,2.15,,,,,10.0,9.5,15.5,35.0,9.5,5.9,9.75,23.0,14.5,9.25,11.25,27.0,30.0,20.0,24.0,45.0,300.0
30,nL8SmFIU,27/10/2024,08:00,SPAIN - PRIMERA RFEF,Villarreal B,Murcia,GROUP 2 ,2.3,3.1,2.8,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.25,1.57,2.35,1.58,1.4,2.85,6.5,7.0,13.0,29.0,6.0,6.5,12.0,29.0,10.0,11.0,21.0,41.0,23.0,23.0,41.0,81.0,67.0
31,bqnBMbGo,27/10/2024,08:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samgurali,Dinamo Batumi,ROUND 30,2.52,3.05,2.6,1.39,2.42,1.02,8.9,1.26,3.08,1.88,1.75,3.14,1.25,6.6,1.08,1.71,2.08,,,,,9.25,7.6,11.5,24.0,7.0,5.3,8.0,17.0,10.5,8.0,10.5,22.0,22.0,17.0,23.0,40.0,250.0
32,fwIiQFkB,27/10/2024,08:00,PHILIPPINES - PFL,Stallion,Davao Aguilas,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,hfLxdG4E,27/10/2024,08:00,SPAIN - PRIMERA RFEF,Osasuna B,Lugo,GROUP 1 ,2.55,3.1,2.55,1.44,2.63,1.07,7.5,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,1.83,1.83,2.6,1.48,1.48,2.6,8.5,8.0,12.0,26.0,8.0,6.5,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,600.0
34,ja0KIGFA,27/10/2024,08:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Iberia 1999,ROUND 30,5.5,4.4,1.42,1.26,3.48,1.01,14.9,1.12,4.45,1.62,2.02,2.2,1.53,3.74,1.18,1.67,2.15,,,,,15.5,7.5,6.8,8.75,15.5,7.9,7.1,9.0,30.0,15.0,13.5,17.0,80.0,40.0,37.0,45.0,250.0
35,baxo6dYb,27/10/2024,08:00,SPAIN - PRIMERA RFEF,Real Madrid B,Algeciras,GROUP 2 ,1.8,3.2,4.0,1.5,2.5,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.1,1.67,1.85,1.95,1.23,4.0,7.5,10.0,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.5,19.0,51.0,15.0,17.0,34.0,67.0,1000.0
36,Igz5aJom,27/10/2024,08:00,SPAIN - PRIMERA RFEF,Andorra,R. Sociedad B,GROUP 1 ,1.7,3.7,4.0,1.57,2.25,1.08,7.0,1.5,2.5,2.38,1.53,4.5,1.17,8.5,1.05,2.5,1.5,1.73,2.08,1.22,4.15,7.5,8.5,21.0,51.0,5.0,8.0,17.0,41.0,6.5,10.0,26.0,51.0,13.0,19.0,41.0,101.0,67.0
37,8OMQYD2B,27/10/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Alverca,ROUND 9,2.2,3.1,3.1,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.2,1.65,1.33,3.3,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
38,pWlQNoGG,27/10/2024,08:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Song Lam Nghe An,ROUND 5,1.98,2.95,4.1,1.4,2.5,1.01,7.5,1.34,2.72,2.0,1.65,3.25,1.25,6.45,1.04,1.75,1.85,1.93,1.78,,,7.8,10.75,24.0,70.0,6.5,5.8,13.0,40.0,9.0,8.25,14.0,45.0,18.0,16.5,28.0,70.0,600.0
39,jwyxtGe3,27/10/2024,08:00,ARMENIA - PREMIER LEAGUE,Alashkert,BKMA,ROUND 13,1.9,3.5,3.35,1.36,2.52,1.01,8.7,1.22,3.34,1.78,1.85,2.92,1.29,5.35,1.08,1.69,2.11,1.83,1.78,,,10.75,9.0,15.0,35.0,6.6,6.0,10.0,23.0,7.9,7.2,12.0,27.0,13.5,12.0,20.0,45.0,300.0
40,zVhkIC3d,27/10/2024,08:00,ARMENIA - PREMIER LEAGUE,FC Gandzasar,West Armenia,ROUND 13,3.55,3.55,1.83,1.32,3.1,1.04,10.0,1.17,3.75,1.65,1.98,2.6,1.36,4.6,1.11,1.62,2.23,,,1.83,1.78,12.5,7.2,8.0,13.0,10.75,6.3,7.1,11.25,17.5,10.25,11.0,18.0,40.0,23.0,25.0,40.0,200.0
41,UoTX3OQG,27/10/2024,08:00,BELARUS - VYSSHAYA LIGA,Isloch,Naftan,ROUND 26,1.6,4.05,5.55,1.36,2.89,1.01,9.6,1.24,3.26,1.9,1.9,3.02,1.28,5.5,1.07,1.92,1.84,,,,,,,,,,,,,,,,,,,,,
42,zRMIfQ5T,27/10/2024,08:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Bangkok Utd,ROUND 11,4.3,3.9,1.7,1.33,3.05,1.04,8.5,1.21,3.9,1.65,2.15,2.52,1.47,4.25,1.18,1.65,2.1,2.25,1.6,2.15,1.65,8.5,8.5,9.0,13.5,14.5,7.7,8.25,12.5,26.0,14.0,14.0,21.0,70.0,37.0,37.0,55.0,350.0
43,Khk7xRqo,27/10/2024,08:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Muang Thong Utd,ROUND 11,1.75,4.15,3.75,1.26,3.5,1.03,9.5,1.15,4.75,1.47,2.5,2.15,1.65,3.4,1.27,1.5,2.4,1.72,2.05,,,9.5,17.0,25.0,55.0,11.0,8.75,13.0,28.0,10.75,8.5,13.0,28.0,15.0,12.0,18.0,40.0,200.0
44,Khac8T45,27/10/2024,08:15,RUSSIA - PREMIER LEAGUE,Pari NN,Spartak Moscow,ROUND 13,6.6,4.51,1.56,1.35,3.13,1.01,13.3,1.22,3.58,1.86,2.09,2.79,1.35,4.95,1.09,1.9,1.86,,,,,,,,,,,,,,,,,,,,,
45,YJkeQgJa,27/10/2024,08:15,NETHERLANDS - EREDIVISIE,Utrecht,Feyenoord,ROUND 10,3.9,3.9,1.85,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,3.55,1.28,2.03,1.87,17.0,9.5,10.0,17.0,15.0,8.0,8.5,13.0,21.0,13.0,13.0,21.0,41.0,26.0,29.0,41.0,126.0
46,thRrWQf5,27/10/2024,08:15,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Telstar,ROUND 12,1.9,4.0,3.5,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.95,1.9,1.33,3.3,15.0,12.0,19.0,41.0,9.0,7.5,12.0,26.0,10.0,8.5,15.0,29.0,17.0,15.0,23.0,41.0,151.0
47,fq3Jow9l,27/10/2024,08:15,POLAND - EKSTRAKLASA,Stal Mielec,Zaglebie,ROUND 13,2.55,3.4,2.7,1.4,2.75,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,2.5,1.5,1.48,2.6,11.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
48,84dj8MMs,27/10/2024,08:30,ITALY - SERIE C,Perugia,AC Milan U23,GROUP B ,2.0,3.1,3.85,1.42,2.65,1.08,6.4,1.37,2.87,2.07,1.7,3.5,1.26,6.1,1.09,1.85,1.87,1.95,1.78,,,6.4,9.5,20.0,60.0,6.7,6.0,13.0,40.0,9.25,8.5,15.0,45.0,18.0,16.5,29.0,75.0,700.0
49,EZ4I7WLb,27/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Voska Sport,Pelister,ROUND 11,2.52,2.85,2.77,1.45,2.25,1.05,6.59,1.38,2.55,2.27,1.5,4.2,1.14,9.8,1.02,1.98,1.79,,,,,6.7,6.0,10.5,26.0,5.8,5.0,8.75,22.0,9.5,8.25,13.0,32.0,22.0,19.0,30.0,65.0,500.0
50,hIXUsgQk,27/10/2024,09:00,SCOTLAND - PREMIERSHIP,Hibernian,Hearts,ROUND 9,2.35,3.4,2.9,1.36,3.0,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,2.3,1.6,1.4,2.85,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,12.0,29.0,23.0,17.0,23.0,41.0,151.0
51,MHeyD7Lc,27/10/2024,09:00,THAILAND - THAI LEAGUE 1,Prachuap,Uthai Thani,ROUND 11,1.75,3.65,4.2,1.37,2.87,1.05,8.0,1.24,3.65,1.75,2.02,2.72,1.4,4.65,1.16,1.7,2.05,1.72,2.05,,,8.0,13.5,25.0,65.0,7.8,7.2,13.5,37.0,8.75,8.0,14.0,37.0,14.5,13.0,23.0,55.0,400.0
52,UeCVH3Z3,27/10/2024,09:00,SWEDEN - SUPERETTAN,Varberg,Degerfors,ROUND 28,3.1,3.5,2.2,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.0,1.38,1.68,2.15,13.0,9.0,12.0,21.0,11.0,6.5,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
53,IRHFwoyh,27/10/2024,09:00,INDONESIA - LIGA 1,Bali United,Persis Solo,ROUND 9,1.72,3.6,4.35,1.35,2.94,1.01,10.9,1.25,3.2,1.8,1.91,2.75,1.34,5.25,1.08,1.7,1.91,,,,,10.75,12.5,25.0,75.0,7.3,7.0,14.0,40.0,8.5,8.0,15.0,45.0,14.0,13.5,24.0,65.0,500.0
54,rFdZ3lLN,27/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Vardar,Rabotnicki,ROUND 11,3.8,3.1,1.9,1.5,2.15,1.04,6.65,1.47,2.32,2.2,1.53,4.85,1.1,12.0,1.05,2.17,1.66,,,1.78,1.83,6.5,4.55,6.4,12.5,6.9,5.5,7.7,15.0,15.0,11.75,16.5,32.0,45.0,35.0,50.0,100.0,101.0
55,2aw6bSro,27/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Sileks,Besa 1976,ROUND 11,1.5,3.55,6.3,1.42,2.37,1.03,7.5,1.32,2.78,2.1,1.57,3.68,1.18,8.3,1.04,2.3,1.59,,,,,7.5,10.75,29.0,110.0,4.4,6.3,17.5,65.0,5.1,7.3,18.5,70.0,8.0,11.75,30.0,110.0,101.0
56,8x2A9hin,27/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Shkupi,Tikves,ROUND 11,1.47,3.55,6.7,1.42,2.37,1.03,7.0,1.35,2.65,2.12,1.57,3.82,1.17,7.3,1.02,2.32,1.58,,,,,7.4,11.25,32.0,120.0,4.35,6.4,18.0,70.0,4.9,7.3,18.5,70.0,7.9,11.75,30.0,110.0,101.0
57,fgQiMVzh,27/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Shkendija,Struga,ROUND 11,1.57,3.75,4.75,1.36,2.88,1.01,9.9,1.24,3.22,1.83,1.8,2.97,1.28,6.0,1.09,1.88,1.88,,,,,10.25,10.5,22.0,60.0,5.7,6.4,13.0,37.0,6.1,7.0,14.5,40.0,9.5,10.75,22.0,65.0,450.0
58,zkgR5AjB,27/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Gostivar,Brera Strumica,ROUND 11,1.5,3.6,6.0,1.37,2.5,8.3,1.03,1.25,3.16,1.98,1.65,3.25,1.24,7.2,1.06,2.09,1.71,,,,,8.5,11.25,28.0,100.0,4.85,6.3,16.0,55.0,5.4,7.0,16.0,55.0,8.5,11.0,25.0,80.0,101.0
59,0KQYgCLr,27/10/2024,09:15,UZBEKISTAN - SUPER LEAGUE,Bunyodkor,Sogdiana,ROUND 22,2.72,3.2,2.45,1.42,2.45,1.02,7.2,1.37,2.62,2.07,1.6,3.45,1.22,6.95,1.03,1.85,1.75,,,,,8.25,7.2,11.25,26.0,7.6,6.2,9.75,22.0,12.5,10.5,16.0,37.0,30.0,25.0,40.0,90.0,800.0
60,ADY4G38j,27/10/2024,09:15,VIETNAM - V.LEAGUE 1,Hanoi FC,Hong Linh Ha Tinh,ROUND 5,1.62,3.85,4.7,1.38,2.6,1.01,10.4,1.25,3.25,1.8,1.91,2.75,1.34,5.15,1.08,1.78,1.82,,,,,11.25,13.5,27.0,80.0,7.0,7.6,15.5,45.0,7.6,8.25,16.5,50.0,11.75,13.0,26.0,75.0,600.0
61,dO9TgfZP,27/10/2024,09:30,ANDORRA - PRIMERA DIVISIÓ,FC Santa Coloma,La Massana,ROUND 6,1.06,7.4,35.0,1.18,4.3,1.02,7.5,1.09,6.1,1.33,3.0,1.82,1.82,2.8,1.38,2.95,1.38,,,,,16.0,90.0,200.0,101.0,7.6,19.0,150.0,450.0,5.0,12.0,55.0,500.0,4.65,10.75,45.0,300.0,101.0
62,zF8p3n8s,27/10/2024,09:30,BELGIUM - CHALLENGER PRO LEAGUE,K. Lierse S.K.,RAAL La Louviere,ROUND 9,3.0,3.3,2.3,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.62,2.2,2.85,1.4,1.6,2.3,12.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,17.0,11.0,12.0,26.0,29.0,23.0,29.0,41.0,151.0
63,Cjx2S6gb,27/10/2024,09:30,ESTONIA - MEISTRILIIGA,Kalju,Levadia,ROUND 34,3.2,3.35,2.0,1.32,3.2,1.01,11.5,1.17,3.82,1.65,2.0,2.22,1.52,4.5,1.12,1.57,2.34,,,1.72,1.88,12.0,7.9,9.5,16.0,9.75,6.0,7.2,12.0,15.0,9.5,10.25,17.0,35.0,21.0,23.0,35.0,200.0
64,hdOn9MOH,27/10/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Anderlecht,ROUND 12,1.65,4.0,4.75,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.7,2.05,1.65,2.2,1.2,4.4,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
