Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
18,rwH8Sa34,07/12/2024,09:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Jedinstvo,ROUND 19,1.91,3.2,3.95,1.4,2.52,1.01,9.0,1.32,2.82,1.93,1.7,3.15,1.26,6.7,1.07,1.78,1.83,1.87,1.83,,,8.5,10.5,22.0,65.0,6.7,6.2,13.0,40.0,8.75,8.25,15.0,45.0,16.5,15.5,28.0,75.0,600.0
19,xxAHQwYG,07/12/2024,09:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Bokelj,Jezero,ROUND 19,1.8,3.15,4.6,1.47,2.32,1.07,6.7,1.44,2.4,2.27,1.5,3.9,1.17,9.9,1.02,2.07,1.6,1.78,1.93,,,6.9,10.0,25.0,90.0,5.2,6.3,15.5,55.0,7.2,8.75,19.5,70.0,14.5,17.5,40.0,120.0,1000.0
20,zDD0ULYi,07/12/2024,09:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Decic,ROUND 19,3.1,2.77,2.45,1.55,2.15,1.06,5.8,1.52,2.22,2.47,1.42,4.25,1.14,11.5,1.01,2.05,1.62,,,,,6.0,5.9,10.5,27.0,7.0,5.6,10.25,26.0,14.5,11.75,18.0,45.0,45.0,35.0,55.0,120.0,800.0
21,0IeEdAqJ,07/12/2024,09:00,QATAR - QSL,Al Ahli Doha,Al-Sadd,ROUND 11,5.3,4.8,1.47,1.18,4.25,1.02,10.0,1.08,6.4,1.28,3.35,1.7,2.05,2.42,1.5,1.39,2.8,4.2,1.19,2.55,1.46,10.75,15.5,12.5,14.0,29.0,11.5,9.25,10.5,45.0,18.0,13.0,15.0,100.0,40.0,30.0,32.0,120.0
22,lKLoWbQN,07/12/2024,09:15,NETHERLANDS - TWEEDE DIVISIE,AFC,Hardenberg,ROUND 16,1.85,3.65,3.6,1.34,2.99,1.01,11.0,1.24,3.3,1.7,1.91,2.67,1.36,5.3,1.12,1.65,1.98,1.82,1.88,,,11.75,11.75,20.0,50.0,8.0,7.2,12.5,30.0,9.25,8.25,14.0,35.0,15.5,14.0,24.0,60.0,450.0
23,YicloGu9,07/12/2024,09:30,ENGLAND - CHAMPIONSHIP,Leeds,Derby,ROUND 19,1.33,4.75,8.5,1.36,3.0,1.04,13.0,1.25,4.0,1.83,2.03,3.2,1.36,5.5,1.14,2.2,1.62,1.33,3.3,1.1,7.0,11.0,19.0,41.0,101.0,6.0,9.5,26.0,67.0,6.0,8.5,23.0,67.0,8.0,12.0,29.0,81.0,501.0
24,QyR02pjD,07/12/2024,09:30,ENGLAND - LEAGUE ONE,Wigan,Leyton Orient,ROUND 19,2.25,3.4,3.1,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,2.25,1.63,1.35,3.1,7.5,8.0,15.0,34.0,6.5,6.5,12.0,29.0,10.0,9.5,19.0,41.0,21.0,21.0,34.0,67.0,451.0
25,EoH1s0QG,07/12/2024,09:30,ENGLAND - LEAGUE TWO,Crewe,Bradford City,ROUND 19,2.1,3.3,3.4,1.5,2.5,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,2.1,1.7,1.33,3.3,8.5,9.0,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,17.0,41.0,19.0,19.0,34.0,51.0,351.0
26,K47GyVge,07/12/2024,09:30,ENGLAND - LEAGUE TWO,Port Vale,Walsall,ROUND 19,2.7,3.3,2.55,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,2.6,1.48,1.5,2.5,9.5,8.5,12.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,34.0,51.0,251.0
27,KvUUZtRb,07/12/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,Quick Boys,ROUND 16,2.25,3.6,2.72,1.22,3.8,1.01,14.9,1.12,5.2,1.5,2.27,2.15,1.55,3.35,1.23,1.42,2.45,,,,,16.0,13.5,18.0,35.0,11.75,7.6,10.25,19.5,14.0,9.25,11.0,21.0,25.0,16.0,19.5,35.0,175.0
28,p4z6DAbE,07/12/2024,09:30,ENGLAND - LEAGUE ONE,Lincoln,Charlton,ROUND 19,2.2,3.3,3.25,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.2,1.65,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,351.0
29,h8hOcgPE,07/12/2024,09:30,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Preston,ROUND 19,2.0,3.3,3.75,1.5,2.5,1.08,8.0,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,2.0,1.73,2.04,1.86,1.28,3.55,8.0,9.5,19.0,41.0,6.0,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,401.0
30,A31Hp3IU,07/12/2024,09:30,ENGLAND - PREMIER LEAGUE,Everton,Liverpool,ROUND 15,6.5,4.5,1.45,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.91,1.91,5.9,1.13,2.68,1.45,13.0,8.0,8.0,11.0,19.0,9.5,9.0,13.0,41.0,21.0,21.0,29.0,81.0,51.0,51.0,67.0,351.0
31,QLjWeXgR,07/12/2024,09:30,ENGLAND - CHAMPIONSHIP,Sunderland,Stoke,ROUND 19,1.7,3.6,4.75,1.44,2.63,1.06,9.5,1.33,3.4,2.05,1.8,3.75,1.29,7.0,1.1,1.91,1.8,1.7,2.1,1.19,4.5,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
32,UsgrSYh3,07/12/2024,09:55,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Ettifaq,ROUND 13,2.5,3.2,2.75,1.5,2.5,1.06,8.0,1.36,3.0,2.15,1.67,4.0,1.22,7.5,1.07,1.91,1.8,2.43,1.53,1.45,2.68,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,800.0
33,bc3pwWlD,07/12/2024,10:00,SPAIN - LALIGA2,Elche,Cadiz CF,ROUND 18,1.8,3.5,4.5,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.1,1.67,1.8,2.05,1.21,4.25,8.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,1250.0
34,fHzE6Ito,07/12/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Petrovac,ROUND 19,1.55,3.8,5.5,1.38,2.57,,,1.24,3.3,1.72,1.88,2.7,1.36,5.2,1.13,1.78,1.83,,,,,11.0,15.5,35.0,110.0,6.9,7.5,17.0,55.0,7.3,8.0,16.0,55.0,11.25,12.5,25.0,75.0,600.0
35,Ak8POH2T,07/12/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mornar Bar,Otrant,ROUND 19,2.07,2.92,3.8,1.47,2.32,1.06,6.75,1.42,2.45,2.22,1.52,3.75,1.19,9.7,1.02,1.93,1.7,,,,,6.8,8.5,19.0,60.0,6.0,5.8,13.5,45.0,9.0,8.75,16.5,55.0,19.5,18.5,35.0,100.0,600.0
36,ELknPPCt,07/12/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,HFC,RKAV Volendam,ROUND 16,1.57,4.2,4.65,1.25,3.6,1.01,14.5,1.19,3.75,1.52,2.2,2.25,1.5,3.55,1.21,1.6,2.07,1.75,1.95,,,15.5,16.5,30.0,80.0,9.0,8.5,15.0,40.0,8.75,8.25,14.5,37.0,12.0,11.5,20.0,55.0,350.0
37,pfRRVao1,07/12/2024,10:00,BULGARIA - PARVA LIGA,Botev Vratsa,Cherno More,ROUND 19,6.0,4.1,1.53,1.5,2.5,1.08,8.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.38,1.53,5.75,1.14,2.43,1.53,8.0,5.5,6.0,10.0,12.0,8.0,9.0,15.0,29.0,21.0,23.0,34.0,67.0,51.0,51.0,81.0,101.0
38,048Xiz7T,07/12/2024,10:15,MALTA - PREMIER LEAGUE,Birkirkara,Sliema,FIRST STAGE ,3.3,2.92,2.25,1.52,2.22,1.04,6.3,1.47,2.32,2.37,1.45,4.05,1.16,10.5,1.02,2.02,1.62,,,,,6.4,5.9,9.75,22.0,7.4,5.8,9.5,22.0,15.5,12.5,18.0,40.0,45.0,37.0,55.0,110.0,900.0
39,6y4eLsC5,07/12/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Barendrecht,GVVV,ROUND 16,2.5,3.8,2.32,1.22,3.8,1.01,15.0,1.12,5.4,1.5,2.27,2.15,1.55,3.4,1.23,1.45,2.37,,,,,17.0,12.0,14.5,25.0,12.5,8.0,9.5,16.5,15.5,10.0,11.75,21.0,28.0,18.0,21.0,37.0,250.0
40,Srr3pcXN,07/12/2024,10:30,AUSTRIA - 2. LIGA,Bregenz,Sturm Graz II,ROUND 16,2.37,3.8,2.52,1.25,3.55,1.03,9.5,1.14,4.85,1.45,2.55,2.1,1.65,3.3,1.28,1.42,2.67,,,,,9.5,14.0,17.0,30.0,13.5,8.0,10.0,17.5,16.0,9.5,11.0,19.5,27.0,16.5,19.0,32.0,150.0
41,nZmfN3sg,07/12/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Scheveningen,De Treffers,ROUND 16,4.15,4.25,1.62,1.22,3.8,1.01,15.0,1.12,5.3,1.42,2.45,2.02,1.62,3.1,1.27,1.5,2.27,,,1.85,1.85,19.0,11.0,10.25,13.5,18.5,9.0,8.5,11.5,29.0,14.0,13.5,18.0,65.0,32.0,30.0,40.0,200.0
42,ldBy3fDr,07/12/2024,10:30,INDIA - I-LEAGUE,Gokulam,Churchill Brothers,ROUND 4,1.8,3.5,4.05,1.39,2.57,1.01,11.5,1.25,3.25,1.75,1.87,2.72,1.35,5.5,1.07,1.7,1.93,1.75,1.95,,,11.0,12.5,24.0,65.0,7.5,6.9,13.5,35.0,8.75,8.25,14.0,37.0,15.0,14.0,24.0,60.0,450.0
43,KlP9m8oT,07/12/2024,10:30,RUSSIA - PREMIER LEAGUE,Zenit,Akron Togliatti,ROUND 18,1.24,7.23,13.9,1.22,4.15,1.01,21.0,1.07,5.6,1.39,2.64,2.19,1.79,3.34,1.25,1.94,1.82,,,,,,,,,,,,,,,,,,,,,
44,pWhS5k1c,07/12/2024,10:30,RUSSIA - PREMIER LEAGUE,FK Rostov,Krylya Sovetov,ROUND 18,1.83,4.04,4.51,1.35,3.13,1.01,12.8,1.21,3.68,1.84,2.12,2.75,1.36,4.9,1.1,1.7,2.1,,,,,,,,,,,,,,,,,,,,,
45,WGlfnJ2B,07/12/2024,10:30,AUSTRIA - 2. LIGA,Lafnitz,A. Lustenau,ROUND 16,3.7,3.8,1.82,1.33,3.05,1.04,8.5,1.21,3.95,1.65,2.12,2.52,1.47,4.25,1.19,1.62,2.18,,,1.95,1.8,8.5,8.75,9.75,15.5,13.5,7.5,8.25,13.5,22.0,12.5,13.0,21.0,55.0,30.0,32.0,50.0,300.0
46,QZ3cxBHG,07/12/2024,10:30,POLAND - DIVISION 1,Tychy,Kotwica Kolobrzeg,ROUND 19,1.53,3.8,5.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,2.0,1.73,1.55,2.38,1.15,5.5,10.0,13.0,29.0,67.0,6.5,7.5,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,351.0
47,6wLVexkn,07/12/2024,10:45,POLAND - EKSTRAKLASA,Lechia Gdansk,Slask Wroclaw,ROUND 18,2.8,3.4,2.45,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.68,1.45,1.55,2.38,10.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
48,QuyMy3dn,07/12/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Excelsior Maassluis,ROUND 16,2.4,3.6,2.55,1.32,3.1,1.03,11.5,1.22,3.4,1.65,1.98,2.6,1.38,3.7,1.19,1.6,2.07,,,,,12.5,10.0,14.0,27.0,9.75,7.1,9.75,19.5,13.0,9.5,13.0,26.0,25.0,18.0,25.0,50.0,350.0
49,jPe2hHPr,07/12/2024,11:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Qarabag,ROUND 16,5.0,3.95,1.57,1.33,3.04,1.01,11.0,1.25,3.25,1.75,1.87,2.72,1.34,3.75,1.19,1.82,1.78,,,,,11.25,6.9,7.3,11.0,14.0,7.8,8.25,12.5,29.0,16.5,17.5,27.0,90.0,50.0,55.0,80.0,700.0
50,zRfjBPig,07/12/2024,11:00,SLOVENIA - PRVA LIGA,Celje,Domzale,ROUND 18,1.3,5.1,8.75,1.29,3.25,1.03,9.0,1.18,4.35,1.55,2.32,2.3,1.55,3.8,1.23,1.91,1.8,1.3,3.25,,,9.0,25.0,65.0,250.0,7.9,10.25,26.0,100.0,6.7,8.5,21.0,75.0,8.25,10.5,26.0,90.0,600.0
51,MNCCSibS,07/12/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Leiria,ROUND 13,2.2,3.2,3.0,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.8,1.91,2.2,1.65,1.35,3.1,9.5,10.0,15.0,34.0,8.0,6.5,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
52,Wxz1Ahxp,07/12/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Academico Viseu,ROUND 13,2.5,3.2,2.7,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.5,1.5,1.45,2.68,7.5,7.5,12.0,29.0,7.0,6.5,11.0,26.0,11.0,10.0,17.0,41.0,26.0,23.0,41.0,67.0,800.0
53,Im9BOUQq,07/12/2024,11:00,ITALY - SERIE C,Lumezzane,Pro Patria,GROUP A ,2.25,2.77,3.4,1.55,2.32,1.12,5.4,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.02,1.7,2.22,1.62,1.3,3.25,5.4,8.0,17.0,50.0,5.8,5.6,12.0,37.0,9.75,9.5,16.5,50.0,23.0,23.0,40.0,100.0,900.0
54,n9KwTlvC,07/12/2024,11:00,ITALY - SERIE C,Carpi,Torres,GROUP B ,3.6,3.0,2.05,1.47,2.52,1.09,6.1,1.42,2.67,2.2,1.6,3.85,1.22,6.7,1.07,1.93,1.78,3.45,1.27,1.72,2.05,6.1,6.2,9.0,19.0,9.0,5.9,8.75,18.5,19.0,12.5,15.5,32.0,55.0,37.0,50.0,90.0,800.0
55,nVeEuSNH,07/12/2024,11:00,ITALY - SERIE C,Pianese,Ternana,GROUP B ,4.2,3.3,1.78,1.42,2.65,1.07,6.7,1.35,2.95,2.02,1.7,3.45,1.27,6.0,1.09,1.9,1.8,3.95,1.21,1.95,1.78,6.7,6.2,7.9,14.5,11.25,6.5,8.25,15.5,24.0,14.0,16.0,30.0,70.0,45.0,50.0,80.0,700.0
56,feaMw6hU,07/12/2024,11:00,ITALY - SERIE C,Rimini,Pontedera,GROUP B ,2.07,3.0,3.55,1.44,2.62,1.09,6.3,1.39,2.8,2.12,1.65,3.65,1.24,6.4,1.08,1.85,1.85,2.05,1.72,1.27,3.4,6.3,9.25,19.0,55.0,6.6,5.9,12.5,37.0,9.5,8.75,15.0,45.0,19.5,18.0,30.0,75.0,700.0
57,0tQxLXzi,07/12/2024,11:00,ITALY - SERIE C,Potenza,Latina,GROUP C ,1.93,3.05,3.9,1.42,2.65,1.08,6.3,1.38,2.82,2.1,1.65,3.6,1.25,6.3,1.09,1.87,1.83,1.93,1.82,1.26,3.5,6.3,9.75,21.0,65.0,6.5,6.1,13.5,40.0,8.75,8.5,15.5,50.0,17.5,16.5,30.0,80.0,700.0
58,tjM1Zou2,07/12/2024,11:00,ITALY - SERIE C,Virtus Verona,Giana Erminio,GROUP A ,2.75,2.75,2.7,1.55,2.3,1.12,5.4,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,1.98,1.75,2.65,1.42,1.46,2.55,5.4,6.6,12.5,32.0,7.0,5.5,10.5,28.0,13.0,10.5,16.0,45.0,35.0,28.0,40.0,100.0,900.0
59,E173JLtI,07/12/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Jong Sparta Rotterdam,Noordwijk,ROUND 16,2.18,3.85,2.7,1.2,4.05,1.01,16.5,1.06,5.7,1.4,2.55,1.93,1.7,2.95,1.29,1.38,2.6,,,,,20.0,15.5,19.0,35.0,14.0,8.5,10.5,19.0,15.5,9.5,11.0,20.0,24.0,15.0,17.5,30.0,150.0
60,AXIk7fvh,07/12/2024,11:00,NIGERIA - NPFL,Nasarawa,Lobi Stars,ROUND 16,1.5,3.8,6.3,1.38,2.6,1.02,7.55,1.32,2.82,1.93,1.7,3.2,1.26,6.2,1.09,2.07,1.6,,,,,8.75,13.5,37.0,150.0,5.7,7.6,21.0,80.0,6.3,8.25,22.0,90.0,10.0,13.5,35.0,120.0,900.0
61,zHeCHaBU,07/12/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Spakenburg,Jong Almere City,ROUND 16,1.44,4.65,5.6,1.19,4.2,1.01,18.0,1.09,6.2,1.36,2.67,1.88,1.72,2.82,1.32,1.5,2.25,,,,,21.0,25.0,45.0,110.0,11.5,10.25,18.5,50.0,9.5,8.5,14.5,37.0,11.5,10.25,17.5,45.0,200.0
62,hS6Fn17e,07/12/2024,11:00,INDIA - ISL,Bengaluru FC,Kerala Blasters,ROUND 11,2.15,3.4,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,2.15,1.68,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
63,bmGbomEi,07/12/2024,11:00,CROATIA - HNL,Istra 1961,Varazdin,ROUND 16,2.45,3.2,2.75,1.44,2.63,1.05,9.0,1.37,2.75,2.25,1.62,4.33,1.17,10.0,1.04,1.8,1.8,2.43,1.53,1.45,2.68,8.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
64,bDPzGnKD,07/12/2024,11:30,SPAIN - PRIMERA RFEF,Alcoyano,Sanluqueno,GROUP 2 ,1.8,3.0,4.5,1.47,2.5,1.08,7.0,1.4,2.75,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,1.83,1.98,1.19,4.5,7.0,11.0,21.0,51.0,6.0,6.5,17.0,41.0,8.0,9.5,19.0,51.0,15.0,17.0,34.0,67.0,800.0
65,fuNUNvCE,07/12/2024,11:30,SPAIN - PRIMERA RFEF,Gimnastica Segoviana,Unionistas,GROUP 1 ,2.55,2.9,2.63,1.41,2.62,1.07,7.5,1.33,3.25,2.1,1.7,3.75,1.25,7.0,1.08,1.8,1.91,2.5,1.5,1.45,2.68,8.5,9.0,13.0,26.0,8.5,6.0,11.0,23.0,13.0,11.0,13.0,34.0,26.0,21.0,34.0,51.0,800.0
