Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,W0WFVFMb,11/11/2024,16:00,COLOMBIA - PRIMERA A,La Equidad,Dep. Pasto,CLAUSURA ,3.4,3.0,2.38,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,3.3,1.33,1.6,2.3,6.5,6.0,10.0,23.0,7.5,6.0,10.0,23.0,15.0,13.0,19.0,41.0,34.0,34.0,41.0,67.0,201.0
12,AF7qXqTh,11/11/2024,16:30,ITALY - SERIE C,Turris,Altamura,GROUP C ,2.95,2.77,2.5,1.52,2.45,1.11,5.6,1.45,2.55,2.35,1.53,4.1,1.2,7.2,1.06,1.93,1.78,,,1.5,2.45,5.6,6.5,11.5,29.0,7.8,5.5,9.75,25.0,15.0,10.75,15.0,40.0,40.0,29.0,40.0,80.0,800.0
13,KpqRE2DO,11/11/2024,16:30,ITALY - SERIE C,Taranto,Audace Cerignola,GROUP C ,6.4,3.0,1.65,1.5,2.5,1.11,5.7,1.42,2.65,2.27,1.6,3.85,1.22,6.8,1.07,2.05,1.7,,,2.15,1.65,5.7,5.2,6.8,13.0,14.0,6.1,8.0,15.0,45.0,21.0,17.5,32.0,200.0,90.0,80.0,110.0,900.0
14,Qg4KjYin,11/11/2024,16:30,ITALY - SERIE C,Padova,Novara,GROUP A ,1.45,3.7,6.9,1.44,2.57,1.08,6.4,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,2.32,1.53,,,,,6.4,13.5,45.0,200.0,5.1,7.8,24.0,110.0,5.8,8.75,25.0,120.0,9.25,14.0,40.0,175.0,201.0
15,Wj3sKyQp,11/11/2024,16:30,SPAIN - LALIGA2,Dep. La Coruna,Eibar,ROUND 14,1.83,3.3,4.5,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.8,1.83,2.03,1.21,4.25,8.5,11.0,21.0,51.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
16,K8FqZP1I,11/11/2024,17:00,ECUADOR - LIGA PRO,Imbabura,Dep. Cuenca,SECOND STAGE ,2.8,3.5,2.3,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.75,1.43,1.6,2.3,11.0,8.5,12.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,29.0,51.0,201.0
17,Ic6tHG75,11/11/2024,18:10,COLOMBIA - PRIMERA A,Atl. Nacional,Ind. Medellin,CLAUSURA ,2.15,3.4,3.25,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.15,1.68,1.35,3.1,9.0,9.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,17.0,41.0,21.0,19.0,29.0,51.0,301.0
18,viTNEGHl,11/11/2024,18:30,BRAZIL - SERIE B,Vila Nova FC,Ponte Preta,ROUND 36,1.91,3.3,4.33,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.93,1.93,1.24,3.9,8.0,9.5,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1000.0
19,SxPWqxw8,11/11/2024,18:30,BRAZIL - BRASILEIRO U23,Bragantino U23,Fluminense U23,PLAY OFFS ,1.83,3.25,3.95,1.42,2.37,1.01,7.7,1.27,3.04,1.93,1.7,3.44,1.21,7.5,1.06,1.86,1.9,1.78,1.83,,,8.75,9.0,17.5,50.0,5.6,5.6,11.0,30.0,7.0,7.0,12.5,35.0,12.5,12.5,22.0,55.0,400.0
20,bcXFmKwq,11/11/2024,18:30,BRAZIL - BRASILEIRO U23,Botafogo RJ U23,Mirassol U23,PLAY OFFS ,1.87,3.2,3.8,1.4,2.73,1.05,8.0,1.27,3.04,1.98,1.65,3.52,1.2,7.1,1.02,1.85,1.91,1.8,1.8,,,8.5,8.5,16.0,45.0,5.7,5.5,10.75,30.0,7.3,7.1,12.5,35.0,13.0,12.5,22.0,55.0,400.0
21,AmZ0mXnT,11/11/2024,19:00,JAMAICA - PREMIER LEAGUE,Molynes,Waterhouse,ROUND 9,7.7,4.1,1.39,1.32,3.1,1.04,11.4,1.22,3.45,1.65,1.98,2.52,1.4,4.65,1.11,1.83,1.78,,,,,11.0,7.0,6.8,9.5,19.0,8.25,8.0,11.0,55.0,24.0,19.0,25.0,200.0,100.0,80.0,90.0,700.0
22,SlBBcd9a,11/11/2024,20:00,PARAGUAY - PRIMERA DIVISION,Ameliano,2 de Mayo,CLAUSURA ,2.0,3.0,3.9,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.03,1.78,1.25,3.8,6.5,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,17.0,21.0,41.0,81.0,1250.0
23,lK95F3W0,11/11/2024,20:20,COLOMBIA - PRIMERA A,Once Caldas,Junior,CLAUSURA ,2.25,3.0,3.5,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.2,1.65,1.3,3.45,7.0,8.5,15.0,41.0,6.5,6.0,13.0,34.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,67.0,900.0
24,W42VXeOQ,11/11/2024,21:00,BRAZIL - SERIE B,Coritiba,Santos,ROUND 36,2.8,2.9,2.7,1.5,2.5,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,1.91,1.8,2.75,1.43,1.45,2.68,7.0,7.5,12.0,26.0,7.5,5.5,11.0,23.0,13.0,11.0,15.0,41.0,29.0,26.0,41.0,51.0,351.0
25,YDlcTFWs,11/11/2024,21:00,BRAZIL - SERIE B,Paysandu PA,Brusque,ROUND 36,1.62,3.7,5.75,1.5,2.5,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.25,1.57,1.63,2.25,1.16,5.25,7.5,11.0,26.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,11.0,17.0,34.0,81.0,201.0
26,S4FXsBAj,11/11/2024,21:30,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Tivoli,ROUND 9,1.72,3.4,4.6,1.5,2.27,1.05,7.23,1.42,2.45,2.22,1.52,3.8,1.18,9.3,1.03,2.12,1.57,,,,,7.4,9.75,24.0,80.0,5.3,6.8,16.5,60.0,6.8,8.75,21.0,75.0,13.0,16.5,40.0,150.0,201.0
27,ARJPKb8t,11/11/2024,22:30,COLOMBIA - PRIMERA A,America De Cali,Santa Fe,CLAUSURA ,1.73,3.25,5.5,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.2,1.62,1.7,2.1,1.16,5.25,7.0,11.0,26.0,51.0,5.5,6.5,19.0,41.0,7.0,9.0,19.0,51.0,13.0,17.0,34.0,67.0,201.0
