Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,hE9HlqE7,27/08/2023,05:30,AUSTRIA - 2. LIGA,Lafnitz,Grazer AK,ROUND 5,3.65,3.74,1.94,1.32,3.22,1.01,11.7,1.19,3.96,1.71,2.14,2.64,1.4,4.75,1.13,1.61,2.25,,,1.85,1.88,11.0,7.5,9.0,14.0,11.0,6.0,6.5,11.0,15.0,9.5,9.5,15.0,36.0,21.0,23.0,34.0,201.0
12,ddiGGnQc,27/08/2023,07:00,VIETNAM - V.LEAGUE 1,Hanoi FC,Viettel,CHAMPIONSHIP GROUP ,1.92,3.35,3.84,1.43,2.62,1.03,7.9,1.33,2.91,2.13,1.7,3.65,1.22,7.2,1.05,1.88,1.88,,,,,7.0,9.0,17.0,46.0,5.5,5.5,11.0,26.0,7.0,7.0,13.0,41.0,12.0,13.0,23.0,76.0,201.0
13,z1LGbb7G,27/08/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Leiria,ROUND 3,2.3,3.2,2.7,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.35,1.58,1.43,2.75,10.0,9.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,15.0,29.0,23.0,19.0,29.0,51.0,201.0
14,h4QIwcVj,27/08/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Penafiel,ROUND 3,2.25,3.3,2.75,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.35,1.58,1.43,2.75,10.0,9.0,15.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
15,WrgQIaKr,27/08/2023,07:00,SOUTH KOREA - K LEAGUE 1,Seoul,Ulsan Hyundai,ROUND 28,2.8,3.4,2.45,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.62,2.2,2.68,1.45,1.53,2.43,12.0,9.5,13.0,23.0,10.0,6.5,9.5,19.0,15.0,10.0,12.0,26.0,29.0,21.0,29.0,41.0,151.0
16,YuXR0iwd,27/08/2023,07:00,SOUTH KOREA - K LEAGUE 2,Anyang,Jeonnam,ROUND 28,1.83,3.6,3.5,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.85,1.95,1.28,3.55,12.0,12.0,19.0,41.0,8.0,7.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
17,jepPEQfA,27/08/2023,07:00,VIETNAM - V.LEAGUE 1,Nam Dinh,Hong Linh Ha Tinh,CHAMPIONSHIP GROUP ,2.01,3.28,3.61,1.44,2.58,1.04,7.7,1.36,2.79,2.18,1.67,3.74,1.21,7.5,1.04,1.9,1.86,,,,,7.5,8.5,14.0,36.0,6.0,5.0,9.5,23.0,8.0,7.0,12.0,31.0,15.0,14.0,23.0,56.0,201.0
18,vLtLF6u4,27/08/2023,07:00,VIETNAM - V.LEAGUE 1,Hai Phong,Binh Dinh,CHAMPIONSHIP GROUP ,2.0,3.32,3.6,1.44,2.59,1.03,7.9,1.34,2.88,2.13,1.7,3.65,1.22,7.2,1.05,1.86,1.9,,,,,7.5,8.5,15.0,36.0,6.0,5.5,10.0,26.0,7.5,7.0,12.0,31.0,14.0,13.0,23.0,61.0,201.0
19,I5hCHSAi,27/08/2023,07:00,VIETNAM - V.LEAGUE 1,Cong An,Thanh Hoa,CHAMPIONSHIP GROUP ,1.29,5.25,8.75,1.26,3.5,1.02,13.4,1.15,4.5,1.57,2.38,2.32,1.51,4.0,1.19,1.9,1.86,,,,,15.0,21.0,41.0,151.0,6.5,8.5,20.0,61.0,5.5,6.5,15.0,61.0,7.0,8.0,15.0,61.0,201.0
20,2auiv81c,27/08/2023,07:15,NETHERLANDS - EREDIVISIE,Zwolle,Utrecht,ROUND 3,2.7,3.75,2.45,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,2.6,1.48,1.58,2.35,17.0,11.0,15.0,23.0,12.0,7.5,9.5,17.0,15.0,10.0,12.0,21.0,29.0,19.0,23.0,34.0,101.0
21,nqyWaBh2,27/08/2023,07:30,SOUTH KOREA - K LEAGUE 2,Cheonan City,Cheongju,ROUND 28,2.88,3.1,2.38,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,3.0,1.38,1.58,2.35,8.5,7.5,11.0,23.0,8.5,6.0,10.0,21.0,15.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,301.0
22,0IcUHJZl,27/08/2023,07:30,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Suwon Bluewings,ROUND 28,1.91,3.3,4.33,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.9,1.95,1.22,4.15,7.5,10.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,451.0
23,YuiWmdpm,27/08/2023,07:40,POLAND - DIVISION 1,Wisla,Arka Gdynia,ROUND 6,1.85,3.6,3.3,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,1.93,1.93,1.3,3.45,13.0,12.0,21.0,41.0,9.0,7.5,12.0,26.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
24,fiwTsVeq,27/08/2023,08:00,SWEDEN - SUPERETTAN,Brage,Utsikten,ROUND 20,3.0,3.3,2.2,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,3.0,1.38,1.65,2.2,11.0,8.5,11.0,21.0,10.0,6.5,9.0,17.0,15.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
25,nRNAgsA7,27/08/2023,08:00,MONGOLIA - PREMIER LEAGUE,Falcons,Deren,ROUND 5,1.58,4.3,4.67,1.21,3.9,1.01,17.0,1.11,5.5,1.42,2.57,2.13,1.7,3.34,1.26,1.49,2.54,,,,,15.0,15.0,23.0,56.0,9.0,7.0,12.0,23.0,9.0,7.0,10.0,23.0,13.0,10.0,13.0,29.0,67.0
26,rDP9DxMP,27/08/2023,08:00,THAILAND - THAI LEAGUE 1,Prachuap,Nakhon Pathom,ROUND 3,1.75,3.72,4.37,1.38,2.9,1.01,9.4,1.26,3.34,1.9,1.9,3.08,1.3,5.75,1.09,1.78,1.99,1.72,2.05,,,9.5,11.0,19.0,46.0,6.5,6.0,11.0,26.0,7.5,6.5,10.0,31.0,12.0,11.0,18.0,46.0,201.0
27,MZ005M3e,27/08/2023,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Dender,Lierse K.,ROUND 3,2.05,3.4,3.2,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.05,1.75,1.33,3.3,13.0,13.0,19.0,34.0,9.5,7.0,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
28,SjSCygL9,27/08/2023,08:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Genk,ROUND 5,2.04,3.87,3.36,1.29,3.25,1.03,11.0,1.2,4.33,1.66,2.26,2.5,1.5,4.33,1.2,1.53,2.42,2.05,1.78,,,14.0,13.0,18.0,36.0,10.0,7.0,11.0,21.0,11.0,8.0,10.0,23.0,18.0,14.0,18.0,36.0,201.0
29,WhE0sdy6,27/08/2023,08:35,CHINA - SUPER LEAGUE,Wuhan Three Towns,Nantong Zhiyun,ROUND 24,1.44,4.75,6.5,1.33,3.25,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.95,1.8,1.43,2.75,1.13,5.9,13.0,17.0,34.0,81.0,7.5,9.0,19.0,51.0,7.0,8.5,21.0,41.0,9.5,12.0,26.0,51.0,351.0
30,SxHh8fJu,27/08/2023,09:00,BELARUS - VYSSHAYA LIGA,FC Gomel,Shakhtyor Soligorsk,ROUND 19,2.54,3.42,2.67,1.39,2.86,1.02,9.2,1.26,3.34,1.92,1.88,3.14,1.29,5.9,1.08,1.7,2.1,,,,,,,,,,,,,,,,,,,,,
31,8f9l6fEa,27/08/2023,09:00,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Ratchaburi,ROUND 3,2.2,3.54,3.01,1.33,3.13,10.5,1.04,1.21,3.74,1.76,2.06,2.75,1.37,5.0,1.12,1.59,2.29,1.87,1.87,,,9.5,9.5,14.0,26.0,7.0,5.5,9.0,18.0,9.0,7.0,10.0,23.0,15.0,13.0,18.0,36.0,201.0
32,4zzMsWus,27/08/2023,09:00,INDONESIA - LIGA 1,Bali United,Barito Putera,ROUND 10,1.86,3.84,3.55,1.26,3.48,1.02,13.3,1.13,4.75,1.5,2.35,2.33,1.59,3.74,1.21,1.48,2.57,,,,,15.0,13.0,21.0,51.0,9.0,7.0,11.0,21.0,9.5,7.0,9.5,23.0,13.0,11.0,15.0,31.0,67.0
33,ABP0hU5D,27/08/2023,09:15,SWITZERLAND - CHALLENGE LEAGUE,Baden,Wil,ROUND 5,4.1,3.94,1.79,1.31,3.28,11.5,1.04,1.17,4.15,1.67,2.21,2.51,1.44,4.5,1.15,1.61,2.25,,,1.98,1.78,11.0,7.5,8.0,13.0,13.0,6.5,7.0,11.0,21.0,12.0,11.0,17.0,67.0,26.0,31.0,46.0,101.0
34,WMgJPgl0,27/08/2023,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Xamax,ROUND 5,2.25,3.78,2.87,1.27,3.54,1.01,14.2,1.13,4.75,1.5,2.35,2.34,1.6,3.74,1.21,1.46,2.63,2.15,1.65,,,15.0,13.0,15.0,31.0,10.0,6.5,9.0,15.0,12.0,7.5,9.0,17.0,17.0,13.0,15.0,26.0,101.0
35,rHmZK85s,27/08/2023,09:30,NETHERLANDS - EERSTE DIVISIE,Groningen,Willem II,ROUND 3,1.95,3.4,3.8,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.73,2.0,2.03,1.83,1.3,3.45,11.0,12.0,19.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,13.0,34.0,17.0,15.0,26.0,41.0,201.0
36,dMvewSG3,27/08/2023,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,Almere City,ROUND 3,1.17,9.0,12.0,1.17,5.0,1.01,29.0,1.08,8.0,1.3,3.5,1.73,2.0,2.63,1.44,1.91,1.91,1.16,5.25,,,29.0,34.0,51.0,151.0,12.0,17.0,29.0,67.0,8.0,10.0,26.0,51.0,8.0,10.0,23.0,67.0,251.0
37,KdHRqlZL,27/08/2023,10:00,SWEDEN - ALLSVENSKAN,Mjallby,Hammarby,ROUND 21,2.88,3.2,2.6,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,2.75,1.43,1.53,2.43,8.0,7.0,11.0,26.0,7.5,6.0,10.0,23.0,13.0,11.0,17.0,34.0,29.0,26.0,41.0,51.0,401.0
38,2ychPJU8,27/08/2023,10:00,FINLAND - VEIKKAUSLIIGA,Haka,KuPS,-,4.33,3.6,1.8,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.91,1.91,4.0,1.23,2.03,1.83,10.0,7.0,8.0,15.0,12.0,7.0,8.5,15.0,21.0,15.0,17.0,29.0,51.0,41.0,41.0,51.0,301.0
39,OpblQaF2,27/08/2023,10:00,FINLAND - VEIKKAUSLIIGA,Honka,Ilves,-,1.8,3.4,4.2,1.5,2.5,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.05,1.7,1.88,1.98,1.24,3.9,8.0,9.5,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,501.0
40,E3WMbhqj,27/08/2023,10:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samgurali,Torpedo Kutaisi,ROUND 23,2.37,3.34,2.8,1.37,2.85,1.03,9.4,1.27,3.28,1.91,1.87,3.14,1.29,6.2,1.09,1.69,2.11,,,,,8.5,8.5,12.0,26.0,7.0,5.5,8.5,17.0,9.5,7.5,10.0,23.0,18.0,14.0,23.0,46.0,201.0
41,bmGVr8lS,27/08/2023,10:00,SWEDEN - ALLSVENSKAN,Varnamo,Halmstad,ROUND 21,1.95,3.6,3.75,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,1.94,1.96,1.25,3.8,10.0,11.0,21.0,41.0,7.0,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
42,YsxXtkBk,27/08/2023,10:00,SWEDEN - SUPERETTAN,Oster,Orgryte,ROUND 20,1.6,3.8,5.5,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.67,2.1,1.6,2.3,1.16,5.25,15.0,19.0,29.0,51.0,9.0,7.5,17.0,41.0,9.0,8.5,13.0,41.0,13.0,12.0,21.0,41.0,151.0
43,M7bCNzwF,27/08/2023,10:00,UZBEKISTAN - SUPER LEAGUE,Bunyodkor,Buxoro,ROUND 18,1.95,3.35,3.88,1.46,2.53,1.04,7.6,1.36,2.78,2.19,1.63,3.9,1.19,7.6,1.04,1.93,1.83,,,,,,,,,,,,,,,,,,,,,
44,G6Ryt9Qe,27/08/2023,10:00,SWEDEN - SUPERETTAN,Ostersund,Trelleborg,ROUND 20,1.85,3.6,3.6,1.36,3.0,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,1.9,1.95,1.28,3.55,12.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,26.0,51.0,201.0
45,WQkK7eJA,27/08/2023,10:00,NORWAY - OBOS-LIGAEN,Ranheim,Start,ROUND 21,2.5,3.8,2.45,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,2.43,1.53,1.53,2.43,21.0,15.0,17.0,26.0,15.0,8.0,10.0,17.0,17.0,11.0,11.0,19.0,26.0,17.0,21.0,29.0,81.0
46,ju8cvSdq,27/08/2023,10:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Kalmar,ROUND 21,2.15,3.4,3.5,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.08,1.73,1.33,3.3,11.0,11.0,17.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
47,fTprpahN,27/08/2023,10:00,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Vilaverdense,ROUND 3,1.55,3.5,5.5,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.91,1.8,1.6,2.3,1.15,5.5,10.0,15.0,29.0,51.0,6.5,7.0,19.0,41.0,7.5,8.5,17.0,51.0,12.0,13.0,29.0,51.0,301.0
48,l8FagIMP,27/08/2023,10:00,POLAND - DIVISION 1,S. Rzeszow,Chrobry Glogow,ROUND 6,1.65,3.5,4.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.7,2.1,1.2,4.4,13.0,15.0,26.0,51.0,8.5,7.0,15.0,34.0,9.0,8.5,13.0,41.0,13.0,13.0,23.0,41.0,151.0
49,GtYKLYpr,27/08/2023,10:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Boston River,CLAUSURA ,2.63,3.0,2.63,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.6,1.48,1.48,2.6,7.5,7.5,12.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0
50,UBU7q0km,27/08/2023,10:00,POLAND - EKSTRAKLASA,Korona Kielce,Zaglebie,ROUND 6,2.6,3.3,2.6,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,2.5,1.5,1.5,2.5,11.0,10.0,13.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
51,fq1q7GsE,27/08/2023,10:00,ENGLAND - PREMIER LEAGUE,Burnley,Aston Villa,ROUND 3,3.4,3.4,2.15,1.36,3.0,1.05,11.0,1.25,4.0,1.83,2.07,3.0,1.4,5.5,1.14,1.67,2.1,3.3,1.33,1.7,2.1,12.0,9.5,12.0,21.0,13.0,7.0,10.0,19.0,21.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
52,0ppSbhkf,27/08/2023,10:00,ENGLAND - PREMIER LEAGUE,Sheffield Utd,Manchester City,ROUND 3,13.0,8.0,1.17,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,2.5,1.5,,,4.5,1.19,15.0,8.0,6.0,7.0,26.0,17.0,12.0,13.0,67.0,41.0,41.0,41.0,251.0,101.0,101.0,126.0,201.0
53,lCPOKtUb,27/08/2023,10:30,BRAZIL - BRASILEIRO WOMEN,Santos W,Corinthians W,PLAY OFFS ,3.35,3.2,2.09,1.34,3.0,1.02,10.0,1.25,3.5,1.81,1.9,3.0,1.35,5.8,1.1,1.65,2.12,,,1.72,2.05,9.0,7.5,10.0,17.0,9.0,6.0,7.5,13.0,15.0,9.5,11.0,21.0,31.0,21.0,26.0,51.0,67.0
54,82VJ5Pyo,27/08/2023,10:30,BRAZIL - BRASILEIRO WOMEN,Sao Paulo W,Ferroviaria W,PLAY OFFS ,2.14,3.0,3.45,1.38,2.8,1.03,8.8,1.3,3.2,1.95,1.76,3.3,1.29,6.8,1.07,1.7,2.05,2.07,1.7,,,9.0,9.0,13.0,29.0,7.0,5.5,9.0,19.0,9.5,8.0,11.0,26.0,17.0,15.0,21.0,51.0,67.0
55,4bj54tJ1,27/08/2023,11:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Oostende,ROUND 3,2.5,3.3,2.6,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.43,1.53,1.48,2.6,13.0,11.0,15.0,26.0,11.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,23.0,41.0,126.0
56,4UnE8Xe3,27/08/2023,11:00,NORTH MACEDONIA - 1. MFL,Tikves,Voska Sport,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Wr3fl3Al,27/08/2023,11:00,NORTH MACEDONIA - 1. MFL,Sileks,Makedonija GP,ROUND 5,2.14,3.0,3.45,1.45,2.55,1.06,7.5,1.39,2.75,2.2,1.59,4.0,1.2,8.5,1.04,1.98,1.79,,,,,7.0,8.0,13.0,31.0,6.5,5.5,9.5,23.0,9.0,8.0,13.0,36.0,19.0,17.0,26.0,67.0,101.0
58,hh4jkqer,27/08/2023,11:00,NORTH MACEDONIA - 1. MFL,Shkupi,KF Gostivar,ROUND 5,1.36,4.7,7.55,1.3,3.22,1.01,12.9,1.18,4.05,1.68,2.16,2.57,1.42,4.7,1.15,1.88,1.88,,,,,12.0,19.0,51.0,81.0,6.0,8.5,21.0,67.0,5.5,7.0,15.0,76.0,8.0,9.5,21.0,76.0,101.0
59,CfjM6BQF,27/08/2023,11:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Shkendija,ROUND 5,3.4,3.78,1.92,1.23,3.7,15.0,1.01,1.12,5.3,1.51,2.32,2.38,1.57,3.88,1.2,1.48,2.57,,,,,15.0,9.5,11.0,15.0,13.0,6.5,7.0,11.0,17.0,10.0,9.5,15.0,34.0,19.0,19.0,29.0,101.0
60,binI7iB9,27/08/2023,11:00,NORTH MACEDONIA - 1. MFL,Bregalnica Stip,Brera Strumica,ROUND 5,2.52,3.18,2.67,1.44,2.59,1.05,7.9,1.35,2.84,2.16,1.68,3.74,1.21,7.9,1.05,1.83,1.93,,,,,7.5,7.0,11.0,21.0,7.5,5.5,8.5,19.0,12.0,9.0,12.0,26.0,23.0,19.0,31.0,67.0,101.0
61,IwMLxfCB,27/08/2023,11:00,BRAZIL - SERIE A,Bragantino,Cuiaba,ROUND 21,1.73,3.6,5.0,1.44,2.63,1.07,9.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,2.05,1.7,1.73,2.08,1.19,4.5,8.5,12.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,8.5,19.0,51.0,13.0,15.0,34.0,67.0,451.0
62,vD6WZ7NG,27/08/2023,11:00,SCOTLAND - PREMIERSHIP,St. Mirren,Aberdeen,ROUND 3,2.25,3.2,3.4,1.44,2.63,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.95,2.2,1.65,1.33,3.3,9.0,10.0,17.0,34.0,7.5,6.0,12.0,26.0,11.0,9.0,13.0,34.0,21.0,19.0,29.0,51.0,251.0
63,0n3l32MU,27/08/2023,11:00,BELARUS - VYSSHAYA LIGA,Energetik-BGU,Neman,ROUND 19,5.66,3.74,1.63,1.47,2.57,1.04,7.6,1.36,2.78,2.22,1.66,3.9,1.19,7.6,1.04,2.16,1.66,,,,,,,,,,,,,,,,,,,,,
64,nuepwf4r,27/08/2023,11:00,ESTONIA - MEISTRILIIGA,Narva,Paide,ROUND 25,4.02,3.48,1.84,1.4,2.73,1.02,8.6,1.3,3.08,2.0,1.79,3.34,1.26,6.45,1.07,1.83,1.93,,,,,9.0,6.0,7.5,15.0,9.5,6.0,7.0,13.0,19.0,12.0,13.0,26.0,51.0,36.0,41.0,51.0,
65,C0FFwjOi,27/08/2023,11:00,SCOTLAND - PREMIERSHIP,Dundee FC,Hearts,ROUND 3,2.9,3.4,2.4,1.4,2.75,1.06,10.0,1.29,3.75,1.95,1.9,3.4,1.33,6.0,1.13,1.7,2.05,2.85,1.4,1.6,2.3,11.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
