Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,vTI4C5fF,03/04/2024,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Buriram,ROUND 23,3.4,3.85,1.91,1.3,3.2,1.03,9.0,1.18,4.3,1.55,2.3,2.32,1.53,3.85,1.22,1.53,2.35,,,1.87,1.88,9.0,10.25,11.25,17.5,14.0,7.8,8.5,13.5,21.0,11.75,12.5,19.5,45.0,26.0,27.0,40.0,250.0
12,UcyEkrm2,03/04/2024,09:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Uthai Thani,ROUND 23,1.85,4.0,3.45,1.29,3.3,1.03,9.25,1.17,4.4,1.53,2.35,2.27,1.57,3.7,1.23,1.53,2.35,1.83,1.91,,,9.25,14.5,22.0,45.0,10.5,8.25,12.0,26.0,11.0,8.5,12.5,27.0,16.5,13.0,19.5,40.0,250.0
13,xfZiNSkm,03/04/2024,09:30,ITALY - SERIE C,Juventus U23,Entella,GROUP B ,2.87,2.8,2.67,1.62,2.22,1.12,5.4,1.5,2.42,2.42,1.5,4.3,1.18,7.4,1.06,1.98,1.75,,,1.52,2.45,5.4,6.9,12.5,32.0,6.7,5.5,10.0,25.0,13.0,11.0,16.0,40.0,37.0,32.0,45.0,90.0,900.0
14,nkSzuQRH,03/04/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Jedinstvo,Decic,ROUND 28,5.4,3.2,1.7,1.5,2.25,1.05,7.6,1.4,2.52,2.15,1.55,3.6,1.2,8.6,1.04,2.05,1.62,,,,,7.2,5.3,6.9,12.5,11.5,6.5,8.25,15.5,32.0,18.0,19.5,35.0,120.0,70.0,75.0,120.0,101.0
15,UDHuvpsO,03/04/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Rudar,ROUND 28,1.98,3.05,3.95,1.55,2.15,1.07,6.7,1.47,2.32,2.35,1.47,4.05,1.16,10.5,1.02,2.07,1.6,1.93,1.78,,,6.5,8.25,19.5,65.0,5.5,6.1,14.5,50.0,8.25,9.0,19.5,70.0,17.0,19.0,40.0,120.0,101.0
16,jqW2wWJC,03/04/2024,10:30,INDONESIA - LIGA 1,RANS Nusantara,Barito Putera,ROUND 31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,IkOl1ZBJ,03/04/2024,10:30,INDONESIA - LIGA 1,PSM Makassar,PSIS Semarang,ROUND 31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,KQtdicnI,03/04/2024,11:00,BULGARIA - PARVA LIGA,CSKA Sofia,Lok. Plovdiv,ROUND 27,1.33,4.33,12.0,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.63,1.44,1.35,3.1,,,8.0,19.0,41.0,126.0,5.0,8.5,29.0,81.0,5.5,9.5,29.0,81.0,8.0,15.0,41.0,101.0,201.0
19,6NI0yPJd,03/04/2024,11:00,INDIA - ISL,Kerala Blasters,East Bengal,-,1.9,3.5,4.0,1.4,2.75,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.73,2.0,1.9,1.9,1.26,3.7,11.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,201.0
20,xtxjhsne,03/04/2024,11:00,SERBIA - PRVA LIGA,FK Indjija,Jedinstvo U.,ROUND 28,2.02,2.85,3.75,1.53,2.1,1.07,6.7,1.46,2.45,2.32,1.47,4.65,1.14,10.0,1.02,2.09,1.71,,,,,6.3,7.2,15.0,45.0,4.85,5.0,10.75,32.0,7.2,7.5,14.0,40.0,15.0,16.0,29.0,75.0,101.0
21,Q1IpEO8E,03/04/2024,11:00,SERBIA - PRVA LIGA,Vrsac,Graficar Beograd,ROUND 28,2.12,3.0,3.25,1.47,2.2,1.06,7.5,1.39,2.67,2.15,1.55,4.15,1.18,9.0,1.03,1.93,1.83,,,,,7.3,7.2,13.5,35.0,5.4,5.2,9.75,25.0,7.9,7.6,13.0,32.0,16.0,15.5,27.0,65.0,500.0
22,W0pIeGhm,03/04/2024,11:00,SERBIA - PRVA LIGA,Smederevo,Tekstilac Odzaci,ROUND 28,2.4,2.8,3.0,1.53,2.1,1.08,6.5,1.46,2.45,2.32,1.47,4.65,1.14,10.0,1.02,2.04,1.74,,,,,6.4,6.0,11.25,30.0,5.5,4.9,9.5,25.0,9.0,8.0,13.0,37.0,20.0,18.0,29.0,70.0,101.0
23,h2PD9GYR,03/04/2024,11:00,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Kolubara,ROUND 28,2.22,2.9,3.15,1.5,2.18,1.05,8.0,1.39,2.67,2.15,1.55,4.15,1.18,8.0,1.05,1.92,1.84,,,,,7.1,6.7,12.5,32.0,5.8,5.0,9.75,26.0,8.75,7.6,12.5,35.0,18.0,15.5,25.0,60.0,450.0
24,hAoEddws,03/04/2024,11:00,SERBIA - PRVA LIGA,Mladost GAT,OFK Beograd,ROUND 28,3.1,3.35,2.05,1.39,2.45,1.03,9.0,1.3,3.08,1.93,1.72,3.34,1.26,6.7,1.07,1.81,1.95,,,1.83,1.78,9.5,6.2,8.0,15.0,7.9,5.7,7.5,14.0,13.0,9.5,12.5,23.0,30.0,22.0,29.0,55.0,400.0
25,SOFsxXle,03/04/2024,11:15,ITALY - SERIE C,Triestina,Atalanta U23,GROUP A ,2.05,3.1,3.75,1.52,2.42,1.09,6.2,1.39,2.77,2.15,1.65,3.7,1.24,6.5,1.08,1.88,1.82,2.02,1.75,,,6.2,9.5,19.5,55.0,6.3,6.0,12.5,37.0,9.0,8.75,15.0,45.0,19.0,18.0,32.0,80.0,700.0
26,thDwJWR0,03/04/2024,11:30,SERBIA - SUPER LIGA,Mladost,Radnicki 1923,ROUND 28,2.37,3.25,2.85,1.45,2.55,1.07,6.8,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.1,1.8,1.9,2.32,1.57,,,6.8,8.25,14.0,32.0,7.6,6.2,10.5,25.0,11.25,9.25,14.5,35.0,24.0,20.0,32.0,70.0,600.0
27,KxPUKhcl,03/04/2024,11:55,SERBIA - SUPER LIGA,Vozdovac,Partizan,ROUND 28,5.1,4.05,1.57,1.36,2.87,1.05,8.0,1.25,3.55,1.75,2.0,2.8,1.38,4.8,1.15,1.83,1.87,,,2.07,1.7,8.0,7.1,7.4,11.25,14.5,7.8,8.25,12.5,30.0,16.5,17.0,26.0,90.0,50.0,50.0,80.0,600.0
28,dIGhx7yH,03/04/2024,12:00,NIGERIA - NPFL,Enugu Rangers,Sunshine Stars,ROUND 28,1.4,3.95,8.25,1.47,2.32,,,1.4,2.52,2.15,1.55,3.65,1.2,,,2.52,1.4,,,,,7.5,15.0,50.0,250.0,4.65,8.5,30.0,150.0,5.1,9.5,32.0,175.0,8.25,15.0,50.0,250.0,
29,EgBcyRjN,03/04/2024,12:00,NIGERIA - NPFL,Bayelsa United,Heartland,ROUND 28,1.57,3.4,6.4,1.5,2.27,,,1.39,2.57,2.12,1.57,3.55,1.21,,,2.12,1.57,,,,,7.4,13.0,40.0,175.0,5.2,6.9,21.0,90.0,6.3,8.5,21.0,90.0,11.0,14.5,37.0,150.0,
30,hpA1zo6T,03/04/2024,12:00,NIGERIA - NPFL,Abia Warriors,Plateau United,ROUND 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,84Gqw4dU,03/04/2024,12:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Jezero,ROUND 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sp1oOEa0,03/04/2024,12:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,Urartu,ROUND 27,3.2,3.25,2.05,1.38,2.47,1.02,9.0,1.28,3.2,1.85,1.78,3.2,1.28,6.1,1.08,1.74,2.04,,,,,9.75,6.5,8.5,15.5,8.5,5.6,7.3,13.5,14.0,9.5,11.5,21.0,32.0,22.0,27.0,40.0,300.0
33,APdTV4Ep,03/04/2024,12:00,NIGERIA - NPFL,Enyimba,Kano Pillars,ROUND 28,1.62,3.4,5.7,1.5,2.27,,,1.4,2.55,2.15,1.55,3.6,1.2,,,2.12,1.57,,,,,7.5,12.0,32.0,120.0,5.1,6.9,19.0,70.0,6.4,8.5,21.0,80.0,11.5,15.5,37.0,120.0,
34,U5Pytkxh,03/04/2024,12:00,NIGERIA - NPFL,Sporting Lagos,Lobi Stars,ROUND 28,1.98,3.15,3.8,1.55,2.15,1.08,6.6,1.47,2.32,2.37,1.45,4.1,1.16,,,2.12,1.57,1.93,1.78,,,6.7,8.25,18.0,60.0,5.4,6.3,14.0,45.0,7.9,9.25,20.0,65.0,17.0,19.5,45.0,150.0,
35,QPIWiYh4,03/04/2024,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Gagra,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,IRHlwmMA,03/04/2024,12:00,NIGERIA - NPFL,Shooting,Kwara,ROUND 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,nBJtF4g8,03/04/2024,13:00,SERBIA - PRVA LIGA,Macva,RFK Novi Sad,ROUND 28,1.5,3.45,6.7,1.47,2.22,1.05,8.0,1.38,2.71,2.15,1.55,4.05,1.18,9.0,1.03,2.11,1.69,,,,,7.2,11.0,32.0,120.0,4.3,6.2,18.0,70.0,5.0,7.2,18.0,75.0,8.25,11.75,30.0,110.0,101.0
38,6w1oJ35b,03/04/2024,13:00,ALBANIA - SUPERLIGA,Dinamo Tirana,Teuta,ROUND 27,2.05,3.25,3.2,1.44,2.32,1.04,8.4,1.37,2.85,2.05,1.62,3.7,1.23,7.0,1.07,1.92,1.84,,,,,8.25,7.4,13.0,32.0,5.6,5.5,9.75,25.0,7.7,7.5,13.0,35.0,14.5,14.5,25.0,65.0,500.0
39,thPStnc5,03/04/2024,13:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mornar Bar,Petrovac,ROUND 28,2.15,2.85,3.65,1.57,2.12,1.08,6.4,1.47,2.35,2.32,1.47,3.95,1.17,10.5,1.01,1.98,1.65,,,,,6.4,8.25,18.5,55.0,5.7,5.7,12.5,40.0,9.25,9.25,16.5,55.0,21.0,21.0,40.0,100.0,101.0
40,21EZJCCf,03/04/2024,13:30,SERBIA - SUPER LIGA,Sp. Subotica,Radnicki Nis,ROUND 28,3.2,3.0,2.3,1.55,2.35,1.1,5.9,1.45,2.57,2.3,1.55,4.05,1.2,7.1,1.07,1.95,1.75,2.35,1.55,1.6,2.25,5.9,6.2,10.0,23.0,8.25,5.8,9.5,22.0,16.0,11.25,16.0,40.0,45.0,32.0,45.0,90.0,900.0
41,2kW0jH1O,03/04/2024,13:30,BULGARIA - PARVA LIGA,Ludogorets,Levski Sofia,ROUND 27,1.53,3.8,7.5,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.2,1.62,1.5,2.5,1.13,6.0,8.5,13.0,34.0,67.0,5.5,7.5,21.0,51.0,6.5,8.5,21.0,51.0,10.0,15.0,34.0,81.0,1000.0
42,OS0XUOTj,03/04/2024,13:30,NIGERIA - NPFL,Bendel,Niger Tornadoes,ROUND 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,zFOWu6CB,03/04/2024,13:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Mladost DG,ROUND 28,1.31,4.65,8.75,1.25,3.5,13.0,1.01,1.14,4.8,1.53,2.2,2.25,1.5,3.55,1.21,1.82,1.78,,,,,14.5,27.0,70.0,250.0,7.7,9.75,27.0,100.0,6.7,8.25,19.0,70.0,8.5,10.5,24.0,80.0,500.0
44,8SEQAf7g,03/04/2024,13:45,NETHERLANDS - EREDIVISIE,Heracles,AZ Alkmaar,ROUND 28,6.5,5.0,1.44,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.91,1.91,5.9,1.13,2.75,1.43,15.0,8.0,7.0,10.0,17.0,9.5,8.5,11.0,34.0,17.0,19.0,23.0,67.0,41.0,41.0,51.0,301.0
45,KnIzih8A,03/04/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Tbilisi,Dila Gori,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,lIGoHAdD,03/04/2024,14:00,SERBIA - SUPER LIGA,Crvena zvezda,IMT Novi Beograd,ROUND 28,1.1,8.25,22.0,1.24,3.65,1.02,10.0,1.13,5.2,1.4,2.7,2.02,1.75,3.1,1.32,2.82,1.38,,,,,10.0,55.0,250.0,700.0,8.5,20.0,90.0,600.0,5.7,13.5,60.0,400.0,5.5,13.0,55.0,350.0,201.0
47,GhIY8Yy6,03/04/2024,15:00,NETHERLANDS - EREDIVISIE,Utrecht,Zwolle,ROUND 28,1.45,4.5,6.0,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.8,1.95,1.45,2.68,1.13,5.9,13.0,17.0,34.0,67.0,7.5,8.5,19.0,41.0,7.5,8.0,17.0,41.0,10.0,12.0,23.0,51.0,251.0
48,MyKao26H,03/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Zurich,Winterthur,ROUND 30,1.75,3.75,4.75,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.05,2.75,1.4,5.5,1.14,1.73,2.0,1.75,2.05,1.21,4.25,12.0,13.0,23.0,51.0,8.0,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,13.0,23.0,41.0,201.0
49,2XUyegsj,03/04/2024,15:30,ENGLAND - PREMIER LEAGUE,Brentford,Brighton,ROUND 31,2.38,3.75,2.75,1.29,3.5,1.03,17.0,1.2,4.5,1.62,2.3,2.5,1.53,4.33,1.22,1.53,2.38,2.3,1.6,1.45,2.68,17.0,13.0,19.0,34.0,12.0,8.0,11.0,21.0,15.0,10.0,13.0,26.0,26.0,19.0,23.0,41.0,126.0
50,SEKenriB,03/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Servette,Lausanne Ouchy,ROUND 30,1.33,5.75,7.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.83,1.83,1.33,3.3,1.11,6.8,17.0,21.0,41.0,81.0,8.5,11.0,21.0,51.0,7.0,9.0,21.0,41.0,9.0,11.0,23.0,51.0,251.0
51,8AVXeZRq,03/04/2024,15:30,ENGLAND - PREMIER LEAGUE,Arsenal,Luton,ROUND 31,1.1,10.0,19.0,1.17,5.0,1.01,26.0,1.07,9.0,1.25,4.0,1.67,2.2,2.5,1.53,2.05,1.7,1.11,6.8,,,29.0,51.0,101.0,401.0,15.0,23.0,41.0,151.0,8.5,13.0,41.0,81.0,7.5,12.0,34.0,101.0,401.0
52,vJgHTUCJ,03/04/2024,15:30,ITALY - SERIE C,Rimini,Olbia,GROUP B ,1.65,3.6,5.2,1.45,2.55,1.07,6.9,1.33,3.05,2.0,1.75,3.3,1.29,5.8,1.1,1.95,1.75,1.62,2.2,,,6.9,12.0,29.0,100.0,6.2,7.0,17.0,60.0,7.2,8.25,18.0,65.0,12.0,13.5,29.0,100.0,900.0
53,GfXCw2zD,03/04/2024,15:45,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Al Riffa,ROUND 14,2.87,2.9,2.57,1.5,2.5,1.08,6.5,1.34,3.0,2.02,1.75,3.3,1.29,5.8,1.1,1.7,2.02,,,,,6.5,8.25,13.0,30.0,8.75,5.6,9.25,22.0,15.0,10.0,12.0,29.0,37.0,25.0,32.0,55.0,450.0
54,8lKb15SJ,03/04/2024,15:45,BAHRAIN - PREMIER LEAGUE,Al-Najma,Al-Hala,ROUND 14,2.07,3.35,3.35,1.45,2.57,1.07,6.9,1.34,3.0,2.02,1.75,3.4,1.28,5.9,1.1,1.82,1.88,2.05,1.72,,,6.9,9.5,17.0,45.0,7.0,6.4,11.5,30.0,9.5,8.75,15.0,40.0,19.0,17.5,30.0,75.0,600.0
55,MiO20PsQ,03/04/2024,15:45,BAHRAIN - PREMIER LEAGUE,Manama Club,East Riffa,ROUND 14,2.32,3.1,3.05,1.5,2.47,1.08,6.4,1.38,2.82,2.15,1.65,3.6,1.25,6.3,1.09,1.83,1.87,2.27,1.6,,,6.4,8.25,15.0,40.0,7.3,5.9,11.0,29.0,11.0,9.0,14.5,40.0,24.0,19.5,32.0,75.0,700.0
56,bBnlDsgn,03/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Ettifaq,ROUND 26,3.1,3.75,1.95,1.36,3.0,1.04,9.0,1.25,3.75,1.83,1.98,3.25,1.33,5.5,1.13,1.73,2.0,3.1,1.35,1.8,2.0,12.0,8.0,10.0,17.0,11.0,7.5,9.0,15.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,51.0,151.0
57,vqwq2Hpo,03/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Riyadh,ROUND 26,1.33,4.75,8.0,1.33,3.25,1.01,13.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,2.0,1.73,1.35,3.1,1.1,7.0,13.0,21.0,41.0,81.0,7.5,9.0,23.0,51.0,6.5,6.0,21.0,51.0,9.0,12.0,29.0,51.0,1250.0
58,GA3t59Gd,03/04/2024,16:00,ITALY - COPPA ITALIA,Fiorentina,Atalanta,SEMI-FINALS,2.63,3.4,2.63,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.6,1.48,1.5,2.5,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
59,fqHx8hiC,03/04/2024,16:00,NETHERLANDS - EREDIVISIE,Heerenveen,Twente,ROUND 28,3.6,4.0,1.91,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,3.45,1.3,1.95,1.95,15.0,9.0,10.0,17.0,13.0,7.5,8.5,15.0,21.0,12.0,15.0,21.0,41.0,26.0,29.0,41.0,151.0
60,QB3qEYmS,03/04/2024,16:15,ENGLAND - PREMIER LEAGUE,Manchester City,Aston Villa,ROUND 31,1.25,6.5,9.0,1.22,4.0,1.02,21.0,1.13,6.0,1.4,3.0,2.0,1.8,3.4,1.33,1.8,1.95,1.24,3.9,,,21.0,34.0,51.0,126.0,11.0,15.0,29.0,67.0,8.5,9.5,23.0,51.0,9.5,11.0,23.0,51.0,251.0
61,nPvBfbWD,03/04/2024,16:15,PORTUGAL - TAÇA DE PORTUGAL,Vitoria Guimaraes,FC Porto,SEMI-FINALS,4.0,3.75,1.83,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.8,3.7,1.26,1.98,1.83,10.0,6.5,8.5,15.0,10.0,7.0,8.5,15.0,21.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
62,pWvriUHi,03/04/2024,17:00,EGYPT - PREMIER LEAGUE,El Ismaily,Smouha,ROUND 17,2.72,2.85,2.7,1.53,2.2,1.06,6.8,1.42,2.47,2.22,1.52,3.7,1.19,8.7,1.02,1.87,1.75,,,,,6.9,7.1,12.5,32.0,7.2,5.6,10.25,26.0,13.0,10.25,15.0,40.0,32.0,26.0,40.0,90.0,800.0
63,WSzvhA2o,03/04/2024,17:00,EGYPT - PREMIER LEAGUE,El Gouna,Arab Contractors,ROUND 17,2.75,2.77,2.72,1.55,2.15,1.07,6.45,1.45,2.37,2.27,1.5,3.85,1.18,9.4,1.01,1.9,1.72,,,,,6.5,6.7,12.5,35.0,7.2,5.5,10.5,29.0,13.0,10.25,15.5,45.0,35.0,26.0,40.0,90.0,900.0
64,IPndTQPp,03/04/2024,17:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,ZED,ROUND 17,1.87,3.15,4.25,1.47,2.32,1.05,7.3,1.38,2.6,2.1,1.57,3.5,1.21,8.0,1.03,1.91,1.7,1.83,1.88,,,7.7,10.25,23.0,75.0,5.9,6.2,14.0,45.0,8.0,8.5,16.5,55.0,15.5,16.5,32.0,90.0,900.0
65,MVAzZ5VQ,03/04/2024,17:00,DOMINICAN REPUBLIC - LDF,Atlantico,Universidad O&M,ROUND 3,2.12,2.75,3.7,1.6,2.0,1.09,5.8,1.53,2.18,2.67,1.39,5.4,1.1,11.0,1.01,2.25,1.61,,,,,5.7,6.6,14.5,45.0,4.6,4.9,11.0,32.0,7.3,7.9,15.0,45.0,16.0,17.5,32.0,90.0,67.0
66,KAWMyLNF,03/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Nacional (Uru),Libertad Asuncion (Par),GROUP STAGE ,2.32,3.3,3.2,1.47,2.7,1.08,8.25,1.35,3.25,2.05,1.82,3.45,1.31,6.5,1.12,1.75,2.0,2.3,1.65,1.39,3.1,8.25,9.0,17.0,45.0,7.7,6.5,11.75,30.0,12.0,9.5,14.5,40.0,25.0,20.0,30.0,70.0,600.0
67,Gxn1kvhF,03/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Botafogo RJ (Bra),Junior (Col),GROUP STAGE ,1.6,3.9,6.1,1.44,2.8,1.07,8.75,1.32,3.45,1.95,1.9,3.25,1.34,6.1,1.13,1.93,1.8,1.57,2.47,,,8.75,13.5,40.0,150.0,6.1,7.7,19.5,70.0,7.4,8.5,19.0,70.0,12.0,14.0,30.0,100.0,900.0
68,2yLwr2qd,03/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Huachipato (Chi),Estudiantes L.P. (Arg),GROUP STAGE ,3.3,3.3,2.25,1.53,2.52,1.09,7.5,1.44,2.92,2.3,1.65,4.1,1.24,7.9,1.08,1.95,1.8,3.2,1.37,1.7,2.22,7.5,6.5,10.5,23.0,8.25,6.5,10.0,22.0,17.0,12.5,17.5,40.0,45.0,35.0,50.0,100.0,1000.0
