Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,SbMmLhih,27/04/2024,04:30,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Suwon FC,ROUND 9,2.25,3.0,3.5,1.44,2.63,1.07,9.0,1.3,3.4,2.08,1.73,3.5,1.29,8.0,1.08,1.8,1.91,2.25,1.63,1.33,3.3,8.5,10.0,17.0,41.0,7.5,6.0,13.0,29.0,11.0,9.5,13.0,41.0,21.0,19.0,29.0,51.0,251.0
12,6kLiKC6b,27/04/2024,04:30,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Gangwon,ROUND 9,2.3,3.0,3.3,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.3,1.6,1.35,3.1,8.0,9.5,15.0,34.0,7.5,6.0,12.0,29.0,11.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,251.0
13,Au5x5r3M,27/04/2024,05:00,ROMANIA - LIGA 2,CSC Dumbravita,Metaloglobus Bucharest,RELEGATION GROUP ,2.22,3.25,3.0,1.47,2.32,1.06,7.38,1.4,2.55,2.15,1.55,3.6,1.2,9.0,1.03,1.91,1.7,,,,,7.9,7.8,14.0,37.0,6.5,6.3,11.25,30.0,9.75,9.5,17.0,45.0,21.0,21.0,37.0,100.0,1000.0
14,Wl6Y5OmG,27/04/2024,05:00,ROMANIA - LIGA 2,Unirea Dej,FC Arges,RELEGATION GROUP ,3.0,2.87,2.45,1.53,2.18,1.07,6.8,1.44,2.4,2.27,1.5,3.85,1.18,9.35,1.01,1.91,1.7,,,,,6.7,6.4,11.0,26.0,7.5,5.7,9.75,24.0,14.5,11.0,16.0,40.0,40.0,30.0,45.0,100.0,1000.0
15,U3YJDCof,27/04/2024,05:00,ROMANIA - LIGA 2,Steaua Bucuresti,CSM Slatina,RELEGATION GROUP ,1.72,3.35,4.7,1.4,2.52,1.01,9.35,1.27,3.1,1.85,1.85,2.85,1.32,6.01,1.09,1.72,1.9,,,,,9.75,13.0,28.0,90.0,6.9,6.6,15.0,45.0,8.25,7.9,14.5,45.0,14.0,13.5,24.0,65.0,500.0
16,G0UFEhWm,27/04/2024,05:00,ROMANIA - LIGA 2,Viitorul Tg. Jiu,Tunari,RELEGATION GROUP ,2.35,3.1,2.95,1.4,2.52,1.01,9.35,1.27,3.1,1.85,1.85,2.82,1.32,6.1,1.09,1.6,2.05,,,,,9.75,9.25,15.5,37.0,9.0,6.1,10.5,26.0,13.0,8.75,12.0,32.0,26.0,18.0,24.0,50.0,350.0
17,2F1U64Y9,27/04/2024,05:00,ROMANIA - LIGA 2,CSM Resita,Ceahlaul,RELEGATION GROUP ,2.42,3.15,2.77,1.42,2.45,1.01,9.35,1.31,2.87,1.93,1.7,3.1,1.27,6.1,1.09,1.72,1.9,,,,,9.0,8.25,13.5,32.0,8.0,6.1,10.25,25.0,12.0,9.25,14.0,35.0,26.0,20.0,29.0,65.0,500.0
18,4zKVx4la,27/04/2024,05:15,MONGOLIA - PREMIER LEAGUE,Khangarid,Brera Ilch,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6DaST9J1,27/04/2024,05:30,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Unirea Slobozia,CHAMPIONSHIP GROUP ,1.7,3.5,4.9,1.53,2.42,1.09,6.2,1.44,2.62,2.3,1.57,4.0,1.2,7.0,1.07,2.2,1.6,1.7,2.07,,,6.2,10.25,25.0,90.0,5.3,6.9,17.0,60.0,6.7,8.75,21.0,75.0,12.5,16.0,40.0,150.0,101.0
20,EwTQ673D,27/04/2024,06:00,PHILIPPINES - PFL,Cebu FC,Maharlika,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,EJCzRhoU,27/04/2024,06:45,BANGLADESH - PREMIER LEAGUE,Brothers U.,Chittagong Abahani,ROUND 13,8.75,4.7,1.28,1.2,4.01,1.01,9.7,1.11,5.59,1.34,2.88,1.9,1.75,2.93,1.33,1.66,2.16,,,,,19.0,8.5,6.9,7.8,30.0,9.25,7.3,8.25,70.0,22.0,13.5,15.5,200.0,70.0,45.0,37.0,175.0
22,KdDWRYVN,27/04/2024,06:45,BANGLADESH - PREMIER LEAGUE,Mohammedan,Bangladesh Police,ROUND 13,1.75,3.25,4.35,1.42,2.37,1.04,8.45,1.31,3.18,1.91,1.72,3.38,1.27,6.49,1.08,1.87,1.89,,,,,8.75,9.25,19.5,55.0,5.8,5.6,12.0,35.0,7.0,6.8,12.5,40.0,11.75,11.5,20.0,55.0,400.0
23,4zIXzlxR,27/04/2024,06:45,AUSTRALIA - A-LEAGUE,Melbourne Victory,WS Wanderers,ROUND 26,1.83,3.8,4.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.5,2.5,1.86,2.04,1.26,3.7,19.0,17.0,23.0,41.0,11.0,8.0,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,19.0,34.0,101.0
24,6DPI8TY0,27/04/2024,06:45,PHILIPPINES - PFL,Taguig,Kaya,ROUND 4,5.7,5.3,1.34,1.11,5.5,,,,,,,1.51,2.32,2.07,1.6,1.31,3.15,,,,,37.0,15.5,11.0,11.0,32.0,12.5,8.75,8.75,45.0,18.0,12.5,13.0,90.0,37.0,26.0,26.0,90.0
25,pp6YlXWL,27/04/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Oliveirense,ROUND 31,2.3,3.2,2.88,1.4,2.75,1.03,11.0,1.25,3.5,1.98,1.88,3.4,1.27,6.5,1.08,1.73,2.0,2.3,1.6,1.4,2.85,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
26,v9YdKghg,27/04/2024,08:00,THAILAND - THAI LEAGUE 1,Buriram,Muang Thong Utd,ROUND 26,1.34,5.1,7.2,1.26,3.45,1.03,9.75,1.15,4.8,1.47,2.52,2.15,1.65,3.4,1.27,1.75,1.98,,,,,9.75,24.0,50.0,150.0,9.25,10.5,22.0,70.0,7.6,8.5,18.5,55.0,9.0,10.25,22.0,70.0,450.0
27,rRIZyO35,27/04/2024,08:15,MONGOLIA - PREMIER LEAGUE,Khoromkhon,Tuv Azarganuud,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,r1wmQMkl,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Exeter,Oxford Utd,ROUND 46,5.25,4.0,1.65,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.67,2.1,4.65,1.18,2.25,1.63,15.0,9.0,9.0,13.0,17.0,7.5,8.5,12.0,29.0,17.0,13.0,21.0,51.0,41.0,41.0,41.0,151.0
29,xOxiPt5f,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Fleetwood,Burton,ROUND 46,2.9,3.8,2.2,1.33,3.25,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,5.0,1.17,1.62,2.2,2.75,1.43,1.68,2.15,13.0,9.5,12.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
30,GEyeO0K0,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Lincoln,Portsmouth,ROUND 46,2.05,3.5,3.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.75,2.0,2.05,1.75,1.33,3.3,11.0,11.0,17.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
31,dQhhNKZ6,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Peterborough,Bolton,ROUND 46,2.8,4.0,2.25,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,2.68,1.45,1.65,2.2,21.0,13.0,15.0,23.0,15.0,8.5,9.5,15.0,19.0,11.0,11.0,19.0,29.0,19.0,21.0,29.0,81.0
32,zHidMvkD,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Port Vale,Cambridge Utd,ROUND 46,2.45,3.4,2.8,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.75,2.43,1.53,1.45,2.68,8.0,7.5,13.0,29.0,7.0,6.5,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,67.0,451.0
33,lKuvoORD,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Reading,Blackpool,ROUND 46,3.6,3.8,1.95,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,3.45,1.3,1.88,1.98,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,12.0,13.0,21.0,41.0,26.0,29.0,41.0,151.0
34,UcZrR2zr,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Derby,Carlisle,ROUND 46,1.22,6.5,13.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,2.2,1.62,1.21,4.25,,,15.0,29.0,51.0,151.0,7.5,12.0,34.0,81.0,6.0,9.5,26.0,81.0,7.0,11.0,29.0,81.0,501.0
35,2NqrprsK,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Shrewsbury,Leyton Orient,ROUND 46,2.63,3.4,2.7,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,2.6,1.48,1.48,2.6,9.0,8.0,13.0,26.0,8.0,6.5,10.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
36,pnZnq2dQ,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Stevenage,Cheltenham,ROUND 46,2.7,3.4,2.55,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.6,1.48,1.53,2.43,10.0,8.0,12.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,29.0,21.0,29.0,51.0,251.0
37,neLEvM4s,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Wigan,Bristol Rovers,ROUND 46,2.05,3.75,3.4,1.36,3.0,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,2.08,1.73,1.35,3.1,12.0,11.0,17.0,34.0,8.5,7.0,11.0,26.0,10.0,9.0,15.0,29.0,19.0,17.0,26.0,41.0,201.0
38,GUPIwtKm,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Wycombe,Charlton,ROUND 46,2.25,3.6,3.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.2,1.65,1.38,3.0,13.0,11.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
39,EBKVkyR9,27/04/2024,08:30,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Kalju,ROUND 8,3.9,3.65,1.72,1.36,2.99,1.01,9.7,1.25,3.52,1.78,1.87,2.93,1.33,5.6,1.11,1.73,2.06,,,1.72,1.9,11.0,6.3,7.1,11.25,10.0,6.2,7.1,11.25,17.5,11.0,12.5,20.0,45.0,28.0,32.0,50.0,350.0
40,EoTLEkMU,27/04/2024,08:30,THAILAND - THAI LEAGUE 1,Chonburi,Nakhon Pathom,ROUND 26,1.83,3.65,3.85,1.37,2.85,1.05,7.9,1.26,3.55,1.78,1.98,2.82,1.38,4.8,1.15,1.7,2.02,1.8,1.93,,,7.9,12.0,21.0,55.0,7.9,7.0,13.0,35.0,9.25,8.25,14.0,37.0,15.5,14.0,24.0,60.0,450.0
41,OGdGVrSQ,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Barnsley,Northampton,ROUND 46,1.44,4.75,6.5,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.67,2.1,1.45,2.68,1.13,6.0,19.0,21.0,34.0,67.0,9.5,9.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
42,YwGomap5,27/04/2024,08:30,ENGLAND - PREMIER LEAGUE,West Ham,Liverpool,ROUND 35,5.5,5.0,1.5,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.5,2.5,5.0,1.17,2.6,1.48,26.0,13.0,11.0,13.0,26.0,12.0,9.5,12.0,41.0,19.0,15.0,19.0,67.0,41.0,34.0,41.0,126.0
43,GrymhdT4,27/04/2024,08:35,CHINA - SUPER LEAGUE,Shanghai Port,Shanghai Shenhua,ROUND 8,2.3,3.5,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.25,1.63,1.38,3.0,13.0,12.0,17.0,34.0,9.5,6.5,11.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
44,zgqSUzn5,27/04/2024,08:45,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Sheikh Jamal,ROUND 13,1.1,7.0,18.0,1.22,3.81,1.01,9.7,1.14,4.98,1.43,2.54,2.05,1.62,3.46,1.26,1.95,1.81,,,,,15.0,37.0,150.0,201.0,6.6,15.0,60.0,350.0,4.7,10.5,45.0,250.0,4.7,10.75,45.0,250.0,201.0
45,EqxfAkNE,27/04/2024,09:00,FINLAND - VEIKKAUSLIIGA,Haka,HJK,-,4.2,3.75,1.7,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.7,2.05,4.0,1.23,2.05,1.75,13.0,8.0,9.0,15.0,13.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,201.0
46,zRW7viD3,27/04/2024,09:00,MALTA - PREMIER LEAGUE,Gudja,Sliema,ROUND 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,YVX0JD7a,27/04/2024,09:00,THAILAND - THAI LEAGUE 1,Sukhothai,Uthai Thani,ROUND 26,2.37,3.35,2.77,1.35,2.92,1.04,8.25,1.22,3.85,1.7,2.07,2.57,1.45,4.3,1.18,1.53,2.32,2.3,1.57,,,8.25,10.75,16.0,35.0,10.5,6.7,10.0,21.0,14.0,9.0,11.5,25.0,26.0,17.0,22.0,40.0,250.0
48,UihEnkrI,27/04/2024,09:00,ARMENIA - PREMIER LEAGUE,West Armenia,Ararat-Armenia,ROUND 31,7.1,4.65,1.33,1.29,3.26,1.01,9.7,1.19,4.19,1.57,2.12,2.45,1.49,4.4,1.17,1.9,1.86,,,,,13.5,6.5,5.8,7.2,16.5,8.25,7.3,9.0,37.0,18.5,16.5,21.0,120.0,60.0,55.0,65.0,450.0
49,pddkDyAi,27/04/2024,09:15,AUSTRIA - 2. LIGA,Floridsdorfer AC,First Vienna,ROUND 25,2.15,3.35,3.2,1.42,2.65,1.06,7.1,1.31,3.15,1.95,1.8,3.2,1.3,5.5,1.11,1.75,1.95,2.07,1.7,,,7.1,9.5,16.5,40.0,7.6,6.4,11.25,28.0,10.25,8.75,14.0,37.0,20.0,17.0,27.0,65.0,500.0
50,0zPM7ml7,27/04/2024,09:30,PHILIPPINES - PFL,Mendiola FC 1991,Manila Digger,ROUND 4,2.6,3.75,2.1,1.14,4.9,1.01,9.7,1.03,9.0,1.25,3.75,1.6,2.05,2.4,1.48,1.23,3.72,1.82,1.8,,,29.0,21.0,19.0,23.0,23.0,10.0,12.0,15.0,23.0,13.0,10.0,17.0,29.0,19.0,21.0,21.0,51.0
51,ba0gCePc,27/04/2024,09:30,AUSTRIA - 2. LIGA,Bregenz,Grazer AK,ROUND 25,5.7,3.95,1.53,1.37,2.87,1.05,8.0,1.24,3.65,1.75,2.02,2.75,1.4,4.65,1.15,1.82,1.9,,,2.15,1.65,8.0,7.1,7.3,11.0,16.0,7.7,8.0,12.0,35.0,17.5,16.5,24.0,110.0,55.0,55.0,70.0,500.0
52,h293kYHp,27/04/2024,09:30,AUSTRIA - 2. LIGA,Admira,Liefering,ROUND 25,2.18,3.45,3.05,1.35,2.92,1.04,8.25,1.22,3.8,1.7,2.07,2.6,1.44,4.4,1.17,1.57,2.27,2.15,1.65,,,8.25,11.25,17.5,40.0,9.5,6.8,10.75,24.0,12.0,8.75,12.0,27.0,22.0,15.5,22.0,45.0,300.0
53,Wh87lhXj,27/04/2024,09:30,AUSTRIA - 2. LIGA,Sturm Graz (Am),Dornbirn,ROUND 25,2.3,3.4,2.85,1.33,3.05,1.04,8.5,1.2,4.05,1.62,2.2,2.42,1.5,4.05,1.2,1.5,2.42,2.25,1.6,,,8.5,11.5,16.5,35.0,11.0,6.9,10.25,22.0,14.0,9.0,11.25,24.0,25.0,16.0,20.0,37.0,200.0
54,EHVBwBS9,27/04/2024,10:00,MALTA - PREMIER LEAGUE,Floriana,Hamrun,ROUND 25,3.0,3.15,2.3,1.5,2.27,1.08,6.32,1.4,2.5,2.18,1.53,3.7,1.19,7.8,1.05,1.93,1.7,,,,,7.6,6.5,10.0,22.0,7.6,6.1,9.5,21.0,14.0,11.25,17.0,37.0,37.0,30.0,45.0,100.0,900.0
55,UNf88yad,27/04/2024,10:00,POLAND - EKSTRAKLASA,Gornik Zabrze,LKS Lodz,ROUND 30,1.62,4.0,5.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.75,2.0,1.6,2.3,1.18,4.65,13.0,15.0,26.0,51.0,8.0,7.5,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
56,t0ozQEQi,27/04/2024,10:00,MOLDOVA - SUPER LIGA,Floresti,Univer-Oguzsport,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,bkD6jDQO,27/04/2024,10:00,SAN MARINO - CAMPIONATO SAMMARINESE,Tre Fiori,Murata,PLAY OFFS ,2.27,3.4,2.65,1.31,3.15,,,1.21,3.97,1.65,1.98,2.64,1.4,4.9,1.14,1.56,2.36,,,,,12.0,8.75,12.5,24.0,8.5,6.0,8.5,17.0,10.75,7.8,10.25,21.0,19.5,14.0,18.5,35.0,200.0
58,SUQ9HixC,27/04/2024,10:00,THAILAND - THAI LEAGUE 1,Pathum United,Port MTI FC,ROUND 26,2.35,3.45,2.75,1.33,3.05,1.04,8.5,1.2,4.05,1.62,2.2,2.42,1.5,4.1,1.2,1.52,2.37,2.3,1.57,,,8.5,11.75,16.5,32.0,10.5,7.0,10.0,20.0,13.5,9.0,11.5,23.0,25.0,17.0,22.0,40.0,250.0
59,dEQZD63B,27/04/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Sandviken,ROUND 5,2.5,3.2,2.5,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.5,1.5,1.5,2.5,10.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
60,AcONG8Jh,27/04/2024,10:00,SWEDEN - SUPERETTAN,Landskrona,Utsikten,ROUND 5,2.1,3.3,2.9,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.1,1.7,1.35,3.1,11.0,10.0,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,251.0
61,r9sCfI2j,27/04/2024,10:00,SWEDEN - SUPERETTAN,Sundsvall,Varberg,ROUND 5,2.5,3.1,2.55,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.5,1.5,1.48,2.6,9.5,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
62,zNpvPYub,27/04/2024,10:00,MOLDOVA - SUPER LIGA,Saxan Gagauz Yeri,Sparta Selemet,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,QXODRKDO,27/04/2024,10:00,FINLAND - YKKONEN,Jazz Pori,KuPS Akatemia,-,1.25,5.0,8.5,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.73,2.0,1.3,3.45,1.12,6.4,21.0,29.0,51.0,101.0,11.0,11.0,26.0,51.0,8.0,9.5,19.0,41.0,9.0,10.0,21.0,41.0,151.0
64,29nWQfBo,27/04/2024,10:00,MOLDOVA - SUPER LIGA,Victoria,Drochia,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,zXi0G6Zr,27/04/2024,10:00,BELARUS - VYSSHAYA LIGA,Isloch,Neman,ROUND 6,3.88,3.52,1.96,1.42,2.75,1.03,8.4,1.31,3.04,2.06,1.77,3.42,1.25,6.65,1.06,1.87,1.89,,,,,,,,,,,,,,,,,,,,,
66,G4ILiZn3,27/04/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Feirense,ROUND 31,1.4,4.0,7.5,1.36,3.0,1.03,11.0,1.22,3.75,1.83,2.03,3.0,1.33,6.0,1.1,2.0,1.73,1.43,2.75,1.1,7.0,11.0,17.0,41.0,81.0,7.0,8.0,21.0,51.0,6.5,8.5,19.0,51.0,9.5,12.0,29.0,51.0,351.0
67,tf0C29YG,27/04/2024,10:15,BULGARIA - PARVA LIGA,CSKA Sofia,Levski Sofia,CHAMPIONSHIP GROUP ,1.85,3.4,4.5,1.57,2.25,1.1,7.0,1.53,2.38,2.6,1.48,5.5,1.14,13.0,1.04,2.38,1.53,1.85,2.0,1.21,4.25,6.5,8.5,21.0,51.0,5.0,7.0,17.0,41.0,7.5,9.5,23.0,51.0,15.0,19.0,41.0,101.0,1000.0
