Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,YmgVJKnf,09/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Najma,Manama Club,ROUND 20,3.1,3.5,2.12,1.36,2.9,1.05,8.0,1.23,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.6,2.2,,,1.7,2.07,8.0,8.75,11.0,20.0,11.75,6.9,8.75,16.0,18.0,10.75,12.5,23.0,40.0,24.0,28.0,45.0,300.0
12,2TpnGxnJ,09/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hala,Sitra,ROUND 20,3.5,3.35,2.02,1.42,2.67,1.06,7.3,1.29,3.3,1.88,1.85,3.05,1.33,5.3,1.12,1.72,2.0,,,1.78,1.98,7.3,7.4,9.75,18.0,11.0,6.5,8.5,16.0,19.5,11.75,13.5,26.0,50.0,30.0,35.0,60.0,450.0
13,QJ5vpAuP,09/05/2024,13:00,EGYPT - PREMIER LEAGUE,Zamalek,Enppi,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,xWSADWz1,09/05/2024,13:00,IVORY COAST - LIGUE 1,Lys Sassandra,ASI d'Abengourou,ROUND 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,OnRIBA5D,09/05/2024,13:00,IVORY COAST - LIGUE 1,SOL,San Pedro,ROUND 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,zNUaMDq2,09/05/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Sion,ROUND 34,4.8,3.9,1.62,1.33,3.05,1.04,8.5,1.21,4.0,1.62,2.2,2.5,1.47,4.1,1.19,1.65,2.1,,,2.25,1.6,8.5,8.5,8.75,13.0,15.5,7.7,8.0,11.75,30.0,15.0,14.0,21.0,80.0,45.0,40.0,55.0,350.0
17,xS8rocM2,09/05/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Bellinzona,ROUND 34,2.1,3.4,3.25,1.37,2.85,1.05,7.9,1.24,3.65,1.75,2.02,2.72,1.4,4.6,1.16,1.6,2.18,2.05,1.72,,,7.9,11.25,18.5,45.0,9.0,6.6,11.0,26.0,11.25,8.5,12.5,30.0,20.0,15.5,22.0,50.0,300.0
18,phCjqyiF,09/05/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Baden,ROUND 34,1.72,3.8,4.3,1.37,2.85,1.05,7.9,1.26,3.5,1.78,1.95,2.85,1.37,4.9,1.14,1.78,1.93,1.7,2.07,,,7.9,12.5,24.0,65.0,7.4,7.4,14.0,40.0,8.25,8.25,15.5,45.0,13.0,13.0,25.0,70.0,500.0
19,UFnvIbH6,09/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hidd,Busaiteen,ROUND 20,2.1,3.3,3.35,1.42,2.65,1.06,7.2,1.3,3.2,1.91,1.82,3.1,1.32,5.4,1.12,1.72,2.0,2.05,1.72,,,7.2,10.25,18.0,45.0,7.4,6.4,11.25,28.0,10.0,8.75,13.5,35.0,19.5,17.0,27.0,60.0,450.0
20,nT6zojQI,09/05/2024,13:00,EGYPT - PREMIER LEAGUE,Smouha,ZED,ROUND 22,2.55,2.52,3.35,1.72,1.95,1.15,4.1,1.62,2.05,2.75,1.34,4.35,1.14,9.35,1.01,2.12,1.57,,,,,4.1,6.6,15.5,55.0,5.7,5.3,13.0,45.0,11.0,10.25,18.5,65.0,30.0,28.0,50.0,150.0,800.0
21,j30CQCp0,09/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Al Nassr,ROUND 31,6.5,5.25,1.29,1.2,4.33,23.0,1.01,1.1,6.5,1.36,3.0,1.83,1.83,3.0,1.36,1.67,2.1,6.8,1.11,3.45,1.3,23.0,11.0,9.0,9.5,26.0,12.0,9.0,11.0,41.0,23.0,19.0,21.0,81.0,51.0,41.0,41.0,151.0
22,zRfyUiLs,09/05/2024,15:00,IVORY COAST - LIGUE 1,Racing d'Abidjan,ASEC Mimosas,ROUND 26,2.05,3.0,3.5,1.52,2.12,1.07,6.97,1.46,2.45,2.32,1.47,4.71,1.15,9.35,1.01,2.09,1.71,,,,,6.6,6.8,13.5,37.0,4.85,5.2,10.5,29.0,7.1,7.8,14.5,40.0,14.5,16.0,30.0,80.0,101.0
23,ANeKuCk1,09/05/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Belgrano (Arg),Delfin (Ecu),GROUP STAGE ,1.8,3.5,4.75,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.2,1.62,1.78,2.03,1.2,4.4,7.5,10.0,23.0,51.0,5.5,7.0,17.0,41.0,7.5,9.0,21.0,51.0,13.0,17.0,34.0,81.0,201.0
24,8fkIKSnO,09/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,San Lorenzo (Arg),Ind. del Valle (Ecu),GROUP STAGE ,2.1,3.25,3.8,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.2,1.62,2.1,1.78,1.28,3.55,6.5,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.5,9.5,21.0,51.0,19.0,21.0,41.0,81.0,201.0
25,nolMJn2U,09/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Liverpool M. (Uru),Palmeiras (Bra),GROUP STAGE ,6.5,4.2,1.5,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.0,1.75,6.25,1.12,2.6,1.48,11.0,6.5,7.0,10.0,15.0,8.0,8.5,13.0,34.0,19.0,19.0,29.0,67.0,51.0,51.0,67.0,351.0
26,MHZdVqlF,09/05/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Bragantino (Bra),Racing Club (Arg),GROUP STAGE ,2.1,3.5,3.4,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,2.05,1.75,1.33,3.3,10.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
27,ddT5oyjl,09/05/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,The Strongest (Bol),Estudiantes L.P. (Arg),GROUP STAGE ,1.67,4.0,4.75,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.95,1.68,2.15,1.2,4.4,12.0,13.0,23.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0
28,8zo33Uab,09/05/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Colo Colo (Chi),Fluminense (Bra),GROUP STAGE ,2.5,3.2,2.88,1.44,2.63,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,2.5,1.5,1.43,2.75,8.0,8.0,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0
29,pAgkWKFs,09/05/2024,22:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Cruz Azul,CLAUSURA ,2.88,3.25,2.38,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.75,1.43,1.58,2.35,13.0,10.0,13.0,23.0,12.0,6.5,9.5,17.0,17.0,11.0,11.0,23.0,29.0,21.0,26.0,34.0,126.0
30,hO27KSZd,09/05/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,Deportivo Garcilaso (Per),Lanus (Arg),GROUP STAGE ,2.7,3.3,2.6,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.6,1.48,1.5,2.5,9.0,8.0,12.0,26.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
31,tUOUUfyq,09/05/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,U. Catolica (Ecu),Union La Calera (Chi),GROUP STAGE ,1.36,4.5,9.5,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,2.1,1.67,1.35,3.1,1.11,6.8,11.0,21.0,41.0,101.0,6.5,8.5,26.0,67.0,6.0,9.0,21.0,67.0,8.5,12.0,29.0,67.0,351.0
